hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,17,34.716468,-92.224882,90.10,353.57,41.54,74.44,23.28,3.97,2065,2023-08-19 11:01:59+00:00
True,17,34.716573,-92.224893,90.40,355.09,42.10,74.52,23.21,3.97,2065,2023-08-19 11:02:00+00:00
True,17,34.716680,-92.224900,90.30,359.64,41.69,74.72,23.17,3.97,2065,2023-08-19 11:02:01+00:00
True,17,34.716787,-92.224902,90.30,0.32,42.45,74.86,23.11,3.97,2065,2023-08-19 11:02:02+00:00
True,17,34.716898,-92.224902,90.60,359.94,43.84,75.02,23.09,3.97,2065,2023-08-19 11:02:03+00:00
True,17,34.717012,-92.224902,90.60,1.44,45.17,75.03,23.08,3.97,2065,2023-08-19 11:02:04+00:00
True,17,34.717128,-92.224898,90.90,1.76,46.61,75.04,23.10,3.97,2065,2023-08-19 11:02:05+00:00
True,17,34.717248,-92.224900,91.00,1.68,47.06,75.07,23.12,3.97,2065,2023-08-19 11:02:06+00:00
True,17,34.717365,-92.224898,90.90,2.04,46.69,75.06,23.15,3.97,2065,2023-08-19 11:02:07+00:00
True,17,34.717482,-92.224895,90.40,1.90,45.93,74.62,23.18,3.97,2065,2023-08-19 11:02:08+00:00
True,17,34.717598,-92.224890,90.10,2.40,46.23,74.36,23.18,3.97,2065,2023-08-19 11:02:09+00:00
True,17,34.717718,-92.224885,89.50,0.63,47.30,74.19,23.19,3.97,2065,2023-08-19 11:02:10+00:00
True,17,34.717842,-92.224882,88.70,1.89,47.67,74.06,23.21,3.97,2065,2023-08-19 11:02:11+00:00
True,17,34.717965,-92.224875,88.20,1.91,48.84,73.89,23.22,3.97,2065,2023-08-19 11:02:12+00:00
True,17,34.718088,-92.224872,87.80,1.53,48.82,73.63,23.18,3.97,2065,2023-08-19 11:02:13+00:00
True,17,34.718213,-92.224865,87.30,1.47,49.13,73.53,23.17,3.97,2065,2023-08-19 11:02:14+00:00
True,17,34.718340,-92.224858,86.60,1.65,49.45,73.66,23.13,3.97,2065,2023-08-19 11:02:15+00:00
True,17,34.718467,-92.224852,86.20,1.58,49.65,73.70,23.11,3.97,2065,2023-08-19 11:02:16+00:00
True,17,34.718593,-92.224845,85.80,1.89,50.41,73.97,23.06,3.97,2065,2023-08-19 11:02:17+00:00
True,17,34.718722,-92.224835,85.20,2.29,50.23,74.01,23.04,3.97,2065,2023-08-19 11:02:18+00:00
True,17,34.718852,-92.224827,84.70,2.10,51.78,74.19,23.05,3.97,2065,2023-08-19 11:02:19+00:00
True,17,34.718978,-92.224820,84.20,3.05,51.24,74.14,23.07,3.97,2065,2023-08-19 11:02:20+00:00
True,17,34.719103,-92.224810,83.80,4.57,51.52,74.14,23.12,3.97,2065,2023-08-19 11:02:21+00:00
True,17,34.719227,-92.224798,83.60,5.86,48.39,74.09,23.14,3.97,2065,2023-08-19 11:02:22+00:00
True,17,34.719343,-92.224778,83.10,10.47,46.60,74.09,23.16,3.97,2065,2023-08-19 11:02:23+00:00
True,17,34.719457,-92.224750,82.70,13.00,45.47,74.12,23.13,3.97,2065,2023-08-19 11:02:24+00:00
True,17,34.719568,-92.224712,82.10,17.14,44.95,74.36,23.11,3.97,2065,2023-08-19 11:02:25+00:00
True,17,34.719675,-92.224665,81.90,20.42,44.30,74.25,23.12,3.97,2065,2023-08-19 11:02:26+00:00
True,17,34.719778,-92.224613,81.80,24.00,42.89,74.11,23.12,3.97,2065,2023-08-19 11:02:27+00:00
True,17,34.719872,-92.224557,81.90,27.54,41.15,74.04,23.13,3.97,2065,2023-08-19 11:02:28+00:00
True,17,34.719953,-92.224498,82.40,31.12,36.47,73.90,23.17,3.97,2065,2023-08-19 11:02:29+00:00
True,17,34.720023,-92.224448,82.80,29.81,29.58,73.82,23.21,3.97,2065,2023-08-19 11:02:30+00:00
True,17,34.720080,-92.224422,83.40,15.15,23.32,73.74,23.23,3.97,2065,2023-08-19 11:02:31+00:00
True,17,34.720117,-92.224425,84.40,1.79,17.72,73.79,23.24,3.97,2065,2023-08-19 11:02:32+00:00
True,16,34.720120,-92.224463,84.30,293.66,8.83,73.70,23.25,3.97,2065,2023-08-19 11:02:33+00:00
True,17,34.720123,-92.224472,84.30,293.66,0.30,73.66,23.26,3.97,2065,2023-08-19 11:02:34+00:00
True,17,34.720123,-92.224472,84.40,293.66,0.15,73.52,23.28,3.97,2065,2023-08-19 11:02:35+00:00
True,17,34.720122,-92.224465,84.60,293.66,0.17,73.53,23.27,3.97,2065,2023-08-19 11:02:36+00:00
True,17,34.720120,-92.224463,84.80,293.66,0.11,73.57,23.27,3.97,2065,2023-08-19 11:02:37+00:00
True,17,34.720120,-92.224475,85.10,293.66,0.11,73.69,23.26,3.97,2065,2023-08-19 11:02:38+00:00
True,17,34.720117,-92.224483,85.30,293.66,0.50,73.64,23.26,3.97,2065,2023-08-19 11:02:39+00:00
True,17,34.720078,-92.224517,85.20,224.18,11.39,73.71,23.24,3.97,2065,2023-08-19 11:02:40+00:00
True,17,34.720018,-92.224557,85.30,207.75,20.50,73.72,23.24,3.98,2065,2023-08-19 11:02:41+00:00
True,17,34.719950,-92.224590,85.30,201.22,25.82,73.67,23.27,3.97,2065,2023-08-19 11:02:42+00:00
True,17,34.719882,-92.224622,85.20,198.18,27.93,73.52,23.28,3.97,2065,2023-08-19 11:02:43+00:00
True,17,34.719812,-92.224650,84.90,198.09,27.17,73.63,23.29,3.97,2065,2023-08-19 11:02:44+00:00
True,17,34.719752,-92.224672,84.70,196.40,24.52,73.69,23.30,3.97,2065,2023-08-19 11:02:45+00:00
True,17,34.719690,-92.224695,84.40,197.50,22.80,73.63,23.30,3.97,2065,2023-08-19 11:02:46+00:00
True,17,34.719632,-92.224722,84.30,198.37,22.11,73.72,23.29,3.97,2065,2023-08-19 11:02:47+00:00
True,17,34.719575,-92.224742,84.10,196.15,21.43,73.79,23.29,3.97,2065,2023-08-19 11:02:48+00:00
True,17,34.719518,-92.224767,84.40,197.00,22.13,73.82,23.27,3.97,2065,2023-08-19 11:02:49+00:00
True,17,34.719462,-92.224787,84.60,195.81,22.45,73.88,23.25,3.97,2065,2023-08-19 11:02:50+00:00
True,16,34.719410,-92.224803,84.90,193.11,20.33,73.87,23.24,3.97,2065,2023-08-19 11:02:51+00:00
True,16,34.719367,-92.224818,85.30,192.93,15.93,74.15,23.22,3.97,2065,2023-08-19 11:02:52+00:00
True,16,34.719332,-92.224825,85.70,191.65,11.28,74.13,23.22,3.97,2065,2023-08-19 11:02:53+00:00
True,16,34.719308,-92.224830,86.20,194.80,8.07,74.28,23.22,3.97,2065,2023-08-19 11:02:54+00:00
True,17,34.719287,-92.224833,86.40,179.19,8.61,74.26,23.20,3.97,2065,2023-08-19 11:02:55+00:00
True,17,34.719263,-92.224827,86.80,157.91,11.87,74.31,23.19,3.97,2065,2023-08-19 11:02:56+00:00
True,17,34.719233,-92.224807,87.10,140.00,15.59,74.21,23.21,3.97,2065,2023-08-19 11:02:57+00:00
True,17,34.719207,-92.224765,86.40,118.02,18.28,74.21,23.17,3.97,2065,2023-08-19 11:02:58+00:00
True,17,34.719188,-92.224705,85.70,105.15,21.59,74.25,23.13,3.97,2065,2023-08-19 11:02:59+00:00
True,17,34.719175,-92.224635,85.20,100.83,24.46,74.39,23.06,3.97,2065,2023-08-19 11:03:00+00:00
True,17,34.719165,-92.224555,85.10,98.71,27.58,74.58,23.01,3.97,2065,2023-08-19 11:03:01+00:00
True,17,34.719152,-92.224465,85.30,99.42,30.60,74.67,22.95,3.97,2065,2023-08-19 11:03:02+00:00
True,17,34.719138,-92.224365,85.20,99.12,33.71,74.96,22.88,3.97,2065,2023-08-19 11:03:03+00:00
True,17,34.719123,-92.224257,84.90,100.71,37.13,75.29,22.83,3.97,2065,2023-08-19 11:03:04+00:00
True,17,34.719107,-92.224138,84.60,103.18,38.58,75.33,22.79,3.97,2065,2023-08-19 11:03:05+00:00
True,16,34.719083,-92.224018,84.80,106.80,38.65,75.28,22.78,3.97,2065,2023-08-19 11:03:06+00:00
True,16,34.719055,-92.223900,84.40,110.77,39.47,75.53,22.74,3.97,2065,2023-08-19 11:03:07+00:00
True,16,34.719018,-92.223787,84.30,112.67,39.52,75.78,22.69,3.97,2065,2023-08-19 11:03:08+00:00
True,16,34.718978,-92.223673,84.30,114.59,39.54,76.02,22.62,3.97,2065,2023-08-19 11:03:09+00:00
True,16,34.718937,-92.223560,84.40,117.01,39.63,76.43,22.50,3.97,2065,2023-08-19 11:03:10+00:00
True,16,34.718892,-92.223450,84.50,118.23,39.58,76.60,22.46,3.97,2065,2023-08-19 11:03:11+00:00
True,16,34.718842,-92.223340,84.50,119.40,40.48,76.85,22.39,3.97,2065,2023-08-19 11:03:12+00:00
True,16,34.718790,-92.223233,84.60,120.44,40.47,76.88,22.35,3.97,2065,2023-08-19 11:03:13+00:00
True,16,34.718738,-92.223128,84.90,119.50,40.08,77.16,22.31,3.97,2065,2023-08-19 11:03:14+00:00
True,16,34.718685,-92.223023,85.70,120.07,40.15,77.45,22.28,3.97,2065,2023-08-19 11:03:15+00:00
True,16,34.718633,-92.222918,86.40,118.68,40.06,77.60,22.26,3.97,2065,2023-08-19 11:03:16+00:00
True,17,34.718587,-92.222810,86.60,113.37,39.54,77.71,22.28,3.97,2065,2023-08-19 11:03:17+00:00
True,17,34.718552,-92.222698,86.80,109.24,39.47,77.92,22.27,3.97,2065,2023-08-19 11:03:18+00:00
True,17,34.718525,-92.222587,87.40,103.04,39.39,77.94,22.26,3.97,2065,2023-08-19 11:03:19+00:00
True,17,34.718507,-92.222470,87.30,98.77,39.89,78.04,22.29,3.97,2065,2023-08-19 11:03:20+00:00
True,17,34.718495,-92.222348,87.10,93.30,40.86,78.16,22.32,3.97,2065,2023-08-19 11:03:21+00:00
True,17,34.718493,-92.222223,87.20,88.61,41.60,78.20,22.32,3.97,2065,2023-08-19 11:03:22+00:00
True,17,34.718498,-92.222100,87.30,86.33,40.86,78.23,22.34,3.97,2065,2023-08-19 11:03:23+00:00
True,17,34.718503,-92.221980,87.50,86.81,40.74,78.02,22.38,3.97,2065,2023-08-19 11:03:24+00:00
True,17,34.718508,-92.221857,87.70,86.56,40.71,77.94,22.41,3.97,2065,2023-08-19 11:03:25+00:00
True,17,34.718513,-92.221737,87.90,86.13,40.02,78.05,22.39,3.97,2065,2023-08-19 11:03:26+00:00
True,17,34.718522,-92.221613,87.90,85.62,40.32,77.94,22.41,3.97,2065,2023-08-19 11:03:27+00:00
True,17,34.718530,-92.221492,87.90,86.35,40.47,77.81,22.41,3.97,2065,2023-08-19 11:03:28+00:00
True,17,34.718537,-92.221368,87.60,86.73,41.00,77.96,22.40,3.97,2065,2023-08-19 11:03:29+00:00
True,17,34.718542,-92.221243,87.40,86.69,41.86,78.20,22.30,3.97,2065,2023-08-19 11:03:30+00:00
True,17,34.718548,-92.221115,87.40,86.73,42.45,78.46,22.28,3.97,2065,2023-08-19 11:03:31+00:00
True,17,34.718555,-92.220985,87.30,86.27,42.54,78.53,22.26,3.97,2065,2023-08-19 11:03:32+00:00
True,17,34.718562,-92.220855,87.00,86.41,42.56,78.64,22.26,3.97,2065,2023-08-19 11:03:33+00:00
True,17,34.718567,-92.220725,86.70,86.14,42.56,78.62,22.25,3.97,2065,2023-08-19 11:03:34+00:00
True,17,34.718572,-92.220595,86.60,86.33,42.56,78.92,22.22,3.96,2065,2023-08-19 11:03:35+00:00
True,17,34.718577,-92.220467,86.50,87.47,42.48,78.86,22.21,3.97,2065,2023-08-19 11:03:36+00:00
True,17,34.718582,-92.220338,86.50,87.23,41.93,78.97,22.20,3.97,2065,2023-08-19 11:03:37+00:00
True,17,34.718587,-92.220212,86.30,87.52,41.98,78.99,22.19,3.97,2065,2023-08-19 11:03:38+00:00
True,17,34.718592,-92.220083,86.10,86.94,42.41,79.02,22.18,3.97,2065,2023-08-19 11:03:39+00:00
True,17,34.718600,-92.219953,85.80,86.55,43.10,79.17,22.16,3.97,2065,2023-08-19 11:03:40+00:00
True,17,34.718610,-92.219822,85.30,86.31,44.00,79.14,22.15,3.97,2065,2023-08-19 11:03:41+00:00
True,17,34.718617,-92.219688,85.00,86.31,44.63,79.15,22.18,3.97,2065,2023-08-19 11:03:42+00:00
True,17,34.718623,-92.219553,84.80,86.26,44.76,79.11,22.20,3.97,2065,2023-08-19 11:03:43+00:00
True,17,34.718632,-92.219417,84.50,86.26,44.89,79.13,22.22,3.97,2065,2023-08-19 11:03:44+00:00
True,17,34.718640,-92.219280,84.40,85.93,45.43,78.99,22.22,3.97,2065,2023-08-19 11:03:45+00:00
True,17,34.718648,-92.219142,84.30,84.34,45.52,79.05,22.24,3.97,2065,2023-08-19 11:03:46+00:00
True,17,34.718665,-92.219002,84.20,79.78,46.65,79.09,22.27,3.97,2065,2023-08-19 11:03:47+00:00
True,17,34.718690,-92.218865,84.00,75.38,46.97,79.05,22.25,3.97,2065,2023-08-19 11:03:48+00:00
True,17,34.718723,-92.218728,83.90,71.59,46.95,78.94,22.26,3.97,2065,2023-08-19 11:03:49+00:00
True,17,34.718765,-92.218598,83.70,66.20,46.41,79.07,22.23,3.97,2065,2023-08-19 11:03:50+00:00
True,17,34.718815,-92.218473,83.60,63.63,46.30,79.02,22.22,3.97,2065,2023-08-19 11:03:51+00:00
True,17,34.718870,-92.218350,83.60,60.66,46.23,79.04,22.24,3.97,2065,2023-08-19 11:03:52+00:00
True,17,34.718932,-92.218230,83.70,57.71,45.56,78.87,22.26,3.97,2065,2023-08-19 11:03:53+00:00
True,17,34.719002,-92.218122,83.80,53.33,45.67,78.83,22.30,3.97,2065,2023-08-19 11:03:54+00:00
True,17,34.719075,-92.218020,83.80,49.01,45.54,78.65,22.33,3.97,2065,2023-08-19 11:03:55+00:00
True,17,34.719153,-92.217922,83.50,46.10,44.84,78.59,22.37,3.97,2065,2023-08-19 11:03:56+00:00
True,17,34.719235,-92.217828,83.00,45.29,44.37,78.48,22.40,3.97,2065,2023-08-19 11:03:57+00:00
True,17,34.719317,-92.217732,82.60,45.10,45.37,78.54,22.35,3.97,2065,2023-08-19 11:03:58+00:00
True,17,34.719400,-92.217635,82.10,45.48,45.87,78.52,22.32,3.97,2065,2023-08-19 11:03:59+00:00
True,17,34.719485,-92.217537,81.70,45.39,47.04,78.59,22.34,3.97,2065,2023-08-19 11:04:00+00:00
True,17,34.719570,-92.217437,81.20,44.91,47.37,78.42,22.37,3.97,2065,2023-08-19 11:04:01+00:00
True,17,34.719655,-92.217337,81.00,44.79,46.61,78.32,22.37,3.97,2065,2023-08-19 11:04:02+00:00
True,17,34.719740,-92.217237,80.90,45.08,46.04,78.35,22.37,3.96,2065,2023-08-19 11:04:03+00:00
True,17,34.719822,-92.217138,81.10,45.38,44.74,78.29,22.37,3.97,2065,2023-08-19 11:04:04+00:00
True,17,34.719900,-92.217042,81.30,45.64,44.28,78.53,22.32,3.97,2065,2023-08-19 11:04:05+00:00
True,17,34.719977,-92.216947,81.50,45.73,44.17,78.57,22.33,3.97,2065,2023-08-19 11:04:06+00:00
True,16,34.720053,-92.216853,82.00,44.92,43.04,78.44,22.39,3.97,2065,2023-08-19 11:04:07+00:00
True,16,34.720128,-92.216767,82.40,45.51,41.58,78.24,22.42,3.97,2065,2023-08-19 11:04:08+00:00
True,16,34.720200,-92.216682,82.50,44.72,40.43,78.19,22.44,3.97,2065,2023-08-19 11:04:09+00:00
True,15,34.720270,-92.216597,82.30,46.68,38.71,78.03,22.48,3.97,2065,2023-08-19 11:04:10+00:00
True,16,34.720335,-92.216515,82.20,48.16,37.04,77.99,22.49,3.97,2065,2023-08-19 11:04:11+00:00
True,17,34.720397,-92.216430,82.10,50.64,37.39,78.02,22.51,3.97,2065,2023-08-19 11:04:12+00:00
True,16,34.720453,-92.216342,81.70,53.50,37.04,77.94,22.52,3.97,2065,2023-08-19 11:04:13+00:00
True,17,34.720507,-92.216248,81.60,57.51,37.69,78.00,22.53,3.97,2065,2023-08-19 11:04:14+00:00
True,17,34.720557,-92.216150,81.40,60.76,37.71,77.85,22.54,3.97,2065,2023-08-19 11:04:15+00:00
True,17,34.720595,-92.216050,81.30,66.56,35.91,77.95,22.54,3.96,2065,2023-08-19 11:04:16+00:00
True,17,34.720628,-92.215952,81.40,68.37,34.08,77.94,22.54,3.97,2065,2023-08-19 11:04:17+00:00
True,17,34.720652,-92.215858,81.20,75.14,31.13,78.14,22.53,3.97,2065,2023-08-19 11:04:18+00:00
True,17,34.720665,-92.215773,81.40,79.12,28.08,78.16,22.55,3.97,2065,2023-08-19 11:04:19+00:00
True,17,34.720673,-92.215697,81.50,82.72,24.87,78.20,22.55,3.97,2065,2023-08-19 11:04:20+00:00
True,17,34.720678,-92.215628,81.70,82.66,21.11,78.19,22.55,3.97,2065,2023-08-19 11:04:21+00:00
True,17,34.720690,-92.215572,82.10,68.80,19.06,78.25,22.59,3.97,2065,2023-08-19 11:04:22+00:00
True,17,34.720708,-92.215532,83.00,53.38,17.13,78.11,22.60,3.97,2065,2023-08-19 11:04:23+00:00
True,17,34.720738,-92.215513,83.70,29.01,13.85,78.21,22.58,3.97,2065,2023-08-19 11:04:24+00:00
True,17,34.720778,-92.215512,84.10,3.67,15.04,78.39,22.53,3.97,2065,2023-08-19 11:04:25+00:00
True,16,34.720827,-92.215528,83.90,350.74,18.24,78.55,22.50,3.97,2065,2023-08-19 11:04:26+00:00
True,17,34.720875,-92.215543,84.20,350.15,19.61,78.68,22.44,3.97,2065,2023-08-19 11:04:27+00:00
True,16,34.720927,-92.215555,84.40,356.84,21.02,78.82,22.40,3.97,2065,2023-08-19 11:04:28+00:00
True,16,34.720982,-92.215555,84.60,6.20,21.71,78.97,22.35,3.97,2065,2023-08-19 11:04:29+00:00
True,17,34.721033,-92.215545,85.20,18.47,21.32,79.14,22.34,3.96,2065,2023-08-19 11:04:30+00:00
True,17,34.721083,-92.215522,85.30,25.64,19.45,79.23,22.34,3.97,2065,2023-08-19 11:04:31+00:00
True,17,34.721130,-92.215498,85.30,19.38,19.35,79.23,22.33,3.97,2065,2023-08-19 11:04:32+00:00
True,16,34.721182,-92.215487,84.50,7.37,18.87,79.18,22.32,3.97,2065,2023-08-19 11:04:33+00:00
True,17,34.721230,-92.215475,83.40,9.43,19.28,79.36,22.29,3.97,2065,2023-08-19 11:04:34+00:00
True,17,34.721280,-92.215457,82.80,18.96,21.26,79.55,22.24,3.97,2065,2023-08-19 11:04:35+00:00
True,17,34.721333,-92.215425,82.30,29.08,24.02,79.73,22.21,3.97,2065,2023-08-19 11:04:36+00:00
True,17,34.721392,-92.215378,81.50,38.51,27.78,79.92,22.15,3.97,2065,2023-08-19 11:04:37+00:00
True,17,34.721452,-92.215317,81.00,42.39,31.28,79.98,22.14,3.97,2065,2023-08-19 11:04:38+00:00
True,17,34.721515,-92.215245,80.50,43.83,33.97,79.97,22.14,3.97,2065,2023-08-19 11:04:39+00:00
True,17,34.721578,-92.215168,80.00,45.72,35.82,80.04,22.13,3.97,2065,2023-08-19 11:04:40+00:00
True,17,34.721640,-92.215087,79.80,47.15,37.11,80.11,22.14,3.97,2065,2023-08-19 11:04:41+00:00
True,17,34.721705,-92.215002,79.50,46.32,37.82,80.17,22.14,3.97,2065,2023-08-19 11:04:42+00:00
True,17,34.721770,-92.214918,79.10,46.53,37.89,80.25,22.12,3.96,2065,2023-08-19 11:04:43+00:00
True,17,34.721837,-92.214833,78.60,46.04,38.82,80.20,22.10,3.97,2065,2023-08-19 11:04:44+00:00
True,17,34.721905,-92.214745,78.10,46.51,40.37,80.17,22.09,3.97,2065,2023-08-19 11:04:45+00:00
True,17,34.721973,-92.214655,77.70,47.20,40.98,80.28,22.10,3.97,2065,2023-08-19 11:04:46+00:00
True,17,34.722045,-92.214563,77.40,46.83,41.34,80.10,22.14,3.97,2065,2023-08-19 11:04:47+00:00
True,17,34.722118,-92.214473,77.50,46.48,42.61,80.13,22.11,3.97,2065,2023-08-19 11:04:48+00:00
True,17,34.722193,-92.214378,77.50,46.20,44.24,80.08,22.09,3.97,2065,2023-08-19 11:04:49+00:00
True,17,34.722270,-92.214282,77.20,46.24,45.56,80.03,22.08,3.97,2065,2023-08-19 11:04:50+00:00
True,17,34.722347,-92.214180,76.80,46.69,45.95,80.07,22.08,3.97,2065,2023-08-19 11:04:51+00:00
True,17,34.722422,-92.214077,76.70,47.11,45.34,80.00,22.08,3.97,2065,2023-08-19 11:04:52+00:00
True,17,34.722500,-92.213975,76.70,46.88,45.30,79.99,22.09,3.97,2065,2023-08-19 11:04:53+00:00
True,17,34.722578,-92.213875,76.70,45.20,44.87,80.02,22.08,3.97,2065,2023-08-19 11:04:54+00:00
True,17,34.722660,-92.213767,77.50,45.81,45.54,80.16,22.01,3.97,2065,2023-08-19 11:04:55+00:00
True,17,34.722747,-92.213662,77.60,47.22,46.54,80.18,22.02,3.97,2065,2023-08-19 11:04:56+00:00
True,17,34.722828,-92.213558,78.40,48.12,46.65,80.32,21.99,3.97,2065,2023-08-19 11:04:57+00:00
True,17,34.722902,-92.213448,79.00,46.39,47.08,80.36,21.99,3.97,2065,2023-08-19 11:04:58+00:00
True,17,34.722982,-92.213342,79.50,47.76,47.15,80.49,21.99,3.97,2065,2023-08-19 11:04:59+00:00
True,17,34.723062,-92.213235,78.90,47.08,47.13,80.49,21.97,3.97,2065,2023-08-19 11:05:00+00:00
True,17,34.723142,-92.213120,78.90,46.65,47.02,80.45,21.96,3.96,2065,2023-08-19 11:05:01+00:00
True,17,34.723215,-92.213023,79.30,46.54,46.61,80.41,21.94,3.97,2065,2023-08-19 11:05:02+00:00
True,17,34.723303,-92.212938,78.90,46.14,46.61,80.42,21.95,3.97,2065,2023-08-19 11:05:03+00:00
True,17,34.723392,-92.212835,79.00,46.23,47.11,80.40,21.97,3.97,2065,2023-08-19 11:05:04+00:00
True,17,34.723470,-92.212733,79.20,46.50,47.61,80.39,21.97,3.97,2065,2023-08-19 11:05:05+00:00
True,17,34.723552,-92.212642,78.80,46.43,47.65,80.31,21.96,3.97,2065,2023-08-19 11:05:06+00:00
True,17,34.723642,-92.212540,78.90,46.67,47.17,80.25,21.96,3.97,2065,2023-08-19 11:05:07+00:00
True,17,34.723722,-92.212437,78.80,45.59,46.21,80.36,21.93,3.97,2065,2023-08-19 11:05:08+00:00
True,17,34.723803,-92.212333,78.90,46.81,46.19,80.35,21.91,3.97,2065,2023-08-19 11:05:09+00:00
True,17,34.723873,-92.212238,78.90,45.56,46.06,80.42,21.90,3.97,2065,2023-08-19 11:05:10+00:00
True,17,34.723958,-92.212145,78.50,45.59,45.91,80.28,21.92,3.97,2065,2023-08-19 11:05:11+00:00
True,17,34.724040,-92.212035,78.40,46.05,46.52,80.43,21.97,3.97,2065,2023-08-19 11:05:12+00:00
True,17,34.724133,-92.211932,79.20,46.50,47.36,80.19,22.09,3.97,2065,2023-08-19 11:05:13+00:00
True,17,34.724213,-92.211818,78.40,46.34,47.37,79.93,22.14,3.97,2065,2023-08-19 11:05:14+00:00
True,17,34.724295,-92.211712,79.00,46.65,47.02,79.72,22.18,3.97,2065,2023-08-19 11:05:15+00:00
True,17,34.724382,-92.211617,78.70,46.71,46.97,79.58,22.23,3.97,2065,2023-08-19 11:05:16+00:00
True,17,34.724463,-92.211510,77.60,46.85,47.63,79.39,22.29,3.97,2065,2023-08-19 11:05:17+00:00
True,17,34.724540,-92.211395,77.40,46.24,47.95,78.97,22.37,3.97,2065,2023-08-19 11:05:18+00:00
True,17,34.724615,-92.211283,78.40,46.87,48.04,78.72,22.44,3.97,2065,2023-08-19 11:05:19+00:00
True,17,34.724688,-92.211183,77.50,47.10,47.93,78.59,22.48,3.97,2065,2023-08-19 11:05:20+00:00
True,17,34.724763,-92.211068,78.40,46.75,48.00,78.67,22.48,3.97,2065,2023-08-19 11:05:21+00:00
True,17,34.724847,-92.210965,78.40,46.87,47.39,78.54,22.48,3.96,2065,2023-08-19 11:05:22+00:00
True,17,34.724930,-92.210863,79.20,45.71,46.30,78.53,22.52,3.97,2065,2023-08-19 11:05:23+00:00
True,17,34.725017,-92.210757,79.00,47.40,46.32,78.50,22.52,3.97,2065,2023-08-19 11:05:24+00:00
True,17,34.725092,-92.210665,78.10,47.65,45.80,78.24,22.60,3.96,2065,2023-08-19 11:05:25+00:00
True,17,34.725167,-92.210565,76.70,48.81,45.93,78.20,22.62,3.97,2065,2023-08-19 11:05:26+00:00
True,17,34.725250,-92.210465,77.10,47.45,48.04,77.98,22.66,3.96,2065,2023-08-19 11:05:27+00:00
True,17,34.725332,-92.210375,77.90,46.77,48.56,77.88,22.66,3.97,2065,2023-08-19 11:05:28+00:00
True,17,34.725412,-92.210257,78.10,46.27,48.65,77.81,22.63,3.96,2065,2023-08-19 11:05:29+00:00
True,17,34.725493,-92.210143,78.90,46.40,47.91,77.82,22.64,3.97,2065,2023-08-19 11:05:30+00:00
True,17,34.725575,-92.210040,78.80,46.21,46.52,77.85,22.66,3.97,2065,2023-08-19 11:05:31+00:00
True,17,34.725657,-92.209937,78.00,46.25,45.61,77.75,22.68,3.96,2065,2023-08-19 11:05:32+00:00
True,16,34.725737,-92.209845,78.40,46.34,45.54,77.63,22.68,3.96,2065,2023-08-19 11:05:33+00:00
True,17,34.725822,-92.209743,78.80,45.55,45.11,77.58,22.66,3.96,2065,2023-08-19 11:05:34+00:00
True,17,34.725913,-92.209660,78.20,45.26,45.13,77.38,22.65,3.97,2065,2023-08-19 11:05:35+00:00
True,17,34.725988,-92.209553,78.10,45.88,44.06,77.42,22.65,3.96,2065,2023-08-19 11:05:36+00:00
True,17,34.726055,-92.209458,77.70,46.04,39.98,77.47,22.66,3.96,2065,2023-08-19 11:05:37+00:00
True,17,34.726108,-92.209370,77.70,48.40,33.93,77.54,22.70,3.97,2065,2023-08-19 11:05:38+00:00
True,17,34.726162,-92.209298,77.30,54.93,31.43,77.50,22.72,3.96,2065,2023-08-19 11:05:39+00:00
True,17,34.726202,-92.209223,77.90,64.28,29.84,77.57,22.70,3.97,2065,2023-08-19 11:05:40+00:00
True,17,34.726223,-92.209137,78.10,76.64,29.26,77.59,22.69,3.96,2065,2023-08-19 11:05:41+00:00
True,17,34.726227,-92.209043,78.40,90.21,29.35,77.54,22.67,3.96,2065,2023-08-19 11:05:42+00:00
True,17,34.726222,-92.208948,78.10,91.89,30.48,77.50,22.66,3.97,2065,2023-08-19 11:05:43+00:00
True,17,34.726217,-92.208850,78.00,90.45,31.71,77.60,22.64,3.97,2065,2023-08-19 11:05:44+00:00
True,17,34.726213,-92.208747,78.00,89.57,32.97,77.82,22.62,3.96,2065,2023-08-19 11:05:45+00:00
True,17,34.726212,-92.208642,78.30,90.43,34.78,77.80,22.61,3.97,2065,2023-08-19 11:05:46+00:00
True,17,34.726208,-92.208535,78.60,90.67,35.60,77.99,22.59,3.97,2065,2023-08-19 11:05:47+00:00
True,17,34.726205,-92.208427,78.70,91.08,35.67,77.97,22.61,3.96,2065,2023-08-19 11:05:48+00:00
True,17,34.726200,-92.208318,78.70,91.69,35.58,78.07,22.64,3.97,2065,2023-08-19 11:05:49+00:00
True,17,34.726197,-92.208212,78.70,92.04,35.58,77.69,22.66,3.96,2065,2023-08-19 11:05:50+00:00
True,17,34.726193,-92.208103,78.10,91.58,36.10,77.80,22.67,3.97,2065,2023-08-19 11:05:51+00:00
True,17,34.726183,-92.207995,77.90,91.32,36.56,77.67,22.69,3.97,2065,2023-08-19 11:05:52+00:00
True,17,34.726170,-92.207883,77.90,91.56,36.67,77.57,22.69,3.97,2065,2023-08-19 11:05:53+00:00
True,17,34.726170,-92.207763,78.60,91.59,37.13,77.50,22.73,3.97,2065,2023-08-19 11:05:54+00:00
