hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,8,34.745797,-92.300780,93.60,142.31,0.39,66.92,24.39,3.99,2105,2023-08-19 10:48:00+00:00
True,8,34.745795,-92.300780,93.90,142.31,0.13,66.88,24.39,4.00,2105,2023-08-19 10:48:01+00:00
True,8,34.745792,-92.300780,94.40,142.31,0.33,66.79,24.39,3.99,2105,2023-08-19 10:48:02+00:00
True,8,34.745788,-92.300783,95.60,142.31,0.20,66.80,24.39,3.99,2105,2023-08-19 10:48:03+00:00
True,8,34.745787,-92.300783,95.90,142.31,0.02,66.83,24.39,3.99,2105,2023-08-19 10:48:04+00:00
True,8,34.745783,-92.300790,96.80,142.31,0.04,66.80,24.39,3.99,2105,2023-08-19 10:48:05+00:00
True,8,34.745778,-92.300793,97.50,142.31,0.06,66.75,24.39,3.99,2105,2023-08-19 10:48:06+00:00
True,8,34.745777,-92.300792,97.80,142.31,0.04,66.80,24.39,3.99,2105,2023-08-19 10:48:07+00:00
True,8,34.745775,-92.300792,98.00,142.31,0.02,66.68,24.41,3.98,2105,2023-08-19 10:48:08+00:00
True,8,34.745773,-92.300792,98.10,142.31,0.04,66.74,24.42,3.99,2105,2023-08-19 10:48:09+00:00
True,13,34.745757,-92.300795,97.60,142.31,0.02,66.67,24.44,3.99,2105,2023-08-19 10:48:10+00:00
True,13,34.745747,-92.300795,97.30,142.31,0.02,66.68,24.45,3.99,2105,2023-08-19 10:48:11+00:00
True,13,34.745738,-92.300795,96.90,142.31,0.04,66.54,24.47,3.93,2105,2023-08-19 10:48:12+00:00
True,12,34.745730,-92.300797,96.20,142.31,0.06,66.54,24.53,3.99,2105,2023-08-19 10:48:13+00:00
True,13,34.745723,-92.300798,95.50,142.31,0.17,66.44,24.55,3.99,2105,2023-08-19 10:48:14+00:00
True,13,34.745717,-92.300798,94.80,142.31,0.22,66.49,24.57,3.99,2105,2023-08-19 10:48:15+00:00
True,12,34.745710,-92.300802,93.80,142.31,0.06,66.44,24.58,3.99,2105,2023-08-19 10:48:16+00:00
True,13,34.745705,-92.300802,92.90,142.31,0.20,66.28,24.58,3.99,2105,2023-08-19 10:48:17+00:00
True,13,34.745700,-92.300802,92.30,142.31,0.31,66.32,24.58,3.99,2105,2023-08-19 10:48:18+00:00
True,13,34.745697,-92.300802,91.60,142.31,0.02,66.35,24.58,3.99,2105,2023-08-19 10:48:19+00:00
True,13,34.745693,-92.300802,90.90,142.31,0.13,66.18,24.58,3.99,2105,2023-08-19 10:48:20+00:00
True,13,34.745692,-92.300802,90.40,142.31,0.04,66.36,24.57,3.99,2105,2023-08-19 10:48:21+00:00
True,13,34.745690,-92.300802,90.00,142.31,0.00,66.17,24.56,3.99,2105,2023-08-19 10:48:22+00:00
True,13,34.745690,-92.300803,89.60,142.31,0.02,66.33,24.56,3.99,2105,2023-08-19 10:48:23+00:00
True,13,34.745690,-92.300805,89.20,142.31,0.02,66.29,24.57,3.99,2105,2023-08-19 10:48:24+00:00
True,13,34.745690,-92.300805,88.80,142.31,0.02,66.38,24.57,3.99,2105,2023-08-19 10:48:25+00:00
True,13,34.745690,-92.300807,88.50,142.31,0.02,66.34,24.58,3.99,2105,2023-08-19 10:48:26+00:00
True,13,34.745692,-92.300807,88.20,142.31,0.02,66.16,24.61,3.99,2105,2023-08-19 10:48:27+00:00
True,13,34.745692,-92.300808,88.00,142.31,0.02,66.17,24.66,3.99,2105,2023-08-19 10:48:28+00:00
True,13,34.745695,-92.300810,87.80,142.31,0.04,65.99,24.69,3.98,2105,2023-08-19 10:48:29+00:00
True,13,34.745697,-92.300812,87.70,142.31,0.02,65.99,24.70,3.99,2105,2023-08-19 10:48:30+00:00
True,14,34.745698,-92.300815,87.50,142.31,0.06,65.81,24.71,3.99,2105,2023-08-19 10:48:31+00:00
True,14,34.745698,-92.300817,87.30,142.31,0.02,65.78,24.73,3.99,2105,2023-08-19 10:48:32+00:00
True,14,34.745700,-92.300820,87.10,142.31,0.04,65.64,24.78,3.99,2105,2023-08-19 10:48:33+00:00
True,14,34.745702,-92.300823,87.00,142.31,0.02,65.13,24.82,3.99,2105,2023-08-19 10:48:34+00:00
True,14,34.745705,-92.300827,87.10,142.31,0.07,65.30,24.84,3.99,2105,2023-08-19 10:48:35+00:00
True,14,34.745707,-92.300830,87.10,142.31,0.09,65.38,24.84,3.98,2105,2023-08-19 10:48:36+00:00
True,14,34.745708,-92.300833,87.10,142.31,0.04,65.31,24.85,3.99,2105,2023-08-19 10:48:37+00:00
True,14,34.745708,-92.300832,87.10,142.31,0.06,65.19,24.84,3.99,2105,2023-08-19 10:48:38+00:00
True,14,34.745708,-92.300832,87.10,142.31,0.19,65.06,24.86,3.99,2105,2023-08-19 10:48:39+00:00
True,14,34.745708,-92.300832,87.10,142.31,0.20,64.81,24.86,3.99,2105,2023-08-19 10:48:40+00:00
True,14,34.745708,-92.300832,87.10,142.31,0.09,64.92,24.87,3.99,2105,2023-08-19 10:48:41+00:00
True,14,34.745708,-92.300832,87.10,142.31,0.30,64.90,24.89,3.99,2105,2023-08-19 10:48:42+00:00
True,14,34.745708,-92.300832,87.00,142.31,0.24,64.95,24.90,3.99,2105,2023-08-19 10:48:43+00:00
True,14,34.745708,-92.300832,87.00,142.31,0.15,65.01,24.97,3.99,2105,2023-08-19 10:48:44+00:00
True,13,34.745708,-92.300830,87.00,142.31,0.28,64.90,25.00,3.98,2105,2023-08-19 10:48:45+00:00
True,14,34.745708,-92.300830,87.00,142.31,0.09,64.65,25.03,3.99,2105,2023-08-19 10:48:46+00:00
True,14,34.745708,-92.300830,87.00,142.31,0.06,64.62,25.03,3.99,2105,2023-08-19 10:48:47+00:00
True,14,34.745708,-92.300830,87.00,142.31,0.07,64.65,25.04,3.99,2105,2023-08-19 10:48:48+00:00
True,14,34.745708,-92.300830,87.00,142.31,0.06,64.66,25.03,3.99,2105,2023-08-19 10:48:49+00:00
True,14,34.745708,-92.300830,87.10,142.31,0.07,64.80,25.03,3.98,2105,2023-08-19 10:48:50+00:00
True,14,34.745708,-92.300830,87.10,142.31,0.06,64.64,25.08,3.98,2105,2023-08-19 10:48:51+00:00
True,14,34.745708,-92.300830,87.10,142.31,0.06,64.59,25.10,3.99,2105,2023-08-19 10:48:52+00:00
True,14,34.745708,-92.300830,87.10,142.31,0.02,64.67,25.15,3.98,2105,2023-08-19 10:48:53+00:00
True,14,34.745708,-92.300830,87.10,142.31,0.02,64.48,25.14,3.99,2105,2023-08-19 10:48:54+00:00
True,14,34.745708,-92.300830,87.10,142.31,0.00,64.42,25.15,3.98,2105,2023-08-19 10:48:55+00:00
True,14,34.745708,-92.300830,87.10,142.31,0.17,64.47,25.17,3.98,2105,2023-08-19 10:48:56+00:00
True,14,34.745708,-92.300832,87.30,142.31,0.43,64.40,25.20,3.98,2105,2023-08-19 10:48:57+00:00
True,14,34.745707,-92.300832,87.50,142.31,0.54,64.30,25.19,3.98,2105,2023-08-19 10:48:58+00:00
True,14,34.745708,-92.300832,87.40,142.31,0.22,64.27,25.16,3.98,2105,2023-08-19 10:48:59+00:00
True,14,34.745708,-92.300832,87.20,142.31,0.39,64.35,25.16,3.98,2105,2023-08-19 10:49:00+00:00
True,14,34.745708,-92.300830,87.20,142.31,0.26,64.36,25.13,3.98,2105,2023-08-19 10:49:01+00:00
True,14,34.745708,-92.300830,87.00,142.31,0.20,64.43,25.11,3.98,2105,2023-08-19 10:49:02+00:00
True,14,34.745708,-92.300830,87.00,142.31,0.20,64.43,25.09,3.98,2105,2023-08-19 10:49:03+00:00
True,14,34.745710,-92.300830,86.90,142.31,0.19,64.58,25.06,3.98,2105,2023-08-19 10:49:04+00:00
True,14,34.745708,-92.300828,86.80,142.31,0.57,64.62,25.04,3.98,2105,2023-08-19 10:49:05+00:00
True,14,34.745708,-92.300828,86.80,142.31,0.52,64.75,25.03,3.98,2105,2023-08-19 10:49:06+00:00
True,14,34.745708,-92.300827,86.60,142.31,0.43,64.63,25.02,3.98,2105,2023-08-19 10:49:07+00:00
True,14,34.745710,-92.300828,86.70,142.31,0.04,64.57,24.99,3.98,2105,2023-08-19 10:49:08+00:00
True,14,34.745710,-92.300827,86.60,142.31,0.04,64.68,24.96,3.98,2105,2023-08-19 10:49:09+00:00
True,15,34.745710,-92.300827,86.60,74.31,1.30,64.67,24.95,3.98,2105,2023-08-19 10:49:10+00:00
True,15,34.745710,-92.300825,86.70,74.31,0.30,64.67,24.94,3.98,2105,2023-08-19 10:49:11+00:00
True,15,34.745710,-92.300825,86.70,74.31,0.11,64.77,24.93,3.98,2105,2023-08-19 10:49:12+00:00
True,15,34.745710,-92.300825,86.70,74.31,0.11,64.88,24.93,3.98,2105,2023-08-19 10:49:13+00:00
True,15,34.745710,-92.300825,86.60,74.31,0.44,64.76,24.92,3.98,2105,2023-08-19 10:49:14+00:00
True,15,34.745712,-92.300823,86.60,74.31,0.26,64.90,24.94,3.98,2105,2023-08-19 10:49:15+00:00
True,15,34.745712,-92.300823,86.70,74.31,0.06,64.97,24.99,3.98,2105,2023-08-19 10:49:16+00:00
True,15,34.745712,-92.300823,86.70,74.31,0.09,64.53,25.05,3.98,2105,2023-08-19 10:49:17+00:00
True,15,34.745710,-92.300823,86.70,74.31,0.31,64.41,25.05,3.98,2105,2023-08-19 10:49:18+00:00
True,15,34.745710,-92.300823,86.80,74.31,0.52,64.44,25.05,3.98,2105,2023-08-19 10:49:19+00:00
True,15,34.745710,-92.300823,86.80,74.31,0.61,64.47,25.05,3.98,2105,2023-08-19 10:49:20+00:00
True,15,34.745712,-92.300823,86.60,74.31,0.44,64.46,25.05,3.98,2105,2023-08-19 10:49:21+00:00
True,15,34.745712,-92.300822,86.50,74.31,0.22,64.56,25.04,3.98,2105,2023-08-19 10:49:22+00:00
True,15,34.745712,-92.300822,86.30,74.31,0.24,64.54,25.04,3.98,2105,2023-08-19 10:49:23+00:00
True,15,34.745712,-92.300820,86.30,74.31,0.07,64.58,25.03,3.98,2105,2023-08-19 10:49:24+00:00
True,15,34.745712,-92.300820,86.30,74.31,0.04,64.61,25.03,3.98,2105,2023-08-19 10:49:25+00:00
True,15,34.745712,-92.300820,86.40,74.31,0.22,64.56,25.02,3.98,2105,2023-08-19 10:49:26+00:00
True,15,34.745712,-92.300820,86.40,74.31,0.17,64.66,25.02,3.98,2105,2023-08-19 10:49:27+00:00
True,15,34.745712,-92.300820,86.40,74.31,0.19,64.68,25.01,3.98,2105,2023-08-19 10:49:28+00:00
True,15,34.745712,-92.300818,86.40,74.31,0.30,64.68,25.01,3.98,2105,2023-08-19 10:49:29+00:00
True,15,34.745712,-92.300818,86.40,74.31,0.06,64.64,25.01,3.98,2105,2023-08-19 10:49:30+00:00
True,15,34.745712,-92.300818,86.40,74.31,0.15,64.71,25.01,3.98,2105,2023-08-19 10:49:31+00:00
True,15,34.745712,-92.300818,86.40,74.31,0.06,64.74,25.00,3.98,2105,2023-08-19 10:49:32+00:00
True,15,34.745712,-92.300818,86.40,74.31,0.13,64.79,24.99,3.98,2105,2023-08-19 10:49:33+00:00
True,15,34.745712,-92.300818,86.40,74.31,0.11,64.72,24.98,3.98,2105,2023-08-19 10:49:34+00:00
True,15,34.745712,-92.300818,86.40,74.31,0.94,64.64,24.97,3.98,2105,2023-08-19 10:49:35+00:00
True,15,34.745712,-92.300820,86.50,74.31,0.20,64.62,24.96,3.98,2105,2023-08-19 10:49:36+00:00
True,15,34.745710,-92.300820,86.40,74.31,0.24,64.72,24.95,3.98,2105,2023-08-19 10:49:37+00:00
True,15,34.745710,-92.300818,86.40,74.31,0.20,64.82,24.94,3.98,2105,2023-08-19 10:49:38+00:00
True,15,34.745710,-92.300818,86.40,74.31,0.15,64.96,24.94,3.98,2105,2023-08-19 10:49:39+00:00
True,15,34.745710,-92.300818,86.40,74.31,0.15,64.97,24.93,3.98,2105,2023-08-19 10:49:40+00:00
True,15,34.745710,-92.300818,86.40,74.31,0.54,64.97,24.92,3.98,2105,2023-08-19 10:49:41+00:00
True,15,34.745710,-92.300818,86.40,74.31,0.28,65.08,24.91,3.98,2105,2023-08-19 10:49:42+00:00
True,15,34.745708,-92.300817,86.40,74.31,0.26,64.94,24.89,3.98,2105,2023-08-19 10:49:43+00:00
True,15,34.745708,-92.300817,86.40,74.31,0.28,65.15,24.88,3.98,2105,2023-08-19 10:49:44+00:00
True,15,34.745708,-92.300817,86.40,74.31,0.33,65.03,24.87,3.98,2105,2023-08-19 10:49:45+00:00
True,15,34.745708,-92.300815,86.40,74.31,1.07,65.13,24.87,3.98,2105,2023-08-19 10:49:46+00:00
True,15,34.745707,-92.300815,86.40,74.31,0.15,65.24,24.86,3.98,2105,2023-08-19 10:49:47+00:00
True,15,34.745707,-92.300813,86.40,74.31,0.30,65.47,24.85,3.98,2105,2023-08-19 10:49:48+00:00
True,15,34.745705,-92.300813,86.40,74.31,0.24,65.35,24.83,3.98,2105,2023-08-19 10:49:49+00:00
True,15,34.745705,-92.300813,86.40,74.31,0.37,65.35,24.83,3.98,2105,2023-08-19 10:49:50+00:00
True,15,34.745705,-92.300812,86.40,74.31,0.28,65.24,24.82,3.98,2105,2023-08-19 10:49:51+00:00
True,15,34.745705,-92.300812,86.30,74.31,0.35,65.40,24.81,3.98,2105,2023-08-19 10:49:52+00:00
True,15,34.745705,-92.300810,86.30,74.31,0.35,65.34,24.81,3.98,2105,2023-08-19 10:49:53+00:00
True,15,34.745705,-92.300810,86.30,74.31,0.31,65.30,24.80,3.98,2105,2023-08-19 10:49:54+00:00
True,15,34.745705,-92.300810,86.30,74.31,0.30,65.30,24.80,3.98,2105,2023-08-19 10:49:55+00:00
True,15,34.745707,-92.300808,86.30,74.31,0.26,65.28,24.79,3.98,2105,2023-08-19 10:49:56+00:00
True,15,34.745705,-92.300808,86.30,74.31,0.19,65.29,24.78,3.98,2105,2023-08-19 10:49:57+00:00
True,15,34.745705,-92.300807,86.30,74.31,0.41,65.43,24.77,3.98,2105,2023-08-19 10:49:58+00:00
True,15,34.745705,-92.300807,86.30,74.31,0.31,65.34,24.77,3.98,2105,2023-08-19 10:49:59+00:00
True,15,34.745705,-92.300805,86.30,74.31,0.39,65.28,24.77,3.98,2105,2023-08-19 10:50:00+00:00
True,15,34.745705,-92.300805,86.30,74.31,0.37,65.35,24.77,3.98,2105,2023-08-19 10:50:01+00:00
True,15,34.745703,-92.300803,86.20,116.56,0.57,65.35,24.78,3.98,2105,2023-08-19 10:50:02+00:00
True,15,34.745703,-92.300803,86.20,109.18,0.30,65.32,24.78,3.98,2105,2023-08-19 10:50:03+00:00
True,15,34.745703,-92.300802,86.20,109.18,0.20,65.38,24.78,3.98,2105,2023-08-19 10:50:04+00:00
True,15,34.745703,-92.300802,86.20,109.18,1.00,65.46,24.77,3.98,2105,2023-08-19 10:50:05+00:00
True,15,34.745703,-92.300800,86.20,109.18,0.13,65.37,24.78,3.98,2105,2023-08-19 10:50:06+00:00
True,15,34.745703,-92.300800,86.20,109.18,0.11,65.23,24.79,3.98,2105,2023-08-19 10:50:07+00:00
True,15,34.745703,-92.300800,86.10,109.18,0.17,65.11,24.79,3.98,2105,2023-08-19 10:50:08+00:00
True,15,34.745703,-92.300800,86.10,109.18,0.20,64.96,24.79,3.98,2105,2023-08-19 10:50:09+00:00
True,15,34.745703,-92.300800,86.10,146.61,1.31,64.98,24.79,3.98,2105,2023-08-19 10:50:10+00:00
True,15,34.745702,-92.300798,86.10,146.61,0.83,64.97,24.79,3.98,2105,2023-08-19 10:50:11+00:00
True,15,34.745702,-92.300797,86.00,146.61,0.26,65.14,24.79,3.98,2105,2023-08-19 10:50:12+00:00
True,15,34.745702,-92.300795,86.00,146.61,0.28,65.15,24.79,3.98,2105,2023-08-19 10:50:13+00:00
True,15,34.745702,-92.300795,86.00,146.61,0.15,65.24,24.79,3.98,2105,2023-08-19 10:50:14+00:00
True,15,34.745702,-92.300795,85.90,146.61,0.72,65.23,24.79,3.98,2105,2023-08-19 10:50:15+00:00
True,15,34.745700,-92.300795,85.90,146.61,0.35,65.19,24.81,3.98,2105,2023-08-19 10:50:16+00:00
True,15,34.745700,-92.300797,85.90,146.61,0.24,65.17,24.80,3.98,2105,2023-08-19 10:50:17+00:00
True,15,34.745700,-92.300797,85.80,146.61,0.17,65.39,24.81,3.98,2105,2023-08-19 10:50:18+00:00
True,14,34.745700,-92.300797,85.80,146.61,0.13,64.87,24.81,3.98,2105,2023-08-19 10:50:19+00:00
True,14,34.745700,-92.300795,85.80,146.61,0.06,64.88,24.81,3.98,2105,2023-08-19 10:50:20+00:00
True,15,34.745700,-92.300795,85.80,146.61,0.26,64.97,24.81,3.98,2105,2023-08-19 10:50:21+00:00
True,15,34.745700,-92.300795,85.80,146.61,0.48,64.98,24.81,3.98,2105,2023-08-19 10:50:22+00:00
True,15,34.745700,-92.300793,85.70,146.61,0.31,65.00,24.81,3.98,2105,2023-08-19 10:50:23+00:00
True,15,34.745700,-92.300793,85.80,146.61,0.43,65.05,24.81,3.98,2105,2023-08-19 10:50:24+00:00
True,15,34.745700,-92.300793,85.80,146.61,0.09,65.04,24.82,3.98,2105,2023-08-19 10:50:25+00:00
True,15,34.745700,-92.300793,85.80,146.61,0.13,65.10,24.81,3.98,2105,2023-08-19 10:50:26+00:00
True,15,34.745700,-92.300793,85.80,146.61,0.11,65.31,24.81,3.97,2105,2023-08-19 10:50:27+00:00
True,15,34.745700,-92.300793,85.90,146.61,0.04,65.22,24.82,3.98,2105,2023-08-19 10:50:28+00:00
True,15,34.745700,-92.300793,85.80,146.61,0.06,65.15,24.82,3.98,2105,2023-08-19 10:50:29+00:00
True,15,34.745700,-92.300793,85.90,146.61,0.06,65.18,24.82,3.97,2105,2023-08-19 10:50:30+00:00
True,15,34.745700,-92.300793,85.90,146.61,0.06,65.28,24.83,3.97,2105,2023-08-19 10:50:31+00:00
True,15,34.745700,-92.300793,85.90,146.61,0.02,65.26,24.84,3.98,2105,2023-08-19 10:50:32+00:00
True,15,34.745700,-92.300792,85.90,146.61,0.15,64.89,24.84,3.98,2105,2023-08-19 10:50:33+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.15,65.01,24.85,3.98,2105,2023-08-19 10:50:34+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.00,65.07,24.85,3.98,2105,2023-08-19 10:50:35+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.06,65.01,24.85,3.97,2105,2023-08-19 10:50:36+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.19,65.04,24.84,3.98,2105,2023-08-19 10:50:37+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.11,65.01,24.84,3.98,2105,2023-08-19 10:50:38+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.11,65.11,24.83,3.97,2105,2023-08-19 10:50:39+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.06,65.11,24.83,3.98,2105,2023-08-19 10:50:40+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.15,65.19,24.82,3.98,2105,2023-08-19 10:50:41+00:00
True,15,34.745700,-92.300792,85.70,146.61,0.19,65.23,24.81,3.97,2105,2023-08-19 10:50:42+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.02,65.17,24.81,3.97,2105,2023-08-19 10:50:43+00:00
True,15,34.745700,-92.300792,85.80,146.61,0.59,65.20,24.81,3.97,2105,2023-08-19 10:50:44+00:00
True,15,34.745700,-92.300792,85.70,146.61,0.11,65.33,24.81,3.98,2105,2023-08-19 10:50:45+00:00
True,15,34.745700,-92.300792,85.70,146.61,0.43,65.27,24.81,3.98,2105,2023-08-19 10:50:46+00:00
True,15,34.745700,-92.300792,85.70,146.61,0.06,65.24,24.81,3.97,2105,2023-08-19 10:50:47+00:00
True,15,34.745700,-92.300790,85.70,146.61,0.09,65.19,24.80,3.97,2105,2023-08-19 10:50:48+00:00
True,15,34.745700,-92.300790,85.70,146.61,0.07,65.34,24.79,3.97,2105,2023-08-19 10:50:49+00:00
True,15,34.745700,-92.300792,85.70,146.61,0.80,65.29,24.78,3.98,2105,2023-08-19 10:50:50+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.48,65.20,24.77,3.98,2105,2023-08-19 10:50:51+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.09,65.28,24.75,3.97,2105,2023-08-19 10:50:52+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.11,65.22,24.75,3.97,2105,2023-08-19 10:50:53+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.15,65.19,24.74,3.97,2105,2023-08-19 10:50:54+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.07,65.19,24.74,3.98,2105,2023-08-19 10:50:55+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.15,65.23,24.73,3.98,2105,2023-08-19 10:50:56+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.02,65.34,24.73,3.97,2105,2023-08-19 10:50:57+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.13,65.36,24.73,3.98,2105,2023-08-19 10:50:58+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.22,65.22,24.73,3.97,2105,2023-08-19 10:50:59+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.15,65.38,24.73,3.98,2105,2023-08-19 10:51:00+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.11,65.35,24.72,3.98,2105,2023-08-19 10:51:01+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.06,65.20,24.72,3.98,2105,2023-08-19 10:51:02+00:00
True,15,34.745698,-92.300790,85.60,146.61,0.07,65.41,24.73,3.97,2105,2023-08-19 10:51:03+00:00
True,14,34.745698,-92.300790,85.60,146.61,0.06,65.41,24.74,3.97,2105,2023-08-19 10:51:04+00:00
True,14,34.745698,-92.300790,85.60,146.61,0.19,65.46,24.74,3.98,2105,2023-08-19 10:51:05+00:00
True,14,34.745698,-92.300790,85.60,146.61,0.19,65.32,24.74,3.97,2105,2023-08-19 10:51:06+00:00
True,14,34.745698,-92.300790,85.60,146.61,0.02,65.46,24.74,3.98,2105,2023-08-19 10:51:07+00:00
True,14,34.745698,-92.300790,85.60,146.61,0.02,65.52,24.74,3.97,2105,2023-08-19 10:51:08+00:00
True,14,34.745698,-92.300788,85.60,146.61,0.07,65.46,24.74,3.97,2105,2023-08-19 10:51:09+00:00
True,14,34.745698,-92.300788,85.60,146.61,0.35,65.44,24.75,3.97,2105,2023-08-19 10:51:10+00:00
True,14,34.745700,-92.300788,85.60,146.61,0.19,65.50,24.75,3.97,2105,2023-08-19 10:51:11+00:00
True,14,34.745700,-92.300788,85.60,146.61,0.22,65.48,24.75,3.97,2105,2023-08-19 10:51:12+00:00
True,14,34.745700,-92.300788,85.60,146.61,0.19,65.47,24.75,3.97,2105,2023-08-19 10:51:13+00:00
True,14,34.745700,-92.300788,85.60,146.61,0.13,65.36,24.75,3.97,2105,2023-08-19 10:51:14+00:00
True,14,34.745700,-92.300787,85.60,146.61,0.07,65.42,24.75,3.97,2105,2023-08-19 10:51:15+00:00
True,15,34.745700,-92.300787,85.60,146.61,0.11,65.53,24.75,3.98,2105,2023-08-19 10:51:16+00:00
True,15,34.745700,-92.300787,85.50,146.61,0.09,65.46,24.75,3.97,2105,2023-08-19 10:51:17+00:00
True,15,34.745700,-92.300787,85.50,146.61,0.09,65.55,24.74,3.97,2105,2023-08-19 10:51:18+00:00
True,15,34.745700,-92.300787,85.50,146.61,0.07,65.50,24.75,3.97,2105,2023-08-19 10:51:19+00:00
True,15,34.745700,-92.300785,85.50,146.61,0.07,65.44,24.74,3.98,2105,2023-08-19 10:51:20+00:00
True,15,34.745700,-92.300785,85.50,146.61,0.06,65.50,24.74,3.97,2105,2023-08-19 10:51:21+00:00
True,15,34.745700,-92.300785,85.40,146.61,0.20,65.49,24.74,3.97,2105,2023-08-19 10:51:22+00:00
True,15,34.745700,-92.300785,85.40,146.61,0.19,65.50,24.74,3.97,2105,2023-08-19 10:51:23+00:00
True,15,34.745702,-92.300785,85.40,146.61,0.26,65.54,24.73,3.97,2105,2023-08-19 10:51:24+00:00
True,15,34.745700,-92.300785,85.40,146.61,0.02,65.46,24.73,3.97,2105,2023-08-19 10:51:25+00:00
True,15,34.745702,-92.300785,85.40,146.61,0.06,65.74,24.73,3.97,2105,2023-08-19 10:51:26+00:00
True,15,34.745702,-92.300785,85.40,146.61,0.06,65.67,24.72,3.97,2105,2023-08-19 10:51:27+00:00
True,15,34.745702,-92.300785,85.30,146.61,0.07,65.67,24.71,3.97,2105,2023-08-19 10:51:28+00:00
True,14,34.745702,-92.300785,85.30,146.61,0.07,65.66,24.70,3.97,2105,2023-08-19 10:51:29+00:00
True,15,34.745702,-92.300785,85.30,146.61,0.06,65.71,24.70,3.97,2105,2023-08-19 10:51:30+00:00
True,15,34.745702,-92.300785,85.30,146.61,0.06,65.61,24.69,3.97,2105,2023-08-19 10:51:31+00:00
