hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,10,34.740430,-92.347420,100.50,127.41,0.26,69.61,27.28,3.90,2088,2023-08-19 23:43:34+00:00
True,10,34.740430,-92.347422,99.90,127.41,0.28,69.19,27.34,3.90,2088,2023-08-19 23:43:35+00:00
True,10,34.740430,-92.347425,98.50,127.41,0.33,69.06,27.38,3.90,2088,2023-08-19 23:43:36+00:00
True,10,34.740428,-92.347428,97.40,127.41,0.46,68.80,27.43,3.90,2088,2023-08-19 23:43:37+00:00
True,10,34.740427,-92.347432,96.10,127.41,0.43,68.63,27.49,3.89,2088,2023-08-19 23:43:38+00:00
True,10,34.740427,-92.347435,95.30,127.41,0.33,68.15,27.60,3.89,2088,2023-08-19 23:43:39+00:00
True,13,34.740423,-92.347435,97.30,127.41,0.24,66.41,27.92,3.89,2088,2023-08-19 23:43:40+00:00
True,13,34.740422,-92.347435,97.10,127.41,0.19,66.12,28.13,3.89,2088,2023-08-19 23:43:41+00:00
True,13,34.740420,-92.347435,97.30,127.41,0.06,65.71,28.19,3.89,2088,2023-08-19 23:43:42+00:00
True,12,34.740420,-92.347435,97.30,127.41,0.13,65.61,28.26,3.89,2088,2023-08-19 23:43:43+00:00
True,13,34.740422,-92.347435,97.20,127.41,0.35,65.62,28.29,3.90,2088,2023-08-19 23:43:44+00:00
True,13,34.740422,-92.347435,97.00,127.41,0.22,65.06,28.33,3.89,2088,2023-08-19 23:43:45+00:00
True,13,34.740423,-92.347437,97.30,127.41,0.67,64.73,28.39,3.85,2088,2023-08-19 23:43:46+00:00
True,12,34.740423,-92.347433,97.30,127.41,0.24,64.87,28.50,3.89,2088,2023-08-19 23:43:47+00:00
True,13,34.740422,-92.347433,97.60,127.41,0.19,64.65,28.57,3.89,2088,2023-08-19 23:43:48+00:00
True,13,34.740422,-92.347428,97.90,127.41,0.11,64.65,28.67,3.89,2088,2023-08-19 23:43:49+00:00
True,13,34.740422,-92.347428,98.50,127.41,0.22,64.27,28.83,3.89,2088,2023-08-19 23:43:50+00:00
True,13,34.740422,-92.347425,99.60,127.41,0.24,64.19,28.83,3.89,2088,2023-08-19 23:43:51+00:00
True,13,34.740420,-92.347422,100.20,127.41,0.15,63.99,28.84,3.89,2088,2023-08-19 23:43:52+00:00
True,13,34.740418,-92.347422,100.70,127.41,0.11,63.89,28.90,3.90,2088,2023-08-19 23:43:53+00:00
True,13,34.740415,-92.347420,101.20,127.41,0.17,63.71,28.94,3.89,2088,2023-08-19 23:43:54+00:00
True,13,34.740413,-92.347420,101.60,127.41,0.20,63.52,29.05,3.89,2088,2023-08-19 23:43:55+00:00
True,13,34.740413,-92.347420,101.90,127.41,0.07,63.14,29.19,3.89,2088,2023-08-19 23:43:56+00:00
True,13,34.740412,-92.347418,101.90,127.41,0.09,62.82,29.30,3.89,2088,2023-08-19 23:43:57+00:00
True,13,34.740410,-92.347418,101.80,127.41,0.07,62.42,29.51,3.89,2088,2023-08-19 23:43:58+00:00
True,13,34.740408,-92.347418,101.80,127.41,0.31,62.19,29.58,3.89,2088,2023-08-19 23:43:59+00:00
True,13,34.740408,-92.347418,101.90,127.41,0.07,61.93,29.74,3.89,2088,2023-08-19 23:44:00+00:00
True,13,34.740407,-92.347417,101.90,127.41,0.28,61.34,29.86,3.89,2088,2023-08-19 23:44:01+00:00
True,13,34.740402,-92.347418,102.60,127.41,0.61,60.82,30.00,3.89,2088,2023-08-19 23:44:02+00:00
True,13,34.740398,-92.347420,103.30,127.41,0.63,60.14,30.24,3.89,2088,2023-08-19 23:44:03+00:00
True,13,34.740393,-92.347422,104.00,127.41,0.67,59.75,30.34,3.89,2088,2023-08-19 23:44:04+00:00
True,13,34.740395,-92.347420,103.40,127.41,0.33,59.30,30.46,3.89,2088,2023-08-19 23:44:05+00:00
True,13,34.740393,-92.347422,103.70,127.41,0.26,58.96,30.58,3.89,2088,2023-08-19 23:44:06+00:00
True,13,34.740395,-92.347420,103.60,127.41,0.24,58.73,30.73,3.89,2088,2023-08-19 23:44:07+00:00
True,13,34.740395,-92.347420,103.60,127.41,0.54,58.37,30.86,3.89,2088,2023-08-19 23:44:08+00:00
True,13,34.740395,-92.347420,103.60,127.41,0.33,58.09,30.94,3.89,2088,2023-08-19 23:44:09+00:00
True,14,34.740395,-92.347420,103.50,127.41,0.46,57.60,31.04,3.89,2088,2023-08-19 23:44:10+00:00
True,14,34.740395,-92.347420,103.50,127.41,0.31,57.24,31.12,3.89,2088,2023-08-19 23:44:11+00:00
True,13,34.740395,-92.347418,103.50,127.41,0.41,56.87,31.19,3.89,2088,2023-08-19 23:44:12+00:00
True,14,34.740395,-92.347418,103.60,127.41,0.19,56.70,31.29,3.89,2088,2023-08-19 23:44:13+00:00
True,14,34.740395,-92.347418,103.50,127.41,0.33,56.76,31.33,3.89,2088,2023-08-19 23:44:14+00:00
True,14,34.740395,-92.347418,103.50,127.41,0.09,56.51,31.41,3.89,2088,2023-08-19 23:44:15+00:00
True,14,34.740395,-92.347418,103.50,127.41,0.22,56.36,31.47,3.89,2088,2023-08-19 23:44:16+00:00
True,14,34.740395,-92.347418,103.50,127.41,0.11,56.13,31.50,3.89,2088,2023-08-19 23:44:17+00:00
True,14,34.740395,-92.347418,103.50,127.41,0.17,55.92,31.55,3.89,2088,2023-08-19 23:44:18+00:00
True,14,34.740395,-92.347418,103.50,127.41,0.07,55.75,31.57,3.89,2088,2023-08-19 23:44:19+00:00
True,14,34.740395,-92.347418,103.50,127.41,0.52,55.87,31.75,3.89,2088,2023-08-19 23:44:20+00:00
True,14,34.740395,-92.347418,103.50,127.41,0.22,54.96,32.01,3.89,2088,2023-08-19 23:44:21+00:00
True,14,34.740395,-92.347418,103.60,127.41,0.69,54.52,31.96,3.89,2088,2023-08-19 23:44:22+00:00
True,14,34.740395,-92.347418,103.60,127.41,0.35,53.70,31.95,3.89,2088,2023-08-19 23:44:23+00:00
True,14,34.740395,-92.347418,103.60,127.41,0.28,53.56,31.97,3.89,2088,2023-08-19 23:44:24+00:00
True,14,34.740395,-92.347418,103.60,127.41,0.19,53.86,32.03,3.89,2088,2023-08-19 23:44:25+00:00
True,13,34.740395,-92.347418,103.60,127.41,0.04,53.71,32.14,3.89,2088,2023-08-19 23:44:26+00:00
True,13,34.740395,-92.347418,103.60,127.41,0.54,53.54,32.23,3.89,2088,2023-08-19 23:44:27+00:00
True,13,34.740395,-92.347418,103.60,127.41,0.52,53.10,32.37,3.89,2088,2023-08-19 23:44:28+00:00
True,12,34.740397,-92.347418,103.60,127.41,0.39,52.54,32.41,3.89,2088,2023-08-19 23:44:29+00:00
True,14,34.740397,-92.347417,103.60,127.41,0.15,52.66,32.44,3.89,2088,2023-08-19 23:44:30+00:00
True,14,34.740395,-92.347418,103.70,127.41,0.13,52.74,32.48,3.89,2088,2023-08-19 23:44:31+00:00
True,14,34.740397,-92.347418,103.70,127.41,0.07,52.82,32.52,3.89,2088,2023-08-19 23:44:32+00:00
True,14,34.740395,-92.347417,103.70,127.41,0.44,52.73,32.55,3.89,2088,2023-08-19 23:44:33+00:00
True,14,34.740397,-92.347417,103.70,127.41,0.63,52.92,32.54,3.88,2088,2023-08-19 23:44:34+00:00
True,14,34.740395,-92.347417,103.70,127.41,0.48,53.63,32.55,3.89,2088,2023-08-19 23:44:35+00:00
True,14,34.740393,-92.347417,103.70,127.41,0.41,53.77,32.56,3.89,2088,2023-08-19 23:44:36+00:00
True,14,34.740393,-92.347417,103.80,127.41,0.11,53.57,32.57,3.89,2088,2023-08-19 23:44:37+00:00
True,14,34.740393,-92.347417,103.70,127.41,0.74,52.64,32.59,3.89,2088,2023-08-19 23:44:38+00:00
True,14,34.740393,-92.347417,103.50,127.41,0.61,52.37,32.59,3.88,2088,2023-08-19 23:44:39+00:00
True,14,34.740393,-92.347415,103.50,127.41,0.33,52.31,32.60,3.89,2088,2023-08-19 23:44:40+00:00
True,14,34.740395,-92.347415,103.40,127.41,0.15,52.17,32.62,3.89,2088,2023-08-19 23:44:41+00:00
True,14,34.740395,-92.347413,103.50,127.41,0.41,52.08,32.63,3.89,2088,2023-08-19 23:44:42+00:00
True,14,34.740395,-92.347413,103.60,127.41,0.26,52.08,32.65,3.89,2088,2023-08-19 23:44:43+00:00
True,14,34.740395,-92.347413,103.60,127.41,0.15,51.91,32.66,3.89,2088,2023-08-19 23:44:44+00:00
True,14,34.740395,-92.347413,103.60,127.41,0.26,51.89,32.67,3.89,2088,2023-08-19 23:44:45+00:00
True,14,34.740395,-92.347413,103.60,127.41,0.09,51.88,32.67,3.89,2088,2023-08-19 23:44:46+00:00
True,14,34.740393,-92.347413,103.70,127.41,0.22,51.76,32.69,3.89,2088,2023-08-19 23:44:47+00:00
True,14,34.740393,-92.347412,103.70,127.41,0.28,52.17,32.71,3.89,2088,2023-08-19 23:44:48+00:00
True,14,34.740393,-92.347412,103.70,127.41,0.19,52.33,32.74,3.89,2088,2023-08-19 23:44:49+00:00
True,14,34.740393,-92.347412,103.70,127.41,0.13,52.30,32.77,3.89,2088,2023-08-19 23:44:50+00:00
True,14,34.740393,-92.347412,103.70,127.41,0.06,52.44,32.80,3.89,2088,2023-08-19 23:44:51+00:00
True,14,34.740393,-92.347410,103.70,127.41,0.30,52.33,32.83,3.89,2088,2023-08-19 23:44:52+00:00
True,14,34.740393,-92.347410,103.80,127.41,0.39,51.77,32.87,3.88,2088,2023-08-19 23:44:53+00:00
True,14,34.740392,-92.347408,103.70,127.41,0.96,51.30,32.88,3.88,2088,2023-08-19 23:44:54+00:00
True,14,34.740390,-92.347407,103.70,127.41,0.74,51.48,32.90,3.89,2088,2023-08-19 23:44:55+00:00
True,14,34.740390,-92.347407,103.70,127.41,0.26,51.80,32.93,3.89,2088,2023-08-19 23:44:56+00:00
True,14,34.740388,-92.347407,103.70,127.41,0.30,51.71,32.96,3.89,2088,2023-08-19 23:44:57+00:00
True,14,34.740388,-92.347407,103.70,127.41,0.26,51.77,33.01,3.89,2088,2023-08-19 23:44:58+00:00
True,14,34.740388,-92.347407,103.70,127.41,0.31,51.55,33.01,3.89,2088,2023-08-19 23:44:59+00:00
True,14,34.740388,-92.347407,103.70,127.41,0.30,51.52,33.04,3.89,2088,2023-08-19 23:45:00+00:00
True,14,34.740387,-92.347407,103.70,127.41,0.24,51.69,33.08,3.89,2088,2023-08-19 23:45:01+00:00
True,14,34.740387,-92.347407,103.70,127.41,0.41,51.85,33.15,3.89,2088,2023-08-19 23:45:02+00:00
True,14,34.740387,-92.347407,103.70,127.41,0.13,51.23,33.20,3.88,2088,2023-08-19 23:45:03+00:00
True,14,34.740387,-92.347407,103.80,127.41,0.72,51.26,33.22,3.89,2088,2023-08-19 23:45:04+00:00
True,14,34.740385,-92.347407,103.70,127.41,0.24,51.21,33.25,3.89,2088,2023-08-19 23:45:05+00:00
True,14,34.740385,-92.347407,103.70,127.41,0.22,51.00,33.30,3.89,2088,2023-08-19 23:45:06+00:00
True,14,34.740385,-92.347407,103.70,127.41,0.43,51.00,33.33,3.89,2088,2023-08-19 23:45:07+00:00
True,14,34.740383,-92.347408,103.80,127.41,0.04,50.32,33.39,3.89,2088,2023-08-19 23:45:08+00:00
True,14,34.740383,-92.347407,103.80,127.41,0.17,50.03,33.41,3.89,2088,2023-08-19 23:45:09+00:00
True,15,34.740383,-92.347408,103.80,127.41,0.09,49.96,33.44,3.88,2088,2023-08-19 23:45:10+00:00
True,15,34.740383,-92.347408,103.80,127.41,0.11,49.85,33.46,3.89,2088,2023-08-19 23:45:11+00:00
True,15,34.740383,-92.347408,103.80,127.41,0.11,49.85,33.48,3.89,2088,2023-08-19 23:45:12+00:00
True,14,34.740383,-92.347408,103.80,127.41,0.15,50.17,33.52,3.89,2088,2023-08-19 23:45:13+00:00
True,15,34.740383,-92.347408,103.80,127.41,0.15,50.02,33.54,3.89,2088,2023-08-19 23:45:14+00:00
True,14,34.740383,-92.347408,103.80,127.41,0.31,50.01,33.60,3.89,2088,2023-08-19 23:45:15+00:00
True,15,34.740383,-92.347408,103.90,127.41,0.94,49.61,33.65,3.89,2088,2023-08-19 23:45:16+00:00
True,15,34.740383,-92.347408,103.80,127.41,0.22,49.58,33.68,3.88,2088,2023-08-19 23:45:17+00:00
True,15,34.740385,-92.347408,103.90,127.41,0.44,49.75,33.74,3.88,2088,2023-08-19 23:45:18+00:00
True,15,34.740385,-92.347408,103.80,127.41,0.20,49.64,33.76,3.89,2088,2023-08-19 23:45:19+00:00
True,15,34.740385,-92.347408,103.80,127.41,0.11,50.00,33.79,3.89,2088,2023-08-19 23:45:20+00:00
True,15,34.740385,-92.347408,103.80,127.41,0.15,49.76,33.83,3.89,2088,2023-08-19 23:45:21+00:00
True,15,34.740385,-92.347410,103.80,127.41,0.26,49.69,33.86,3.88,2088,2023-08-19 23:45:22+00:00
True,15,34.740385,-92.347410,103.80,127.41,0.17,49.78,33.91,3.89,2088,2023-08-19 23:45:23+00:00
True,15,34.740383,-92.347410,103.80,127.41,0.07,49.76,33.91,3.89,2088,2023-08-19 23:45:24+00:00
True,15,34.740383,-92.347410,103.80,127.41,0.17,49.63,33.92,3.89,2088,2023-08-19 23:45:25+00:00
True,15,34.740383,-92.347408,103.80,127.41,0.44,49.70,33.94,3.89,2088,2023-08-19 23:45:26+00:00
True,15,34.740383,-92.347410,103.80,127.41,0.07,49.37,33.97,3.88,2088,2023-08-19 23:45:27+00:00
True,15,34.740385,-92.347408,103.80,127.41,0.13,49.15,34.01,3.89,2088,2023-08-19 23:45:28+00:00
True,15,34.740385,-92.347408,103.80,127.41,0.19,49.22,34.02,3.89,2088,2023-08-19 23:45:29+00:00
True,15,34.740385,-92.347408,103.80,127.41,0.28,49.11,34.04,3.89,2088,2023-08-19 23:45:30+00:00
True,15,34.740385,-92.347408,103.80,127.41,0.26,49.21,34.14,3.88,2088,2023-08-19 23:45:31+00:00
True,15,34.740385,-92.347408,103.80,127.41,0.17,49.20,34.25,3.89,2088,2023-08-19 23:45:32+00:00
True,15,34.740385,-92.347408,103.80,127.41,0.22,48.62,34.36,3.89,2088,2023-08-19 23:45:33+00:00
True,15,34.740385,-92.347410,103.90,127.41,0.30,48.59,34.40,3.88,2088,2023-08-19 23:45:34+00:00
True,15,34.740385,-92.347408,103.90,127.41,0.11,47.72,34.46,3.89,2088,2023-08-19 23:45:35+00:00
True,15,34.740383,-92.347408,103.90,127.41,0.20,47.04,34.51,3.89,2088,2023-08-19 23:45:36+00:00
True,15,34.740383,-92.347408,103.90,127.41,0.09,46.06,34.52,3.89,2088,2023-08-19 23:45:37+00:00
True,15,34.740383,-92.347408,103.90,127.41,0.20,46.40,34.54,3.88,2088,2023-08-19 23:45:38+00:00
True,15,34.740383,-92.347408,103.90,127.41,0.33,46.77,34.55,3.88,2088,2023-08-19 23:45:39+00:00
True,15,34.740383,-92.347408,103.90,127.41,0.11,46.55,34.65,3.89,2088,2023-08-19 23:45:40+00:00
True,15,34.740383,-92.347408,103.90,127.41,0.17,45.28,34.69,3.89,2088,2023-08-19 23:45:41+00:00
True,15,34.740383,-92.347408,103.90,127.41,0.26,45.74,34.71,3.88,2088,2023-08-19 23:45:42+00:00
True,14,34.740383,-92.347408,104.00,127.41,0.04,46.27,34.73,3.89,2088,2023-08-19 23:45:43+00:00
True,14,34.740383,-92.347408,104.00,127.41,0.19,46.22,34.75,3.89,2088,2023-08-19 23:45:44+00:00
True,14,34.740383,-92.347408,104.00,127.41,0.26,46.24,34.77,3.88,2088,2023-08-19 23:45:45+00:00
True,14,34.740383,-92.347408,104.00,127.41,0.22,46.32,34.78,3.89,2088,2023-08-19 23:45:46+00:00
True,13,34.740383,-92.347408,104.00,127.41,0.13,46.20,34.78,3.89,2088,2023-08-19 23:45:47+00:00
True,13,34.740383,-92.347410,104.00,127.41,0.22,46.05,34.76,3.88,2088,2023-08-19 23:45:48+00:00
True,12,34.740383,-92.347410,104.00,127.41,0.74,46.11,34.76,3.89,2088,2023-08-19 23:45:49+00:00
True,13,34.740383,-92.347410,104.00,127.41,0.30,46.15,34.77,3.89,2088,2023-08-19 23:45:50+00:00
True,13,34.740383,-92.347410,104.00,127.41,0.04,46.38,34.77,3.89,2088,2023-08-19 23:45:51+00:00
True,13,34.740383,-92.347412,104.00,127.41,0.19,46.01,34.78,3.88,2088,2023-08-19 23:45:52+00:00
True,12,34.740383,-92.347412,104.10,127.41,0.11,45.03,34.80,3.88,2088,2023-08-19 23:45:53+00:00
True,13,34.740383,-92.347412,104.10,127.41,0.20,44.35,34.82,3.89,2088,2023-08-19 23:45:54+00:00
True,12,34.740383,-92.347412,104.10,127.41,0.17,44.55,34.87,3.88,2088,2023-08-19 23:45:55+00:00
True,12,34.740383,-92.347410,104.10,251.82,1.24,45.43,34.89,3.88,2088,2023-08-19 23:45:56+00:00
True,13,34.740382,-92.347412,104.30,251.82,0.54,45.38,34.90,3.88,2088,2023-08-19 23:45:57+00:00
True,12,34.740382,-92.347413,104.30,251.82,0.65,45.64,34.91,3.88,2088,2023-08-19 23:45:58+00:00
True,12,34.740382,-92.347413,104.50,251.82,0.85,45.81,34.91,3.88,2088,2023-08-19 23:45:59+00:00
True,12,34.740383,-92.347413,104.60,251.82,0.17,45.65,34.90,3.88,2088,2023-08-19 23:46:00+00:00
True,12,34.740383,-92.347413,104.60,251.82,0.19,45.39,34.90,3.89,2088,2023-08-19 23:46:01+00:00
True,13,34.740383,-92.347413,104.60,251.82,0.15,45.69,34.90,3.88,2088,2023-08-19 23:46:02+00:00
True,13,34.740383,-92.347413,104.60,251.82,0.09,45.73,34.90,3.88,2088,2023-08-19 23:46:03+00:00
True,13,34.740383,-92.347413,104.60,251.82,0.52,45.42,34.91,3.88,2088,2023-08-19 23:46:04+00:00
True,13,34.740385,-92.347413,104.60,251.82,0.15,45.94,34.92,3.88,2088,2023-08-19 23:46:05+00:00
True,14,34.740385,-92.347413,104.60,251.82,0.06,45.77,34.93,3.88,2088,2023-08-19 23:46:06+00:00
True,14,34.740385,-92.347413,104.60,251.82,0.22,45.44,34.94,3.88,2088,2023-08-19 23:46:07+00:00
True,14,34.740385,-92.347413,104.50,251.82,0.22,45.15,34.97,3.89,2088,2023-08-19 23:46:08+00:00
True,13,34.740383,-92.347413,104.50,251.82,0.19,44.71,34.99,3.88,2088,2023-08-19 23:46:09+00:00
True,14,34.740383,-92.347413,104.50,251.82,0.13,45.16,35.00,3.88,2088,2023-08-19 23:46:10+00:00
True,14,34.740383,-92.347413,104.50,251.82,0.24,45.69,35.02,3.88,2088,2023-08-19 23:46:11+00:00
True,14,34.740383,-92.347413,104.50,251.82,0.17,45.47,35.03,3.88,2088,2023-08-19 23:46:12+00:00
True,14,34.740382,-92.347413,104.60,251.82,0.43,45.52,35.05,3.88,2088,2023-08-19 23:46:13+00:00
True,14,34.740383,-92.347413,104.50,251.82,0.76,45.44,35.05,3.88,2088,2023-08-19 23:46:14+00:00
True,14,34.740383,-92.347412,104.30,251.82,0.30,45.47,35.06,3.88,2088,2023-08-19 23:46:15+00:00
True,14,34.740383,-92.347412,104.20,251.82,0.06,45.54,35.07,3.89,2088,2023-08-19 23:46:16+00:00
True,14,34.740383,-92.347412,104.10,251.82,0.19,45.65,35.07,3.89,2088,2023-08-19 23:46:17+00:00
True,14,34.740383,-92.347412,104.10,251.82,0.15,45.51,35.07,3.88,2088,2023-08-19 23:46:18+00:00
True,14,34.740383,-92.347412,104.10,251.82,0.20,45.27,35.08,3.88,2088,2023-08-19 23:46:19+00:00
True,14,34.740383,-92.347412,104.20,251.82,0.39,45.57,35.08,3.88,2088,2023-08-19 23:46:20+00:00
True,14,34.740383,-92.347412,104.20,251.82,0.30,45.71,35.08,3.88,2088,2023-08-19 23:46:21+00:00
True,14,34.740383,-92.347412,104.20,251.82,0.24,45.67,35.09,3.89,2088,2023-08-19 23:46:22+00:00
True,14,34.740382,-92.347412,104.20,251.82,0.20,45.67,35.10,3.89,2088,2023-08-19 23:46:23+00:00
True,13,34.740382,-92.347412,104.20,251.82,0.09,45.32,35.09,3.88,2088,2023-08-19 23:46:24+00:00
True,13,34.740382,-92.347412,104.20,251.82,0.15,45.37,35.09,3.88,2088,2023-08-19 23:46:25+00:00
True,13,34.740382,-92.347412,104.20,251.82,0.13,45.27,35.09,3.88,2088,2023-08-19 23:46:26+00:00
True,13,34.740382,-92.347410,104.20,251.82,0.26,45.38,35.09,3.89,2088,2023-08-19 23:46:27+00:00
True,14,34.740380,-92.347410,104.20,251.82,0.20,45.13,35.08,3.89,2088,2023-08-19 23:46:28+00:00
True,15,34.740380,-92.347410,104.20,251.82,0.04,45.04,35.09,3.88,2088,2023-08-19 23:46:29+00:00
True,15,34.740380,-92.347410,104.20,251.82,0.11,45.18,35.09,3.88,2088,2023-08-19 23:46:30+00:00
True,15,34.740380,-92.347410,104.20,251.82,0.30,45.06,35.09,3.88,2088,2023-08-19 23:46:31+00:00
True,15,34.740380,-92.347410,104.20,251.82,0.37,45.09,35.09,3.88,2088,2023-08-19 23:46:32+00:00
True,15,34.740378,-92.347410,104.20,251.82,0.31,45.27,35.10,3.88,2088,2023-08-19 23:46:33+00:00
True,14,34.740378,-92.347410,104.20,251.82,0.22,45.17,35.11,3.88,2088,2023-08-19 23:46:34+00:00
True,14,34.740378,-92.347408,104.20,251.82,0.15,45.31,35.13,3.89,2088,2023-08-19 23:46:35+00:00
True,14,34.740378,-92.347408,104.20,251.82,0.04,45.21,35.15,3.88,2088,2023-08-19 23:46:36+00:00
True,13,34.740378,-92.347408,104.20,251.82,0.04,44.89,35.19,3.88,2088,2023-08-19 23:46:37+00:00
True,13,34.740378,-92.347408,104.20,251.82,0.11,44.75,35.30,3.88,2088,2023-08-19 23:46:38+00:00
True,13,34.740378,-92.347408,104.20,251.82,0.17,44.91,35.32,3.88,2088,2023-08-19 23:46:39+00:00
True,13,34.740378,-92.347408,104.20,251.82,0.15,44.88,35.35,3.88,2088,2023-08-19 23:46:40+00:00
True,13,34.740378,-92.347408,104.20,251.82,0.09,44.69,35.36,3.88,2088,2023-08-19 23:46:41+00:00
True,13,34.740377,-92.347407,104.20,251.82,0.24,44.45,35.38,3.88,2088,2023-08-19 23:46:42+00:00
True,13,34.740377,-92.347407,104.30,251.82,0.22,44.60,35.39,3.88,2088,2023-08-19 23:46:43+00:00
True,13,34.740377,-92.347407,104.30,251.82,0.19,44.68,35.41,3.88,2088,2023-08-19 23:46:44+00:00
True,15,34.740377,-92.347407,104.30,251.82,0.00,44.67,35.44,3.88,2088,2023-08-19 23:46:45+00:00
True,15,34.740377,-92.347407,104.30,251.82,0.11,44.22,35.44,3.88,2088,2023-08-19 23:46:46+00:00
True,15,34.740377,-92.347407,104.30,251.82,0.09,44.37,35.43,3.88,2088,2023-08-19 23:46:47+00:00
True,15,34.740375,-92.347407,104.30,251.82,0.19,44.22,35.43,3.88,2088,2023-08-19 23:46:48+00:00
True,14,34.740375,-92.347407,104.30,251.82,0.15,44.12,35.43,3.89,2088,2023-08-19 23:46:49+00:00
True,13,34.740375,-92.347407,104.30,251.82,0.15,44.40,35.42,3.88,2088,2023-08-19 23:46:50+00:00
True,13,34.740375,-92.347407,104.30,251.82,0.09,44.15,35.41,3.88,2088,2023-08-19 23:46:51+00:00
True,13,34.740375,-92.347407,104.30,251.82,0.07,44.07,35.42,3.88,2088,2023-08-19 23:46:52+00:00
True,13,34.740375,-92.347407,104.30,251.82,0.11,44.21,35.42,3.88,2088,2023-08-19 23:46:53+00:00
True,14,34.740375,-92.347407,104.30,251.82,0.07,44.04,35.41,3.88,2088,2023-08-19 23:46:54+00:00
True,14,34.740375,-92.347407,104.30,251.82,0.07,44.07,35.41,3.89,2088,2023-08-19 23:46:55+00:00
True,14,34.740375,-92.347407,104.30,251.82,0.06,44.09,35.42,3.88,2088,2023-08-19 23:46:56+00:00
True,15,34.740375,-92.347407,104.30,251.82,0.41,43.92,35.42,3.88,2088,2023-08-19 23:46:57+00:00
True,15,34.740373,-92.347407,104.30,251.82,0.41,44.29,35.43,3.88,2088,2023-08-19 23:46:58+00:00
True,15,34.740373,-92.347407,104.40,251.82,0.43,44.46,35.44,3.88,2088,2023-08-19 23:46:59+00:00
True,15,34.740373,-92.347407,104.40,251.82,0.28,44.37,35.45,3.88,2088,2023-08-19 23:47:00+00:00
True,15,34.740372,-92.347407,104.40,251.82,0.48,44.40,35.45,3.88,2088,2023-08-19 23:47:01+00:00
True,14,34.740372,-92.347407,104.40,251.82,0.09,44.44,35.45,3.88,2088,2023-08-19 23:47:02+00:00
True,13,34.740372,-92.347405,104.30,251.82,0.07,44.40,35.45,3.88,2088,2023-08-19 23:47:03+00:00
True,13,34.740372,-92.347405,104.30,251.82,0.13,44.44,35.45,3.88,2088,2023-08-19 23:47:04+00:00
