hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,14,34.749937,-92.338343,140.70,202.67,27.34,68.48,23.47,3.99,2047,2023-08-19 10:59:13+00:00
True,13,34.749878,-92.338383,141.10,210.46,27.34,68.63,23.47,3.99,2047,2023-08-19 10:59:14+00:00
True,14,34.749828,-92.338433,141.40,220.50,25.65,68.44,23.47,3.99,2047,2023-08-19 10:59:15+00:00
True,13,34.749785,-92.338487,141.70,227.01,25.76,68.36,23.48,3.99,2047,2023-08-19 10:59:16+00:00
True,13,34.749743,-92.338552,141.90,232.48,28.28,68.45,23.49,3.99,2047,2023-08-19 10:59:17+00:00
True,13,34.749703,-92.338617,142.10,233.29,27.67,68.51,23.49,3.99,2047,2023-08-19 10:59:18+00:00
True,13,34.749668,-92.338680,142.40,235.41,23.78,68.62,23.50,3.99,2047,2023-08-19 10:59:19+00:00
True,13,34.749638,-92.338730,142.70,231.55,20.33,68.75,23.50,3.99,2047,2023-08-19 10:59:20+00:00
True,14,34.749630,-92.338770,142.50,229.07,15.87,69.08,23.52,3.99,2047,2023-08-19 10:59:21+00:00
True,14,34.749612,-92.338797,142.70,225.88,12.69,68.79,23.53,3.98,2047,2023-08-19 10:59:22+00:00
True,14,34.749612,-92.338797,142.10,248.07,8.11,69.09,23.54,3.98,2047,2023-08-19 10:59:23+00:00
True,14,34.749613,-92.338815,141.60,251.57,10.76,69.71,23.60,3.98,2047,2023-08-19 10:59:24+00:00
True,14,34.749612,-92.338860,140.70,243.76,15.04,69.05,23.59,3.99,2047,2023-08-19 10:59:25+00:00
True,14,34.749593,-92.338915,140.10,238.60,19.83,68.63,23.56,3.99,2047,2023-08-19 10:59:26+00:00
True,14,34.749560,-92.338980,140.00,223.84,23.22,69.24,23.57,3.99,2047,2023-08-19 10:59:27+00:00
True,14,34.749512,-92.339020,139.70,208.65,21.76,69.32,23.58,3.99,2047,2023-08-19 10:59:28+00:00
True,14,34.749472,-92.339050,139.50,205.11,17.46,69.17,23.59,3.99,2047,2023-08-19 10:59:29+00:00
True,14,34.749452,-92.339060,139.50,203.39,6.37,68.36,23.60,3.98,2047,2023-08-19 10:59:30+00:00
True,14,34.749452,-92.339065,139.50,203.39,0.09,69.09,23.64,3.99,2047,2023-08-19 10:59:31+00:00
True,14,34.749442,-92.339078,139.40,203.39,0.43,68.75,23.63,3.98,2047,2023-08-19 10:59:32+00:00
True,13,34.749433,-92.339097,139.30,203.39,0.59,68.66,23.62,3.98,2047,2023-08-19 10:59:33+00:00
True,14,34.749422,-92.339118,139.00,230.01,9.26,68.56,23.63,3.98,2047,2023-08-19 10:59:34+00:00
True,14,34.749400,-92.339175,138.50,236.99,16.50,68.45,23.64,3.98,2047,2023-08-19 10:59:35+00:00
True,14,34.749365,-92.339238,138.30,231.62,22.74,68.37,23.63,3.98,2047,2023-08-19 10:59:36+00:00
True,14,34.749327,-92.339308,138.20,230.28,28.37,68.35,23.66,3.99,2047,2023-08-19 10:59:37+00:00
True,13,34.749275,-92.339377,138.00,227.87,32.02,68.42,23.66,3.98,2047,2023-08-19 10:59:38+00:00
True,14,34.749205,-92.339470,137.50,226.90,36.23,68.51,23.66,3.99,2047,2023-08-19 10:59:39+00:00
True,14,34.749132,-92.339560,136.90,225.45,37.24,69.00,23.62,3.98,2047,2023-08-19 10:59:40+00:00
True,14,34.749022,-92.339647,139.00,227.51,39.00,69.09,23.57,3.99,2047,2023-08-19 10:59:41+00:00
True,14,34.748950,-92.339743,137.10,230.69,36.78,68.85,23.48,3.99,2047,2023-08-19 10:59:42+00:00
True,14,34.748897,-92.339823,133.20,230.55,34.84,68.66,23.44,3.99,2047,2023-08-19 10:59:43+00:00
True,14,34.748843,-92.339908,131.90,234.24,32.61,69.00,23.40,3.99,2047,2023-08-19 10:59:44+00:00
True,14,34.748795,-92.339988,131.20,235.28,31.82,69.18,23.35,3.98,2047,2023-08-19 10:59:45+00:00
True,14,34.748752,-92.340067,130.30,237.41,30.84,69.53,23.33,3.99,2047,2023-08-19 10:59:46+00:00
True,14,34.748720,-92.340138,128.60,241.10,25.72,69.58,23.31,3.99,2047,2023-08-19 10:59:47+00:00
True,14,34.748697,-92.340197,126.90,249.76,21.96,69.49,23.31,3.98,2047,2023-08-19 10:59:48+00:00
True,14,34.748683,-92.340252,126.10,258.96,21.41,69.55,23.30,3.98,2047,2023-08-19 10:59:49+00:00
True,14,34.748685,-92.340317,124.60,266.44,23.09,69.69,23.30,3.99,2047,2023-08-19 10:59:50+00:00
True,14,34.748688,-92.340387,123.60,271.54,25.06,69.54,23.29,3.99,2047,2023-08-19 10:59:51+00:00
True,14,34.748692,-92.340462,122.90,271.21,25.85,69.70,23.30,3.99,2047,2023-08-19 10:59:52+00:00
True,14,34.748692,-92.340542,122.00,269.22,27.15,69.50,23.32,3.98,2047,2023-08-19 10:59:53+00:00
True,13,34.748697,-92.340632,121.00,270.61,28.97,69.34,23.35,3.98,2047,2023-08-19 10:59:54+00:00
True,14,34.748692,-92.340727,119.70,267.60,29.39,69.21,23.38,3.99,2047,2023-08-19 10:59:55+00:00
True,14,34.748687,-92.340813,118.90,267.20,25.85,69.19,23.39,3.99,2047,2023-08-19 10:59:56+00:00
True,14,34.748682,-92.340878,118.10,268.66,18.46,69.22,23.40,3.99,2047,2023-08-19 10:59:57+00:00
True,14,34.748682,-92.340925,117.20,271.30,13.59,69.18,23.39,3.99,2047,2023-08-19 10:59:58+00:00
True,14,34.748683,-92.340955,116.60,278.79,7.61,69.30,23.41,3.99,2047,2023-08-19 10:59:59+00:00
True,14,34.748688,-92.340970,116.00,278.79,0.35,69.20,23.43,3.98,2047,2023-08-19 11:00:00+00:00
True,14,34.748690,-92.340978,115.40,278.79,0.26,69.17,23.45,3.99,2047,2023-08-19 11:00:01+00:00
True,14,34.748693,-92.340980,114.70,278.79,0.15,69.03,23.46,3.99,2047,2023-08-19 11:00:02+00:00
True,14,34.748697,-92.340983,114.10,278.79,0.13,68.99,23.47,3.99,2047,2023-08-19 11:00:03+00:00
True,14,34.748705,-92.341002,114.60,278.79,0.41,69.01,23.47,3.98,2047,2023-08-19 11:00:04+00:00
True,14,34.748715,-92.341023,114.10,302.61,9.06,69.01,23.48,3.98,2047,2023-08-19 11:00:05+00:00
True,14,34.748745,-92.341052,113.90,324.30,13.98,68.98,23.49,3.98,2047,2023-08-19 11:00:06+00:00
True,14,34.748785,-92.341078,113.70,338.30,19.50,68.84,23.49,3.99,2047,2023-08-19 11:00:07+00:00
True,14,34.748843,-92.341092,113.80,351.28,24.69,68.73,23.51,3.98,2047,2023-08-19 11:00:08+00:00
True,13,34.748915,-92.341100,114.10,356.23,30.17,68.64,23.54,3.99,2047,2023-08-19 11:00:09+00:00
True,14,34.748997,-92.341107,114.80,357.43,34.47,68.52,23.57,3.98,2047,2023-08-19 11:00:10+00:00
True,13,34.749087,-92.341115,115.20,356.74,36.73,68.25,23.58,3.99,2047,2023-08-19 11:00:11+00:00
True,14,34.749187,-92.341127,116.50,354.87,38.85,67.96,23.62,3.98,2047,2023-08-19 11:00:12+00:00
True,13,34.749297,-92.341143,117.50,356.05,41.93,67.88,23.64,3.98,2047,2023-08-19 11:00:13+00:00
True,13,34.749400,-92.341165,117.90,357.82,43.58,67.73,23.66,3.98,2047,2023-08-19 11:00:14+00:00
True,13,34.749517,-92.341173,118.70,0.03,44.74,67.56,23.73,3.98,2047,2023-08-19 11:00:15+00:00
True,13,34.749632,-92.341168,118.30,1.04,45.84,67.26,23.79,3.99,2047,2023-08-19 11:00:16+00:00
True,13,34.749747,-92.341162,119.10,1.63,46.87,67.00,23.86,3.98,2047,2023-08-19 11:00:17+00:00
True,13,34.749873,-92.341155,119.90,1.15,48.17,66.77,23.88,3.98,2047,2023-08-19 11:00:18+00:00
True,14,34.749998,-92.341143,120.30,0.80,49.76,66.62,23.90,3.99,2047,2023-08-19 11:00:19+00:00
True,13,34.750115,-92.341140,120.70,0.92,51.82,66.50,23.87,3.98,2047,2023-08-19 11:00:20+00:00
True,13,34.750248,-92.341142,121.30,1.47,52.65,66.54,23.83,3.98,2047,2023-08-19 11:00:21+00:00
True,14,34.750373,-92.341120,121.90,1.77,52.73,66.63,23.82,3.98,2047,2023-08-19 11:00:22+00:00
True,14,34.750500,-92.341112,121.90,2.07,54.12,66.88,23.80,3.98,2047,2023-08-19 11:00:23+00:00
True,12,34.750633,-92.341108,122.30,1.71,55.19,67.27,23.81,3.98,2047,2023-08-19 11:00:24+00:00
True,13,34.750775,-92.341112,123.20,1.95,53.93,67.24,23.80,3.98,2047,2023-08-19 11:00:25+00:00
True,13,34.750903,-92.341102,123.90,2.82,53.17,66.76,23.83,3.98,2047,2023-08-19 11:00:26+00:00
True,14,34.751037,-92.341097,122.90,2.77,52.39,66.53,23.85,3.98,2047,2023-08-19 11:00:27+00:00
True,14,34.751177,-92.341093,123.30,1.39,53.00,66.42,23.84,3.98,2047,2023-08-19 11:00:28+00:00
True,14,34.751315,-92.341098,124.50,1.08,53.06,66.43,23.83,3.99,2047,2023-08-19 11:00:29+00:00
True,14,34.751450,-92.341097,124.70,1.18,52.97,66.39,23.83,3.99,2047,2023-08-19 11:00:30+00:00
True,14,34.751573,-92.341097,124.90,2.03,49.52,66.28,23.79,3.98,2047,2023-08-19 11:00:31+00:00
True,13,34.751688,-92.341098,125.30,2.05,45.74,66.33,23.78,3.98,2047,2023-08-19 11:00:32+00:00
True,13,34.751797,-92.341092,125.80,2.50,38.26,66.37,23.77,3.99,2047,2023-08-19 11:00:33+00:00
True,13,34.751872,-92.341095,127.00,2.08,28.19,66.66,23.75,3.98,2047,2023-08-19 11:00:34+00:00
True,13,34.751925,-92.341092,127.00,2.14,18.32,66.98,23.76,3.98,2047,2023-08-19 11:00:35+00:00
True,13,34.751952,-92.341087,126.60,4.42,8.82,67.00,23.78,3.98,2047,2023-08-19 11:00:36+00:00
True,13,34.751957,-92.341083,126.20,4.42,0.17,66.36,23.80,3.98,2047,2023-08-19 11:00:37+00:00
True,13,34.751957,-92.341083,126.10,4.42,0.02,66.44,23.81,3.98,2047,2023-08-19 11:00:38+00:00
True,13,34.751958,-92.341082,125.90,4.42,0.00,66.93,23.83,3.99,2047,2023-08-19 11:00:39+00:00
True,13,34.751958,-92.341082,125.80,4.42,0.02,67.07,23.86,3.99,2047,2023-08-19 11:00:40+00:00
True,13,34.751958,-92.341082,125.60,4.42,0.02,67.19,23.88,3.98,2047,2023-08-19 11:00:41+00:00
True,13,34.751958,-92.341082,125.70,4.42,0.06,67.22,23.90,3.98,2047,2023-08-19 11:00:42+00:00
True,13,34.751960,-92.341082,125.70,4.42,0.06,67.11,23.91,3.98,2047,2023-08-19 11:00:43+00:00
True,13,34.751960,-92.341082,125.80,4.42,0.02,67.14,23.91,3.98,2047,2023-08-19 11:00:44+00:00
True,13,34.751960,-92.341083,125.70,4.42,0.02,67.12,23.92,3.98,2047,2023-08-19 11:00:45+00:00
True,13,34.751960,-92.341083,125.70,4.42,0.02,67.06,23.92,3.99,2047,2023-08-19 11:00:46+00:00
True,14,34.751960,-92.341083,125.70,4.42,0.00,67.02,23.93,3.99,2047,2023-08-19 11:00:47+00:00
True,14,34.751960,-92.341083,125.70,4.42,0.00,67.05,23.93,3.98,2047,2023-08-19 11:00:48+00:00
True,14,34.751960,-92.341083,125.70,4.42,0.02,66.97,23.93,3.98,2047,2023-08-19 11:00:49+00:00
True,14,34.751960,-92.341083,125.70,4.42,0.02,66.89,23.93,3.98,2047,2023-08-19 11:00:50+00:00
True,14,34.751960,-92.341083,125.70,4.42,0.04,66.89,23.92,3.99,2047,2023-08-19 11:00:51+00:00
True,14,34.751960,-92.341083,125.70,358.25,5.96,66.84,23.90,3.98,2047,2023-08-19 11:00:52+00:00
True,14,34.751983,-92.341085,125.80,358.95,12.85,66.87,23.88,3.98,2047,2023-08-19 11:00:53+00:00
True,14,34.752025,-92.341085,126.10,358.72,18.58,66.91,23.85,3.98,2047,2023-08-19 11:00:54+00:00
True,14,34.752080,-92.341090,126.50,353.77,23.17,66.94,23.84,3.99,2047,2023-08-19 11:00:55+00:00
True,14,34.752142,-92.341105,126.80,344.21,24.84,66.88,23.87,3.98,2047,2023-08-19 11:00:56+00:00
True,13,34.752200,-92.341135,127.20,333.80,26.35,66.89,23.85,3.98,2047,2023-08-19 11:00:57+00:00
True,14,34.752255,-92.341182,127.90,319.94,25.43,66.88,23.85,3.98,2047,2023-08-19 11:00:58+00:00
True,14,34.752300,-92.341240,127.90,305.97,26.85,66.98,23.84,3.98,2047,2023-08-19 11:00:59+00:00
True,14,34.752337,-92.341317,127.80,292.75,29.50,66.99,23.81,3.98,2047,2023-08-19 11:01:00+00:00
True,14,34.752362,-92.341405,127.50,286.70,33.54,67.15,23.74,3.99,2047,2023-08-19 11:01:01+00:00
True,14,34.752375,-92.341515,127.20,279.31,37.28,67.54,23.66,3.98,2047,2023-08-19 11:01:02+00:00
True,14,34.752370,-92.341647,126.40,271.53,42.52,67.36,23.63,3.98,2047,2023-08-19 11:01:03+00:00
True,14,34.752367,-92.341782,125.80,270.99,44.13,67.21,23.60,3.98,2047,2023-08-19 11:01:04+00:00
True,14,34.752385,-92.341915,125.50,271.82,44.15,67.26,23.56,3.97,2047,2023-08-19 11:01:05+00:00
True,14,34.752388,-92.342047,125.60,272.03,43.11,67.28,23.53,3.98,2047,2023-08-19 11:01:06+00:00
True,14,34.752398,-92.342173,126.70,271.46,40.41,67.28,23.57,3.98,2047,2023-08-19 11:01:07+00:00
True,14,34.752397,-92.342295,124.90,272.07,42.63,67.28,23.60,3.98,2047,2023-08-19 11:01:08+00:00
True,13,34.752383,-92.342415,125.70,273.36,43.99,67.20,23.62,3.98,2047,2023-08-19 11:01:09+00:00
True,13,34.752362,-92.342537,125.60,270.87,43.86,67.08,23.64,3.98,2047,2023-08-19 11:01:10+00:00
True,13,34.752392,-92.342692,126.10,273.12,46.52,67.06,23.62,3.98,2047,2023-08-19 11:01:11+00:00
True,13,34.752402,-92.342833,127.60,273.12,47.45,67.10,23.62,3.98,2047,2023-08-19 11:01:12+00:00
True,13,34.752410,-92.342973,127.80,272.04,47.41,67.17,23.63,3.98,2047,2023-08-19 11:01:13+00:00
True,14,34.752410,-92.343130,128.70,270.16,47.43,66.98,23.66,3.98,2047,2023-08-19 11:01:14+00:00
True,14,34.752410,-92.343278,129.40,267.66,46.82,66.99,23.63,3.98,2047,2023-08-19 11:01:15+00:00
True,14,34.752422,-92.343423,129.10,265.18,48.49,67.18,23.61,3.98,2047,2023-08-19 11:01:16+00:00
True,14,34.752415,-92.343580,131.20,269.43,49.78,67.14,23.56,3.98,2047,2023-08-19 11:01:17+00:00
True,14,34.752407,-92.343732,133.30,271.17,50.36,67.35,23.55,3.98,2047,2023-08-19 11:01:18+00:00
True,14,34.752393,-92.343867,134.40,273.23,50.37,67.26,23.54,3.98,2047,2023-08-19 11:01:19+00:00
True,14,34.752418,-92.344022,136.80,273.68,50.24,67.40,23.54,3.98,2047,2023-08-19 11:01:20+00:00
True,14,34.752432,-92.344178,137.90,273.17,49.28,67.25,23.57,3.98,2047,2023-08-19 11:01:21+00:00
True,14,34.752442,-92.344328,137.50,272.71,49.39,67.19,23.52,3.98,2047,2023-08-19 11:01:22+00:00
True,14,34.752463,-92.344472,138.70,272.71,49.24,67.27,23.51,3.98,2047,2023-08-19 11:01:23+00:00
True,14,34.752463,-92.344627,139.30,272.26,50.04,67.25,23.51,3.98,2047,2023-08-19 11:01:24+00:00
True,14,34.752453,-92.344772,139.70,271.76,47.89,67.07,23.51,3.98,2047,2023-08-19 11:01:25+00:00
True,14,34.752463,-92.344922,140.20,272.20,47.91,67.05,23.51,3.98,2047,2023-08-19 11:01:26+00:00
True,14,34.752468,-92.345072,140.50,272.67,48.06,67.28,23.49,3.98,2047,2023-08-19 11:01:27+00:00
True,14,34.752465,-92.345210,140.40,272.87,48.06,67.21,23.49,3.98,2047,2023-08-19 11:01:28+00:00
True,14,34.752472,-92.345360,139.20,272.67,48.82,67.36,23.49,3.98,2047,2023-08-19 11:01:29+00:00
True,14,34.752480,-92.345507,139.90,273.36,50.84,67.30,23.52,3.98,2047,2023-08-19 11:01:30+00:00
True,14,34.752483,-92.345660,138.30,272.17,50.78,67.02,23.55,3.98,2047,2023-08-19 11:01:31+00:00
True,14,34.752473,-92.345823,139.30,272.44,50.69,67.01,23.55,3.98,2047,2023-08-19 11:01:32+00:00
True,14,34.752475,-92.345982,139.20,272.68,51.24,66.94,23.57,3.98,2047,2023-08-19 11:01:33+00:00
True,14,34.752470,-92.346142,139.40,272.38,52.15,66.95,23.57,3.98,2047,2023-08-19 11:01:34+00:00
True,14,34.752475,-92.346300,138.90,272.54,50.80,66.91,23.59,3.98,2047,2023-08-19 11:01:35+00:00
True,14,34.752493,-92.346457,137.10,272.07,51.28,67.02,23.62,3.98,2047,2023-08-19 11:01:36+00:00
True,14,34.752498,-92.346595,136.80,272.42,48.37,67.04,23.66,3.98,2047,2023-08-19 11:01:37+00:00
True,14,34.752510,-92.346742,136.00,272.29,49.26,67.30,23.61,3.98,2047,2023-08-19 11:01:38+00:00
True,13,34.752518,-92.346893,135.40,271.61,49.89,67.41,23.58,3.98,2047,2023-08-19 11:01:39+00:00
True,13,34.752510,-92.347042,132.00,270.74,50.84,67.60,23.55,3.98,2047,2023-08-19 11:01:40+00:00
True,14,34.752518,-92.347190,131.20,272.23,50.17,67.70,23.51,3.98,2047,2023-08-19 11:01:41+00:00
True,14,34.752523,-92.347340,130.80,273.89,49.12,67.86,23.45,3.98,2047,2023-08-19 11:01:42+00:00
True,14,34.752548,-92.347490,130.40,273.03,48.02,67.62,23.45,3.98,2047,2023-08-19 11:01:43+00:00
True,14,34.752547,-92.347630,130.00,272.60,44.86,67.66,23.50,3.98,2047,2023-08-19 11:01:44+00:00
True,14,34.752548,-92.347755,129.50,272.90,41.15,67.69,23.52,3.98,2047,2023-08-19 11:01:45+00:00
True,14,34.752537,-92.347885,129.10,272.84,39.61,67.83,23.48,3.98,2047,2023-08-19 11:01:46+00:00
True,14,34.752542,-92.348013,127.50,273.68,40.00,68.06,23.46,3.98,2047,2023-08-19 11:01:47+00:00
True,14,34.752557,-92.348128,127.30,272.21,41.06,68.07,23.49,3.98,2047,2023-08-19 11:01:48+00:00
True,14,34.752570,-92.348250,127.20,273.38,41.84,67.96,23.53,3.98,2047,2023-08-19 11:01:49+00:00
True,14,34.752570,-92.348385,128.20,272.96,44.80,68.14,23.53,3.98,2047,2023-08-19 11:01:50+00:00
True,14,34.752570,-92.348523,127.60,273.10,46.06,68.07,23.48,3.98,2047,2023-08-19 11:01:51+00:00
True,14,34.752572,-92.348673,126.10,272.68,47.41,68.04,23.48,3.98,2047,2023-08-19 11:01:52+00:00
True,14,34.752582,-92.348818,126.20,272.66,47.32,67.94,23.48,3.98,2047,2023-08-19 11:01:53+00:00
True,13,34.752593,-92.348970,126.20,272.63,46.84,67.83,23.49,3.98,2047,2023-08-19 11:01:54+00:00
True,14,34.752608,-92.349115,125.80,272.97,45.36,67.86,23.49,3.98,2047,2023-08-19 11:01:55+00:00
True,14,34.752625,-92.349247,125.00,270.82,42.48,67.70,23.50,3.98,2047,2023-08-19 11:01:56+00:00
True,13,34.752633,-92.349368,125.60,267.59,40.23,67.88,23.53,3.98,2047,2023-08-19 11:01:57+00:00
True,14,34.752620,-92.349470,124.60,266.53,34.21,67.87,23.53,3.98,2047,2023-08-19 11:01:58+00:00
True,13,34.752618,-92.349573,124.30,269.78,31.87,68.11,23.51,3.98,2047,2023-08-19 11:01:59+00:00
True,14,34.752613,-92.349662,123.40,270.90,31.43,68.17,23.49,3.98,2047,2023-08-19 11:02:00+00:00
True,14,34.752613,-92.349748,123.00,270.78,26.56,68.36,23.48,3.98,2047,2023-08-19 11:02:01+00:00
True,14,34.752605,-92.349825,122.90,271.23,21.69,68.41,23.48,3.98,2047,2023-08-19 11:02:02+00:00
True,14,34.752598,-92.349887,122.80,267.34,20.93,68.54,23.46,3.98,2047,2023-08-19 11:02:03+00:00
True,14,34.752590,-92.349947,122.00,253.20,19.30,68.72,23.44,3.98,2047,2023-08-19 11:02:04+00:00
True,14,34.752573,-92.349998,121.50,232.33,18.00,68.96,23.42,3.98,2047,2023-08-19 11:02:05+00:00
True,14,34.752545,-92.350030,121.60,211.57,15.13,68.81,23.43,3.98,2047,2023-08-19 11:02:06+00:00
True,13,34.752510,-92.350045,121.80,191.63,15.46,68.78,23.45,3.98,2047,2023-08-19 11:02:07+00:00
True,13,34.752475,-92.350052,121.90,189.51,15.39,68.76,23.43,3.98,2047,2023-08-19 11:02:08+00:00
True,13,34.752440,-92.350062,122.60,190.65,16.52,68.88,23.41,3.98,2047,2023-08-19 11:02:09+00:00
True,14,34.752395,-92.350070,122.90,187.59,19.37,68.98,23.37,3.98,2047,2023-08-19 11:02:10+00:00
True,14,34.752340,-92.350077,123.50,182.83,22.30,69.17,23.34,3.98,2047,2023-08-19 11:02:11+00:00
True,14,34.752277,-92.350073,123.80,178.47,25.82,69.13,23.31,3.98,2047,2023-08-19 11:02:12+00:00
True,14,34.752205,-92.350067,123.70,176.61,28.15,69.35,23.30,3.98,2047,2023-08-19 11:02:13+00:00
True,14,34.752133,-92.350063,123.50,179.51,28.04,69.25,23.28,3.98,2047,2023-08-19 11:02:14+00:00
True,14,34.752062,-92.350060,123.30,178.84,27.52,69.36,23.26,3.98,2047,2023-08-19 11:02:15+00:00
True,14,34.751993,-92.350058,123.20,182.58,25.89,69.47,23.25,3.98,2047,2023-08-19 11:02:16+00:00
True,14,34.751933,-92.350063,122.90,189.66,22.98,69.45,23.28,3.98,2047,2023-08-19 11:02:17+00:00
True,14,34.751882,-92.350070,122.70,189.28,19.74,69.34,23.30,3.98,2047,2023-08-19 11:02:18+00:00
True,14,34.751837,-92.350075,122.00,182.50,15.96,69.38,23.33,3.98,2047,2023-08-19 11:02:19+00:00
True,14,34.751802,-92.350068,121.80,161.99,12.91,69.31,23.34,3.98,2047,2023-08-19 11:02:20+00:00
True,14,34.751777,-92.350048,121.90,139.34,10.96,69.21,23.36,3.98,2047,2023-08-19 11:02:21+00:00
True,14,34.751770,-92.350022,121.60,103.01,9.48,69.31,23.37,3.98,2047,2023-08-19 11:02:22+00:00
True,14,34.751770,-92.350000,121.10,63.37,7.04,69.34,23.37,3.98,2047,2023-08-19 11:02:23+00:00
True,14,34.751777,-92.349982,120.60,55.01,6.72,69.38,23.38,3.98,2047,2023-08-19 11:02:24+00:00
True,14,34.751792,-92.349970,120.40,18.77,6.69,69.22,23.40,3.98,2047,2023-08-19 11:02:25+00:00
True,14,34.751813,-92.349965,120.70,353.93,8.72,69.20,23.41,3.98,2047,2023-08-19 11:02:26+00:00
True,14,34.751838,-92.349967,120.60,345.35,9.95,69.34,23.39,3.98,2047,2023-08-19 11:02:27+00:00
True,14,34.751865,-92.349973,120.40,342.94,12.89,69.35,23.38,3.98,2047,2023-08-19 11:02:28+00:00
True,14,34.751905,-92.349982,120.10,349.69,18.28,69.18,23.40,3.98,2047,2023-08-19 11:02:29+00:00
True,14,34.751957,-92.349992,120.00,351.73,22.32,69.17,23.42,3.98,2047,2023-08-19 11:02:30+00:00
True,14,34.752020,-92.349998,119.90,356.10,26.04,69.00,23.39,3.98,2047,2023-08-19 11:02:31+00:00
True,13,34.752090,-92.349993,120.10,1.57,28.71,69.09,23.37,3.98,2047,2023-08-19 11:02:32+00:00
True,14,34.752172,-92.349987,120.30,2.49,32.39,69.00,23.39,3.98,2047,2023-08-19 11:02:33+00:00
True,13,34.752257,-92.349982,120.50,3.31,32.74,69.11,23.37,3.98,2047,2023-08-19 11:02:34+00:00
True,14,34.752332,-92.349978,120.70,2.53,28.04,69.28,23.37,3.98,2047,2023-08-19 11:02:35+00:00
True,14,34.752393,-92.349978,121.10,3.56,23.34,69.27,23.37,3.98,2047,2023-08-19 11:02:36+00:00
True,13,34.752448,-92.349977,121.70,4.38,21.34,69.22,23.38,3.98,2047,2023-08-19 11:02:37+00:00
True,14,34.752497,-92.349970,122.80,15.68,18.15,69.33,23.40,3.98,2047,2023-08-19 11:02:38+00:00
True,14,34.752532,-92.349950,122.90,22.47,16.04,69.22,23.41,3.98,2047,2023-08-19 11:02:39+00:00
True,14,34.752557,-92.349922,123.30,48.65,13.74,69.17,23.42,3.98,2047,2023-08-19 11:02:40+00:00
True,14,34.752572,-92.349877,123.50,70.03,16.04,69.11,23.40,3.98,2047,2023-08-19 11:02:41+00:00
True,14,34.752577,-92.349818,124.00,86.36,18.48,69.19,23.41,3.98,2047,2023-08-19 11:02:42+00:00
True,14,34.752568,-92.349737,124.90,91.95,25.35,69.03,23.41,3.98,2047,2023-08-19 11:02:43+00:00
True,14,34.752563,-92.349640,125.40,91.68,30.60,68.82,23.41,3.98,2047,2023-08-19 11:02:44+00:00
True,14,34.752563,-92.349555,125.40,91.73,31.80,68.83,23.44,3.98,2047,2023-08-19 11:02:45+00:00
True,14,34.752563,-92.349448,126.20,91.19,32.82,68.77,23.43,3.98,2047,2023-08-19 11:02:46+00:00
True,14,34.752565,-92.349345,126.80,92.02,31.65,68.88,23.41,3.98,2047,2023-08-19 11:02:47+00:00
True,14,34.752562,-92.349242,127.30,93.41,32.69,68.72,23.46,3.98,2047,2023-08-19 11:02:48+00:00
True,14,34.752560,-92.349140,127.80,90.49,33.95,68.59,23.49,3.98,2047,2023-08-19 11:02:49+00:00
True,14,34.752553,-92.349035,128.30,92.70,34.28,68.43,23.47,3.98,2047,2023-08-19 11:02:50+00:00
True,14,34.752537,-92.348922,129.40,95.10,35.61,68.54,23.43,3.98,2047,2023-08-19 11:02:51+00:00
True,13,34.752527,-92.348810,130.30,94.50,36.41,68.88,23.38,3.98,2047,2023-08-19 11:02:52+00:00
True,14,34.752517,-92.348690,132.50,92.59,36.52,68.98,23.37,3.98,2047,2023-08-19 11:02:53+00:00
True,14,34.752517,-92.348580,133.30,92.48,38.37,69.00,23.33,3.98,2047,2023-08-19 11:02:54+00:00
True,13,34.752515,-92.348458,134.30,91.90,38.85,69.02,23.28,3.98,2047,2023-08-19 11:02:55+00:00
True,14,34.752523,-92.348338,135.60,95.88,40.58,69.06,23.24,3.98,2047,2023-08-19 11:02:56+00:00
True,14,34.752513,-92.348223,136.30,92.57,40.61,69.10,23.19,3.98,2047,2023-08-19 11:02:57+00:00
True,13,34.752512,-92.348093,137.00,93.51,39.93,69.03,23.18,3.98,2047,2023-08-19 11:02:58+00:00
True,14,34.752503,-92.347973,137.60,93.12,38.74,68.95,23.17,3.98,2047,2023-08-19 11:02:59+00:00
True,14,34.752510,-92.347865,137.30,93.39,37.11,69.07,23.16,3.98,2047,2023-08-19 11:03:00+00:00
True,14,34.752515,-92.347753,138.30,92.60,36.50,69.09,23.16,3.98,2047,2023-08-19 11:03:01+00:00
True,14,34.752527,-92.347642,138.20,95.66,39.39,69.09,23.23,3.98,2047,2023-08-19 11:03:02+00:00
True,14,34.752515,-92.347517,138.60,91.96,40.39,68.95,23.28,3.98,2047,2023-08-19 11:03:03+00:00
True,14,34.752500,-92.347382,139.20,93.21,42.17,68.73,23.33,3.98,2047,2023-08-19 11:03:04+00:00
True,14,34.752475,-92.347253,139.10,93.28,44.11,68.66,23.30,3.98,2047,2023-08-19 11:03:05+00:00
True,14,34.752463,-92.347108,139.30,93.04,44.80,69.08,23.32,3.98,2047,2023-08-19 11:03:06+00:00
True,14,34.752455,-92.346968,139.50,94.32,47.43,68.76,23.31,3.98,2047,2023-08-19 11:03:07+00:00
True,14,34.752453,-92.346830,140.00,91.17,47.54,68.70,23.30,3.98,2047,2023-08-19 11:03:08+00:00
