hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,13,34.757915,-92.393492,156.50,0.00,0.41,43.63,34.88,3.86,2099,2023-08-19 23:49:19+00:00
True,13,34.757913,-92.393493,156.80,0.00,0.50,43.79,34.90,3.86,2099,2023-08-19 23:49:20+00:00
True,13,34.757913,-92.393497,157.20,0.00,0.63,43.72,34.91,3.86,2099,2023-08-19 23:49:21+00:00
True,13,34.757913,-92.393498,157.50,0.00,0.50,43.69,34.94,3.86,2099,2023-08-19 23:49:22+00:00
True,13,34.757912,-92.393500,157.90,0.00,0.44,43.57,34.98,3.86,2099,2023-08-19 23:49:23+00:00
True,13,34.757908,-92.393505,158.00,0.00,0.20,43.67,35.01,3.86,2099,2023-08-19 23:49:24+00:00
True,13,34.757908,-92.393507,158.10,0.00,0.09,43.44,35.04,3.86,2099,2023-08-19 23:49:25+00:00
True,13,34.757910,-92.393508,158.10,0.00,0.09,43.39,35.05,3.86,2099,2023-08-19 23:49:26+00:00
True,13,34.757910,-92.393508,158.30,0.00,0.20,43.32,35.04,3.86,2099,2023-08-19 23:49:27+00:00
True,13,34.757910,-92.393507,158.50,0.00,0.09,43.42,35.06,3.86,2099,2023-08-19 23:49:28+00:00
True,13,34.757912,-92.393503,158.50,0.00,0.06,43.23,35.09,3.86,2099,2023-08-19 23:49:29+00:00
True,13,34.757913,-92.393502,158.40,0.00,0.06,43.17,35.14,3.85,2099,2023-08-19 23:49:30+00:00
True,13,34.757915,-92.393495,158.00,0.00,0.07,43.12,35.15,3.86,2099,2023-08-19 23:49:31+00:00
True,13,34.757918,-92.393488,157.70,0.00,0.15,43.06,35.17,3.86,2099,2023-08-19 23:49:32+00:00
True,13,34.757920,-92.393485,157.30,0.00,0.17,43.07,35.21,3.85,2099,2023-08-19 23:49:33+00:00
True,13,34.757920,-92.393482,156.90,0.00,0.13,42.78,35.26,3.86,2099,2023-08-19 23:49:34+00:00
True,13,34.757922,-92.393480,156.50,0.00,0.17,42.69,35.32,3.86,2099,2023-08-19 23:49:35+00:00
True,13,34.757925,-92.393478,155.70,0.00,0.09,42.71,35.34,3.86,2099,2023-08-19 23:49:36+00:00
True,13,34.757925,-92.393478,155.10,0.00,0.15,42.70,35.33,3.85,2099,2023-08-19 23:49:37+00:00
True,13,34.757923,-92.393475,154.50,0.00,0.13,42.77,35.31,3.86,2099,2023-08-19 23:49:38+00:00
True,13,34.757923,-92.393473,154.00,0.00,0.11,42.71,35.31,3.86,2099,2023-08-19 23:49:39+00:00
True,14,34.757925,-92.393470,153.50,0.00,0.20,42.89,35.27,3.86,2099,2023-08-19 23:49:40+00:00
True,15,34.757925,-92.393470,153.20,0.00,0.41,42.86,35.29,3.86,2099,2023-08-19 23:49:41+00:00
True,15,34.757927,-92.393468,152.60,0.00,0.19,42.77,35.32,3.85,2099,2023-08-19 23:49:42+00:00
True,15,34.757927,-92.393467,152.10,0.00,0.04,42.65,35.37,3.86,2099,2023-08-19 23:49:43+00:00
True,15,34.757927,-92.393465,151.80,0.00,0.13,42.43,35.42,3.86,2099,2023-08-19 23:49:44+00:00
True,15,34.757928,-92.393463,151.50,0.00,0.06,42.51,35.39,3.85,2099,2023-08-19 23:49:45+00:00
True,15,34.757930,-92.393462,151.40,0.00,0.06,42.30,35.38,3.85,2099,2023-08-19 23:49:46+00:00
True,15,34.757930,-92.393462,151.30,0.00,0.04,42.45,35.38,3.85,2099,2023-08-19 23:49:47+00:00
True,15,34.757930,-92.393462,151.20,0.00,0.02,42.63,35.38,3.85,2099,2023-08-19 23:49:48+00:00
True,15,34.757930,-92.393460,150.80,0.00,0.06,42.52,35.36,3.85,2099,2023-08-19 23:49:49+00:00
True,15,34.757933,-92.393455,150.10,0.00,0.04,42.57,35.37,3.83,2099,2023-08-19 23:49:50+00:00
True,15,34.757935,-92.393450,149.70,0.00,0.04,42.36,35.37,3.85,2099,2023-08-19 23:49:51+00:00
True,15,34.757935,-92.393447,148.90,0.00,0.07,42.48,35.36,3.85,2099,2023-08-19 23:49:52+00:00
True,15,34.757938,-92.393442,148.00,0.00,0.04,42.45,35.35,3.86,2099,2023-08-19 23:49:53+00:00
True,15,34.757940,-92.393437,147.20,0.00,0.06,42.51,35.36,3.85,2099,2023-08-19 23:49:54+00:00
True,15,34.757942,-92.393433,146.40,0.00,0.04,42.46,35.38,3.85,2099,2023-08-19 23:49:55+00:00
True,15,34.757943,-92.393430,146.00,0.00,0.02,42.52,35.36,3.85,2099,2023-08-19 23:49:56+00:00
True,15,34.757943,-92.393428,145.60,0.00,0.02,42.38,35.33,3.85,2099,2023-08-19 23:49:57+00:00
True,15,34.757943,-92.393427,145.30,0.00,0.02,42.54,35.30,3.85,2099,2023-08-19 23:49:58+00:00
True,15,34.757943,-92.393423,145.00,0.00,0.02,42.75,35.29,3.85,2099,2023-08-19 23:49:59+00:00
True,15,34.757943,-92.393425,145.20,0.00,0.02,42.85,35.26,3.85,2099,2023-08-19 23:50:00+00:00
True,15,34.757943,-92.393423,145.10,0.00,0.04,42.73,35.26,3.85,2099,2023-08-19 23:50:01+00:00
True,15,34.757943,-92.393423,145.10,0.00,0.59,42.75,35.26,3.85,2099,2023-08-19 23:50:02+00:00
True,15,34.757943,-92.393425,145.20,0.00,0.13,42.82,35.26,3.85,2099,2023-08-19 23:50:03+00:00
True,15,34.757942,-92.393425,145.30,0.00,0.37,42.74,35.25,3.85,2099,2023-08-19 23:50:04+00:00
True,15,34.757942,-92.393425,145.30,0.00,0.43,42.79,35.24,3.85,2099,2023-08-19 23:50:05+00:00
True,15,34.757942,-92.393423,145.20,0.00,0.41,42.83,35.25,3.85,2099,2023-08-19 23:50:06+00:00
True,15,34.757942,-92.393423,145.10,0.00,0.35,42.86,35.27,3.85,2099,2023-08-19 23:50:07+00:00
True,15,34.757942,-92.393423,145.10,0.00,0.31,42.80,35.28,3.85,2099,2023-08-19 23:50:08+00:00
True,15,34.757942,-92.393422,145.10,0.00,0.20,42.68,35.28,3.85,2099,2023-08-19 23:50:09+00:00
True,16,34.757942,-92.393423,145.10,0.00,0.09,42.78,35.27,3.85,2099,2023-08-19 23:50:10+00:00
True,15,34.757942,-92.393423,145.10,0.00,0.17,42.76,35.29,3.85,2099,2023-08-19 23:50:11+00:00
True,16,34.757942,-92.393423,145.00,0.00,0.15,42.69,35.33,3.85,2099,2023-08-19 23:50:12+00:00
True,16,34.757942,-92.393422,144.90,0.00,0.09,42.64,35.37,3.84,2099,2023-08-19 23:50:13+00:00
True,16,34.757942,-92.393423,144.80,0.00,0.11,42.55,35.42,3.85,2099,2023-08-19 23:50:14+00:00
True,16,34.757942,-92.393422,144.80,0.00,0.07,42.43,35.47,3.85,2099,2023-08-19 23:50:15+00:00
True,16,34.757942,-92.393422,144.80,0.00,0.26,42.22,35.44,3.85,2099,2023-08-19 23:50:16+00:00
True,16,34.757942,-92.393422,144.70,0.00,0.13,42.49,35.39,3.85,2099,2023-08-19 23:50:17+00:00
True,16,34.757942,-92.393422,144.70,0.00,0.61,42.66,35.36,3.85,2099,2023-08-19 23:50:18+00:00
True,15,34.757942,-92.393422,144.70,0.00,0.30,42.54,35.35,3.85,2099,2023-08-19 23:50:19+00:00
True,16,34.757943,-92.393422,144.70,0.00,0.22,42.34,35.33,3.85,2099,2023-08-19 23:50:20+00:00
True,16,34.757943,-92.393422,144.70,0.00,0.17,42.48,35.31,3.85,2099,2023-08-19 23:50:21+00:00
True,16,34.757943,-92.393422,144.70,0.00,0.09,42.77,35.31,3.85,2099,2023-08-19 23:50:22+00:00
True,16,34.757943,-92.393422,144.70,0.00,0.35,42.78,35.29,3.85,2099,2023-08-19 23:50:23+00:00
True,16,34.757943,-92.393422,144.80,0.00,0.15,42.70,35.27,3.85,2099,2023-08-19 23:50:24+00:00
True,16,34.757945,-92.393422,144.80,0.00,0.26,42.70,35.26,3.85,2099,2023-08-19 23:50:25+00:00
True,16,34.757945,-92.393422,144.70,0.00,0.15,42.73,35.25,3.85,2099,2023-08-19 23:50:26+00:00
True,16,34.757945,-92.393422,144.70,0.00,0.19,42.73,35.24,3.85,2099,2023-08-19 23:50:27+00:00
True,16,34.757947,-92.393422,144.70,0.00,0.22,42.71,35.22,3.85,2099,2023-08-19 23:50:28+00:00
True,16,34.757947,-92.393420,144.60,0.00,0.13,42.88,35.20,3.85,2099,2023-08-19 23:50:29+00:00
True,16,34.757947,-92.393420,144.70,0.00,0.13,42.89,35.18,3.85,2099,2023-08-19 23:50:30+00:00
True,16,34.757947,-92.393420,144.80,0.00,0.07,42.99,35.17,3.85,2099,2023-08-19 23:50:31+00:00
True,16,34.757947,-92.393420,144.80,0.00,0.85,42.93,35.16,3.85,2099,2023-08-19 23:50:32+00:00
True,16,34.757948,-92.393420,144.70,0.00,0.80,42.96,35.15,3.85,2099,2023-08-19 23:50:33+00:00
True,16,34.757948,-92.393418,144.70,0.00,0.37,43.05,35.15,3.84,2099,2023-08-19 23:50:34+00:00
True,16,34.757948,-92.393418,144.80,0.00,0.13,43.05,35.15,3.85,2099,2023-08-19 23:50:35+00:00
True,16,34.757948,-92.393418,144.80,0.00,0.28,43.07,35.15,3.85,2099,2023-08-19 23:50:36+00:00
True,16,34.757950,-92.393418,144.60,0.00,0.67,42.96,35.16,3.85,2099,2023-08-19 23:50:37+00:00
True,16,34.757948,-92.393417,144.70,0.00,0.57,42.98,35.17,3.85,2099,2023-08-19 23:50:38+00:00
True,16,34.757948,-92.393415,144.70,0.00,0.65,42.95,35.20,3.85,2099,2023-08-19 23:50:39+00:00
True,16,34.757948,-92.393415,144.80,0.00,0.56,42.96,35.28,3.85,2099,2023-08-19 23:50:40+00:00
True,16,34.757948,-92.393417,144.90,0.00,0.80,42.73,35.30,3.85,2099,2023-08-19 23:50:41+00:00
True,16,34.757948,-92.393417,144.90,0.00,0.31,42.80,35.31,3.84,2099,2023-08-19 23:50:42+00:00
True,16,34.757950,-92.393415,144.90,0.00,0.30,42.63,35.35,3.84,2099,2023-08-19 23:50:43+00:00
True,16,34.757950,-92.393415,145.00,0.00,0.30,42.68,35.36,3.84,2099,2023-08-19 23:50:44+00:00
True,16,34.757950,-92.393415,145.00,0.00,0.17,42.73,35.35,3.84,2099,2023-08-19 23:50:45+00:00
True,16,34.757950,-92.393415,145.00,0.00,0.26,42.49,35.35,3.85,2099,2023-08-19 23:50:46+00:00
True,16,34.757950,-92.393413,145.00,0.00,0.35,42.68,35.34,3.84,2099,2023-08-19 23:50:47+00:00
True,16,34.757948,-92.393413,145.00,0.00,0.06,42.53,35.33,3.85,2099,2023-08-19 23:50:48+00:00
True,16,34.757948,-92.393415,145.00,0.00,0.20,42.64,35.33,3.84,2099,2023-08-19 23:50:49+00:00
True,15,34.757948,-92.393413,145.00,0.00,0.15,42.56,35.33,3.85,2099,2023-08-19 23:50:50+00:00
True,16,34.757948,-92.393413,144.90,0.00,0.19,42.75,35.33,3.85,2099,2023-08-19 23:50:51+00:00
True,16,34.757948,-92.393413,144.90,0.00,0.17,42.60,35.35,3.84,2099,2023-08-19 23:50:52+00:00
True,16,34.757950,-92.393412,144.90,0.00,0.13,42.49,35.36,3.84,2099,2023-08-19 23:50:53+00:00
True,16,34.757950,-92.393412,144.80,0.00,0.11,42.58,35.36,3.85,2099,2023-08-19 23:50:54+00:00
True,16,34.757950,-92.393412,144.80,0.00,0.26,42.59,35.37,3.84,2099,2023-08-19 23:50:55+00:00
True,16,34.757950,-92.393412,144.80,0.00,0.22,42.52,35.37,3.85,2099,2023-08-19 23:50:56+00:00
True,16,34.757950,-92.393412,144.70,0.00,0.17,42.28,35.35,3.84,2099,2023-08-19 23:50:57+00:00
True,16,34.757950,-92.393412,144.70,0.00,0.39,42.41,35.36,3.85,2099,2023-08-19 23:50:58+00:00
True,16,34.757950,-92.393412,144.70,0.00,0.50,42.46,35.35,3.85,2099,2023-08-19 23:50:59+00:00
True,16,34.757948,-92.393412,144.60,0.00,0.85,42.45,35.35,3.85,2099,2023-08-19 23:51:00+00:00
True,16,34.757948,-92.393412,144.70,0.00,0.43,42.53,35.35,3.85,2099,2023-08-19 23:51:01+00:00
True,16,34.757947,-92.393412,144.70,0.00,0.22,42.42,35.33,3.84,2099,2023-08-19 23:51:02+00:00
True,16,34.757947,-92.393410,144.70,0.00,0.22,42.49,35.32,3.85,2099,2023-08-19 23:51:03+00:00
True,16,34.757947,-92.393410,144.70,0.00,0.41,42.59,35.31,3.85,2099,2023-08-19 23:51:04+00:00
True,16,34.757947,-92.393410,144.60,0.00,0.63,42.57,35.29,3.84,2099,2023-08-19 23:51:05+00:00
True,16,34.757948,-92.393410,144.30,0.00,0.67,42.69,35.28,3.85,2099,2023-08-19 23:51:06+00:00
True,15,34.757948,-92.393410,144.10,0.00,0.37,42.70,35.27,3.84,2099,2023-08-19 23:51:07+00:00
True,15,34.757950,-92.393412,143.90,0.00,0.50,42.57,35.27,3.85,2099,2023-08-19 23:51:08+00:00
True,15,34.757948,-92.393412,143.90,0.00,0.35,42.83,35.26,3.85,2099,2023-08-19 23:51:09+00:00
True,16,34.757948,-92.393412,144.00,0.00,0.11,42.80,35.27,3.84,2099,2023-08-19 23:51:10+00:00
True,16,34.757948,-92.393412,144.00,0.00,0.02,42.70,35.28,3.84,2099,2023-08-19 23:51:11+00:00
True,16,34.757948,-92.393412,144.00,0.00,0.17,42.82,35.28,3.85,2099,2023-08-19 23:51:12+00:00
True,16,34.757948,-92.393410,143.90,0.00,0.33,42.84,35.27,3.84,2099,2023-08-19 23:51:13+00:00
True,16,34.757948,-92.393412,143.90,0.00,0.37,42.81,35.27,3.84,2099,2023-08-19 23:51:14+00:00
True,16,34.757948,-92.393410,143.90,0.00,0.11,42.86,35.27,3.85,2099,2023-08-19 23:51:15+00:00
True,16,34.757948,-92.393410,143.90,0.00,0.17,42.71,35.27,3.85,2099,2023-08-19 23:51:16+00:00
True,16,34.757948,-92.393410,143.90,0.00,0.11,42.81,35.27,3.85,2099,2023-08-19 23:51:17+00:00
True,16,34.757947,-92.393410,143.90,0.00,0.19,42.73,35.27,3.84,2099,2023-08-19 23:51:18+00:00
True,16,34.757947,-92.393410,143.90,0.00,0.04,42.75,35.28,3.85,2099,2023-08-19 23:51:19+00:00
True,16,34.757947,-92.393410,143.90,0.00,0.30,42.53,35.28,3.84,2099,2023-08-19 23:51:20+00:00
True,16,34.757947,-92.393410,143.90,0.00,0.26,42.71,35.28,3.84,2099,2023-08-19 23:51:21+00:00
True,16,34.757947,-92.393408,143.90,0.00,0.09,42.63,35.27,3.84,2099,2023-08-19 23:51:22+00:00
True,16,34.757947,-92.393410,143.90,0.00,0.06,42.53,35.26,3.85,2099,2023-08-19 23:51:23+00:00
True,16,34.757947,-92.393408,143.90,0.00,0.04,42.64,35.26,3.84,2099,2023-08-19 23:51:24+00:00
True,16,34.757947,-92.393410,143.90,0.00,0.35,42.57,35.27,3.84,2099,2023-08-19 23:51:25+00:00
True,16,34.757947,-92.393410,143.90,0.00,0.72,42.75,35.28,3.84,2099,2023-08-19 23:51:26+00:00
True,16,34.757947,-92.393410,144.00,0.00,0.31,42.51,35.31,3.85,2099,2023-08-19 23:51:27+00:00
True,16,34.757945,-92.393410,144.00,0.00,0.26,42.59,35.35,3.85,2099,2023-08-19 23:51:28+00:00
True,16,34.757947,-92.393408,143.90,0.00,0.24,42.50,35.39,3.84,2099,2023-08-19 23:51:29+00:00
True,16,34.757947,-92.393408,143.80,0.00,0.19,42.48,35.44,3.84,2099,2023-08-19 23:51:30+00:00
True,16,34.757947,-92.393408,143.80,0.00,0.15,42.46,35.45,3.84,2099,2023-08-19 23:51:31+00:00
True,16,34.757947,-92.393408,143.80,0.00,0.13,42.40,35.42,3.84,2099,2023-08-19 23:51:32+00:00
True,16,34.757948,-92.393408,143.80,0.00,0.28,42.50,35.36,3.84,2099,2023-08-19 23:51:33+00:00
True,16,34.757948,-92.393408,143.80,0.00,0.15,42.43,35.30,3.84,2099,2023-08-19 23:51:34+00:00
True,16,34.757948,-92.393407,143.80,0.00,0.39,42.74,35.23,3.84,2099,2023-08-19 23:51:35+00:00
True,16,34.757948,-92.393408,143.80,0.00,0.31,42.69,35.19,3.84,2099,2023-08-19 23:51:36+00:00
True,16,34.757948,-92.393408,143.80,0.00,0.13,42.99,35.16,3.84,2099,2023-08-19 23:51:37+00:00
True,16,34.757948,-92.393408,143.70,0.00,0.09,42.82,35.14,3.84,2099,2023-08-19 23:51:38+00:00
True,16,34.757948,-92.393408,143.70,0.00,0.33,43.00,35.13,3.85,2099,2023-08-19 23:51:39+00:00
True,16,34.757948,-92.393408,143.70,0.00,0.57,43.03,35.12,3.84,2099,2023-08-19 23:51:40+00:00
True,16,34.757948,-92.393410,143.70,0.00,0.35,43.03,35.11,3.84,2099,2023-08-19 23:51:41+00:00
True,16,34.757948,-92.393410,143.80,0.00,0.35,43.06,35.09,3.84,2099,2023-08-19 23:51:42+00:00
True,16,34.757948,-92.393410,143.80,0.00,0.46,43.10,35.07,3.84,2099,2023-08-19 23:51:43+00:00
True,16,34.757948,-92.393410,143.80,0.00,0.26,43.20,35.04,3.85,2099,2023-08-19 23:51:44+00:00
True,16,34.757948,-92.393410,143.70,0.00,0.22,43.18,35.01,3.84,2099,2023-08-19 23:51:45+00:00
True,16,34.757948,-92.393410,143.70,0.00,0.19,43.21,35.00,3.85,2099,2023-08-19 23:51:46+00:00
True,16,34.757948,-92.393410,143.70,0.00,0.22,43.26,35.00,3.84,2099,2023-08-19 23:51:47+00:00
True,16,34.757948,-92.393410,143.80,0.00,0.17,43.38,35.00,3.84,2099,2023-08-19 23:51:48+00:00
True,16,34.757948,-92.393410,143.70,0.00,0.07,43.24,35.01,3.85,2099,2023-08-19 23:51:49+00:00
True,16,34.757948,-92.393410,143.70,0.00,0.19,43.28,35.02,3.84,2099,2023-08-19 23:51:50+00:00
True,16,34.757948,-92.393410,143.70,0.00,0.11,43.35,35.02,3.84,2099,2023-08-19 23:51:51+00:00
True,16,34.757948,-92.393410,143.70,0.00,0.50,43.36,35.04,3.84,2099,2023-08-19 23:51:52+00:00
True,16,34.757948,-92.393412,143.70,0.00,0.31,43.25,35.05,3.84,2099,2023-08-19 23:51:53+00:00
True,16,34.757948,-92.393412,143.60,0.00,0.09,43.18,35.07,3.84,2099,2023-08-19 23:51:54+00:00
True,16,34.757950,-92.393412,143.50,0.00,0.19,43.28,35.10,3.84,2099,2023-08-19 23:51:55+00:00
True,16,34.757950,-92.393412,143.50,0.00,0.19,43.28,35.11,3.84,2099,2023-08-19 23:51:56+00:00
True,16,34.757950,-92.393412,143.50,0.00,0.24,43.23,35.12,3.84,2099,2023-08-19 23:51:57+00:00
True,16,34.757950,-92.393412,143.40,0.00,0.15,43.19,35.13,3.84,2099,2023-08-19 23:51:58+00:00
True,16,34.757950,-92.393412,143.40,0.00,0.41,43.17,35.14,3.84,2099,2023-08-19 23:51:59+00:00
True,16,34.757950,-92.393412,143.40,0.00,0.46,43.21,35.13,3.84,2099,2023-08-19 23:52:00+00:00
True,16,34.757950,-92.393412,143.40,0.00,0.41,43.15,35.13,3.84,2099,2023-08-19 23:52:01+00:00
True,16,34.757950,-92.393410,143.40,0.00,0.41,43.02,35.13,3.84,2099,2023-08-19 23:52:02+00:00
True,16,34.757950,-92.393412,143.50,0.00,0.15,43.03,35.13,3.84,2099,2023-08-19 23:52:03+00:00
True,16,34.757950,-92.393412,143.50,0.00,0.04,43.12,35.12,3.84,2099,2023-08-19 23:52:04+00:00
True,16,34.757950,-92.393412,143.50,0.00,0.44,42.93,35.12,3.84,2099,2023-08-19 23:52:05+00:00
True,16,34.757950,-92.393412,143.50,0.00,0.11,43.09,35.12,3.84,2099,2023-08-19 23:52:06+00:00
True,16,34.757950,-92.393412,143.40,0.00,0.26,42.95,35.12,3.84,2099,2023-08-19 23:52:07+00:00
True,16,34.757950,-92.393413,143.40,0.00,0.69,43.20,35.11,3.84,2099,2023-08-19 23:52:08+00:00
True,16,34.757948,-92.393413,143.40,0.00,0.59,43.04,35.11,3.85,2099,2023-08-19 23:52:09+00:00
True,16,34.757948,-92.393413,143.40,0.00,0.37,43.15,35.11,3.84,2099,2023-08-19 23:52:10+00:00
True,17,34.757950,-92.393413,143.30,0.00,0.41,43.05,35.12,3.84,2099,2023-08-19 23:52:11+00:00
True,17,34.757950,-92.393413,143.20,0.00,0.37,43.16,35.12,3.84,2099,2023-08-19 23:52:12+00:00
True,17,34.757950,-92.393413,143.10,0.00,0.11,43.22,35.12,3.84,2099,2023-08-19 23:52:13+00:00
True,17,34.757950,-92.393413,143.10,0.00,0.11,43.01,35.13,3.84,2099,2023-08-19 23:52:14+00:00
True,17,34.757950,-92.393413,143.10,0.00,0.07,43.01,35.14,3.84,2099,2023-08-19 23:52:15+00:00
True,17,34.757950,-92.393413,143.20,0.00,0.24,43.07,35.14,3.84,2099,2023-08-19 23:52:16+00:00
True,17,34.757952,-92.393413,143.10,0.00,0.20,42.97,35.13,3.84,2099,2023-08-19 23:52:17+00:00
True,17,34.757952,-92.393413,143.10,0.00,0.39,42.96,35.12,3.84,2099,2023-08-19 23:52:18+00:00
True,17,34.757952,-92.393413,143.10,0.00,0.26,43.08,35.12,3.84,2099,2023-08-19 23:52:19+00:00
True,17,34.757952,-92.393413,143.00,0.00,0.15,43.06,35.13,3.85,2099,2023-08-19 23:52:20+00:00
True,17,34.757952,-92.393413,143.00,0.00,0.56,43.06,35.14,3.84,2099,2023-08-19 23:52:21+00:00
True,17,34.757952,-92.393413,143.00,0.00,0.37,43.09,35.14,3.84,2099,2023-08-19 23:52:22+00:00
True,17,34.757952,-92.393415,143.00,0.00,0.22,43.09,35.14,3.84,2099,2023-08-19 23:52:23+00:00
True,17,34.757952,-92.393413,143.00,0.00,0.24,42.85,35.13,3.84,2099,2023-08-19 23:52:24+00:00
True,17,34.757952,-92.393413,143.00,0.00,0.22,42.83,35.14,3.84,2099,2023-08-19 23:52:25+00:00
True,17,34.757952,-92.393413,143.00,0.00,0.11,42.79,35.14,3.84,2099,2023-08-19 23:52:26+00:00
True,17,34.757952,-92.393413,143.00,0.00,0.15,42.97,35.16,3.84,2099,2023-08-19 23:52:27+00:00
True,17,34.757952,-92.393413,143.00,0.00,0.28,42.95,35.18,3.84,2099,2023-08-19 23:52:28+00:00
True,17,34.757952,-92.393413,143.00,0.00,0.56,42.96,35.21,3.84,2099,2023-08-19 23:52:29+00:00
True,17,34.757952,-92.393415,143.00,0.00,0.48,42.77,35.23,3.84,2099,2023-08-19 23:52:30+00:00
True,17,34.757950,-92.393415,142.90,0.00,0.17,42.91,35.25,3.84,2099,2023-08-19 23:52:31+00:00
True,17,34.757952,-92.393415,142.90,0.00,0.46,42.70,35.26,3.84,2099,2023-08-19 23:52:32+00:00
True,17,34.757952,-92.393415,142.90,0.00,0.22,42.75,35.25,3.84,2099,2023-08-19 23:52:33+00:00
True,17,34.757952,-92.393413,142.80,0.00,0.50,42.92,35.24,3.84,2099,2023-08-19 23:52:34+00:00
True,17,34.757952,-92.393415,142.80,0.00,0.09,42.81,35.22,3.84,2099,2023-08-19 23:52:35+00:00
True,17,34.757952,-92.393415,142.80,0.00,0.09,42.79,35.23,3.84,2099,2023-08-19 23:52:36+00:00
True,17,34.757952,-92.393415,142.80,0.00,0.11,42.87,35.25,3.84,2099,2023-08-19 23:52:37+00:00
True,17,34.757952,-92.393415,142.80,0.00,0.04,42.93,35.26,3.84,2099,2023-08-19 23:52:38+00:00
True,17,34.757952,-92.393415,142.70,0.00,0.15,42.71,35.26,3.84,2099,2023-08-19 23:52:39+00:00
True,17,34.757952,-92.393415,142.70,0.00,0.70,42.76,35.24,3.84,2099,2023-08-19 23:52:40+00:00
True,17,34.757952,-92.393413,142.70,0.00,0.96,42.72,35.24,3.84,2099,2023-08-19 23:52:41+00:00
True,17,34.757952,-92.393413,142.60,0.00,0.24,42.77,35.23,3.84,2099,2023-08-19 23:52:42+00:00
True,17,34.757952,-92.393417,142.60,0.00,0.33,42.75,35.23,3.84,2099,2023-08-19 23:52:43+00:00
True,17,34.757952,-92.393418,142.70,0.00,0.43,42.84,35.23,3.84,2099,2023-08-19 23:52:44+00:00
True,17,34.757952,-92.393417,142.60,0.00,0.80,42.97,35.23,3.84,2099,2023-08-19 23:52:45+00:00
True,17,34.757950,-92.393418,142.60,0.00,0.78,42.81,35.25,3.84,2099,2023-08-19 23:52:46+00:00
True,16,34.757950,-92.393420,142.60,0.00,0.15,42.85,35.28,3.84,2099,2023-08-19 23:52:47+00:00
True,16,34.757950,-92.393420,142.60,0.00,0.41,42.72,35.28,3.84,2099,2023-08-19 23:52:48+00:00
True,16,34.757948,-92.393420,142.60,0.00,0.30,42.65,35.27,3.84,2099,2023-08-19 23:52:49+00:00
True,16,34.757948,-92.393420,142.60,0.00,0.22,42.70,35.27,3.84,2099,2023-08-19 23:52:50+00:00
True,16,34.757948,-92.393420,142.60,0.00,0.09,42.79,35.28,3.84,2099,2023-08-19 23:52:51+00:00
True,16,34.757948,-92.393420,142.60,0.00,0.31,42.72,35.27,3.84,2099,2023-08-19 23:52:52+00:00
True,16,34.757948,-92.393420,142.60,0.00,0.20,42.78,35.25,3.84,2099,2023-08-19 23:52:53+00:00
