hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,8,34.680917,-92.321885,93.20,265.25,0.39,70.28,24.12,3.91,2063,2023-08-19 10:49:04+00:00
True,8,34.680918,-92.321880,92.30,265.25,0.28,70.21,24.12,3.91,2063,2023-08-19 10:49:05+00:00
True,8,34.680918,-92.321878,91.70,265.25,0.30,70.27,24.11,3.91,2063,2023-08-19 10:49:06+00:00
True,8,34.680917,-92.321880,91.60,265.25,0.52,70.35,24.11,3.91,2063,2023-08-19 10:49:07+00:00
True,8,34.680915,-92.321878,91.40,265.25,0.37,70.24,24.11,3.91,2063,2023-08-19 10:49:08+00:00
True,8,34.680915,-92.321878,91.10,265.25,0.22,70.31,24.11,3.87,2063,2023-08-19 10:49:09+00:00
True,11,34.680915,-92.321877,90.60,265.25,0.20,70.32,24.11,3.91,2063,2023-08-19 10:49:10+00:00
True,11,34.680917,-92.321877,90.20,265.25,0.13,70.13,24.10,3.91,2063,2023-08-19 10:49:11+00:00
True,11,34.680920,-92.321875,89.50,265.25,0.04,70.30,24.10,3.91,2063,2023-08-19 10:49:12+00:00
True,11,34.680922,-92.321873,88.90,265.25,0.09,70.34,24.09,3.91,2063,2023-08-19 10:49:13+00:00
True,11,34.680920,-92.321872,88.20,265.25,0.26,70.36,24.10,3.91,2063,2023-08-19 10:49:14+00:00
True,11,34.680920,-92.321870,88.10,265.25,0.22,70.36,24.10,3.90,2063,2023-08-19 10:49:15+00:00
True,11,34.680920,-92.321870,87.90,265.25,0.13,70.40,24.10,3.91,2063,2023-08-19 10:49:16+00:00
True,11,34.680920,-92.321867,87.50,265.25,0.13,70.33,24.10,3.91,2063,2023-08-19 10:49:17+00:00
True,11,34.680922,-92.321865,87.10,265.25,0.15,70.37,24.10,3.91,2063,2023-08-19 10:49:18+00:00
True,11,34.680923,-92.321865,86.60,265.25,0.15,70.33,24.11,3.91,2063,2023-08-19 10:49:19+00:00
True,11,34.680922,-92.321865,86.40,265.25,0.19,70.33,24.12,3.91,2063,2023-08-19 10:49:20+00:00
True,11,34.680920,-92.321865,86.50,265.25,0.59,70.36,24.12,3.91,2063,2023-08-19 10:49:21+00:00
True,11,34.680920,-92.321865,86.60,265.25,0.06,70.35,24.12,3.91,2063,2023-08-19 10:49:22+00:00
True,11,34.680920,-92.321865,86.50,265.25,0.07,70.34,24.12,3.91,2063,2023-08-19 10:49:23+00:00
True,11,34.680918,-92.321867,86.50,265.25,0.15,70.27,24.13,3.91,2063,2023-08-19 10:49:24+00:00
True,11,34.680918,-92.321867,86.40,265.25,0.02,70.31,24.13,3.91,2063,2023-08-19 10:49:25+00:00
True,11,34.680918,-92.321868,86.30,265.25,0.09,70.27,24.13,3.91,2063,2023-08-19 10:49:26+00:00
True,11,34.680920,-92.321868,85.90,265.25,0.04,70.27,24.13,3.90,2063,2023-08-19 10:49:27+00:00
True,11,34.680918,-92.321870,85.80,265.25,0.13,70.28,24.13,3.91,2063,2023-08-19 10:49:28+00:00
True,11,34.680918,-92.321870,85.80,265.25,0.04,70.45,24.12,3.91,2063,2023-08-19 10:49:29+00:00
True,11,34.680918,-92.321870,85.70,265.25,0.02,70.37,24.12,3.91,2063,2023-08-19 10:49:30+00:00
True,11,34.680918,-92.321870,85.60,265.25,0.06,70.42,24.12,3.91,2063,2023-08-19 10:49:31+00:00
True,11,34.680918,-92.321870,85.50,265.25,0.13,70.40,24.12,3.90,2063,2023-08-19 10:49:32+00:00
True,11,34.680918,-92.321870,85.40,265.25,0.04,70.47,24.13,3.91,2063,2023-08-19 10:49:33+00:00
True,11,34.680918,-92.321868,85.20,265.25,0.07,70.42,24.13,3.91,2063,2023-08-19 10:49:34+00:00
True,11,34.680918,-92.321870,85.40,265.25,0.00,70.41,24.13,3.91,2063,2023-08-19 10:49:35+00:00
True,11,34.680918,-92.321868,85.30,265.25,0.06,70.38,24.14,3.91,2063,2023-08-19 10:49:36+00:00
True,11,34.680918,-92.321868,85.40,265.25,0.37,70.42,24.14,3.91,2063,2023-08-19 10:49:37+00:00
True,11,34.680918,-92.321868,85.30,265.25,0.15,70.40,24.15,3.91,2063,2023-08-19 10:49:38+00:00
True,11,34.680918,-92.321868,85.30,265.25,0.02,70.32,24.15,3.90,2063,2023-08-19 10:49:39+00:00
True,12,34.680918,-92.321868,85.30,265.25,0.13,70.34,24.15,3.90,2063,2023-08-19 10:49:40+00:00
True,12,34.680918,-92.321868,85.40,265.25,0.06,70.31,24.15,3.91,2063,2023-08-19 10:49:41+00:00
True,12,34.680918,-92.321868,85.30,265.25,0.69,70.27,24.15,3.90,2063,2023-08-19 10:49:42+00:00
True,12,34.680920,-92.321868,85.40,265.25,0.72,70.26,24.15,3.90,2063,2023-08-19 10:49:43+00:00
True,12,34.680922,-92.321868,85.40,265.25,0.57,70.34,24.15,3.90,2063,2023-08-19 10:49:44+00:00
True,13,34.680922,-92.321868,85.50,265.25,0.57,70.25,24.15,3.90,2063,2023-08-19 10:49:45+00:00
True,13,34.680923,-92.321868,85.50,265.25,0.09,70.40,24.14,3.90,2063,2023-08-19 10:49:46+00:00
True,13,34.680923,-92.321868,85.50,265.25,0.46,70.38,24.14,3.90,2063,2023-08-19 10:49:47+00:00
True,13,34.680922,-92.321868,85.40,265.25,0.37,70.24,24.13,3.90,2063,2023-08-19 10:49:48+00:00
True,13,34.680922,-92.321868,85.40,265.25,0.37,70.39,24.13,3.90,2063,2023-08-19 10:49:49+00:00
True,13,34.680922,-92.321868,85.40,265.25,0.63,70.24,24.14,3.90,2063,2023-08-19 10:49:50+00:00
True,13,34.680920,-92.321868,85.40,265.25,0.44,70.33,24.14,3.91,2063,2023-08-19 10:49:51+00:00
True,13,34.680920,-92.321870,85.30,265.25,0.93,70.54,24.15,3.90,2063,2023-08-19 10:49:52+00:00
True,13,34.680918,-92.321870,85.30,265.25,0.57,70.22,24.15,3.90,2063,2023-08-19 10:49:53+00:00
True,13,34.680917,-92.321870,85.20,265.25,0.57,70.18,24.15,3.90,2063,2023-08-19 10:49:54+00:00
True,13,34.680917,-92.321870,85.20,265.25,0.46,70.25,24.16,3.90,2063,2023-08-19 10:49:55+00:00
True,14,34.680917,-92.321870,85.20,265.25,0.37,70.20,24.17,3.90,2063,2023-08-19 10:49:56+00:00
True,14,34.680915,-92.321870,85.10,265.25,1.02,70.30,24.17,3.90,2063,2023-08-19 10:49:57+00:00
True,14,34.680913,-92.321872,85.10,265.25,0.20,70.25,24.18,3.90,2063,2023-08-19 10:49:58+00:00
True,14,34.680913,-92.321872,85.00,265.25,0.26,70.19,24.17,3.90,2063,2023-08-19 10:49:59+00:00
True,14,34.680913,-92.321872,85.00,265.25,0.30,70.20,24.18,3.90,2063,2023-08-19 10:50:00+00:00
True,14,34.680912,-92.321872,85.00,265.25,0.35,70.08,24.18,3.90,2063,2023-08-19 10:50:01+00:00
True,14,34.680912,-92.321872,84.90,265.25,0.57,70.10,24.19,3.90,2063,2023-08-19 10:50:02+00:00
True,14,34.680910,-92.321873,84.90,265.25,0.43,70.10,24.18,3.90,2063,2023-08-19 10:50:03+00:00
True,14,34.680910,-92.321873,84.80,265.25,0.31,70.21,24.18,3.90,2063,2023-08-19 10:50:04+00:00
True,14,34.680910,-92.321873,84.80,265.25,0.26,70.08,24.18,3.90,2063,2023-08-19 10:50:05+00:00
True,14,34.680910,-92.321873,84.80,265.25,0.15,70.12,24.18,3.90,2063,2023-08-19 10:50:06+00:00
True,14,34.680910,-92.321873,84.80,265.25,0.15,70.07,24.18,3.90,2063,2023-08-19 10:50:07+00:00
True,14,34.680910,-92.321873,84.70,265.25,0.17,70.10,24.17,3.90,2063,2023-08-19 10:50:08+00:00
True,14,34.680910,-92.321873,84.70,265.25,0.09,70.03,24.17,3.90,2063,2023-08-19 10:50:09+00:00
True,14,34.680910,-92.321873,84.70,265.25,0.06,70.11,24.16,3.90,2063,2023-08-19 10:50:10+00:00
True,14,34.680910,-92.321875,84.70,265.25,0.02,70.17,24.16,3.90,2063,2023-08-19 10:50:11+00:00
True,14,34.680910,-92.321875,84.70,265.25,1.06,70.11,24.16,3.90,2063,2023-08-19 10:50:12+00:00
True,14,34.680908,-92.321875,84.60,183.71,2.22,70.23,24.16,3.90,2063,2023-08-19 10:50:13+00:00
True,14,34.680905,-92.321875,84.50,194.33,1.26,70.29,24.16,3.90,2063,2023-08-19 10:50:14+00:00
True,14,34.680902,-92.321875,84.40,194.50,1.02,70.24,24.16,3.90,2063,2023-08-19 10:50:15+00:00
True,14,34.680900,-92.321877,84.30,194.20,0.94,70.23,24.16,3.90,2063,2023-08-19 10:50:16+00:00
True,14,34.680898,-92.321877,84.20,191.24,0.93,70.21,24.16,3.90,2063,2023-08-19 10:50:17+00:00
True,14,34.680897,-92.321877,84.10,192.52,0.91,70.22,24.16,3.90,2063,2023-08-19 10:50:18+00:00
True,14,34.680897,-92.321877,84.10,192.33,0.80,70.23,24.16,3.90,2063,2023-08-19 10:50:19+00:00
True,14,34.680897,-92.321877,84.10,191.33,0.67,70.30,24.16,3.90,2063,2023-08-19 10:50:20+00:00
True,14,34.680897,-92.321877,84.00,192.31,0.59,70.26,24.16,3.90,2063,2023-08-19 10:50:21+00:00
True,14,34.680898,-92.321877,84.10,193.14,0.50,70.29,24.16,3.90,2063,2023-08-19 10:50:22+00:00
True,14,34.680898,-92.321877,84.10,194.09,0.37,70.24,24.17,3.90,2063,2023-08-19 10:50:23+00:00
True,14,34.680898,-92.321878,84.00,192.86,0.04,70.29,24.17,3.90,2063,2023-08-19 10:50:24+00:00
True,14,34.680898,-92.321877,84.10,192.86,0.02,70.25,24.18,3.90,2063,2023-08-19 10:50:25+00:00
True,14,34.680900,-92.321877,84.10,192.86,0.02,70.21,24.19,3.90,2063,2023-08-19 10:50:26+00:00
True,13,34.680902,-92.321877,84.10,192.86,0.06,70.11,24.20,3.90,2063,2023-08-19 10:50:27+00:00
True,14,34.680905,-92.321877,84.20,192.86,0.07,70.25,24.20,3.90,2063,2023-08-19 10:50:28+00:00
True,14,34.680907,-92.321877,84.20,192.86,0.11,70.08,24.21,3.90,2063,2023-08-19 10:50:29+00:00
True,14,34.680910,-92.321877,84.40,192.86,0.15,70.13,24.21,3.90,2063,2023-08-19 10:50:30+00:00
True,14,34.680913,-92.321875,84.50,192.86,0.17,70.09,24.21,3.90,2063,2023-08-19 10:50:31+00:00
True,14,34.680915,-92.321875,84.60,192.86,0.19,70.12,24.21,3.90,2063,2023-08-19 10:50:32+00:00
True,14,34.680918,-92.321875,84.60,192.86,0.22,70.03,24.21,3.90,2063,2023-08-19 10:50:33+00:00
True,14,34.680920,-92.321875,84.70,192.86,0.24,70.04,24.21,3.90,2063,2023-08-19 10:50:34+00:00
True,14,34.680922,-92.321875,84.70,192.86,0.28,70.17,24.21,3.90,2063,2023-08-19 10:50:35+00:00
True,14,34.680925,-92.321875,84.80,192.86,0.30,70.09,24.20,3.90,2063,2023-08-19 10:50:36+00:00
True,14,34.680927,-92.321875,84.90,192.86,0.30,70.05,24.20,3.90,2063,2023-08-19 10:50:37+00:00
True,14,34.680928,-92.321875,84.90,192.86,0.31,70.12,24.20,3.90,2063,2023-08-19 10:50:38+00:00
True,14,34.680930,-92.321875,85.00,192.86,0.26,70.16,24.20,3.90,2063,2023-08-19 10:50:39+00:00
True,14,34.680932,-92.321875,85.10,192.86,0.20,70.11,24.20,3.90,2063,2023-08-19 10:50:40+00:00
True,14,34.680933,-92.321875,85.10,192.86,0.17,70.17,24.20,3.90,2063,2023-08-19 10:50:41+00:00
True,14,34.680935,-92.321875,85.10,192.86,0.17,70.14,24.21,3.90,2063,2023-08-19 10:50:42+00:00
True,14,34.680937,-92.321875,85.20,192.86,0.17,70.18,24.21,3.90,2063,2023-08-19 10:50:43+00:00
True,14,34.680937,-92.321873,85.20,192.86,0.19,70.06,24.21,3.90,2063,2023-08-19 10:50:44+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.19,70.08,24.21,3.90,2063,2023-08-19 10:50:45+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.15,70.05,24.22,3.90,2063,2023-08-19 10:50:46+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.11,70.10,24.22,3.90,2063,2023-08-19 10:50:47+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.07,70.10,24.22,3.90,2063,2023-08-19 10:50:48+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.02,70.01,24.23,3.90,2063,2023-08-19 10:50:49+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.28,70.08,24.23,3.90,2063,2023-08-19 10:50:50+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.06,70.03,24.23,3.90,2063,2023-08-19 10:50:51+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.15,70.02,24.23,3.90,2063,2023-08-19 10:50:52+00:00
True,13,34.680938,-92.321873,85.30,192.86,0.22,70.16,24.23,3.90,2063,2023-08-19 10:50:53+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.22,70.04,24.23,3.90,2063,2023-08-19 10:50:54+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.39,70.03,24.22,3.90,2063,2023-08-19 10:50:55+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.15,69.99,24.21,3.90,2063,2023-08-19 10:50:56+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.06,70.07,24.21,3.90,2063,2023-08-19 10:50:57+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.07,69.99,24.21,3.90,2063,2023-08-19 10:50:58+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.07,70.09,24.20,3.90,2063,2023-08-19 10:50:59+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.04,69.94,24.19,3.90,2063,2023-08-19 10:51:00+00:00
True,14,34.680940,-92.321873,85.30,192.86,0.06,70.03,24.19,3.90,2063,2023-08-19 10:51:01+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.06,70.05,24.19,3.90,2063,2023-08-19 10:51:02+00:00
True,14,34.680938,-92.321873,85.30,192.86,0.07,70.10,24.18,3.90,2063,2023-08-19 10:51:03+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.09,70.07,24.18,3.90,2063,2023-08-19 10:51:04+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.26,70.14,24.18,3.90,2063,2023-08-19 10:51:05+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.06,70.12,24.18,3.90,2063,2023-08-19 10:51:06+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.06,70.15,24.17,3.90,2063,2023-08-19 10:51:07+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.02,70.17,24.17,3.90,2063,2023-08-19 10:51:08+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.04,70.14,24.17,3.90,2063,2023-08-19 10:51:09+00:00
True,14,34.680940,-92.321873,85.20,192.86,0.06,70.20,24.17,3.90,2063,2023-08-19 10:51:10+00:00
True,14,34.680938,-92.321873,85.20,192.86,0.19,70.14,24.16,3.90,2063,2023-08-19 10:51:11+00:00
True,14,34.680940,-92.321873,85.20,192.86,0.81,70.19,24.16,3.90,2063,2023-08-19 10:51:12+00:00
True,14,34.680940,-92.321875,85.20,192.86,0.07,70.12,24.16,3.90,2063,2023-08-19 10:51:13+00:00
True,14,34.680940,-92.321875,85.20,192.86,0.02,70.24,24.15,3.90,2063,2023-08-19 10:51:14+00:00
True,14,34.680940,-92.321875,85.20,192.86,0.04,70.25,24.15,3.90,2063,2023-08-19 10:51:15+00:00
True,14,34.680940,-92.321875,85.20,192.86,0.02,70.33,24.15,3.90,2063,2023-08-19 10:51:16+00:00
True,14,34.680940,-92.321875,85.20,192.86,0.04,70.31,24.15,3.90,2063,2023-08-19 10:51:17+00:00
True,14,34.680940,-92.321875,85.20,192.86,0.06,70.33,24.15,3.90,2063,2023-08-19 10:51:18+00:00
True,14,34.680940,-92.321875,85.20,192.86,0.35,70.34,24.15,3.90,2063,2023-08-19 10:51:19+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.07,70.31,24.14,3.90,2063,2023-08-19 10:51:20+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.02,70.39,24.13,3.90,2063,2023-08-19 10:51:21+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.07,70.28,24.13,3.90,2063,2023-08-19 10:51:22+00:00
True,14,34.680940,-92.321875,85.20,192.86,0.13,70.32,24.13,3.89,2063,2023-08-19 10:51:23+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.02,70.33,24.13,3.90,2063,2023-08-19 10:51:24+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.02,70.37,24.13,3.89,2063,2023-08-19 10:51:25+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.04,70.38,24.13,3.90,2063,2023-08-19 10:51:26+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.04,70.42,24.13,3.90,2063,2023-08-19 10:51:27+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.02,70.38,24.13,3.89,2063,2023-08-19 10:51:28+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.06,70.31,24.13,3.90,2063,2023-08-19 10:51:29+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.02,70.41,24.13,3.90,2063,2023-08-19 10:51:30+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.02,70.45,24.13,3.90,2063,2023-08-19 10:51:31+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.04,70.36,24.13,3.90,2063,2023-08-19 10:51:32+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.07,70.39,24.13,3.90,2063,2023-08-19 10:51:33+00:00
True,13,34.680940,-92.321875,85.30,192.86,0.07,70.47,24.13,3.90,2063,2023-08-19 10:51:34+00:00
True,13,34.680940,-92.321875,85.30,192.86,0.04,70.38,24.13,3.90,2063,2023-08-19 10:51:35+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.04,70.36,24.13,3.90,2063,2023-08-19 10:51:36+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.04,70.33,24.13,3.90,2063,2023-08-19 10:51:37+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.04,70.41,24.13,3.90,2063,2023-08-19 10:51:38+00:00
True,14,34.680940,-92.321875,85.30,192.86,0.02,70.32,24.13,3.90,2063,2023-08-19 10:51:39+00:00
True,15,34.680940,-92.321875,85.30,192.86,0.06,70.36,24.13,3.90,2063,2023-08-19 10:51:40+00:00
True,15,34.680940,-92.321875,85.30,192.86,0.02,70.33,24.13,3.90,2063,2023-08-19 10:51:41+00:00
True,15,34.680940,-92.321875,85.30,192.86,0.02,70.37,24.13,3.90,2063,2023-08-19 10:51:42+00:00
True,15,34.680940,-92.321875,85.30,192.86,0.02,70.38,24.13,3.90,2063,2023-08-19 10:51:43+00:00
True,15,34.680940,-92.321873,85.40,192.86,0.02,70.39,24.12,3.89,2063,2023-08-19 10:51:44+00:00
True,15,34.680940,-92.321873,85.40,192.86,0.02,70.32,24.12,3.89,2063,2023-08-19 10:51:45+00:00
True,15,34.680940,-92.321873,85.40,192.86,0.09,70.35,24.11,3.90,2063,2023-08-19 10:51:46+00:00
True,14,34.680940,-92.321873,85.40,192.86,0.07,70.41,24.11,3.90,2063,2023-08-19 10:51:47+00:00
True,15,34.680940,-92.321873,85.40,192.86,0.04,70.41,24.11,3.89,2063,2023-08-19 10:51:48+00:00
True,15,34.680940,-92.321873,85.40,192.86,0.06,70.41,24.12,3.89,2063,2023-08-19 10:51:49+00:00
True,15,34.680940,-92.321873,85.40,192.86,0.04,70.37,24.12,3.89,2063,2023-08-19 10:51:50+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.02,70.33,24.12,3.90,2063,2023-08-19 10:51:51+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.02,70.35,24.12,3.90,2063,2023-08-19 10:51:52+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.04,70.29,24.12,3.90,2063,2023-08-19 10:51:53+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.04,70.29,24.12,3.90,2063,2023-08-19 10:51:54+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.04,70.34,24.11,3.89,2063,2023-08-19 10:51:55+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.04,70.48,24.11,3.90,2063,2023-08-19 10:51:56+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.04,70.43,24.11,3.90,2063,2023-08-19 10:51:57+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.04,70.28,24.11,3.89,2063,2023-08-19 10:51:58+00:00
True,15,34.680940,-92.321873,85.40,192.86,0.04,70.42,24.11,3.90,2063,2023-08-19 10:51:59+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.02,70.40,24.10,3.90,2063,2023-08-19 10:52:00+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.04,70.43,24.11,3.89,2063,2023-08-19 10:52:01+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.06,70.36,24.10,3.90,2063,2023-08-19 10:52:02+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.06,70.33,24.09,3.90,2063,2023-08-19 10:52:03+00:00
True,15,34.680942,-92.321873,85.50,192.86,0.06,70.32,24.09,3.90,2063,2023-08-19 10:52:04+00:00
True,15,34.680942,-92.321873,85.50,192.86,0.04,70.49,24.08,3.89,2063,2023-08-19 10:52:05+00:00
True,15,34.680942,-92.321873,85.50,192.86,0.04,70.31,24.08,3.90,2063,2023-08-19 10:52:06+00:00
True,15,34.680942,-92.321873,85.50,192.86,0.02,70.37,24.07,3.90,2063,2023-08-19 10:52:07+00:00
True,15,34.680942,-92.321873,85.50,192.86,0.02,70.45,24.07,3.89,2063,2023-08-19 10:52:08+00:00
True,15,34.680942,-92.321873,85.50,192.86,0.02,70.47,24.06,3.90,2063,2023-08-19 10:52:09+00:00
True,15,34.680942,-92.321873,85.50,192.86,0.02,70.39,24.06,3.90,2063,2023-08-19 10:52:10+00:00
True,15,34.680940,-92.321873,85.50,192.86,0.02,70.44,24.05,3.90,2063,2023-08-19 10:52:11+00:00
True,14,34.680940,-92.321872,85.50,192.86,0.02,70.61,24.05,3.90,2063,2023-08-19 10:52:12+00:00
True,15,34.680942,-92.321872,85.50,192.86,0.06,70.47,24.06,3.90,2063,2023-08-19 10:52:13+00:00
True,15,34.680942,-92.321872,85.60,192.86,0.07,70.50,24.06,3.90,2063,2023-08-19 10:52:14+00:00
True,15,34.680940,-92.321872,85.60,192.86,0.06,70.58,24.06,3.90,2063,2023-08-19 10:52:15+00:00
True,15,34.680940,-92.321872,85.60,192.86,0.06,70.57,24.06,3.90,2063,2023-08-19 10:52:16+00:00
True,15,34.680942,-92.321872,85.60,192.86,0.06,70.50,24.06,3.90,2063,2023-08-19 10:52:17+00:00
True,15,34.680942,-92.321872,85.60,192.86,0.06,70.56,24.06,3.90,2063,2023-08-19 10:52:18+00:00
True,14,34.680942,-92.321872,85.70,192.86,0.04,70.51,24.06,3.90,2063,2023-08-19 10:52:19+00:00
True,15,34.680942,-92.321872,85.70,192.86,0.04,70.56,24.06,3.89,2063,2023-08-19 10:52:20+00:00
True,15,34.680942,-92.321872,85.70,192.86,0.04,70.53,24.07,3.89,2063,2023-08-19 10:52:21+00:00
True,15,34.680942,-92.321872,85.70,192.86,0.04,70.58,24.07,3.90,2063,2023-08-19 10:52:22+00:00
True,15,34.680942,-92.321872,85.80,192.86,0.04,70.44,24.07,3.90,2063,2023-08-19 10:52:23+00:00
True,15,34.680942,-92.321873,85.80,192.86,0.04,70.41,24.06,3.89,2063,2023-08-19 10:52:24+00:00
True,15,34.680942,-92.321873,85.80,192.86,0.04,70.49,24.07,3.89,2063,2023-08-19 10:52:25+00:00
True,15,34.680942,-92.321873,85.80,192.86,0.04,70.58,24.07,3.90,2063,2023-08-19 10:52:26+00:00
True,15,34.680943,-92.321873,85.80,192.86,0.24,70.47,24.07,3.89,2063,2023-08-19 10:52:27+00:00
True,15,34.680943,-92.321873,85.80,192.86,0.04,70.39,24.07,3.90,2063,2023-08-19 10:52:28+00:00
