hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,11,34.751660,-92.320408,145.40,104.69,2.22,55.67,30.82,3.82,2005,2023-08-19 23:58:55+00:00
True,11,34.751655,-92.320400,145.70,102.94,2.72,55.24,31.01,3.82,2005,2023-08-19 23:58:56+00:00
True,11,34.751650,-92.320383,145.30,110.78,4.06,54.47,31.30,3.82,2005,2023-08-19 23:58:57+00:00
True,11,34.751657,-92.320357,143.80,109.08,6.24,54.20,31.41,3.82,2005,2023-08-19 23:58:58+00:00
True,11,34.751648,-92.320338,144.40,110.22,5.32,53.68,31.57,3.82,2005,2023-08-19 23:58:59+00:00
True,11,34.751640,-92.320322,144.30,109.91,4.74,53.24,31.74,3.81,2005,2023-08-19 23:59:00+00:00
True,11,34.751642,-92.320305,136.90,125.23,3.85,52.92,31.84,3.81,2005,2023-08-19 23:59:01+00:00
True,11,34.751642,-92.320298,135.40,149.82,4.63,52.24,32.01,3.81,2005,2023-08-19 23:59:02+00:00
True,11,34.751632,-92.320293,134.60,158.42,4.67,52.01,32.07,3.82,2005,2023-08-19 23:59:03+00:00
True,11,34.751637,-92.320285,132.50,154.31,3.76,51.72,32.21,3.82,2005,2023-08-19 23:59:04+00:00
True,11,34.751635,-92.320283,131.30,161.16,4.20,51.32,32.34,3.82,2005,2023-08-19 23:59:05+00:00
True,11,34.751625,-92.320280,131.00,173.27,4.28,51.02,32.46,3.81,2005,2023-08-19 23:59:06+00:00
True,11,34.751617,-92.320280,130.50,186.68,4.35,50.62,32.52,3.81,2005,2023-08-19 23:59:07+00:00
True,11,34.751610,-92.320287,130.40,209.26,3.98,50.32,32.56,3.81,2005,2023-08-19 23:59:08+00:00
True,11,34.751600,-92.320295,130.10,216.05,5.83,50.16,32.63,3.81,2005,2023-08-19 23:59:09+00:00
True,11,34.751590,-92.320307,130.00,228.85,5.96,49.92,32.67,3.82,2005,2023-08-19 23:59:10+00:00
True,11,34.751583,-92.320323,129.90,240.27,6.07,50.01,32.68,3.81,2005,2023-08-19 23:59:11+00:00
True,11,34.751578,-92.320342,130.10,252.99,6.76,49.65,32.71,3.81,2005,2023-08-19 23:59:12+00:00
True,11,34.751577,-92.320367,130.10,270.30,9.74,49.77,32.74,3.82,2005,2023-08-19 23:59:13+00:00
True,11,34.751577,-92.320402,129.80,271.50,13.02,49.44,32.80,3.81,2005,2023-08-19 23:59:14+00:00
True,11,34.751583,-92.320450,129.70,274.49,16.28,49.29,32.91,3.81,2005,2023-08-19 23:59:15+00:00
True,10,34.751588,-92.320508,129.60,276.14,20.98,48.97,33.05,3.81,2005,2023-08-19 23:59:16+00:00
True,11,34.751595,-92.320578,129.60,275.83,23.85,49.17,33.24,3.81,2005,2023-08-19 23:59:17+00:00
True,11,34.751602,-92.320657,129.80,274.89,26.41,48.77,33.33,3.81,2005,2023-08-19 23:59:18+00:00
True,11,34.751607,-92.320738,130.10,272.11,26.72,48.61,33.46,3.81,2005,2023-08-19 23:59:19+00:00
True,11,34.751610,-92.320825,130.20,273.42,29.04,48.07,33.61,3.81,2005,2023-08-19 23:59:20+00:00
True,11,34.751613,-92.320915,130.50,271.97,29.08,47.61,33.73,3.74,2005,2023-08-19 23:59:21+00:00
True,10,34.751618,-92.321007,130.60,273.25,30.34,47.23,33.90,3.81,2005,2023-08-19 23:59:22+00:00
True,11,34.751622,-92.321105,130.80,272.53,33.47,47.23,34.01,3.81,2005,2023-08-19 23:59:23+00:00
True,11,34.751625,-92.321212,131.30,271.65,35.04,46.64,34.13,3.81,2005,2023-08-19 23:59:24+00:00
True,11,34.751630,-92.321322,131.60,272.64,35.87,46.30,34.21,3.81,2005,2023-08-19 23:59:25+00:00
True,11,34.751633,-92.321435,131.80,272.53,38.08,45.90,34.27,3.81,2005,2023-08-19 23:59:26+00:00
True,11,34.751640,-92.321553,132.40,272.31,37.13,45.66,34.33,3.81,2005,2023-08-19 23:59:27+00:00
True,11,34.751645,-92.321668,132.90,273.42,36.60,45.46,34.34,3.81,2005,2023-08-19 23:59:28+00:00
True,10,34.751650,-92.321782,133.30,271.94,37.19,45.53,34.38,3.81,2005,2023-08-19 23:59:29+00:00
True,11,34.751655,-92.321897,133.90,272.75,37.61,45.51,34.43,3.81,2005,2023-08-19 23:59:30+00:00
True,11,34.751655,-92.322022,133.80,271.12,37.10,45.27,34.47,3.81,2005,2023-08-19 23:59:31+00:00
True,11,34.751658,-92.322138,133.90,270.97,37.84,45.04,34.55,3.81,2005,2023-08-19 23:59:32+00:00
True,11,34.751662,-92.322257,134.10,272.06,39.15,44.76,34.55,3.81,2005,2023-08-19 23:59:33+00:00
True,11,34.751667,-92.322372,134.10,272.15,37.13,44.44,34.55,3.81,2005,2023-08-19 23:59:34+00:00
True,11,34.751670,-92.322482,134.30,272.03,34.84,44.76,34.58,3.80,2005,2023-08-19 23:59:35+00:00
True,11,34.751675,-92.322587,134.60,272.03,34.54,44.63,34.63,3.81,2005,2023-08-19 23:59:36+00:00
True,11,34.751680,-92.322695,134.60,273.03,35.95,44.87,34.74,3.81,2005,2023-08-19 23:59:37+00:00
True,11,34.751685,-92.322808,134.70,271.68,38.39,44.58,34.75,3.81,2005,2023-08-19 23:59:38+00:00
True,11,34.751688,-92.322930,134.80,272.17,41.41,44.11,34.81,3.81,2005,2023-08-19 23:59:39+00:00
True,12,34.751693,-92.323058,135.10,272.55,42.28,43.94,34.82,3.81,2005,2023-08-19 23:59:40+00:00
True,12,34.751700,-92.323188,135.50,273.33,42.78,44.03,34.82,3.81,2005,2023-08-19 23:59:41+00:00
True,12,34.751705,-92.323322,135.90,271.50,44.21,43.66,34.82,3.81,2005,2023-08-19 23:59:42+00:00
True,12,34.751710,-92.323458,136.50,271.66,44.30,43.69,34.82,3.81,2005,2023-08-19 23:59:43+00:00
True,12,34.751710,-92.323595,136.80,273.21,44.39,43.56,34.84,3.80,2005,2023-08-19 23:59:44+00:00
True,12,34.751712,-92.323732,137.10,273.42,45.71,43.65,34.84,3.81,2005,2023-08-19 23:59:45+00:00
True,12,34.751728,-92.323885,139.20,273.14,46.80,43.51,34.84,3.80,2005,2023-08-19 23:59:46+00:00
True,12,34.751730,-92.324027,140.10,271.68,45.36,43.40,34.87,3.81,2005,2023-08-19 23:59:47+00:00
True,12,34.751732,-92.324165,140.90,271.87,44.58,43.13,34.90,3.80,2005,2023-08-19 23:59:48+00:00
True,12,34.751735,-92.324302,141.70,271.88,44.15,43.18,34.94,3.81,2005,2023-08-19 23:59:49+00:00
True,12,34.751737,-92.324437,142.60,272.85,44.04,43.14,34.95,3.80,2005,2023-08-19 23:59:50+00:00
True,12,34.751740,-92.324568,143.10,271.62,42.48,43.18,34.96,3.81,2005,2023-08-19 23:59:51+00:00
True,12,34.751742,-92.324695,143.40,270.73,41.58,43.07,34.96,3.81,2005,2023-08-19 23:59:52+00:00
True,12,34.751743,-92.324820,143.20,272.15,40.87,42.95,34.95,3.80,2005,2023-08-19 23:59:53+00:00
True,12,34.751748,-92.324945,142.50,272.59,42.11,42.89,34.95,3.81,2005,2023-08-19 23:59:54+00:00
True,12,34.751753,-92.325075,142.50,272.08,43.89,43.05,34.95,3.81,2005,2023-08-19 23:59:55+00:00
True,12,34.751758,-92.325208,142.10,273.37,43.78,42.91,34.95,3.80,2005,2023-08-19 23:59:56+00:00
True,12,34.751762,-92.325342,141.80,272.21,43.78,42.81,34.95,3.81,2005,2023-08-19 23:59:57+00:00
True,12,34.751777,-92.325483,142.40,272.91,44.24,42.80,34.94,3.81,2005,2023-08-19 23:59:58+00:00
True,12,34.751780,-92.325617,141.70,270.67,43.74,43.28,34.94,3.80,2005,2023-08-19 23:59:59+00:00
True,12,34.751780,-92.325752,141.20,270.27,44.97,42.89,34.93,3.81,2005,2023-08-20 00:00:00+00:00
True,12,34.751785,-92.325890,140.60,272.08,45.97,42.79,34.98,3.80,2005,2023-08-20 00:00:01+00:00
True,12,34.751792,-92.326032,139.70,271.31,45.99,42.91,35.05,3.81,2005,2023-08-20 00:00:02+00:00
True,12,34.751793,-92.326172,138.80,271.66,46.02,42.89,35.11,3.81,2005,2023-08-20 00:00:03+00:00
True,12,34.751797,-92.326312,138.20,270.13,46.13,42.80,35.19,3.81,2005,2023-08-20 00:00:04+00:00
True,12,34.751797,-92.326453,137.60,271.53,46.50,42.72,35.30,3.80,2005,2023-08-20 00:00:05+00:00
True,12,34.751802,-92.326597,137.20,272.20,47.08,42.77,35.38,3.81,2005,2023-08-20 00:00:06+00:00
True,12,34.751807,-92.326740,136.70,272.16,46.36,42.43,35.37,3.81,2005,2023-08-20 00:00:07+00:00
True,12,34.751813,-92.326882,136.20,272.12,46.82,42.56,35.37,3.81,2005,2023-08-20 00:00:08+00:00
True,11,34.751817,-92.327022,135.90,271.43,45.78,42.61,35.36,3.81,2005,2023-08-20 00:00:09+00:00
True,13,34.751820,-92.327158,135.00,272.22,45.41,42.48,35.37,3.80,2005,2023-08-20 00:00:10+00:00
True,12,34.751823,-92.327295,135.20,272.10,44.37,42.69,35.39,3.81,2005,2023-08-20 00:00:11+00:00
True,13,34.751830,-92.327425,134.40,271.94,41.76,42.85,35.48,3.80,2005,2023-08-20 00:00:12+00:00
True,13,34.751832,-92.327548,133.70,272.11,40.02,42.87,35.47,3.81,2005,2023-08-20 00:00:13+00:00
True,13,34.751837,-92.327665,133.20,272.10,37.89,42.85,35.56,3.80,2005,2023-08-20 00:00:14+00:00
True,13,34.751842,-92.327780,132.80,272.16,37.34,42.69,35.57,3.81,2005,2023-08-20 00:00:15+00:00
True,13,34.751847,-92.327893,132.50,272.99,36.84,42.94,35.59,3.81,2005,2023-08-20 00:00:16+00:00
True,13,34.751850,-92.328003,132.70,271.76,35.54,42.84,35.65,3.80,2005,2023-08-20 00:00:17+00:00
True,13,34.751855,-92.328113,132.10,271.54,37.06,42.97,35.70,3.80,2005,2023-08-20 00:00:18+00:00
True,13,34.751860,-92.328230,131.70,271.74,39.84,42.70,35.74,3.81,2005,2023-08-20 00:00:19+00:00
True,13,34.751862,-92.328357,131.30,271.85,43.28,42.36,35.74,3.80,2005,2023-08-20 00:00:20+00:00
True,13,34.751867,-92.328490,130.60,272.37,44.78,42.29,35.68,3.80,2005,2023-08-20 00:00:21+00:00
True,13,34.751870,-92.328627,129.90,271.65,45.32,42.30,35.69,3.80,2005,2023-08-20 00:00:22+00:00
True,13,34.751877,-92.328767,129.40,271.82,46.69,42.54,35.69,3.81,2005,2023-08-20 00:00:23+00:00
True,12,34.751880,-92.328910,129.00,271.46,47.10,42.21,35.73,3.80,2005,2023-08-20 00:00:24+00:00
True,13,34.751887,-92.329057,128.10,271.70,48.21,41.85,35.72,3.80,2005,2023-08-20 00:00:25+00:00
True,13,34.751888,-92.329203,127.40,270.93,48.89,41.84,35.70,3.80,2005,2023-08-20 00:00:26+00:00
True,13,34.751888,-92.329353,127.00,269.84,48.78,42.00,35.69,3.80,2005,2023-08-20 00:00:27+00:00
True,13,34.751890,-92.329502,126.80,271.55,48.69,42.05,35.67,3.80,2005,2023-08-20 00:00:28+00:00
True,13,34.751893,-92.329648,126.60,269.58,47.24,42.08,35.62,3.80,2005,2023-08-20 00:00:29+00:00
True,13,34.751893,-92.329790,126.30,269.65,46.06,42.08,35.60,3.81,2005,2023-08-20 00:00:30+00:00
True,13,34.751898,-92.329928,124.20,271.03,46.02,42.04,35.63,3.80,2005,2023-08-20 00:00:31+00:00
True,13,34.751903,-92.330065,122.00,271.32,46.37,42.13,35.67,3.80,2005,2023-08-20 00:00:32+00:00
True,13,34.751910,-92.330207,120.70,272.48,46.95,42.00,35.70,3.80,2005,2023-08-20 00:00:33+00:00
True,13,34.751917,-92.330352,120.30,273.00,47.43,41.89,35.72,3.81,2005,2023-08-20 00:00:34+00:00
True,13,34.751920,-92.330497,119.70,272.93,47.00,41.84,35.73,3.80,2005,2023-08-20 00:00:35+00:00
True,12,34.751920,-92.330640,119.50,271.20,46.89,41.72,35.74,3.80,2005,2023-08-20 00:00:36+00:00
True,12,34.751922,-92.330783,118.90,271.44,46.95,41.99,35.71,3.80,2005,2023-08-20 00:00:37+00:00
True,12,34.751923,-92.330928,118.60,271.04,47.10,41.86,35.72,3.80,2005,2023-08-20 00:00:38+00:00
True,12,34.751923,-92.331073,118.80,271.50,47.93,41.97,35.68,3.80,2005,2023-08-20 00:00:39+00:00
True,12,34.751927,-92.331220,118.60,271.63,46.69,42.21,35.62,3.80,2005,2023-08-20 00:00:40+00:00
True,12,34.751930,-92.331360,119.10,271.63,45.52,42.40,35.57,3.81,2005,2023-08-20 00:00:41+00:00
True,12,34.751935,-92.331497,120.00,272.73,44.15,42.36,35.51,3.80,2005,2023-08-20 00:00:42+00:00
True,12,34.751940,-92.331630,120.30,271.28,42.93,42.43,35.50,3.80,2005,2023-08-20 00:00:43+00:00
True,12,34.751963,-92.331767,119.10,271.45,45.21,42.54,35.50,3.80,2005,2023-08-20 00:00:44+00:00
True,12,34.751968,-92.331907,119.00,270.54,47.37,42.62,35.51,3.80,2005,2023-08-20 00:00:45+00:00
True,12,34.751985,-92.332063,118.50,271.79,49.10,42.22,35.52,3.81,2005,2023-08-20 00:00:46+00:00
True,13,34.751998,-92.332220,119.30,272.36,49.93,42.33,35.56,3.80,2005,2023-08-20 00:00:47+00:00
True,13,34.752000,-92.332372,119.20,270.38,50.39,42.29,35.58,3.81,2005,2023-08-20 00:00:48+00:00
True,13,34.752002,-92.332527,119.10,270.97,51.04,42.32,35.54,3.80,2005,2023-08-20 00:00:49+00:00
True,13,34.752003,-92.332682,118.90,270.84,51.10,42.12,35.52,3.80,2005,2023-08-20 00:00:50+00:00
True,13,34.752008,-92.332840,118.30,272.03,52.74,42.30,35.50,3.81,2005,2023-08-20 00:00:51+00:00
True,13,34.752013,-92.333002,117.90,272.26,53.12,42.41,35.50,3.80,2005,2023-08-20 00:00:52+00:00
True,12,34.752022,-92.333167,118.30,270.15,52.69,42.42,35.47,3.80,2005,2023-08-20 00:00:53+00:00
True,13,34.752022,-92.333327,118.10,270.40,52.23,42.57,35.40,3.80,2005,2023-08-20 00:00:54+00:00
True,13,34.752023,-92.333483,118.60,270.71,50.63,42.60,35.36,3.80,2005,2023-08-20 00:00:55+00:00
True,13,34.752027,-92.333638,118.80,270.80,50.60,42.65,35.35,3.80,2005,2023-08-20 00:00:56+00:00
True,13,34.752030,-92.333795,119.00,272.25,50.69,42.74,35.29,3.80,2005,2023-08-20 00:00:57+00:00
True,13,34.752030,-92.333953,120.20,270.93,52.54,42.82,35.28,3.81,2005,2023-08-20 00:00:58+00:00
True,13,34.752032,-92.334113,120.90,271.20,51.84,43.16,35.26,3.80,2005,2023-08-20 00:00:59+00:00
True,13,34.752032,-92.334267,122.10,270.47,50.08,43.04,35.23,3.80,2005,2023-08-20 00:01:00+00:00
True,13,34.752030,-92.334418,122.90,270.86,49.63,43.29,35.19,3.80,2005,2023-08-20 00:01:01+00:00
True,13,34.752030,-92.334570,124.60,270.82,49.54,43.59,35.14,3.80,2005,2023-08-20 00:01:02+00:00
True,13,34.752028,-92.334715,125.90,268.97,46.86,43.58,35.12,3.80,2005,2023-08-20 00:01:03+00:00
True,13,34.752027,-92.334855,127.30,269.78,44.71,43.61,35.07,3.80,2005,2023-08-20 00:01:04+00:00
True,13,34.752028,-92.334988,128.40,270.97,44.10,43.87,35.06,3.80,2005,2023-08-20 00:01:05+00:00
True,12,34.752032,-92.335123,129.40,271.24,43.74,43.80,35.03,3.80,2005,2023-08-20 00:01:06+00:00
True,13,34.752035,-92.335255,130.30,271.34,44.08,43.88,34.99,3.80,2005,2023-08-20 00:01:07+00:00
True,13,34.752038,-92.335390,131.20,270.14,44.54,43.84,34.97,3.80,2005,2023-08-20 00:01:08+00:00
True,13,34.752040,-92.335525,131.50,269.30,45.00,44.07,34.99,3.80,2005,2023-08-20 00:01:09+00:00
True,11,34.752038,-92.335660,131.80,266.92,45.06,43.57,35.07,3.80,2005,2023-08-20 00:01:10+00:00
True,13,34.752033,-92.335797,131.90,266.28,46.39,43.92,35.11,3.80,2005,2023-08-20 00:01:11+00:00
True,13,34.752025,-92.335938,132.20,264.15,47.65,43.48,35.11,3.80,2005,2023-08-20 00:01:12+00:00
True,13,34.752013,-92.336083,132.20,265.23,48.87,43.72,35.07,3.80,2005,2023-08-20 00:01:13+00:00
True,13,34.752007,-92.336235,132.40,266.49,51.24,43.74,35.02,3.80,2005,2023-08-20 00:01:14+00:00
True,13,34.752000,-92.336392,132.70,266.24,52.26,43.68,34.99,3.80,2005,2023-08-20 00:01:15+00:00
True,13,34.751997,-92.336545,133.00,267.14,52.56,43.92,34.95,3.80,2005,2023-08-20 00:01:16+00:00
True,12,34.751990,-92.336702,133.20,266.78,53.04,44.75,34.84,3.80,2005,2023-08-20 00:01:17+00:00
True,12,34.751985,-92.336843,133.60,267.47,44.10,44.72,34.82,3.80,2005,2023-08-20 00:01:18+00:00
True,12,34.751988,-92.336958,134.10,268.44,38.73,44.74,34.83,3.80,2005,2023-08-20 00:01:19+00:00
True,11,34.751985,-92.337063,134.60,267.51,32.06,44.49,34.84,3.80,2005,2023-08-20 00:01:20+00:00
True,12,34.751995,-92.337143,135.20,271.52,26.13,44.04,34.85,3.80,2005,2023-08-20 00:01:21+00:00
True,12,34.752008,-92.337205,135.90,273.96,20.30,44.32,34.87,3.80,2005,2023-08-20 00:01:22+00:00
True,13,34.752012,-92.337250,136.40,276.43,13.65,44.33,34.89,3.80,2005,2023-08-20 00:01:23+00:00
True,13,34.752007,-92.337273,136.80,255.76,7.37,44.19,34.92,3.80,2005,2023-08-20 00:01:24+00:00
True,12,34.752008,-92.337297,137.80,255.76,5.09,44.06,34.94,3.80,2005,2023-08-20 00:01:25+00:00
True,13,34.752013,-92.337317,139.40,255.76,0.28,43.94,34.96,3.80,2005,2023-08-20 00:01:26+00:00
True,12,34.752013,-92.337325,140.00,255.76,0.13,44.22,34.98,3.80,2005,2023-08-20 00:01:27+00:00
True,12,34.752015,-92.337327,140.80,255.76,0.04,43.91,34.99,3.80,2005,2023-08-20 00:01:28+00:00
True,12,34.752018,-92.337328,140.10,255.76,0.04,44.06,35.00,3.80,2005,2023-08-20 00:01:29+00:00
True,12,34.752020,-92.337330,139.60,255.76,0.06,44.27,35.03,3.80,2005,2023-08-20 00:01:30+00:00
True,12,34.752018,-92.337330,140.30,255.76,0.04,44.09,35.04,3.80,2005,2023-08-20 00:01:31+00:00
True,12,34.752020,-92.337330,140.20,255.76,0.04,44.26,35.05,3.80,2005,2023-08-20 00:01:32+00:00
True,12,34.752018,-92.337332,140.40,255.76,0.00,44.24,35.05,3.80,2005,2023-08-20 00:01:33+00:00
True,12,34.752018,-92.337332,140.40,255.76,0.17,44.15,35.06,3.80,2005,2023-08-20 00:01:34+00:00
True,12,34.752017,-92.337342,140.40,255.76,0.48,43.84,35.07,3.80,2005,2023-08-20 00:01:35+00:00
True,12,34.752013,-92.337362,140.60,257.53,7.80,43.81,35.08,3.80,2005,2023-08-20 00:01:36+00:00
True,12,34.752007,-92.337393,140.90,253.85,11.59,43.72,35.13,3.80,2005,2023-08-20 00:01:37+00:00
True,12,34.751997,-92.337428,141.00,248.77,11.93,43.65,35.14,3.80,2005,2023-08-20 00:01:38+00:00
True,13,34.751982,-92.337465,141.30,243.84,15.15,43.57,35.17,3.80,2005,2023-08-20 00:01:39+00:00
True,13,34.751957,-92.337503,141.50,231.39,16.48,43.77,35.20,3.80,2005,2023-08-20 00:01:40+00:00
True,13,34.751918,-92.337535,141.70,214.23,17.91,43.89,35.15,3.80,2005,2023-08-20 00:01:41+00:00
True,13,34.751873,-92.337558,141.90,204.91,18.41,44.59,34.99,3.80,2005,2023-08-20 00:01:42+00:00
True,13,34.751813,-92.337575,142.20,198.57,21.26,44.76,34.91,3.80,2005,2023-08-20 00:01:43+00:00
True,13,34.751732,-92.337578,142.50,190.71,25.19,44.57,34.83,3.80,2005,2023-08-20 00:01:44+00:00
True,12,34.751623,-92.337567,142.70,182.02,33.06,44.55,34.79,3.80,2005,2023-08-20 00:01:45+00:00
True,12,34.751527,-92.337565,143.10,182.26,36.47,43.94,34.76,3.80,2005,2023-08-20 00:01:46+00:00
True,13,34.751433,-92.337568,143.30,183.81,34.85,43.90,34.76,3.80,2005,2023-08-20 00:01:47+00:00
True,13,34.751340,-92.337575,143.70,186.68,35.69,43.71,34.78,3.80,2005,2023-08-20 00:01:48+00:00
True,13,34.751252,-92.337592,144.10,189.26,34.56,43.69,34.82,3.81,2005,2023-08-20 00:01:49+00:00
True,13,34.751162,-92.337607,144.40,191.28,33.34,43.56,34.84,3.80,2005,2023-08-20 00:01:50+00:00
True,13,34.751078,-92.337627,144.80,192.18,32.56,43.80,34.84,3.80,2005,2023-08-20 00:01:51+00:00
True,12,34.751000,-92.337648,145.30,194.94,31.24,43.84,34.85,3.80,2005,2023-08-20 00:01:52+00:00
True,13,34.750925,-92.337673,145.70,196.33,29.21,44.00,34.86,3.80,2005,2023-08-20 00:01:53+00:00
True,12,34.750857,-92.337693,146.00,194.31,28.00,44.10,34.88,3.80,2005,2023-08-20 00:01:54+00:00
True,12,34.750788,-92.337718,146.50,198.23,27.48,43.99,34.90,3.80,2005,2023-08-20 00:01:55+00:00
True,12,34.750725,-92.337743,146.90,199.40,25.54,43.81,34.93,3.80,2005,2023-08-20 00:01:56+00:00
True,13,34.750670,-92.337772,147.20,205.02,23.48,43.95,34.99,3.80,2005,2023-08-20 00:01:57+00:00
True,13,34.750618,-92.337805,147.40,205.22,23.00,44.24,34.99,3.80,2005,2023-08-20 00:01:58+00:00
True,13,34.750575,-92.337847,147.70,220.52,22.30,43.85,34.98,3.80,2005,2023-08-20 00:01:59+00:00
True,13,34.750537,-92.337912,147.50,226.34,22.22,43.99,34.95,3.80,2005,2023-08-20 00:02:00+00:00
True,13,34.750510,-92.337975,147.40,227.62,22.32,43.80,34.94,3.80,2005,2023-08-20 00:02:01+00:00
True,12,34.750473,-92.338027,148.00,228.63,22.63,43.86,34.91,3.80,2005,2023-08-20 00:02:02+00:00
True,12,34.750437,-92.338080,148.50,229.16,22.50,44.10,34.89,3.80,2005,2023-08-20 00:02:03+00:00
True,13,34.750400,-92.338130,148.80,229.84,21.48,44.00,34.87,3.80,2005,2023-08-20 00:02:04+00:00
True,13,34.750365,-92.338180,149.20,229.95,21.06,44.11,34.85,3.80,2005,2023-08-20 00:02:05+00:00
True,13,34.750332,-92.338227,149.40,231.48,19.52,44.19,34.86,3.80,2005,2023-08-20 00:02:06+00:00
True,12,34.750298,-92.338270,149.70,230.05,18.09,43.98,34.83,3.80,2005,2023-08-20 00:02:07+00:00
True,12,34.750270,-92.338312,149.90,229.37,16.24,44.30,34.79,3.80,2005,2023-08-20 00:02:08+00:00
True,12,34.750247,-92.338348,150.10,230.24,13.59,44.47,34.75,3.80,2005,2023-08-20 00:02:09+00:00
True,12,34.750228,-92.338382,150.30,233.62,12.65,44.41,34.73,3.80,2005,2023-08-20 00:02:10+00:00
True,12,34.750208,-92.338420,150.20,239.81,14.87,44.52,34.71,3.80,2005,2023-08-20 00:02:11+00:00
True,12,34.750187,-92.338462,150.40,245.29,15.93,44.10,34.71,3.80,2005,2023-08-20 00:02:12+00:00
True,12,34.750168,-92.338507,150.50,243.18,17.09,44.38,34.71,3.80,2005,2023-08-20 00:02:13+00:00
True,12,34.750148,-92.338550,150.80,238.22,15.39,44.15,34.71,3.80,2005,2023-08-20 00:02:14+00:00
True,12,34.750127,-92.338587,151.00,234.07,14.59,44.17,34.72,3.80,2005,2023-08-20 00:02:15+00:00
True,12,34.750108,-92.338618,151.20,238.25,12.09,44.20,34.73,3.80,2005,2023-08-20 00:02:16+00:00
True,12,34.750093,-92.338640,151.40,239.94,8.93,43.60,34.75,3.80,2005,2023-08-20 00:02:17+00:00
True,12,34.750077,-92.338653,151.60,227.93,6.74,43.76,34.74,3.80,2005,2023-08-20 00:02:18+00:00
True,12,34.750082,-92.338673,151.10,222.12,7.24,43.67,34.74,3.80,2005,2023-08-20 00:02:19+00:00
True,12,34.750068,-92.338692,151.30,224.23,9.20,43.89,34.75,3.80,2005,2023-08-20 00:02:20+00:00
True,12,34.750052,-92.338712,151.30,218.48,9.32,43.89,34.77,3.80,2005,2023-08-20 00:02:21+00:00
True,12,34.750035,-92.338740,151.40,226.72,12.85,43.93,34.78,3.80,2005,2023-08-20 00:02:22+00:00
True,12,34.750017,-92.338773,151.50,230.27,13.24,44.08,34.79,3.80,2005,2023-08-20 00:02:23+00:00
True,12,34.749995,-92.338805,151.30,226.50,12.50,43.87,34.83,3.80,2005,2023-08-20 00:02:24+00:00
True,12,34.749992,-92.338853,150.30,227.27,13.06,44.17,34.82,3.80,2005,2023-08-20 00:02:25+00:00
True,12,34.749985,-92.338892,149.50,229.71,13.11,43.79,34.82,3.80,2005,2023-08-20 00:02:26+00:00
