hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,8,34.744177,-92.358512,146.40,134.76,39.73,39.21,36.22,3.93,2088,2023-08-19 20:00:21+00:00
True,7,34.744128,-92.358373,146.30,121.27,42.23,39.60,36.10,3.92,2088,2023-08-19 20:00:22+00:00
True,8,34.744092,-92.358255,146.40,111.49,42.26,39.71,36.00,3.93,2088,2023-08-19 20:00:23+00:00
True,8,34.744067,-92.358128,146.30,102.85,42.26,40.84,35.96,3.92,2088,2023-08-19 20:00:24+00:00
True,7,34.744048,-92.358008,146.20,99.13,41.45,40.51,35.98,3.92,2088,2023-08-19 20:00:25+00:00
True,7,34.744033,-92.357878,146.00,100.30,38.89,40.23,35.91,3.93,2088,2023-08-19 20:00:26+00:00
True,8,34.744010,-92.357748,146.10,107.29,39.63,40.27,35.82,3.93,2088,2023-08-19 20:00:27+00:00
True,8,34.743977,-92.357635,146.10,111.10,39.74,40.25,35.80,3.93,2088,2023-08-19 20:00:28+00:00
True,8,34.743935,-92.357513,146.00,113.51,40.82,39.72,35.82,3.93,2088,2023-08-19 20:00:29+00:00
True,8,34.743883,-92.357407,145.20,119.59,40.87,39.56,35.98,3.93,2088,2023-08-19 20:00:30+00:00
True,8,34.743815,-92.357298,144.20,127.27,42.15,39.28,36.14,3.93,2088,2023-08-19 20:00:31+00:00
True,8,34.743742,-92.357205,143.40,132.61,43.37,39.00,36.09,3.92,2088,2023-08-19 20:00:32+00:00
True,8,34.743665,-92.357108,142.80,135.63,44.06,39.18,35.92,3.93,2088,2023-08-19 20:00:33+00:00
True,8,34.743580,-92.357015,141.70,138.87,45.06,39.24,35.76,3.92,2088,2023-08-19 20:00:34+00:00
True,8,34.743483,-92.356933,141.30,142.26,46.87,39.42,35.67,3.92,2088,2023-08-19 20:00:35+00:00
True,8,34.743388,-92.356845,140.60,142.36,48.34,39.74,35.55,3.92,2088,2023-08-19 20:00:36+00:00
True,8,34.743285,-92.356758,140.00,144.14,49.52,39.90,35.49,3.92,2088,2023-08-19 20:00:37+00:00
True,8,34.743173,-92.356678,140.30,146.69,51.39,39.72,35.63,3.93,2088,2023-08-19 20:00:38+00:00
True,8,34.743062,-92.356593,140.80,147.36,51.41,39.91,35.67,3.93,2088,2023-08-19 20:00:39+00:00
True,9,34.742940,-92.356522,142.60,149.73,52.08,39.63,35.77,3.92,2088,2023-08-19 20:00:40+00:00
True,9,34.742835,-92.356443,142.20,150.82,49.36,39.34,35.97,3.92,2088,2023-08-19 20:00:41+00:00
True,9,34.742728,-92.356372,140.70,151.98,49.43,39.64,36.04,3.93,2088,2023-08-19 20:00:42+00:00
True,9,34.742613,-92.356315,140.50,154.64,48.76,39.22,36.19,3.92,2088,2023-08-19 20:00:43+00:00
True,9,34.742495,-92.356263,140.60,154.41,48.65,38.69,36.37,3.92,2088,2023-08-19 20:00:44+00:00
True,9,34.742382,-92.356207,141.30,153.87,48.74,38.50,36.45,3.93,2088,2023-08-19 20:00:45+00:00
True,9,34.742265,-92.356153,141.20,153.92,48.71,38.05,36.62,3.93,2088,2023-08-19 20:00:46+00:00
True,9,34.742155,-92.356073,142.00,153.61,48.00,38.09,36.80,3.93,2088,2023-08-19 20:00:47+00:00
True,9,34.742050,-92.356025,142.00,154.25,43.63,37.42,37.06,3.92,2088,2023-08-19 20:00:48+00:00
True,9,34.741965,-92.355953,141.90,154.05,38.74,36.94,37.28,3.92,2088,2023-08-19 20:00:49+00:00
True,9,34.741893,-92.355898,141.30,153.76,32.98,36.92,37.27,3.92,2088,2023-08-19 20:00:50+00:00
True,9,34.741833,-92.355858,140.60,154.47,28.48,36.94,37.16,3.93,2088,2023-08-19 20:00:51+00:00
True,9,34.741777,-92.355838,141.10,160.98,21.56,37.14,37.05,3.92,2088,2023-08-19 20:00:52+00:00
True,9,34.741747,-92.355845,140.90,172.67,13.98,37.27,36.98,3.92,2088,2023-08-19 20:00:53+00:00
True,9,34.741723,-92.355852,141.10,195.38,10.19,37.31,36.92,3.92,2088,2023-08-19 20:00:54+00:00
True,9,34.741708,-92.355862,140.20,196.51,7.32,37.39,36.89,3.92,2088,2023-08-19 20:00:55+00:00
True,9,34.741697,-92.355872,139.10,200.59,5.46,37.44,36.88,3.93,2088,2023-08-19 20:00:56+00:00
True,9,34.741675,-92.355875,139.70,211.48,7.26,37.27,36.87,3.92,2088,2023-08-19 20:00:57+00:00
True,9,34.741657,-92.355888,140.30,221.64,11.00,37.32,36.88,3.93,2088,2023-08-19 20:00:58+00:00
True,9,34.741635,-92.355922,140.30,236.00,16.06,37.31,36.87,3.92,2088,2023-08-19 20:00:59+00:00
True,9,34.741613,-92.355980,140.40,244.60,21.04,37.24,36.86,3.92,2088,2023-08-19 20:01:00+00:00
True,9,34.741593,-92.356053,140.40,251.12,26.24,37.47,36.82,3.92,2088,2023-08-19 20:01:01+00:00
True,9,34.741563,-92.356150,140.20,250.58,32.54,37.22,36.83,3.92,2088,2023-08-19 20:01:02+00:00
True,9,34.741525,-92.356260,140.00,244.08,36.71,37.28,36.89,3.92,2088,2023-08-19 20:01:03+00:00
True,9,34.741475,-92.356360,139.70,240.92,41.36,37.26,36.93,3.92,2088,2023-08-19 20:01:04+00:00
True,9,34.741417,-92.356468,139.80,239.06,45.13,37.16,36.88,3.92,2088,2023-08-19 20:01:05+00:00
True,9,34.741350,-92.356590,139.10,237.35,47.26,37.42,36.77,3.92,2088,2023-08-19 20:01:06+00:00
True,9,34.741273,-92.356715,138.90,236.27,49.82,37.69,36.88,3.92,2088,2023-08-19 20:01:07+00:00
True,9,34.741195,-92.356843,138.60,234.30,49.41,37.34,37.15,3.92,2088,2023-08-19 20:01:08+00:00
True,9,34.741122,-92.356973,138.30,233.77,49.32,37.81,37.36,3.92,2088,2023-08-19 20:01:09+00:00
True,9,34.741043,-92.357102,138.10,232.69,50.97,37.89,37.30,3.92,2088,2023-08-19 20:01:10+00:00
True,9,34.740967,-92.357232,138.00,232.37,50.19,37.85,37.13,3.92,2088,2023-08-19 20:01:11+00:00
True,9,34.740887,-92.357353,138.20,232.26,49.69,37.61,36.98,3.92,2088,2023-08-19 20:01:12+00:00
True,9,34.740810,-92.357468,138.30,232.10,48.24,37.76,36.85,3.91,2088,2023-08-19 20:01:13+00:00
True,9,34.740737,-92.357580,137.60,231.69,46.89,38.28,36.83,3.92,2088,2023-08-19 20:01:14+00:00
True,9,34.740662,-92.357682,137.20,232.71,44.45,38.08,36.88,3.92,2088,2023-08-19 20:01:15+00:00
True,9,34.740593,-92.357790,136.50,233.79,45.91,37.98,36.85,3.92,2088,2023-08-19 20:01:16+00:00
True,9,34.740527,-92.357907,136.60,237.60,46.74,38.16,36.80,3.92,2088,2023-08-19 20:01:17+00:00
True,9,34.740462,-92.358022,137.10,241.49,44.95,38.37,36.64,3.92,2088,2023-08-19 20:01:18+00:00
True,9,34.740420,-92.358145,137.90,248.82,43.43,38.40,36.45,3.92,2088,2023-08-19 20:01:19+00:00
True,9,34.740392,-92.358275,138.70,255.76,43.28,38.83,36.40,3.92,2088,2023-08-19 20:01:20+00:00
True,9,34.740368,-92.358403,139.60,260.42,42.13,39.03,36.34,3.92,2088,2023-08-19 20:01:21+00:00
True,8,34.740363,-92.358537,140.60,269.70,42.43,39.06,36.23,3.92,2088,2023-08-19 20:01:22+00:00
True,9,34.740370,-92.358667,141.50,275.99,41.41,39.75,36.10,3.92,2088,2023-08-19 20:01:23+00:00
True,8,34.740390,-92.358797,142.40,282.81,42.80,39.61,35.92,3.92,2088,2023-08-19 20:01:24+00:00
True,9,34.740418,-92.358923,143.30,287.21,41.98,40.68,35.84,3.92,2088,2023-08-19 20:01:25+00:00
True,9,34.740458,-92.359050,144.20,292.92,43.76,40.42,35.77,3.92,2088,2023-08-19 20:01:26+00:00
True,9,34.740500,-92.359175,145.10,294.57,43.47,40.79,35.82,3.92,2088,2023-08-19 20:01:27+00:00
True,9,34.740547,-92.359297,146.00,296.07,43.56,40.82,35.95,3.92,2088,2023-08-19 20:01:28+00:00
True,9,34.740592,-92.359422,146.90,295.06,43.91,40.37,36.13,3.91,2088,2023-08-19 20:01:29+00:00
True,9,34.740635,-92.359550,147.70,293.48,44.61,40.47,36.17,3.92,2088,2023-08-19 20:01:30+00:00
True,9,34.740675,-92.359677,148.20,291.17,45.47,40.01,36.30,3.92,2088,2023-08-19 20:01:31+00:00
True,9,34.740713,-92.359812,148.90,289.29,46.04,39.53,36.39,3.92,2088,2023-08-19 20:01:32+00:00
True,9,34.740748,-92.359940,149.30,287.99,45.02,39.09,36.43,3.92,2088,2023-08-19 20:01:33+00:00
True,9,34.740777,-92.360075,149.80,284.47,45.63,39.04,36.43,3.92,2088,2023-08-19 20:01:34+00:00
True,9,34.740793,-92.360215,150.80,280.78,45.65,38.95,36.41,3.92,2088,2023-08-19 20:01:35+00:00
True,9,34.740798,-92.360353,151.70,275.71,44.67,39.00,36.47,3.92,2088,2023-08-19 20:01:36+00:00
True,8,34.740795,-92.360488,152.40,271.29,44.24,38.96,36.39,3.92,2088,2023-08-19 20:01:37+00:00
True,9,34.740782,-92.360622,153.10,265.63,44.32,38.81,36.27,3.92,2088,2023-08-19 20:01:38+00:00
True,9,34.740763,-92.360747,153.80,261.51,41.58,38.93,36.02,3.92,2088,2023-08-19 20:01:39+00:00
True,9,34.740740,-92.360872,154.50,258.88,42.00,39.12,35.97,3.92,2088,2023-08-19 20:01:40+00:00
True,9,34.740710,-92.361003,155.00,256.45,44.54,39.37,35.92,3.92,2088,2023-08-19 20:01:41+00:00
True,9,34.740672,-92.361135,155.50,252.76,46.19,39.61,35.84,3.92,2088,2023-08-19 20:01:42+00:00
True,9,34.740638,-92.361263,156.00,252.98,46.23,39.68,35.81,3.92,2088,2023-08-19 20:01:43+00:00
True,9,34.740603,-92.361403,156.40,253.83,48.54,39.89,35.85,3.91,2088,2023-08-19 20:01:44+00:00
True,9,34.740583,-92.361515,157.00,257.11,50.45,39.58,35.88,3.92,2088,2023-08-19 20:01:45+00:00
True,9,34.740553,-92.361672,157.40,259.22,51.39,39.84,35.97,3.92,2088,2023-08-19 20:01:46+00:00
True,9,34.740523,-92.361837,157.60,260.81,51.60,39.75,36.07,3.92,2088,2023-08-19 20:01:47+00:00
True,9,34.740500,-92.362010,157.90,262.08,55.99,39.56,36.18,3.92,2088,2023-08-19 20:01:48+00:00
True,9,34.740473,-92.362185,158.20,260.77,55.95,39.31,36.37,3.92,2088,2023-08-19 20:01:49+00:00
True,9,34.740448,-92.362362,159.20,262.69,56.28,39.11,36.41,3.92,2088,2023-08-19 20:01:50+00:00
True,9,34.740428,-92.362532,159.40,262.29,56.06,39.28,36.40,3.92,2088,2023-08-19 20:01:51+00:00
True,9,34.740403,-92.362707,160.10,263.12,54.65,39.45,36.39,3.92,2088,2023-08-19 20:01:52+00:00
True,9,34.740383,-92.362875,160.30,262.78,54.36,38.99,36.38,3.92,2088,2023-08-19 20:01:53+00:00
True,9,34.740363,-92.363043,161.10,262.91,55.49,39.21,36.23,3.92,2088,2023-08-19 20:01:54+00:00
True,9,34.740342,-92.363217,161.90,262.82,55.52,39.04,36.14,3.92,2088,2023-08-19 20:01:55+00:00
True,9,34.740325,-92.363383,162.20,264.77,54.56,39.59,36.19,3.92,2088,2023-08-19 20:01:56+00:00
True,9,34.740315,-92.363553,162.40,266.95,54.91,39.87,36.30,3.92,2088,2023-08-19 20:01:57+00:00
True,9,34.740303,-92.363722,162.60,265.28,54.25,39.39,36.48,3.92,2088,2023-08-19 20:01:58+00:00
True,9,34.740293,-92.363887,162.90,266.42,53.37,39.36,36.39,3.92,2088,2023-08-19 20:01:59+00:00
True,9,34.740285,-92.364045,163.10,267.34,53.49,39.26,36.29,3.92,2088,2023-08-19 20:02:00+00:00
True,9,34.740282,-92.364198,163.20,269.21,49.73,39.25,36.13,3.92,2088,2023-08-19 20:02:01+00:00
True,9,34.740280,-92.364348,163.40,269.60,48.43,39.33,36.13,3.92,2088,2023-08-19 20:02:02+00:00
True,9,34.740280,-92.364498,163.50,271.25,48.08,39.25,36.13,3.92,2088,2023-08-19 20:02:03+00:00
True,9,34.740278,-92.364645,163.70,269.04,46.84,39.21,36.14,3.92,2088,2023-08-19 20:02:04+00:00
True,9,34.740275,-92.364788,164.00,268.67,47.41,39.22,36.13,3.92,2088,2023-08-19 20:02:05+00:00
True,9,34.740270,-92.364927,164.30,267.62,46.67,39.21,36.22,3.92,2088,2023-08-19 20:02:06+00:00
True,9,34.740263,-92.365067,164.70,268.03,44.76,38.95,36.11,3.92,2088,2023-08-19 20:02:07+00:00
True,9,34.740260,-92.365195,165.10,267.72,41.48,39.27,35.96,3.92,2088,2023-08-19 20:02:08+00:00
True,9,34.740250,-92.365308,165.50,262.98,38.61,39.46,35.89,3.92,2088,2023-08-19 20:02:09+00:00
True,9,34.740223,-92.365422,166.10,254.22,36.65,39.81,35.94,3.91,2088,2023-08-19 20:02:10+00:00
True,9,34.740180,-92.365525,166.80,245.58,36.13,39.54,36.01,3.92,2088,2023-08-19 20:02:11+00:00
True,9,34.740137,-92.365628,167.60,242.65,36.08,39.28,35.95,3.92,2088,2023-08-19 20:02:12+00:00
True,9,34.740088,-92.365732,168.50,240.36,36.10,39.54,35.83,3.92,2088,2023-08-19 20:02:13+00:00
True,9,34.740042,-92.365827,168.80,237.28,35.71,39.83,35.61,3.91,2088,2023-08-19 20:02:14+00:00
True,9,34.739993,-92.365922,169.10,237.80,36.91,40.05,35.55,3.92,2088,2023-08-19 20:02:15+00:00
True,9,34.739930,-92.366030,169.70,236.26,40.54,40.41,35.54,3.92,2088,2023-08-19 20:02:16+00:00
True,9,34.739860,-92.366143,170.60,234.74,42.95,40.31,35.66,3.92,2088,2023-08-19 20:02:17+00:00
True,9,34.739793,-92.366263,171.50,235.78,45.17,39.86,35.71,3.92,2088,2023-08-19 20:02:18+00:00
True,9,34.739730,-92.366383,171.90,238.32,44.65,40.09,35.58,3.92,2088,2023-08-19 20:02:19+00:00
True,9,34.739673,-92.366502,172.50,242.43,43.13,40.43,35.58,3.92,2088,2023-08-19 20:02:20+00:00
True,9,34.739627,-92.366623,173.00,246.60,42.39,40.20,35.63,3.92,2088,2023-08-19 20:02:21+00:00
True,9,34.739587,-92.366747,173.70,250.01,42.97,40.11,35.58,3.92,2088,2023-08-19 20:02:22+00:00
True,9,34.739555,-92.366875,174.20,252.88,43.06,40.27,35.64,3.92,2088,2023-08-19 20:02:23+00:00
True,9,34.739530,-92.367003,174.80,257.25,43.04,40.48,35.80,3.91,2088,2023-08-19 20:02:24+00:00
True,9,34.739515,-92.367132,175.30,262.27,41.47,40.31,35.87,3.92,2088,2023-08-19 20:02:25+00:00
True,9,34.739505,-92.367258,175.90,264.75,40.95,39.96,35.91,3.92,2088,2023-08-19 20:02:26+00:00
True,9,34.739497,-92.367385,176.40,267.08,40.95,39.69,35.85,3.92,2088,2023-08-19 20:02:27+00:00
True,9,34.739497,-92.367508,176.90,272.17,39.76,39.96,35.87,3.92,2088,2023-08-19 20:02:28+00:00
True,9,34.739507,-92.367625,177.30,277.58,39.06,39.78,35.85,3.92,2088,2023-08-19 20:02:29+00:00
True,9,34.739525,-92.367742,177.80,282.94,38.28,39.94,35.82,3.92,2088,2023-08-19 20:02:30+00:00
True,9,34.739548,-92.367858,178.40,284.27,34.35,40.07,35.79,3.92,2088,2023-08-19 20:02:31+00:00
True,9,34.739587,-92.367910,181.90,285.97,29.82,40.31,35.78,3.92,2088,2023-08-19 20:02:32+00:00
True,9,34.739617,-92.367998,180.90,288.73,26.09,40.37,35.81,3.91,2088,2023-08-19 20:02:33+00:00
True,9,34.739637,-92.368073,181.30,291.89,21.74,40.41,35.96,3.91,2088,2023-08-19 20:02:34+00:00
True,9,34.739652,-92.368133,181.30,289.38,17.67,40.75,36.02,3.92,2088,2023-08-19 20:02:35+00:00
True,9,34.739672,-92.368180,180.70,287.64,12.08,40.17,36.13,3.92,2088,2023-08-19 20:02:36+00:00
True,9,34.739677,-92.368213,180.90,287.94,7.69,39.84,36.24,3.91,2088,2023-08-19 20:02:37+00:00
True,9,34.739680,-92.368238,181.00,286.04,5.80,39.49,36.35,3.92,2088,2023-08-19 20:02:38+00:00
True,9,34.739685,-92.368258,180.80,293.23,6.83,39.56,36.41,3.91,2088,2023-08-19 20:02:39+00:00
True,9,34.739688,-92.368285,180.90,276.83,8.09,39.31,36.41,3.92,2088,2023-08-19 20:02:40+00:00
True,9,34.739683,-92.368315,180.70,250.98,10.63,39.22,36.41,3.92,2088,2023-08-19 20:02:41+00:00
True,9,34.739670,-92.368348,180.60,238.03,11.67,38.94,36.48,3.92,2088,2023-08-19 20:02:42+00:00
True,9,34.739637,-92.368375,180.50,208.79,13.00,38.81,36.44,3.92,2088,2023-08-19 20:02:43+00:00
True,9,34.739595,-92.368390,180.40,189.57,16.71,39.26,36.38,3.92,2088,2023-08-19 20:02:44+00:00
True,9,34.739542,-92.368398,180.50,183.57,21.13,38.99,36.33,3.91,2088,2023-08-19 20:02:45+00:00
True,9,34.739482,-92.368403,180.10,178.56,24.13,39.51,36.27,3.91,2088,2023-08-19 20:02:46+00:00
True,9,34.739413,-92.368405,179.90,177.49,27.47,39.18,36.31,3.92,2088,2023-08-19 20:02:47+00:00
True,9,34.739340,-92.368403,179.50,173.45,30.26,39.42,36.28,3.91,2088,2023-08-19 20:02:48+00:00
True,9,34.739262,-92.368397,179.10,170.80,31.41,39.49,36.13,3.92,2088,2023-08-19 20:02:49+00:00
True,9,34.739170,-92.368398,178.40,174.08,36.26,39.54,36.10,3.92,2088,2023-08-19 20:02:50+00:00
True,9,34.739077,-92.368402,177.70,177.50,36.11,39.57,36.08,3.92,2088,2023-08-19 20:02:51+00:00
True,9,34.738983,-92.368412,177.00,180.01,36.58,39.84,36.02,3.91,2088,2023-08-19 20:02:52+00:00
True,8,34.738888,-92.368420,176.70,181.94,37.71,40.08,35.98,3.92,2088,2023-08-19 20:02:53+00:00
True,9,34.738788,-92.368440,175.90,186.23,37.73,40.16,35.99,3.92,2088,2023-08-19 20:02:54+00:00
True,9,34.738692,-92.368457,175.10,186.17,36.56,39.89,36.01,3.91,2088,2023-08-19 20:02:55+00:00
True,9,34.738598,-92.368467,174.70,184.01,36.48,40.15,36.12,3.91,2088,2023-08-19 20:02:56+00:00
True,9,34.738505,-92.368482,174.20,184.38,36.56,39.95,36.13,3.91,2088,2023-08-19 20:02:57+00:00
True,9,34.738412,-92.368492,173.50,182.81,35.98,39.98,36.14,3.91,2088,2023-08-19 20:02:58+00:00
True,9,34.738313,-92.368495,173.10,184.09,36.93,39.58,36.17,3.91,2088,2023-08-19 20:02:59+00:00
True,8,34.738223,-92.368500,172.90,182.38,34.08,39.89,36.10,3.92,2088,2023-08-19 20:03:00+00:00
True,9,34.738142,-92.368510,174.10,181.85,33.95,39.56,36.04,3.91,2088,2023-08-19 20:03:01+00:00
True,8,34.738068,-92.368527,176.10,180.58,32.63,39.26,35.93,3.91,2088,2023-08-19 20:03:02+00:00
True,9,34.737987,-92.368535,176.30,178.58,33.02,39.37,35.84,3.91,2088,2023-08-19 20:03:03+00:00
True,9,34.737902,-92.368533,177.10,177.95,34.37,39.77,35.74,3.91,2088,2023-08-19 20:03:04+00:00
True,9,34.737813,-92.368532,177.70,177.58,35.56,40.31,35.75,3.91,2088,2023-08-19 20:03:05+00:00
True,9,34.737722,-92.368530,178.10,177.21,36.89,40.14,35.77,3.91,2088,2023-08-19 20:03:06+00:00
True,9,34.737633,-92.368532,178.60,178.27,36.80,39.81,35.80,3.91,2088,2023-08-19 20:03:07+00:00
True,9,34.737542,-92.368533,178.90,179.23,37.19,40.00,35.82,3.91,2088,2023-08-19 20:03:08+00:00
True,8,34.737452,-92.368538,178.90,180.25,36.56,40.13,35.83,3.91,2088,2023-08-19 20:03:09+00:00
True,10,34.737358,-92.368547,179.20,180.65,37.48,39.96,35.82,3.91,2088,2023-08-19 20:03:10+00:00
True,10,34.737260,-92.368558,179.70,179.50,38.02,40.19,35.81,3.91,2088,2023-08-19 20:03:11+00:00
True,10,34.737165,-92.368563,179.80,179.01,37.65,40.34,35.74,3.91,2088,2023-08-19 20:03:12+00:00
True,10,34.737067,-92.368568,180.00,182.00,39.47,40.24,35.64,3.91,2088,2023-08-19 20:03:13+00:00
True,10,34.736962,-92.368575,179.90,182.38,42.37,41.05,35.60,3.91,2088,2023-08-19 20:03:14+00:00
True,10,34.736855,-92.368578,179.70,182.00,43.91,41.13,35.62,3.91,2088,2023-08-19 20:03:15+00:00
True,9,34.736748,-92.368543,180.90,181.36,43.48,40.85,35.60,3.91,2088,2023-08-19 20:03:16+00:00
True,10,34.736648,-92.368552,180.20,183.10,39.73,41.03,35.55,3.91,2088,2023-08-19 20:03:17+00:00
True,10,34.736557,-92.368557,179.70,181.84,35.43,41.22,35.53,3.91,2088,2023-08-19 20:03:18+00:00
True,10,34.736472,-92.368537,180.20,182.27,33.54,41.53,35.46,3.91,2088,2023-08-19 20:03:19+00:00
True,9,34.736387,-92.368542,179.60,182.12,32.97,41.41,35.43,3.92,2088,2023-08-19 20:03:20+00:00
True,10,34.736305,-92.368545,178.90,181.31,32.04,41.16,35.33,3.91,2088,2023-08-19 20:03:21+00:00
True,10,34.736230,-92.368545,178.30,178.90,28.89,41.10,35.27,3.91,2088,2023-08-19 20:03:22+00:00
True,10,34.736163,-92.368547,177.60,182.72,25.26,41.33,35.26,3.91,2088,2023-08-19 20:03:23+00:00
True,10,34.736105,-92.368552,176.60,190.50,20.80,41.08,35.26,3.91,2088,2023-08-19 20:03:24+00:00
True,10,34.736065,-92.368572,176.10,207.55,15.87,41.21,35.27,3.91,2088,2023-08-19 20:03:25+00:00
True,10,34.736047,-92.368603,175.80,235.12,12.19,42.22,35.32,3.91,2088,2023-08-19 20:03:26+00:00
True,9,34.736038,-92.368643,175.40,262.90,13.59,42.08,35.39,3.91,2088,2023-08-19 20:03:27+00:00
True,10,34.736038,-92.368698,175.10,274.36,18.37,41.72,35.42,3.92,2088,2023-08-19 20:03:28+00:00
True,10,34.736040,-92.368765,174.10,275.43,23.85,41.30,35.48,3.91,2088,2023-08-19 20:03:29+00:00
True,10,34.736045,-92.368853,173.40,275.84,28.04,41.05,35.50,3.91,2088,2023-08-19 20:03:30+00:00
True,10,34.736052,-92.368948,172.90,276.91,30.47,40.63,35.54,3.91,2088,2023-08-19 20:03:31+00:00
True,10,34.736063,-92.369045,172.90,278.83,31.48,40.41,35.54,3.91,2088,2023-08-19 20:03:32+00:00
True,10,34.736078,-92.369145,172.90,282.27,32.10,40.98,35.63,3.92,2088,2023-08-19 20:03:33+00:00
True,10,34.736093,-92.369248,172.70,285.11,33.54,40.58,35.77,3.91,2088,2023-08-19 20:03:34+00:00
