hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,13,34.732658,-92.306075,114.40,115.21,9.63,39.20,35.87,3.93,2151,2023-08-19 20:14:22+00:00
True,13,34.732640,-92.306053,114.10,135.75,11.24,39.37,35.86,3.93,2151,2023-08-19 20:14:23+00:00
True,13,34.732613,-92.306037,114.20,157.66,11.93,39.52,35.87,3.93,2151,2023-08-19 20:14:24+00:00
True,13,34.732578,-92.306032,114.40,174.91,14.04,39.45,36.04,3.93,2151,2023-08-19 20:14:25+00:00
True,13,34.732522,-92.306043,114.40,183.31,21.34,39.29,36.15,3.92,2151,2023-08-19 20:14:26+00:00
True,13,34.732452,-92.306053,114.50,185.63,26.65,39.34,36.30,3.93,2151,2023-08-19 20:14:27+00:00
True,13,34.732363,-92.306063,114.60,183.54,31.78,39.13,36.40,3.93,2151,2023-08-19 20:14:28+00:00
True,13,34.732272,-92.306068,114.70,180.56,36.45,38.81,36.40,3.93,2151,2023-08-19 20:14:29+00:00
True,13,34.732160,-92.306087,116.40,181.94,39.82,38.41,36.27,3.92,2151,2023-08-19 20:14:30+00:00
True,13,34.732062,-92.306092,115.80,182.62,42.23,38.31,36.14,3.93,2151,2023-08-19 20:14:31+00:00
True,13,34.731942,-92.306092,116.20,184.25,44.49,38.71,35.94,3.93,2151,2023-08-19 20:14:32+00:00
True,13,34.731805,-92.306133,117.40,182.81,44.54,39.15,35.84,3.93,2151,2023-08-19 20:14:33+00:00
True,13,34.731707,-92.306128,117.40,183.87,44.54,39.56,35.87,3.92,2151,2023-08-19 20:14:34+00:00
True,13,34.731608,-92.306135,118.90,185.34,42.00,39.04,35.92,3.93,2151,2023-08-19 20:14:35+00:00
True,13,34.731493,-92.306157,120.00,183.03,39.98,38.98,35.77,3.92,2151,2023-08-19 20:14:36+00:00
True,13,34.731397,-92.306155,119.00,186.30,39.08,39.02,35.61,3.93,2151,2023-08-19 20:14:37+00:00
True,13,34.731295,-92.306170,120.80,186.60,38.28,39.28,35.46,3.93,2151,2023-08-19 20:14:38+00:00
True,13,34.731207,-92.306165,120.60,186.89,35.28,39.32,35.42,3.93,2151,2023-08-19 20:14:39+00:00
True,13,34.731128,-92.306182,121.10,186.05,32.74,39.39,35.37,3.93,2151,2023-08-19 20:14:40+00:00
True,13,34.731053,-92.306188,121.30,184.02,30.85,40.44,35.43,3.93,2151,2023-08-19 20:14:41+00:00
True,13,34.730982,-92.306197,121.50,184.99,27.50,40.01,35.45,3.93,2151,2023-08-19 20:14:42+00:00
True,13,34.730918,-92.306198,121.20,182.39,24.19,39.62,35.44,3.93,2151,2023-08-19 20:14:43+00:00
True,13,34.730865,-92.306200,120.90,183.05,19.96,39.51,35.41,3.93,2151,2023-08-19 20:14:44+00:00
True,13,34.730823,-92.306200,120.90,182.06,15.13,39.50,35.38,3.93,2151,2023-08-19 20:14:45+00:00
True,13,34.730797,-92.306200,120.70,187.35,9.72,39.50,35.37,3.92,2151,2023-08-19 20:14:46+00:00
True,12,34.730775,-92.306203,120.60,180.55,7.35,39.52,35.38,3.92,2151,2023-08-19 20:14:47+00:00
True,13,34.730762,-92.306203,120.60,177.18,6.39,39.47,35.42,3.92,2151,2023-08-19 20:14:48+00:00
True,13,34.730748,-92.306203,120.50,177.18,4.43,39.44,35.45,3.93,2151,2023-08-19 20:14:49+00:00
True,13,34.730748,-92.306205,120.40,177.18,0.07,39.15,35.50,3.93,2151,2023-08-19 20:14:50+00:00
True,13,34.730748,-92.306207,120.20,177.18,0.06,39.19,35.54,3.92,2151,2023-08-19 20:14:51+00:00
True,13,34.730750,-92.306207,120.20,177.18,0.04,39.28,35.60,3.93,2151,2023-08-19 20:14:52+00:00
True,13,34.730750,-92.306205,120.10,177.18,0.02,39.20,35.67,3.93,2151,2023-08-19 20:14:53+00:00
True,13,34.730748,-92.306207,120.10,177.18,0.04,39.16,35.70,3.93,2151,2023-08-19 20:14:54+00:00
True,13,34.730750,-92.306207,120.10,177.18,0.02,39.09,35.73,3.93,2151,2023-08-19 20:14:55+00:00
True,13,34.730748,-92.306207,120.10,177.18,0.02,39.01,35.77,3.92,2151,2023-08-19 20:14:56+00:00
True,13,34.730748,-92.306207,120.20,177.18,0.04,38.91,35.82,3.93,2151,2023-08-19 20:14:57+00:00
True,13,34.730748,-92.306207,120.20,177.18,0.00,38.80,35.87,3.92,2151,2023-08-19 20:14:58+00:00
True,13,34.730748,-92.306207,120.30,177.18,0.20,38.72,35.89,3.93,2151,2023-08-19 20:14:59+00:00
True,13,34.730738,-92.306203,120.20,177.18,4.02,38.59,35.90,3.92,2151,2023-08-19 20:15:00+00:00
True,13,34.730723,-92.306200,120.00,179.39,5.94,38.66,35.88,3.92,2151,2023-08-19 20:15:01+00:00
True,13,34.730707,-92.306210,119.90,217.18,9.80,38.75,35.85,3.93,2151,2023-08-19 20:15:02+00:00
True,13,34.730687,-92.306238,119.70,234.06,13.39,38.85,35.80,3.93,2151,2023-08-19 20:15:03+00:00
True,13,34.730658,-92.306285,119.40,242.12,19.08,38.87,35.83,3.94,2151,2023-08-19 20:15:04+00:00
True,13,34.730628,-92.306357,119.20,246.00,26.21,38.86,35.80,3.93,2151,2023-08-19 20:15:05+00:00
True,13,34.730595,-92.306435,118.90,245.94,29.37,39.02,35.76,3.93,2151,2023-08-19 20:15:06+00:00
True,13,34.730558,-92.306517,119.00,242.90,31.50,39.01,35.72,3.93,2151,2023-08-19 20:15:07+00:00
True,13,34.730520,-92.306605,119.00,242.26,32.56,39.04,35.65,3.93,2151,2023-08-19 20:15:08+00:00
True,13,34.730480,-92.306693,118.90,242.87,33.84,39.11,35.63,3.93,2151,2023-08-19 20:15:09+00:00
True,13,34.730435,-92.306788,118.50,245.02,34.58,39.35,35.73,3.93,2151,2023-08-19 20:15:10+00:00
True,13,34.730393,-92.306882,118.10,244.81,33.61,39.16,35.87,3.92,2151,2023-08-19 20:15:11+00:00
True,13,34.730357,-92.306972,117.90,243.83,30.35,38.83,35.91,3.93,2151,2023-08-19 20:15:12+00:00
True,13,34.730325,-92.307043,117.60,241.71,22.71,38.56,35.98,3.93,2151,2023-08-19 20:15:13+00:00
True,13,34.730298,-92.307095,117.00,239.65,18.15,38.52,35.98,3.93,2151,2023-08-19 20:15:14+00:00
True,13,34.730277,-92.307138,116.40,234.76,16.41,38.51,35.97,3.93,2151,2023-08-19 20:15:15+00:00
True,13,34.730257,-92.307175,116.10,235.69,13.91,38.48,36.00,3.93,2151,2023-08-19 20:15:16+00:00
True,13,34.730238,-92.307203,115.80,234.41,10.17,38.41,36.05,3.93,2151,2023-08-19 20:15:17+00:00
True,13,34.730228,-92.307223,115.60,238.60,6.96,38.32,36.11,3.92,2151,2023-08-19 20:15:18+00:00
True,13,34.730223,-92.307235,115.30,238.60,0.35,38.27,36.14,3.93,2151,2023-08-19 20:15:19+00:00
True,13,34.730218,-92.307245,115.20,238.60,0.43,38.14,36.18,3.92,2151,2023-08-19 20:15:20+00:00
True,13,34.730205,-92.307257,114.60,220.64,8.50,38.01,36.24,3.93,2151,2023-08-19 20:15:21+00:00
True,13,34.730185,-92.307268,114.70,197.60,11.35,37.80,36.39,3.93,2151,2023-08-19 20:15:22+00:00
True,13,34.730150,-92.307268,114.30,169.04,15.48,37.67,36.45,3.92,2151,2023-08-19 20:15:23+00:00
True,13,34.730098,-92.307250,113.90,162.43,22.11,37.65,36.46,3.93,2151,2023-08-19 20:15:24+00:00
True,13,34.730037,-92.307230,112.90,172.26,26.97,37.58,36.49,3.92,2151,2023-08-19 20:15:25+00:00
True,13,34.729958,-92.307218,112.30,175.38,30.67,37.59,36.50,3.92,2151,2023-08-19 20:15:26+00:00
True,13,34.729878,-92.307217,112.00,181.91,33.82,37.79,36.44,3.92,2151,2023-08-19 20:15:27+00:00
True,13,34.729792,-92.307218,111.40,182.15,37.48,38.25,36.67,3.93,2151,2023-08-19 20:15:28+00:00
True,13,34.729717,-92.307222,110.30,181.58,38.30,38.32,36.65,3.93,2151,2023-08-19 20:15:29+00:00
True,13,34.729627,-92.307255,109.30,182.30,39.06,39.22,36.52,3.93,2151,2023-08-19 20:15:30+00:00
True,13,34.729525,-92.307263,108.10,183.17,40.78,39.75,36.34,3.93,2151,2023-08-19 20:15:31+00:00
True,13,34.729443,-92.307307,109.00,184.75,44.17,39.89,36.16,3.93,2151,2023-08-19 20:15:32+00:00
True,13,34.729328,-92.307297,107.80,183.69,44.11,39.27,36.13,3.93,2151,2023-08-19 20:15:33+00:00
True,13,34.729207,-92.307305,107.90,181.90,43.47,39.16,36.12,3.93,2151,2023-08-19 20:15:34+00:00
True,13,34.729083,-92.307283,110.30,181.47,44.47,39.17,36.16,3.93,2151,2023-08-19 20:15:35+00:00
True,13,34.728957,-92.307278,112.20,181.78,45.43,39.00,36.26,3.92,2151,2023-08-19 20:15:36+00:00
True,13,34.728842,-92.307282,110.70,183.43,43.41,38.75,36.40,3.93,2151,2023-08-19 20:15:37+00:00
True,13,34.728737,-92.307302,112.70,183.02,40.41,38.46,36.39,3.93,2151,2023-08-19 20:15:38+00:00
True,13,34.728635,-92.307308,113.10,183.08,41.43,38.45,36.34,3.93,2151,2023-08-19 20:15:39+00:00
True,13,34.728535,-92.307312,114.40,185.03,37.91,38.69,36.35,3.93,2151,2023-08-19 20:15:40+00:00
True,13,34.728435,-92.307320,115.60,184.09,37.85,38.51,36.45,3.92,2151,2023-08-19 20:15:41+00:00
True,13,34.728338,-92.307325,116.60,181.57,38.61,38.61,36.38,3.93,2151,2023-08-19 20:15:42+00:00
True,13,34.728238,-92.307323,117.40,181.99,38.65,38.65,36.31,3.92,2151,2023-08-19 20:15:43+00:00
True,13,34.728145,-92.307327,117.90,183.08,39.02,38.74,36.27,3.93,2151,2023-08-19 20:15:44+00:00
True,13,34.728062,-92.307330,118.90,183.28,39.41,38.94,36.28,3.93,2151,2023-08-19 20:15:45+00:00
True,13,34.727965,-92.307350,119.20,183.47,38.45,39.08,36.27,3.92,2151,2023-08-19 20:15:46+00:00
True,13,34.727883,-92.307332,119.60,182.61,36.69,39.24,36.22,3.93,2151,2023-08-19 20:15:47+00:00
True,13,34.727795,-92.307340,120.80,182.28,35.24,39.31,36.20,3.93,2151,2023-08-19 20:15:48+00:00
True,13,34.727702,-92.307345,120.80,182.20,35.98,39.32,36.21,3.93,2151,2023-08-19 20:15:49+00:00
True,13,34.727612,-92.307345,119.90,183.96,35.54,39.41,36.21,3.93,2151,2023-08-19 20:15:50+00:00
True,13,34.727515,-92.307347,119.20,182.33,36.35,39.72,36.15,3.92,2151,2023-08-19 20:15:51+00:00
True,13,34.727412,-92.307342,117.70,181.33,36.37,39.61,36.09,3.93,2151,2023-08-19 20:15:52+00:00
True,13,34.727322,-92.307342,117.60,181.09,39.69,39.79,36.17,3.93,2151,2023-08-19 20:15:53+00:00
True,13,34.727223,-92.307348,117.30,184.89,40.34,39.89,36.33,3.93,2151,2023-08-19 20:15:54+00:00
True,13,34.727120,-92.307362,117.00,185.77,42.08,39.77,36.46,3.93,2151,2023-08-19 20:15:55+00:00
True,13,34.727012,-92.307375,116.70,185.73,43.99,39.91,36.42,3.93,2151,2023-08-19 20:15:56+00:00
True,13,34.726900,-92.307388,116.50,186.75,44.69,39.54,36.58,3.93,2151,2023-08-19 20:15:57+00:00
True,13,34.726783,-92.307400,116.30,184.59,44.74,39.57,36.55,3.93,2151,2023-08-19 20:15:58+00:00
True,13,34.726675,-92.307405,115.80,182.60,45.87,39.51,36.49,3.93,2151,2023-08-19 20:15:59+00:00
True,13,34.726563,-92.307408,115.70,182.27,44.37,39.37,36.54,3.93,2151,2023-08-19 20:16:00+00:00
True,13,34.726453,-92.307415,115.80,183.55,42.02,39.08,36.59,3.92,2151,2023-08-19 20:16:01+00:00
True,13,34.726332,-92.307432,119.60,182.47,42.61,39.15,36.68,3.92,2151,2023-08-19 20:16:02+00:00
True,13,34.726222,-92.307430,121.00,181.70,41.21,38.80,36.78,3.93,2151,2023-08-19 20:16:03+00:00
True,13,34.726118,-92.307447,121.20,182.36,40.15,38.50,36.74,3.93,2151,2023-08-19 20:16:04+00:00
True,13,34.726040,-92.307458,121.90,181.82,36.15,38.51,36.55,3.93,2151,2023-08-19 20:16:05+00:00
True,13,34.725942,-92.307460,123.30,181.70,33.17,38.75,36.36,3.92,2151,2023-08-19 20:16:06+00:00
True,13,34.725868,-92.307455,123.00,180.67,31.78,39.04,36.30,3.92,2151,2023-08-19 20:16:07+00:00
True,13,34.725797,-92.307472,122.90,180.70,31.19,39.13,36.27,3.92,2151,2023-08-19 20:16:08+00:00
True,13,34.725713,-92.307477,124.10,181.31,28.69,39.56,36.34,3.94,2151,2023-08-19 20:16:09+00:00
True,13,34.725660,-92.307467,123.90,179.23,24.34,39.27,36.62,3.93,2151,2023-08-19 20:16:10+00:00
True,13,34.725615,-92.307470,123.50,183.63,18.83,38.82,36.81,3.93,2151,2023-08-19 20:16:11+00:00
True,13,34.725587,-92.307473,124.20,188.36,12.61,38.52,36.82,3.92,2151,2023-08-19 20:16:12+00:00
True,13,34.725575,-92.307480,124.50,191.72,6.41,38.24,36.88,3.93,2151,2023-08-19 20:16:13+00:00
True,13,34.725562,-92.307485,125.10,202.32,6.30,38.20,36.90,3.93,2151,2023-08-19 20:16:14+00:00
True,12,34.725545,-92.307500,125.30,219.60,9.35,38.30,36.90,3.93,2151,2023-08-19 20:16:15+00:00
True,13,34.725520,-92.307530,125.10,242.47,14.13,38.28,36.92,3.93,2151,2023-08-19 20:16:16+00:00
True,13,34.725510,-92.307573,123.80,255.84,18.22,38.10,36.99,3.93,2151,2023-08-19 20:16:17+00:00
True,13,34.725503,-92.307638,122.80,265.50,23.95,37.59,36.82,3.93,2151,2023-08-19 20:16:18+00:00
True,12,34.725502,-92.307722,122.90,269.75,29.54,37.56,36.71,3.94,2151,2023-08-19 20:16:19+00:00
True,13,34.725507,-92.307825,122.50,271.26,34.41,37.69,36.52,3.93,2151,2023-08-19 20:16:20+00:00
True,13,34.725512,-92.307938,122.40,272.81,38.23,38.03,36.37,3.93,2151,2023-08-19 20:16:21+00:00
True,13,34.725520,-92.308063,122.90,274.53,41.48,38.46,36.27,3.93,2151,2023-08-19 20:16:22+00:00
True,13,34.725545,-92.308197,122.80,275.29,45.26,38.63,36.10,3.93,2151,2023-08-19 20:16:23+00:00
True,13,34.725567,-92.308335,122.40,275.14,48.24,38.85,36.02,3.93,2151,2023-08-19 20:16:24+00:00
True,13,34.725588,-92.308480,121.30,273.32,50.28,39.08,35.93,3.93,2151,2023-08-19 20:16:25+00:00
True,13,34.725597,-92.308632,122.00,273.56,51.45,38.88,36.17,3.92,2151,2023-08-19 20:16:26+00:00
True,13,34.725595,-92.308780,121.70,273.46,51.58,38.56,36.25,3.93,2151,2023-08-19 20:16:27+00:00
True,13,34.725600,-92.308938,121.20,273.95,52.52,38.60,36.25,3.93,2151,2023-08-19 20:16:28+00:00
True,13,34.725607,-92.309098,120.60,273.50,53.12,38.64,36.28,3.93,2151,2023-08-19 20:16:29+00:00
True,13,34.725617,-92.309267,120.10,274.75,54.58,38.63,36.31,3.93,2151,2023-08-19 20:16:30+00:00
True,13,34.725635,-92.309428,120.40,273.92,54.71,38.43,36.44,3.92,2151,2023-08-19 20:16:31+00:00
True,13,34.725652,-92.309597,120.90,273.50,55.32,38.30,36.59,3.92,2151,2023-08-19 20:16:32+00:00
True,13,34.725667,-92.309775,121.50,273.60,55.43,37.89,36.81,3.93,2151,2023-08-19 20:16:33+00:00
True,13,34.725682,-92.309952,121.70,273.83,56.15,37.91,36.77,3.93,2151,2023-08-19 20:16:34+00:00
True,13,34.725677,-92.310112,122.20,273.33,56.91,37.95,36.64,3.93,2151,2023-08-19 20:16:35+00:00
True,13,34.725687,-92.310278,121.20,273.27,56.93,38.01,36.64,3.92,2151,2023-08-19 20:16:36+00:00
True,13,34.725668,-92.310448,121.00,273.71,55.89,38.08,36.56,3.93,2151,2023-08-19 20:16:37+00:00
True,13,34.725657,-92.310613,121.70,273.54,54.75,38.20,36.49,3.93,2151,2023-08-19 20:16:38+00:00
True,13,34.725665,-92.310777,121.30,273.65,53.93,38.20,36.51,3.93,2151,2023-08-19 20:16:39+00:00
True,14,34.725678,-92.310928,121.40,273.41,53.30,38.37,36.44,3.93,2151,2023-08-19 20:16:40+00:00
True,14,34.725687,-92.311098,119.40,274.03,53.34,38.38,36.42,3.93,2151,2023-08-19 20:16:41+00:00
True,14,34.725700,-92.311257,119.80,273.90,53.32,38.61,36.29,3.93,2151,2023-08-19 20:16:42+00:00
True,14,34.725713,-92.311422,119.30,274.24,53.47,38.64,36.30,3.93,2151,2023-08-19 20:16:43+00:00
True,14,34.725722,-92.311580,119.50,273.69,53.91,38.63,36.32,3.93,2151,2023-08-19 20:16:44+00:00
True,14,34.725742,-92.311740,118.60,273.31,54.50,38.62,36.41,3.93,2151,2023-08-19 20:16:45+00:00
True,14,34.725757,-92.311908,118.10,273.12,54.86,38.66,36.32,3.93,2151,2023-08-19 20:16:46+00:00
True,14,34.725778,-92.312088,118.00,273.03,54.95,38.96,36.29,3.93,2151,2023-08-19 20:16:47+00:00
True,14,34.725788,-92.312260,117.90,273.03,54.97,38.75,36.39,3.93,2151,2023-08-19 20:16:48+00:00
True,14,34.725788,-92.312423,117.80,273.28,54.56,38.69,36.34,3.93,2151,2023-08-19 20:16:49+00:00
True,14,34.725775,-92.312585,118.20,273.11,54.00,39.01,36.19,3.93,2151,2023-08-19 20:16:50+00:00
True,14,34.725777,-92.312738,118.70,273.45,53.91,39.30,36.31,3.93,2151,2023-08-19 20:16:51+00:00
True,14,34.725790,-92.312902,118.50,273.29,53.89,38.77,36.19,3.93,2151,2023-08-19 20:16:52+00:00
True,14,34.725790,-92.313065,118.30,273.14,53.99,39.19,36.04,3.92,2151,2023-08-19 20:16:53+00:00
True,14,34.725797,-92.313213,118.10,272.85,54.10,39.16,36.15,3.93,2151,2023-08-19 20:16:54+00:00
True,14,34.725827,-92.313378,117.30,272.77,54.50,38.98,36.20,3.93,2151,2023-08-19 20:16:55+00:00
True,14,34.725825,-92.313552,116.60,272.46,54.50,39.06,36.13,3.93,2151,2023-08-19 20:16:56+00:00
True,14,34.725833,-92.313720,116.00,273.16,55.10,39.19,36.10,3.92,2151,2023-08-19 20:16:57+00:00
True,14,34.725842,-92.313887,116.40,273.39,55.80,39.36,36.02,3.93,2151,2023-08-19 20:16:58+00:00
True,14,34.725848,-92.314053,116.40,272.46,55.84,39.42,36.02,3.93,2151,2023-08-19 20:16:59+00:00
True,14,34.725848,-92.314225,116.20,272.16,55.86,39.55,36.05,3.93,2151,2023-08-19 20:17:00+00:00
True,14,34.725867,-92.314392,115.70,272.90,55.76,39.19,36.32,3.93,2151,2023-08-19 20:17:01+00:00
True,14,34.725862,-92.314562,115.40,272.70,55.76,38.97,36.38,3.93,2151,2023-08-19 20:17:02+00:00
True,14,34.725865,-92.314725,115.00,272.46,56.15,38.86,36.58,3.93,2151,2023-08-19 20:17:03+00:00
True,14,34.725872,-92.314890,114.10,273.00,56.25,38.66,36.47,3.93,2151,2023-08-19 20:17:04+00:00
True,14,34.725877,-92.315067,113.60,273.18,55.87,38.84,36.22,3.93,2151,2023-08-19 20:17:05+00:00
True,14,34.725880,-92.315235,113.10,273.19,56.30,39.14,36.06,3.93,2151,2023-08-19 20:17:06+00:00
True,14,34.725892,-92.315412,112.10,273.56,57.41,39.32,35.94,3.93,2151,2023-08-19 20:17:07+00:00
True,14,34.725905,-92.315587,110.70,273.47,58.32,39.56,36.17,3.93,2151,2023-08-19 20:17:08+00:00
True,14,34.725917,-92.315773,109.20,273.29,59.26,39.32,36.32,3.94,2151,2023-08-19 20:17:09+00:00
True,14,34.725927,-92.315963,108.60,273.10,58.78,39.03,36.40,3.94,2151,2023-08-19 20:17:10+00:00
True,14,34.725942,-92.316137,107.50,272.39,56.91,38.73,36.44,3.93,2151,2023-08-19 20:17:11+00:00
True,14,34.725957,-92.316300,106.60,272.43,54.69,38.62,36.41,3.93,2151,2023-08-19 20:17:12+00:00
True,14,34.725953,-92.316478,106.20,271.57,52.41,38.47,36.49,3.93,2151,2023-08-19 20:17:13+00:00
True,14,34.725963,-92.316635,106.60,270.78,49.86,38.50,36.46,3.93,2151,2023-08-19 20:17:14+00:00
True,14,34.725968,-92.316778,107.00,270.25,47.67,38.71,36.33,3.93,2151,2023-08-19 20:17:15+00:00
True,14,34.725947,-92.316918,106.60,267.38,44.28,38.89,36.27,3.93,2151,2023-08-19 20:17:16+00:00
True,14,34.725937,-92.317047,106.20,266.18,41.76,38.98,36.24,3.92,2151,2023-08-19 20:17:17+00:00
True,14,34.725923,-92.317162,105.80,264.00,38.84,38.96,36.39,3.93,2151,2023-08-19 20:17:18+00:00
True,14,34.725915,-92.317273,104.00,263.81,36.30,38.84,36.49,3.93,2151,2023-08-19 20:17:19+00:00
True,14,34.725922,-92.317368,101.90,261.77,32.67,39.42,36.62,3.94,2151,2023-08-19 20:17:20+00:00
True,14,34.725905,-92.317460,100.40,259.25,29.19,39.00,36.70,3.93,2151,2023-08-19 20:17:21+00:00
True,14,34.725897,-92.317540,100.10,259.99,23.84,38.78,36.75,3.93,2151,2023-08-19 20:17:22+00:00
True,14,34.725897,-92.317603,99.50,259.00,17.82,38.71,36.77,3.93,2151,2023-08-19 20:17:23+00:00
True,14,34.725887,-92.317643,98.90,259.07,11.72,38.62,36.79,3.93,2151,2023-08-19 20:17:24+00:00
True,14,34.725885,-92.317668,98.80,252.88,5.76,38.61,36.83,3.93,2151,2023-08-19 20:17:25+00:00
True,14,34.725890,-92.317675,99.40,252.88,0.30,38.45,36.86,3.93,2151,2023-08-19 20:17:26+00:00
True,14,34.725890,-92.317682,99.30,252.88,0.17,38.41,36.89,3.93,2151,2023-08-19 20:17:27+00:00
True,14,34.725887,-92.317688,99.10,252.88,0.26,37.75,36.95,3.93,2151,2023-08-19 20:17:28+00:00
True,14,34.725885,-92.317695,99.00,252.88,0.26,37.82,36.99,3.93,2151,2023-08-19 20:17:29+00:00
True,14,34.725888,-92.317700,99.00,252.88,0.30,37.87,37.04,3.93,2151,2023-08-19 20:17:30+00:00
True,14,34.725890,-92.317707,99.00,252.88,0.26,37.84,37.07,3.93,2151,2023-08-19 20:17:31+00:00
True,14,34.725888,-92.317713,99.20,252.88,0.26,37.89,37.11,3.93,2151,2023-08-19 20:17:32+00:00
True,14,34.725893,-92.317713,99.40,252.88,0.11,37.66,37.16,3.92,2151,2023-08-19 20:17:33+00:00
True,14,34.725897,-92.317712,99.60,252.88,0.07,37.70,37.19,3.93,2151,2023-08-19 20:17:34+00:00
True,14,34.725893,-92.317715,99.40,252.88,0.04,37.42,37.18,3.93,2151,2023-08-19 20:17:35+00:00
True,14,34.725897,-92.317715,99.50,252.88,0.02,37.29,37.16,3.93,2151,2023-08-19 20:17:36+00:00
True,14,34.725895,-92.317715,99.50,252.88,0.00,37.14,37.15,3.93,2151,2023-08-19 20:17:37+00:00
True,14,34.725895,-92.317715,99.50,252.88,0.02,37.30,37.13,3.93,2151,2023-08-19 20:17:38+00:00
True,14,34.725895,-92.317715,99.60,252.88,0.02,37.30,37.12,3.93,2151,2023-08-19 20:17:39+00:00
True,14,34.725895,-92.317713,99.60,252.88,0.04,37.15,37.09,3.93,2151,2023-08-19 20:17:40+00:00
True,14,34.725895,-92.317713,99.60,252.88,0.02,37.14,37.05,3.93,2151,2023-08-19 20:17:41+00:00
True,14,34.725893,-92.317713,99.70,252.88,0.02,37.15,37.02,3.93,2151,2023-08-19 20:17:42+00:00
True,14,34.725893,-92.317713,99.70,252.88,0.04,37.25,36.90,3.92,2151,2023-08-19 20:17:43+00:00
True,14,34.725893,-92.317713,99.70,252.88,0.06,37.20,36.86,3.93,2151,2023-08-19 20:17:44+00:00
True,14,34.725892,-92.317715,99.70,252.88,2.98,37.29,36.84,3.93,2151,2023-08-19 20:17:45+00:00
True,14,34.725892,-92.317728,99.80,252.88,5.07,37.20,36.82,3.93,2151,2023-08-19 20:17:46+00:00
True,14,34.725893,-92.317748,99.90,268.99,7.07,37.12,36.83,3.92,2151,2023-08-19 20:17:47+00:00
True,14,34.725892,-92.317778,100.10,268.97,12.22,37.33,36.80,3.92,2151,2023-08-19 20:17:48+00:00
True,14,34.725890,-92.317827,100.30,266.81,18.19,37.47,36.73,3.93,2151,2023-08-19 20:17:49+00:00
True,14,34.725883,-92.317890,100.60,262.53,22.87,37.83,36.78,3.93,2151,2023-08-19 20:17:50+00:00
True,14,34.725870,-92.317968,101.10,262.59,27.78,37.61,37.04,3.93,2151,2023-08-19 20:17:51+00:00
True,14,34.725860,-92.318060,101.70,263.42,31.45,37.34,37.17,3.93,2151,2023-08-19 20:17:52+00:00
True,14,34.725850,-92.318160,102.10,261.93,33.89,36.96,37.38,3.93,2151,2023-08-19 20:17:53+00:00
True,14,34.725833,-92.318263,102.20,259.89,35.48,36.78,37.45,3.93,2151,2023-08-19 20:17:54+00:00
True,14,34.725812,-92.318368,102.30,257.45,36.37,36.63,37.47,3.94,2151,2023-08-19 20:17:55+00:00
True,14,34.725760,-92.318463,102.90,255.49,37.60,36.71,37.35,3.93,2151,2023-08-19 20:17:56+00:00
True,14,34.725722,-92.318567,103.10,249.91,37.74,36.82,37.18,3.92,2151,2023-08-19 20:17:57+00:00
True,14,34.725675,-92.318677,103.20,244.04,39.11,37.18,36.87,3.93,2151,2023-08-19 20:17:58+00:00
True,14,34.725615,-92.318792,103.70,244.30,39.76,37.28,36.74,3.93,2151,2023-08-19 20:17:59+00:00
True,14,34.725568,-92.318898,104.40,243.33,39.41,37.67,36.58,3.93,2151,2023-08-19 20:18:00+00:00
True,14,34.725525,-92.318998,102.30,243.25,38.54,37.75,36.72,3.93,2151,2023-08-19 20:18:01+00:00
True,14,34.725483,-92.319107,100.50,243.67,38.43,37.52,36.88,3.92,2151,2023-08-19 20:18:02+00:00
True,14,34.725448,-92.319222,99.30,243.55,37.65,37.36,36.95,3.93,2151,2023-08-19 20:18:03+00:00
True,14,34.725398,-92.319308,99.50,243.82,34.48,37.36,36.95,3.93,2151,2023-08-19 20:18:04+00:00
True,14,34.725360,-92.319392,97.80,244.05,30.06,37.20,37.13,3.94,2151,2023-08-19 20:18:05+00:00
True,14,34.725330,-92.319467,96.50,243.93,25.89,37.02,37.24,3.93,2151,2023-08-19 20:18:06+00:00
True,14,34.725297,-92.319535,95.70,233.04,25.00,36.86,37.30,3.94,2151,2023-08-19 20:18:07+00:00
True,14,34.725253,-92.319585,94.70,217.95,24.50,37.19,37.23,3.93,2151,2023-08-19 20:18:08+00:00
True,13,34.725203,-92.319618,93.90,200.84,22.22,37.21,37.17,3.93,2151,2023-08-19 20:18:09+00:00
True,14,34.725148,-92.319640,93.60,190.29,24.41,37.46,37.07,3.93,2151,2023-08-19 20:18:10+00:00
True,14,34.725093,-92.319648,93.50,182.72,23.48,37.48,36.95,3.93,2151,2023-08-19 20:18:11+00:00
True,14,34.725033,-92.319650,93.50,178.51,26.13,37.76,36.76,3.91,2151,2023-08-19 20:18:12+00:00
True,13,34.724965,-92.319648,93.50,177.01,29.65,38.04,36.71,3.93,2151,2023-08-19 20:18:13+00:00
True,14,34.724893,-92.319645,93.30,179.09,31.28,38.23,36.74,3.91,2151,2023-08-19 20:18:14+00:00
True,14,34.724817,-92.319643,93.10,178.65,32.00,38.27,36.60,3.91,2151,2023-08-19 20:18:15+00:00
True,14,34.724735,-92.319643,92.80,179.06,33.52,38.33,36.50,3.92,2151,2023-08-19 20:18:16+00:00
True,14,34.724648,-92.319642,92.50,179.12,35.11,38.52,36.29,3.92,2151,2023-08-19 20:18:17+00:00
