hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,14,34.669183,-92.350908,64.20,356.85,0.17,41.35,36.44,3.84,2063,2023-08-19 20:02:56+00:00
True,13,34.669183,-92.350908,64.20,356.85,0.15,41.17,36.52,3.84,2063,2023-08-19 20:02:57+00:00
True,14,34.669183,-92.350908,64.20,356.85,0.15,41.06,36.55,3.84,2063,2023-08-19 20:02:58+00:00
True,14,34.669183,-92.350907,64.20,356.85,0.13,40.80,36.56,3.84,2063,2023-08-19 20:02:59+00:00
True,14,34.669183,-92.350907,64.20,356.85,0.52,40.64,36.58,3.84,2063,2023-08-19 20:03:00+00:00
True,14,34.669183,-92.350907,64.30,356.85,0.57,40.89,36.59,3.84,2063,2023-08-19 20:03:01+00:00
True,14,34.669183,-92.350905,64.40,356.85,0.24,40.71,36.61,3.84,2063,2023-08-19 20:03:02+00:00
True,14,34.669183,-92.350905,64.30,356.85,1.52,40.60,36.61,3.84,2063,2023-08-19 20:03:03+00:00
True,14,34.669192,-92.350905,64.10,356.85,4.78,40.73,36.57,3.84,2063,2023-08-19 20:03:04+00:00
True,14,34.669208,-92.350903,64.10,10.10,7.57,40.91,36.54,3.84,2063,2023-08-19 20:03:05+00:00
True,14,34.669228,-92.350898,64.10,0.55,8.37,41.05,36.56,3.84,2063,2023-08-19 20:03:06+00:00
True,14,34.669250,-92.350900,64.00,355.23,9.50,40.97,36.62,3.84,2063,2023-08-19 20:03:07+00:00
True,14,34.669280,-92.350908,64.50,343.79,12.95,41.06,36.63,3.84,2063,2023-08-19 20:03:08+00:00
True,14,34.669310,-92.350930,64.80,319.06,15.43,41.11,36.69,3.84,2063,2023-08-19 20:03:09+00:00
True,13,34.669338,-92.350972,64.90,304.15,19.04,41.13,36.80,3.84,2063,2023-08-19 20:03:10+00:00
True,14,34.669367,-92.351025,65.80,289.28,21.63,41.18,36.87,3.84,2063,2023-08-19 20:03:11+00:00
True,14,34.669380,-92.351100,67.40,283.09,25.28,41.00,36.64,3.84,2063,2023-08-19 20:03:12+00:00
True,14,34.669385,-92.351193,68.40,271.37,29.63,41.09,36.52,3.84,2063,2023-08-19 20:03:13+00:00
True,14,34.669387,-92.351297,69.50,273.05,33.72,41.08,36.26,3.84,2063,2023-08-19 20:03:14+00:00
True,14,34.669387,-92.351415,71.30,273.98,36.89,41.39,36.00,3.84,2063,2023-08-19 20:03:15+00:00
True,14,34.669392,-92.351533,72.30,275.63,38.63,41.91,35.81,3.84,2063,2023-08-19 20:03:16+00:00
True,14,34.669393,-92.351650,75.70,273.46,39.73,43.52,35.67,3.84,2063,2023-08-19 20:03:17+00:00
True,14,34.669392,-92.351775,77.40,271.43,40.58,43.49,35.70,3.84,2063,2023-08-19 20:03:18+00:00
True,14,34.669400,-92.351912,77.60,269.55,42.47,43.42,35.67,3.84,2063,2023-08-19 20:03:19+00:00
True,14,34.669407,-92.352038,77.60,269.33,43.36,42.73,35.63,3.84,2063,2023-08-19 20:03:20+00:00
True,14,34.669427,-92.352177,78.40,268.91,45.04,42.84,35.52,3.84,2063,2023-08-19 20:03:21+00:00
True,14,34.669437,-92.352328,77.90,269.82,47.02,42.53,35.50,3.85,2063,2023-08-19 20:03:22+00:00
True,14,34.669430,-92.352480,77.90,270.70,48.21,42.65,35.38,3.84,2063,2023-08-19 20:03:23+00:00
True,14,34.669435,-92.352633,78.90,270.15,50.24,43.04,35.47,3.84,2063,2023-08-19 20:03:24+00:00
True,14,34.669437,-92.352792,79.20,272.73,52.21,42.38,35.63,3.84,2063,2023-08-19 20:03:25+00:00
True,14,34.669438,-92.352955,80.00,272.75,52.99,41.89,35.76,3.84,2063,2023-08-19 20:03:26+00:00
True,14,34.669438,-92.353133,81.70,270.77,53.08,41.28,35.98,3.84,2063,2023-08-19 20:03:27+00:00
True,14,34.669438,-92.353297,82.80,271.59,54.13,41.36,35.86,3.84,2063,2023-08-19 20:03:28+00:00
True,13,34.669458,-92.353455,83.10,272.82,55.32,41.48,35.81,3.84,2063,2023-08-19 20:03:29+00:00
True,14,34.669467,-92.353622,83.40,272.58,55.97,41.32,35.90,3.84,2063,2023-08-19 20:03:30+00:00
True,14,34.669472,-92.353787,83.40,270.07,55.65,41.57,35.71,3.84,2063,2023-08-19 20:03:31+00:00
True,13,34.669463,-92.353957,83.30,271.02,58.06,41.67,35.77,3.84,2063,2023-08-19 20:03:32+00:00
True,13,34.669473,-92.354137,83.70,273.16,58.67,41.23,35.89,3.83,2063,2023-08-19 20:03:33+00:00
True,13,34.669492,-92.354305,85.30,271.51,56.73,40.75,35.80,3.84,2063,2023-08-19 20:03:34+00:00
True,13,34.669507,-92.354480,86.00,270.04,56.69,40.80,35.66,3.84,2063,2023-08-19 20:03:35+00:00
True,13,34.669523,-92.354648,85.80,273.54,57.45,40.90,35.53,3.84,2063,2023-08-19 20:03:36+00:00
True,13,34.669535,-92.354825,86.50,272.05,55.63,41.59,35.36,3.84,2063,2023-08-19 20:03:37+00:00
True,13,34.669532,-92.354988,87.80,272.46,55.71,41.73,35.40,3.84,2063,2023-08-19 20:03:38+00:00
True,13,34.669533,-92.355157,87.50,272.07,56.26,41.22,35.57,3.84,2063,2023-08-19 20:03:39+00:00
True,13,34.669527,-92.355330,87.60,274.74,56.56,41.34,35.50,3.83,2063,2023-08-19 20:03:40+00:00
True,13,34.669543,-92.355510,88.40,271.35,56.93,41.64,35.32,3.84,2063,2023-08-19 20:03:41+00:00
True,13,34.669547,-92.355683,88.50,274.61,58.10,41.87,35.26,3.84,2063,2023-08-19 20:03:42+00:00
True,13,34.669548,-92.355847,88.60,272.20,57.69,41.46,35.25,3.84,2063,2023-08-19 20:03:43+00:00
True,14,34.669548,-92.356017,89.40,271.41,56.93,40.81,35.19,3.83,2063,2023-08-19 20:03:44+00:00
True,14,34.669552,-92.356190,88.90,273.71,58.73,40.50,35.11,3.84,2063,2023-08-19 20:03:45+00:00
True,14,34.669560,-92.356367,88.00,273.54,58.86,40.43,35.03,3.84,2063,2023-08-19 20:03:46+00:00
True,14,34.669567,-92.356543,88.20,271.71,57.91,40.56,35.04,3.84,2063,2023-08-19 20:03:47+00:00
True,14,34.669568,-92.356720,87.90,270.87,58.00,40.57,35.04,3.83,2063,2023-08-19 20:03:48+00:00
True,14,34.669573,-92.356900,87.20,272.23,59.41,41.22,35.02,3.84,2063,2023-08-19 20:03:49+00:00
True,14,34.669580,-92.357085,86.50,273.10,60.56,42.40,35.20,3.83,2063,2023-08-19 20:03:50+00:00
True,14,34.669585,-92.357268,86.00,271.23,59.67,42.25,35.30,3.84,2063,2023-08-19 20:03:51+00:00
True,13,34.669588,-92.357450,85.60,271.31,58.75,42.12,35.42,3.84,2063,2023-08-19 20:03:52+00:00
True,14,34.669593,-92.357627,85.50,271.34,57.76,42.00,35.53,3.84,2063,2023-08-19 20:03:53+00:00
True,13,34.669602,-92.357807,86.60,272.24,56.71,41.15,35.84,3.84,2063,2023-08-19 20:03:54+00:00
True,13,34.669608,-92.357980,85.90,273.42,55.65,40.76,36.04,3.84,2063,2023-08-19 20:03:55+00:00
True,13,34.669615,-92.358137,85.60,271.54,53.28,40.27,36.04,3.84,2063,2023-08-19 20:03:56+00:00
True,13,34.669617,-92.358307,85.90,269.92,53.41,40.50,35.88,3.84,2063,2023-08-19 20:03:57+00:00
True,12,34.669622,-92.358470,85.70,271.63,53.97,40.62,35.81,3.84,2063,2023-08-19 20:03:58+00:00
True,13,34.669627,-92.358635,85.30,270.92,53.47,41.06,35.69,3.84,2063,2023-08-19 20:03:59+00:00
True,12,34.669638,-92.358792,84.60,272.86,54.37,41.10,35.85,3.84,2063,2023-08-19 20:04:00+00:00
True,12,34.669645,-92.358945,84.30,271.81,52.30,41.06,35.94,3.84,2063,2023-08-19 20:04:01+00:00
True,13,34.669653,-92.359105,84.60,270.65,53.19,40.49,36.16,3.84,2063,2023-08-19 20:04:02+00:00
True,13,34.669657,-92.359275,85.00,271.33,52.78,40.45,36.24,3.84,2063,2023-08-19 20:04:03+00:00
True,12,34.669665,-92.359438,84.20,271.80,52.08,40.28,36.25,3.84,2063,2023-08-19 20:04:04+00:00
True,12,34.669670,-92.359600,84.40,272.77,51.30,40.74,35.92,3.84,2063,2023-08-19 20:04:05+00:00
True,14,34.669682,-92.359750,84.40,274.23,50.37,41.18,35.76,3.84,2063,2023-08-19 20:04:06+00:00
True,14,34.669685,-92.359902,83.90,272.46,48.54,41.42,35.57,3.84,2063,2023-08-19 20:04:07+00:00
True,14,34.669692,-92.360052,83.80,270.05,48.61,41.37,35.58,3.84,2063,2023-08-19 20:04:08+00:00
True,14,34.669687,-92.360192,83.90,270.36,48.32,41.02,35.70,3.84,2063,2023-08-19 20:04:09+00:00
True,14,34.669693,-92.360327,83.70,271.72,47.65,40.92,35.76,3.83,2063,2023-08-19 20:04:10+00:00
True,13,34.669698,-92.360468,84.80,272.41,45.24,40.49,35.92,3.84,2063,2023-08-19 20:04:11+00:00
True,14,34.669702,-92.360598,85.30,270.02,41.86,40.58,35.98,3.84,2063,2023-08-19 20:04:12+00:00
True,14,34.669698,-92.360717,86.20,271.21,40.10,40.43,36.04,3.84,2063,2023-08-19 20:04:13+00:00
True,14,34.669702,-92.360833,86.60,272.20,38.19,40.05,36.19,3.84,2063,2023-08-19 20:04:14+00:00
True,14,34.669705,-92.360945,87.00,271.64,35.26,39.98,36.21,3.84,2063,2023-08-19 20:04:15+00:00
True,14,34.669707,-92.361048,87.70,272.42,32.56,39.84,36.22,3.84,2063,2023-08-19 20:04:16+00:00
True,14,34.669705,-92.361138,88.20,273.20,28.34,40.25,36.03,3.84,2063,2023-08-19 20:04:17+00:00
True,14,34.669702,-92.361215,88.60,274.80,24.30,40.22,36.02,3.84,2063,2023-08-19 20:04:18+00:00
True,14,34.669695,-92.361283,88.20,271.58,21.08,40.08,35.98,3.84,2063,2023-08-19 20:04:19+00:00
True,14,34.669693,-92.361338,88.20,272.05,18.04,40.12,35.92,3.84,2063,2023-08-19 20:04:20+00:00
True,14,34.669693,-92.361385,88.30,271.44,14.20,40.04,35.91,3.84,2063,2023-08-19 20:04:21+00:00
True,14,34.669697,-92.361422,88.20,271.17,11.37,40.18,36.00,3.84,2063,2023-08-19 20:04:22+00:00
True,14,34.669698,-92.361448,88.20,269.85,7.67,40.17,36.02,3.84,2063,2023-08-19 20:04:23+00:00
True,14,34.669700,-92.361465,87.90,269.85,4.89,39.95,36.10,3.84,2063,2023-08-19 20:04:24+00:00
True,14,34.669702,-92.361477,87.90,269.85,3.28,39.74,36.19,3.84,2063,2023-08-19 20:04:25+00:00
True,14,34.669702,-92.361483,87.90,269.85,0.17,39.71,36.25,3.84,2063,2023-08-19 20:04:26+00:00
True,14,34.669702,-92.361485,87.90,269.85,0.07,39.55,36.27,3.84,2063,2023-08-19 20:04:27+00:00
True,14,34.669703,-92.361487,87.90,269.85,0.04,39.58,36.27,3.84,2063,2023-08-19 20:04:28+00:00
True,14,34.669703,-92.361485,87.90,269.85,0.00,39.20,36.28,3.84,2063,2023-08-19 20:04:29+00:00
True,14,34.669703,-92.361483,87.90,269.85,0.09,39.51,36.29,3.84,2063,2023-08-19 20:04:30+00:00
True,14,34.669703,-92.361490,87.80,269.85,0.39,39.73,36.34,3.84,2063,2023-08-19 20:04:31+00:00
True,13,34.669703,-92.361505,87.90,270.38,7.15,39.68,36.37,3.84,2063,2023-08-19 20:04:32+00:00
True,14,34.669702,-92.361523,87.80,269.09,6.26,39.58,36.40,3.84,2063,2023-08-19 20:04:33+00:00
True,14,34.669702,-92.361538,87.80,270.52,4.57,39.54,36.45,3.84,2063,2023-08-19 20:04:34+00:00
True,13,34.669703,-92.361550,88.00,268.09,2.37,39.36,36.48,3.84,2063,2023-08-19 20:04:35+00:00
True,13,34.669703,-92.361553,88.00,274.12,1.22,39.36,36.50,3.84,2063,2023-08-19 20:04:36+00:00
True,14,34.669703,-92.361555,88.00,274.12,0.35,39.42,36.51,3.84,2063,2023-08-19 20:04:37+00:00
True,14,34.669703,-92.361557,87.90,274.12,0.24,39.15,36.51,3.84,2063,2023-08-19 20:04:38+00:00
True,14,34.669702,-92.361557,87.90,274.12,0.15,39.21,36.48,3.84,2063,2023-08-19 20:04:39+00:00
True,14,34.669703,-92.361557,88.00,274.12,0.48,39.52,36.47,3.84,2063,2023-08-19 20:04:40+00:00
True,15,34.669702,-92.361555,87.90,274.12,0.13,39.43,36.46,3.84,2063,2023-08-19 20:04:41+00:00
True,14,34.669702,-92.361555,87.90,274.12,0.28,39.05,36.46,3.84,2063,2023-08-19 20:04:42+00:00
True,15,34.669702,-92.361555,88.00,274.12,0.37,39.24,36.46,3.84,2063,2023-08-19 20:04:43+00:00
True,15,34.669702,-92.361553,88.00,274.12,0.35,39.01,36.46,3.84,2063,2023-08-19 20:04:44+00:00
True,15,34.669702,-92.361553,88.00,274.12,0.37,39.01,36.47,3.84,2063,2023-08-19 20:04:45+00:00
True,15,34.669702,-92.361553,87.90,274.12,0.09,39.11,36.48,3.84,2063,2023-08-19 20:04:46+00:00
True,15,34.669702,-92.361553,87.90,274.12,0.04,39.43,36.48,3.84,2063,2023-08-19 20:04:47+00:00
True,15,34.669702,-92.361552,88.00,274.12,0.07,39.37,36.47,3.84,2063,2023-08-19 20:04:48+00:00
True,15,34.669702,-92.361552,88.00,274.12,0.22,39.29,36.48,3.84,2063,2023-08-19 20:04:49+00:00
True,15,34.669702,-92.361552,88.00,274.12,0.07,39.41,36.48,3.84,2063,2023-08-19 20:04:50+00:00
True,15,34.669702,-92.361552,87.90,274.12,0.15,39.33,36.49,3.84,2063,2023-08-19 20:04:51+00:00
True,15,34.669702,-92.361552,87.90,274.12,0.11,39.25,36.52,3.84,2063,2023-08-19 20:04:52+00:00
True,15,34.669700,-92.361552,87.90,274.12,0.24,39.34,36.53,3.84,2063,2023-08-19 20:04:53+00:00
True,15,34.669700,-92.361552,87.90,274.12,0.31,39.28,36.54,3.84,2063,2023-08-19 20:04:54+00:00
True,15,34.669700,-92.361552,87.90,274.12,0.24,39.21,36.55,3.84,2063,2023-08-19 20:04:55+00:00
True,15,34.669700,-92.361552,87.90,274.12,0.09,39.34,36.57,3.84,2063,2023-08-19 20:04:56+00:00
True,15,34.669700,-92.361550,87.90,274.12,0.13,39.23,36.68,3.84,2063,2023-08-19 20:04:57+00:00
True,14,34.669700,-92.361550,87.90,274.12,0.11,39.29,36.76,3.84,2063,2023-08-19 20:04:58+00:00
True,14,34.669700,-92.361550,87.90,274.12,0.26,39.22,36.88,3.84,2063,2023-08-19 20:04:59+00:00
True,15,34.669700,-92.361550,87.90,274.12,0.04,38.95,36.95,3.84,2063,2023-08-19 20:05:00+00:00
True,15,34.669700,-92.361550,87.90,274.12,0.07,38.70,37.00,3.84,2063,2023-08-19 20:05:01+00:00
True,14,34.669700,-92.361550,87.90,274.12,0.09,38.68,37.04,3.84,2063,2023-08-19 20:05:02+00:00
True,15,34.669700,-92.361550,87.90,274.12,0.41,38.79,37.06,3.84,2063,2023-08-19 20:05:03+00:00
True,14,34.669698,-92.361550,87.90,274.12,0.35,38.67,37.06,3.84,2063,2023-08-19 20:05:04+00:00
True,15,34.669698,-92.361548,87.90,274.12,0.37,38.36,37.06,3.84,2063,2023-08-19 20:05:05+00:00
True,14,34.669698,-92.361548,87.80,274.12,0.11,38.24,37.04,3.84,2063,2023-08-19 20:05:06+00:00
True,15,34.669698,-92.361548,87.80,274.12,0.09,38.03,37.00,3.84,2063,2023-08-19 20:05:07+00:00
True,14,34.669698,-92.361548,87.80,274.12,0.09,38.06,36.99,3.84,2063,2023-08-19 20:05:08+00:00
True,15,34.669698,-92.361548,87.80,274.12,0.07,37.86,36.97,3.84,2063,2023-08-19 20:05:09+00:00
True,15,34.669698,-92.361548,87.80,274.12,0.11,38.08,36.96,3.84,2063,2023-08-19 20:05:10+00:00
True,16,34.669698,-92.361548,87.80,274.12,0.43,38.18,36.99,3.84,2063,2023-08-19 20:05:11+00:00
True,15,34.669698,-92.361548,87.80,274.12,0.24,38.36,37.11,3.84,2063,2023-08-19 20:05:12+00:00
True,16,34.669698,-92.361548,87.80,274.12,0.09,38.38,37.19,3.84,2063,2023-08-19 20:05:13+00:00
True,16,34.669698,-92.361547,87.70,274.12,0.06,37.94,37.21,3.84,2063,2023-08-19 20:05:14+00:00
True,16,34.669698,-92.361547,87.70,274.12,0.11,37.97,37.25,3.84,2063,2023-08-19 20:05:15+00:00
True,16,34.669698,-92.361547,87.70,274.12,0.15,37.92,37.29,3.84,2063,2023-08-19 20:05:16+00:00
True,15,34.669698,-92.361547,87.70,274.12,0.07,37.90,37.30,3.84,2063,2023-08-19 20:05:17+00:00
True,16,34.669698,-92.361547,87.70,274.12,0.26,37.86,37.30,3.84,2063,2023-08-19 20:05:18+00:00
True,15,34.669698,-92.361547,87.70,274.12,0.26,37.94,37.34,3.84,2063,2023-08-19 20:05:19+00:00
True,15,34.669697,-92.361545,87.70,274.12,0.48,37.81,37.37,3.84,2063,2023-08-19 20:05:20+00:00
True,15,34.669697,-92.361545,87.70,274.12,0.46,37.93,37.37,3.84,2063,2023-08-19 20:05:21+00:00
True,16,34.669697,-92.361543,87.60,138.84,0.26,37.90,37.36,3.84,2063,2023-08-19 20:05:22+00:00
True,16,34.669695,-92.361543,87.60,136.14,0.37,37.73,37.36,3.84,2063,2023-08-19 20:05:23+00:00
True,16,34.669695,-92.361543,87.60,136.14,0.07,37.70,37.37,3.84,2063,2023-08-19 20:05:24+00:00
True,16,34.669695,-92.361543,87.60,136.14,0.09,37.87,37.37,3.84,2063,2023-08-19 20:05:25+00:00
True,15,34.669697,-92.361543,87.60,136.14,0.61,37.73,37.36,3.83,2063,2023-08-19 20:05:26+00:00
True,16,34.669697,-92.361543,87.60,136.14,0.17,38.05,37.38,3.84,2063,2023-08-19 20:05:27+00:00
True,16,34.669697,-92.361543,87.60,246.82,1.93,37.87,37.42,3.84,2063,2023-08-19 20:05:28+00:00
True,16,34.669695,-92.361553,87.60,253.26,4.70,37.82,37.42,3.84,2063,2023-08-19 20:05:29+00:00
True,14,34.669693,-92.361578,87.60,265.01,10.87,37.99,37.34,3.84,2063,2023-08-19 20:05:30+00:00
True,16,34.669688,-92.361620,87.50,261.36,15.74,37.75,37.27,3.84,2063,2023-08-19 20:05:31+00:00
True,16,34.669680,-92.361675,87.40,253.93,18.52,37.90,37.07,3.84,2063,2023-08-19 20:05:32+00:00
True,16,34.669660,-92.361733,87.20,242.36,21.41,38.03,37.07,3.83,2063,2023-08-19 20:05:33+00:00
True,16,34.669637,-92.361798,87.30,232.45,22.76,38.31,37.11,3.84,2063,2023-08-19 20:05:34+00:00
True,16,34.669598,-92.361858,87.30,220.77,23.85,38.73,37.24,3.84,2063,2023-08-19 20:05:35+00:00
True,16,34.669545,-92.361903,87.10,206.73,26.54,39.15,37.11,3.84,2063,2023-08-19 20:05:36+00:00
True,16,34.669482,-92.361943,87.10,206.24,29.13,39.48,36.94,3.84,2063,2023-08-19 20:05:37+00:00
True,16,34.669405,-92.361983,87.20,203.36,32.41,39.57,36.90,3.84,2063,2023-08-19 20:05:38+00:00
True,16,34.669330,-92.362025,87.30,203.22,33.65,39.70,36.89,3.84,2063,2023-08-19 20:05:39+00:00
True,16,34.669247,-92.362068,87.60,202.88,36.10,40.10,36.80,3.84,2063,2023-08-19 20:05:40+00:00
True,16,34.669145,-92.362123,89.90,202.86,36.00,40.19,36.76,3.84,2063,2023-08-19 20:05:41+00:00
True,16,34.669058,-92.362168,90.10,203.51,35.98,40.29,36.73,3.84,2063,2023-08-19 20:05:42+00:00
True,16,34.668975,-92.362208,91.00,203.37,34.02,39.97,36.77,3.84,2063,2023-08-19 20:05:43+00:00
True,16,34.668895,-92.362248,91.50,202.52,32.98,40.04,36.86,3.84,2063,2023-08-19 20:05:44+00:00
True,16,34.668823,-92.362283,91.60,202.53,30.56,40.20,36.86,3.83,2063,2023-08-19 20:05:45+00:00
True,16,34.668760,-92.362317,91.60,202.49,26.41,40.21,36.78,3.84,2063,2023-08-19 20:05:46+00:00
True,16,34.668707,-92.362345,91.70,202.24,21.96,40.21,36.93,3.84,2063,2023-08-19 20:05:47+00:00
True,16,34.668663,-92.362367,91.70,201.46,18.33,40.10,36.99,3.84,2063,2023-08-19 20:05:48+00:00
True,16,34.668625,-92.362385,91.70,201.31,15.70,39.94,37.08,3.84,2063,2023-08-19 20:05:49+00:00
True,16,34.668592,-92.362402,91.90,202.10,15.22,39.69,37.09,3.84,2063,2023-08-19 20:05:50+00:00
True,16,34.668558,-92.362418,92.10,202.60,15.26,39.60,37.06,3.83,2063,2023-08-19 20:05:51+00:00
True,16,34.668525,-92.362437,92.30,202.41,15.22,39.61,37.17,3.84,2063,2023-08-19 20:05:52+00:00
True,16,34.668492,-92.362455,92.60,204.05,17.41,39.53,37.25,3.84,2063,2023-08-19 20:05:53+00:00
True,16,34.668448,-92.362475,93.00,201.56,20.96,39.52,37.40,3.84,2063,2023-08-19 20:05:54+00:00
True,16,34.668392,-92.362500,93.30,199.73,24.87,39.69,37.24,3.84,2063,2023-08-19 20:05:55+00:00
True,16,34.668327,-92.362525,93.60,198.94,28.97,39.66,37.19,3.84,2063,2023-08-19 20:05:56+00:00
True,16,34.668252,-92.362555,93.90,197.69,32.37,39.97,36.86,3.84,2063,2023-08-19 20:05:57+00:00
True,16,34.668168,-92.362585,94.00,197.39,34.76,40.12,36.88,3.84,2063,2023-08-19 20:05:58+00:00
True,16,34.668080,-92.362618,94.00,196.03,36.60,39.69,37.10,3.84,2063,2023-08-19 20:05:59+00:00
True,16,34.667980,-92.362643,93.30,190.07,36.23,39.82,37.01,3.84,2063,2023-08-19 20:06:00+00:00
True,16,34.667877,-92.362655,94.40,187.31,37.17,39.99,36.72,3.84,2063,2023-08-19 20:06:01+00:00
True,16,34.667795,-92.362667,94.90,183.43,37.21,40.95,36.39,3.84,2063,2023-08-19 20:06:02+00:00
True,16,34.667703,-92.362670,94.00,182.16,38.28,41.44,36.35,3.84,2063,2023-08-19 20:06:03+00:00
True,16,34.667610,-92.362670,94.20,182.59,39.45,41.08,36.41,3.84,2063,2023-08-19 20:06:04+00:00
True,16,34.667510,-92.362667,94.70,181.85,41.30,40.69,36.51,3.84,2063,2023-08-19 20:06:05+00:00
True,16,34.667397,-92.362667,95.60,181.80,42.98,40.62,36.61,3.84,2063,2023-08-19 20:06:06+00:00
True,16,34.667305,-92.362680,93.40,182.61,43.48,40.51,36.79,3.84,2063,2023-08-19 20:06:07+00:00
True,16,34.667195,-92.362685,93.50,181.42,44.26,40.81,36.79,3.84,2063,2023-08-19 20:06:08+00:00
True,16,34.667077,-92.362703,94.60,182.12,42.74,40.78,36.76,3.84,2063,2023-08-19 20:06:09+00:00
True,16,34.666968,-92.362693,93.40,181.58,43.11,40.28,36.95,3.84,2063,2023-08-19 20:06:10+00:00
True,16,34.666867,-92.362720,93.10,181.53,40.15,40.27,37.03,3.84,2063,2023-08-19 20:06:11+00:00
True,16,34.666763,-92.362723,94.00,182.33,38.61,39.82,37.29,3.84,2063,2023-08-19 20:06:12+00:00
True,15,34.666670,-92.362715,94.00,183.39,35.89,39.53,37.36,3.84,2063,2023-08-19 20:06:13+00:00
True,16,34.666583,-92.362720,94.00,181.67,32.19,39.48,37.45,3.84,2063,2023-08-19 20:06:14+00:00
True,16,34.666513,-92.362722,94.60,180.72,27.17,39.37,37.42,3.84,2063,2023-08-19 20:06:15+00:00
True,16,34.666455,-92.362723,94.50,181.11,22.61,39.41,37.46,3.84,2063,2023-08-19 20:06:16+00:00
True,16,34.666413,-92.362732,94.40,189.22,18.35,39.43,37.46,3.84,2063,2023-08-19 20:06:17+00:00
True,16,34.666375,-92.362752,94.10,207.20,15.00,39.48,37.40,3.84,2063,2023-08-19 20:06:18+00:00
True,16,34.666352,-92.362783,93.70,232.73,14.00,39.83,37.32,3.84,2063,2023-08-19 20:06:19+00:00
True,16,34.666347,-92.362825,93.10,258.30,15.76,39.90,37.19,3.84,2063,2023-08-19 20:06:20+00:00
True,16,34.666350,-92.362880,92.60,272.13,19.89,39.65,37.06,3.84,2063,2023-08-19 20:06:21+00:00
True,16,34.666355,-92.362940,92.60,272.79,20.82,40.44,36.86,3.84,2063,2023-08-19 20:06:22+00:00
True,16,34.666362,-92.363003,92.60,270.98,21.37,40.50,36.78,3.84,2063,2023-08-19 20:06:23+00:00
True,16,34.666365,-92.363077,92.30,269.60,23.11,41.03,36.73,3.84,2063,2023-08-19 20:06:24+00:00
True,16,34.666365,-92.363147,91.80,269.10,23.13,41.12,36.80,3.84,2063,2023-08-19 20:06:25+00:00
True,16,34.666363,-92.363217,91.70,264.58,21.72,41.09,36.77,3.84,2063,2023-08-19 20:06:26+00:00
True,16,34.666360,-92.363283,91.60,262.36,22.08,40.90,36.72,3.84,2063,2023-08-19 20:06:27+00:00
True,16,34.666355,-92.363350,91.20,255.93,21.71,41.10,36.67,3.84,2063,2023-08-19 20:06:28+00:00
True,16,34.666340,-92.363410,90.90,248.82,21.74,41.18,36.53,3.84,2063,2023-08-19 20:06:29+00:00
True,16,34.666323,-92.363467,90.90,243.35,20.48,41.59,36.43,3.84,2063,2023-08-19 20:06:30+00:00
True,16,34.666297,-92.363523,90.60,239.29,21.69,41.99,36.35,3.84,2063,2023-08-19 20:06:31+00:00
True,15,34.666270,-92.363582,90.20,236.78,22.58,42.61,36.40,3.83,2063,2023-08-19 20:06:32+00:00
True,16,34.666238,-92.363635,89.80,234.00,23.22,42.71,36.45,3.84,2063,2023-08-19 20:06:33+00:00
True,15,34.666202,-92.363697,89.30,233.66,24.32,42.77,36.48,3.84,2063,2023-08-19 20:06:34+00:00
True,16,34.666165,-92.363758,88.80,232.73,24.72,43.03,36.52,3.84,2063,2023-08-19 20:06:35+00:00
True,16,34.666127,-92.363817,88.50,232.11,25.21,42.88,36.47,3.84,2063,2023-08-19 20:06:36+00:00
True,16,34.666082,-92.363885,87.70,231.91,26.67,41.83,36.49,3.84,2063,2023-08-19 20:06:37+00:00
True,16,34.666033,-92.363950,87.60,231.84,28.00,41.71,36.49,3.84,2063,2023-08-19 20:06:38+00:00
True,16,34.665987,-92.364018,87.20,234.08,29.84,42.48,36.46,3.84,2063,2023-08-19 20:06:39+00:00
True,16,34.665942,-92.364092,86.90,233.74,30.97,41.88,36.38,3.84,2063,2023-08-19 20:06:40+00:00
True,16,34.665895,-92.364170,86.70,232.35,31.08,42.71,36.30,3.84,2063,2023-08-19 20:06:41+00:00
True,16,34.665852,-92.364245,86.10,232.25,30.35,42.99,36.15,3.84,2063,2023-08-19 20:06:42+00:00
True,16,34.665808,-92.364317,85.80,232.71,29.80,42.82,36.11,3.84,2063,2023-08-19 20:06:43+00:00
True,16,34.665768,-92.364388,85.40,233.05,28.59,42.96,35.99,3.84,2063,2023-08-19 20:06:44+00:00
True,16,34.665727,-92.364455,85.00,233.40,27.19,43.67,35.93,3.84,2063,2023-08-19 20:06:45+00:00
True,16,34.665692,-92.364527,84.60,240.77,26.02,43.57,36.00,3.84,2063,2023-08-19 20:06:46+00:00
True,16,34.665660,-92.364593,84.10,243.21,26.04,44.54,35.86,3.84,2063,2023-08-19 20:06:47+00:00
True,16,34.665635,-92.364665,83.60,249.58,24.46,45.16,35.72,3.84,2063,2023-08-19 20:06:48+00:00
True,16,34.665617,-92.364738,83.10,256.56,24.93,45.10,35.56,3.84,2063,2023-08-19 20:06:49+00:00
True,16,34.665602,-92.364810,82.70,259.04,23.67,45.44,35.45,3.84,2063,2023-08-19 20:06:50+00:00
True,16,34.665595,-92.364885,82.40,267.58,23.78,45.43,35.40,3.83,2063,2023-08-19 20:06:51+00:00
