hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,10,34.757325,-92.393057,164.80,172.44,0.20,30.21,26.89,3.86,2005,2023-08-19 19:49:12+00:00
True,10,34.757300,-92.393083,163.80,172.44,0.44,30.40,26.89,3.86,2005,2023-08-19 19:49:13+00:00
True,10,34.757278,-92.393112,162.60,172.44,0.59,30.42,26.89,3.86,2005,2023-08-19 19:49:14+00:00
True,10,34.757257,-92.393132,161.10,172.44,0.46,30.35,26.90,3.86,2005,2023-08-19 19:49:15+00:00
True,10,34.757237,-92.393147,159.60,172.44,0.41,30.40,26.90,3.86,2005,2023-08-19 19:49:16+00:00
True,10,34.757218,-92.393162,158.10,172.44,0.44,30.12,26.88,3.86,2005,2023-08-19 19:49:17+00:00
True,10,34.757202,-92.393173,157.30,172.44,0.46,29.97,26.86,3.86,2005,2023-08-19 19:49:18+00:00
True,10,34.757187,-92.393177,156.50,172.44,0.33,30.31,26.85,3.86,2005,2023-08-19 19:49:19+00:00
True,10,34.757172,-92.393175,155.80,172.44,0.22,30.53,26.85,3.86,2005,2023-08-19 19:49:20+00:00
True,10,34.757155,-92.393175,155.30,172.44,0.17,30.66,26.84,3.86,2005,2023-08-19 19:49:21+00:00
True,10,34.757145,-92.393175,153.90,172.44,0.11,31.14,26.85,3.86,2005,2023-08-19 19:49:22+00:00
True,10,34.757128,-92.393183,153.50,172.44,0.26,31.18,26.86,3.86,2005,2023-08-19 19:49:23+00:00
True,10,34.757118,-92.393192,153.00,172.44,0.33,30.61,26.85,3.86,2005,2023-08-19 19:49:24+00:00
True,10,34.757143,-92.393147,152.70,172.44,0.15,30.48,26.86,3.86,2005,2023-08-19 19:49:25+00:00
True,10,34.757153,-92.393113,150.70,172.44,0.19,30.61,26.86,3.86,2005,2023-08-19 19:49:26+00:00
True,10,34.757157,-92.393105,150.50,172.44,0.39,30.37,26.86,3.86,2005,2023-08-19 19:49:27+00:00
True,10,34.757158,-92.393087,149.10,172.44,0.39,30.52,26.87,3.86,2005,2023-08-19 19:49:28+00:00
True,10,34.757158,-92.393073,148.10,172.44,0.44,30.72,26.89,3.85,2005,2023-08-19 19:49:29+00:00
True,10,34.757162,-92.393065,147.00,172.44,0.56,30.51,26.90,3.86,2005,2023-08-19 19:49:30+00:00
True,10,34.757163,-92.393057,145.70,172.44,0.59,30.21,26.90,3.85,2005,2023-08-19 19:49:31+00:00
True,10,34.757158,-92.393053,144.90,172.44,0.57,30.29,26.91,3.86,2005,2023-08-19 19:49:32+00:00
True,10,34.757155,-92.393050,144.60,172.44,0.44,30.39,26.92,3.86,2005,2023-08-19 19:49:33+00:00
True,10,34.757155,-92.393045,143.80,172.44,0.22,30.40,26.95,3.86,2005,2023-08-19 19:49:34+00:00
True,10,34.757155,-92.393042,143.60,172.44,0.48,30.44,26.95,3.86,2005,2023-08-19 19:49:35+00:00
True,10,34.757157,-92.393040,143.30,172.44,0.46,30.31,26.97,3.85,2005,2023-08-19 19:49:36+00:00
True,10,34.757153,-92.393040,143.00,172.44,0.26,30.20,26.98,3.86,2005,2023-08-19 19:49:37+00:00
True,10,34.757155,-92.393037,142.90,172.44,0.41,30.09,26.99,3.86,2005,2023-08-19 19:49:38+00:00
True,10,34.757153,-92.393033,142.80,172.44,0.43,29.97,27.00,3.86,2005,2023-08-19 19:49:39+00:00
True,10,34.757155,-92.393033,142.50,172.44,0.30,29.84,27.00,3.86,2005,2023-08-19 19:49:40+00:00
True,10,34.757157,-92.393033,142.30,172.44,0.46,29.78,27.00,3.86,2005,2023-08-19 19:49:41+00:00
True,10,34.757153,-92.393032,142.20,172.44,0.31,29.97,27.00,3.86,2005,2023-08-19 19:49:42+00:00
True,10,34.757150,-92.393032,142.20,172.44,0.43,30.00,27.00,3.86,2005,2023-08-19 19:49:43+00:00
True,10,34.757148,-92.393033,142.10,172.44,0.78,30.03,27.00,3.86,2005,2023-08-19 19:49:44+00:00
True,10,34.757147,-92.393033,142.00,172.44,0.80,30.02,27.00,3.86,2005,2023-08-19 19:49:45+00:00
True,10,34.757148,-92.393035,141.80,172.44,0.80,30.05,27.00,3.85,2005,2023-08-19 19:49:46+00:00
True,10,34.757148,-92.393035,142.00,309.56,1.26,30.19,27.00,3.86,2005,2023-08-19 19:49:47+00:00
True,10,34.757150,-92.393037,141.90,309.56,0.67,30.32,27.00,3.86,2005,2023-08-19 19:49:48+00:00
True,10,34.757152,-92.393038,142.00,326.76,1.59,30.26,27.00,3.86,2005,2023-08-19 19:49:49+00:00
True,10,34.757152,-92.393038,142.00,326.76,0.30,30.21,27.01,3.86,2005,2023-08-19 19:49:50+00:00
True,10,34.757153,-92.393040,142.00,326.76,0.52,29.95,27.01,3.86,2005,2023-08-19 19:49:51+00:00
True,10,34.757153,-92.393040,142.00,326.76,0.22,29.79,27.02,3.86,2005,2023-08-19 19:49:52+00:00
True,10,34.757153,-92.393040,142.00,326.76,0.19,30.04,27.01,3.86,2005,2023-08-19 19:49:53+00:00
True,10,34.757153,-92.393038,142.00,326.76,0.37,29.94,27.01,3.85,2005,2023-08-19 19:49:54+00:00
True,10,34.757153,-92.393037,142.00,326.76,0.76,29.97,27.02,3.86,2005,2023-08-19 19:49:55+00:00
True,10,34.757153,-92.393037,142.00,326.76,0.56,29.91,27.01,3.85,2005,2023-08-19 19:49:56+00:00
True,10,34.757153,-92.393035,142.00,326.76,0.37,29.88,27.00,3.85,2005,2023-08-19 19:49:57+00:00
True,10,34.757153,-92.393035,142.00,326.76,0.67,30.08,27.01,3.85,2005,2023-08-19 19:49:58+00:00
True,10,34.757155,-92.393035,142.00,326.76,0.80,30.49,27.02,3.85,2005,2023-08-19 19:49:59+00:00
True,10,34.757155,-92.393037,142.00,326.76,0.46,30.57,27.03,3.85,2005,2023-08-19 19:50:00+00:00
True,10,34.757157,-92.393037,142.00,326.76,0.91,30.57,27.03,3.86,2005,2023-08-19 19:50:01+00:00
True,10,34.757157,-92.393037,142.00,326.76,0.65,30.58,27.04,3.85,2005,2023-08-19 19:50:02+00:00
True,10,34.757158,-92.393037,142.00,326.76,0.72,30.71,27.05,3.85,2005,2023-08-19 19:50:03+00:00
True,10,34.757160,-92.393037,142.00,326.76,0.33,30.98,27.07,3.86,2005,2023-08-19 19:50:04+00:00
True,10,34.757160,-92.393037,142.00,326.76,0.04,30.74,27.08,3.86,2005,2023-08-19 19:50:05+00:00
True,10,34.757160,-92.393037,142.00,326.76,0.02,30.60,27.09,3.86,2005,2023-08-19 19:50:06+00:00
True,10,34.757160,-92.393037,142.00,326.76,0.06,30.57,27.09,3.86,2005,2023-08-19 19:50:07+00:00
True,10,34.757160,-92.393037,142.00,326.76,0.04,30.74,27.10,3.85,2005,2023-08-19 19:50:08+00:00
True,10,34.757160,-92.393037,142.00,326.76,0.22,30.56,27.10,3.86,2005,2023-08-19 19:50:09+00:00
True,11,34.757160,-92.393037,142.10,326.76,0.02,30.54,27.11,3.86,2005,2023-08-19 19:50:10+00:00
True,11,34.757160,-92.393037,142.10,326.76,0.04,30.86,27.12,3.85,2005,2023-08-19 19:50:11+00:00
True,11,34.757160,-92.393037,142.10,326.76,0.09,31.10,27.13,3.85,2005,2023-08-19 19:50:12+00:00
True,11,34.757160,-92.393035,142.10,326.76,0.30,30.84,27.13,3.85,2005,2023-08-19 19:50:13+00:00
True,11,34.757162,-92.393035,142.10,326.76,0.61,30.82,27.14,3.86,2005,2023-08-19 19:50:14+00:00
True,11,34.757162,-92.393033,142.10,326.76,1.06,30.83,27.14,3.85,2005,2023-08-19 19:50:15+00:00
True,11,34.757163,-92.393032,142.10,326.76,0.69,30.92,27.15,3.85,2005,2023-08-19 19:50:16+00:00
True,11,34.757163,-92.393032,142.10,326.76,0.28,31.10,27.15,3.86,2005,2023-08-19 19:50:17+00:00
True,11,34.757165,-92.393032,142.10,326.76,0.26,31.67,27.16,3.85,2005,2023-08-19 19:50:18+00:00
True,11,34.757165,-92.393032,142.10,326.76,0.22,33.24,27.17,3.85,2005,2023-08-19 19:50:19+00:00
True,11,34.757165,-92.393032,142.10,326.76,0.19,33.37,27.18,3.85,2005,2023-08-19 19:50:20+00:00
True,11,34.757165,-92.393032,142.10,326.76,0.19,33.64,27.19,3.85,2005,2023-08-19 19:50:21+00:00
True,11,34.757165,-92.393032,142.10,326.76,0.19,33.60,27.20,3.85,2005,2023-08-19 19:50:22+00:00
True,11,34.757167,-92.393032,142.10,326.76,0.06,32.90,27.19,3.85,2005,2023-08-19 19:50:23+00:00
True,11,34.757167,-92.393030,142.10,326.76,0.11,32.66,27.21,3.85,2005,2023-08-19 19:50:24+00:00
True,11,34.757165,-92.393032,142.00,326.76,0.22,32.67,27.22,3.85,2005,2023-08-19 19:50:25+00:00
True,11,34.757167,-92.393032,142.00,326.76,0.22,32.58,27.22,3.85,2005,2023-08-19 19:50:26+00:00
True,10,34.757165,-92.393032,142.00,326.76,0.19,32.82,27.23,3.85,2005,2023-08-19 19:50:27+00:00
True,11,34.757165,-92.393032,142.00,326.76,0.09,32.80,27.24,3.85,2005,2023-08-19 19:50:28+00:00
True,11,34.757165,-92.393032,142.00,326.76,0.07,32.66,27.24,3.86,2005,2023-08-19 19:50:29+00:00
True,10,34.757165,-92.393032,142.00,326.76,0.26,32.59,27.25,3.85,2005,2023-08-19 19:50:30+00:00
True,11,34.757165,-92.393032,142.10,307.93,1.24,32.33,27.25,3.86,2005,2023-08-19 19:50:31+00:00
True,11,34.757167,-92.393035,142.00,307.93,0.80,32.42,27.26,3.85,2005,2023-08-19 19:50:32+00:00
True,11,34.757167,-92.393035,142.00,307.93,0.37,32.54,27.27,3.85,2005,2023-08-19 19:50:33+00:00
True,11,34.757167,-92.393037,142.00,307.93,0.22,32.66,27.28,3.86,2005,2023-08-19 19:50:34+00:00
True,11,34.757167,-92.393037,142.00,307.93,0.26,32.79,27.28,3.85,2005,2023-08-19 19:50:35+00:00
True,11,34.757167,-92.393037,142.00,307.93,0.28,32.88,27.29,3.85,2005,2023-08-19 19:50:36+00:00
True,11,34.757167,-92.393037,142.00,307.93,0.19,32.88,27.29,3.85,2005,2023-08-19 19:50:37+00:00
True,11,34.757167,-92.393035,142.00,307.93,0.26,33.12,27.30,3.85,2005,2023-08-19 19:50:38+00:00
True,11,34.757165,-92.393035,142.00,307.93,0.35,33.01,27.30,3.85,2005,2023-08-19 19:50:39+00:00
True,11,34.757165,-92.393035,142.00,307.93,0.30,33.09,27.30,3.85,2005,2023-08-19 19:50:40+00:00
True,11,34.757165,-92.393035,142.00,307.93,0.19,33.18,27.30,3.86,2005,2023-08-19 19:50:41+00:00
True,11,34.757165,-92.393035,142.00,307.93,0.43,33.27,27.31,3.85,2005,2023-08-19 19:50:42+00:00
True,11,34.757167,-92.393035,142.00,307.93,0.33,33.17,27.31,3.86,2005,2023-08-19 19:50:43+00:00
True,11,34.757167,-92.393035,142.00,307.93,0.24,33.05,27.33,3.85,2005,2023-08-19 19:50:44+00:00
True,11,34.757167,-92.393037,142.00,307.93,0.20,33.16,27.33,3.85,2005,2023-08-19 19:50:45+00:00
True,11,34.757167,-92.393037,142.00,307.93,0.13,33.11,27.33,3.85,2005,2023-08-19 19:50:46+00:00
True,11,34.757167,-92.393037,142.00,307.93,0.06,32.84,27.34,3.85,2005,2023-08-19 19:50:47+00:00
True,11,34.757168,-92.393037,142.00,307.93,0.20,32.85,27.35,3.85,2005,2023-08-19 19:50:48+00:00
True,11,34.757168,-92.393037,142.00,307.93,0.46,33.67,27.36,3.85,2005,2023-08-19 19:50:49+00:00
True,11,34.757168,-92.393037,142.00,307.93,0.43,33.83,27.37,3.85,2005,2023-08-19 19:50:50+00:00
True,11,34.757168,-92.393038,142.00,307.93,0.41,34.16,27.37,3.85,2005,2023-08-19 19:50:51+00:00
True,11,34.757170,-92.393038,142.00,307.93,0.37,34.04,27.38,3.85,2005,2023-08-19 19:50:52+00:00
True,11,34.757170,-92.393038,142.00,307.93,0.26,33.99,27.38,3.85,2005,2023-08-19 19:50:53+00:00
True,11,34.757170,-92.393037,142.00,307.93,0.41,34.02,27.40,3.85,2005,2023-08-19 19:50:54+00:00
True,11,34.757172,-92.393037,142.00,307.93,0.26,34.05,27.39,3.85,2005,2023-08-19 19:50:55+00:00
True,11,34.757172,-92.393037,142.00,307.93,0.63,33.93,27.41,3.85,2005,2023-08-19 19:50:56+00:00
True,11,34.757172,-92.393037,142.00,307.93,0.35,33.69,27.41,3.85,2005,2023-08-19 19:50:57+00:00
True,11,34.757172,-92.393038,142.00,307.93,0.30,33.79,27.41,3.85,2005,2023-08-19 19:50:58+00:00
True,11,34.757172,-92.393038,142.00,307.93,0.43,34.05,27.42,3.85,2005,2023-08-19 19:50:59+00:00
True,11,34.757172,-92.393040,142.00,307.93,0.37,34.04,27.43,3.85,2005,2023-08-19 19:51:00+00:00
True,11,34.757173,-92.393040,142.00,307.93,0.50,34.03,27.43,3.85,2005,2023-08-19 19:51:01+00:00
True,11,34.757173,-92.393042,142.00,307.93,0.33,33.81,27.43,3.85,2005,2023-08-19 19:51:02+00:00
True,11,34.757173,-92.393042,142.00,307.93,0.31,33.92,27.44,3.85,2005,2023-08-19 19:51:03+00:00
True,11,34.757173,-92.393042,142.00,307.93,0.31,33.80,27.45,3.85,2005,2023-08-19 19:51:04+00:00
True,11,34.757175,-92.393042,142.00,307.93,0.31,33.71,27.45,3.85,2005,2023-08-19 19:51:05+00:00
True,11,34.757175,-92.393042,142.00,307.93,0.37,33.71,27.46,3.85,2005,2023-08-19 19:51:06+00:00
True,11,34.757175,-92.393042,142.00,307.93,0.28,33.68,27.46,3.85,2005,2023-08-19 19:51:07+00:00
True,11,34.757175,-92.393042,142.00,307.93,0.31,33.91,27.45,3.85,2005,2023-08-19 19:51:08+00:00
True,11,34.757175,-92.393040,142.00,307.93,0.19,34.18,27.46,3.85,2005,2023-08-19 19:51:09+00:00
True,11,34.757175,-92.393040,142.00,307.93,0.81,34.31,27.46,3.85,2005,2023-08-19 19:51:10+00:00
True,11,34.757175,-92.393042,142.00,307.93,0.24,34.46,27.47,3.85,2005,2023-08-19 19:51:11+00:00
True,11,34.757177,-92.393042,142.00,307.93,0.72,34.59,27.48,3.86,2005,2023-08-19 19:51:12+00:00
True,11,34.757180,-92.393042,142.00,307.93,0.80,34.39,27.48,3.85,2005,2023-08-19 19:51:13+00:00
True,11,34.757182,-92.393043,142.00,307.93,0.63,34.02,27.48,3.85,2005,2023-08-19 19:51:14+00:00
True,11,34.757182,-92.393043,142.00,307.93,0.56,34.13,27.48,3.85,2005,2023-08-19 19:51:15+00:00
True,11,34.757182,-92.393043,142.00,307.93,0.43,34.22,27.48,3.85,2005,2023-08-19 19:51:16+00:00
True,11,34.757183,-92.393045,142.00,307.93,0.44,34.24,27.49,3.85,2005,2023-08-19 19:51:17+00:00
True,11,34.757185,-92.393045,142.00,307.93,0.48,34.34,27.50,3.85,2005,2023-08-19 19:51:18+00:00
True,11,34.757187,-92.393045,141.90,307.93,0.43,34.20,27.50,3.85,2005,2023-08-19 19:51:19+00:00
True,11,34.757188,-92.393045,141.90,307.93,0.72,34.14,27.51,3.85,2005,2023-08-19 19:51:20+00:00
True,11,34.757187,-92.393045,141.90,347.18,2.22,34.04,27.52,3.85,2005,2023-08-19 19:51:21+00:00
True,11,34.757190,-92.393047,142.00,341.00,2.67,33.81,27.52,3.85,2005,2023-08-19 19:51:22+00:00
True,11,34.757193,-92.393047,142.20,341.00,0.74,33.57,27.53,3.85,2005,2023-08-19 19:51:23+00:00
True,11,34.757197,-92.393048,142.20,341.00,0.80,33.41,27.54,3.85,2005,2023-08-19 19:51:24+00:00
True,11,34.757198,-92.393050,142.20,341.00,0.93,33.18,27.53,3.85,2005,2023-08-19 19:51:25+00:00
True,11,34.757200,-92.393048,142.20,341.00,0.72,33.14,27.53,3.85,2005,2023-08-19 19:51:26+00:00
True,11,34.757200,-92.393052,142.10,341.00,0.43,33.01,27.52,3.85,2005,2023-08-19 19:51:27+00:00
True,11,34.757200,-92.393050,142.10,341.00,0.15,32.92,27.53,3.85,2005,2023-08-19 19:51:28+00:00
True,11,34.757200,-92.393052,142.10,341.00,0.07,32.75,27.52,3.85,2005,2023-08-19 19:51:29+00:00
True,11,34.757200,-92.393052,142.10,341.00,0.98,32.78,27.52,3.85,2005,2023-08-19 19:51:30+00:00
True,11,34.757198,-92.393052,142.10,165.15,1.22,32.76,27.52,3.85,2005,2023-08-19 19:51:31+00:00
True,11,34.757195,-92.393052,142.00,171.79,1.33,32.75,27.52,3.85,2005,2023-08-19 19:51:32+00:00
True,11,34.757195,-92.393053,141.90,171.79,0.93,32.54,27.52,3.85,2005,2023-08-19 19:51:33+00:00
True,11,34.757192,-92.393053,141.80,171.79,0.43,32.43,27.52,3.85,2005,2023-08-19 19:51:34+00:00
True,11,34.757193,-92.393053,141.80,171.79,0.33,32.45,27.53,3.85,2005,2023-08-19 19:51:35+00:00
True,11,34.757193,-92.393053,141.90,171.79,0.31,32.43,27.53,3.85,2005,2023-08-19 19:51:36+00:00
True,11,34.757193,-92.393053,141.90,171.79,0.35,32.60,27.54,3.85,2005,2023-08-19 19:51:37+00:00
True,11,34.757193,-92.393052,141.90,171.79,0.44,32.56,27.53,3.85,2005,2023-08-19 19:51:38+00:00
True,11,34.757193,-92.393052,141.90,171.79,0.33,32.64,27.54,3.85,2005,2023-08-19 19:51:39+00:00
True,12,34.757193,-92.393050,141.90,171.79,0.37,32.81,27.54,3.84,2005,2023-08-19 19:51:40+00:00
True,12,34.757193,-92.393048,141.90,171.79,0.44,32.44,27.53,3.85,2005,2023-08-19 19:51:41+00:00
True,12,34.757193,-92.393048,141.90,171.79,0.41,32.49,27.53,3.85,2005,2023-08-19 19:51:42+00:00
True,12,34.757193,-92.393047,141.90,171.79,0.26,32.44,27.53,3.85,2005,2023-08-19 19:51:43+00:00
True,12,34.757193,-92.393047,141.90,171.79,0.37,32.54,27.54,3.85,2005,2023-08-19 19:51:44+00:00
True,12,34.757195,-92.393047,142.00,171.79,0.65,32.30,27.54,3.85,2005,2023-08-19 19:51:45+00:00
True,12,34.757195,-92.393047,141.80,132.65,0.56,32.28,27.55,3.85,2005,2023-08-19 19:51:46+00:00
True,12,34.757193,-92.393047,141.60,132.65,0.17,32.81,27.56,3.85,2005,2023-08-19 19:51:47+00:00
True,12,34.757193,-92.393047,141.60,132.65,0.22,32.73,27.56,3.85,2005,2023-08-19 19:51:48+00:00
True,12,34.757193,-92.393047,141.60,132.65,0.30,32.73,27.58,3.85,2005,2023-08-19 19:51:49+00:00
True,12,34.757193,-92.393047,141.60,132.65,1.31,32.84,27.58,3.85,2005,2023-08-19 19:51:50+00:00
True,12,34.757195,-92.393047,141.70,132.65,0.70,32.51,27.58,3.85,2005,2023-08-19 19:51:51+00:00
True,12,34.757197,-92.393047,141.80,132.65,0.37,32.43,27.59,3.85,2005,2023-08-19 19:51:52+00:00
True,12,34.757197,-92.393048,141.80,132.65,0.04,32.10,27.59,3.85,2005,2023-08-19 19:51:53+00:00
True,12,34.757197,-92.393048,141.80,132.65,0.07,32.18,27.60,3.85,2005,2023-08-19 19:51:54+00:00
True,12,34.757197,-92.393048,141.80,132.65,0.33,32.06,27.60,3.85,2005,2023-08-19 19:51:55+00:00
True,12,34.757197,-92.393047,141.80,132.65,0.13,31.99,27.60,3.85,2005,2023-08-19 19:51:56+00:00
True,12,34.757197,-92.393047,141.80,132.65,0.19,31.87,27.60,3.85,2005,2023-08-19 19:51:57+00:00
True,12,34.757197,-92.393047,141.80,132.65,0.30,31.85,27.60,3.85,2005,2023-08-19 19:51:58+00:00
True,12,34.757198,-92.393047,141.80,132.65,0.17,32.10,27.60,3.85,2005,2023-08-19 19:51:59+00:00
True,12,34.757198,-92.393047,141.80,132.65,0.02,32.13,27.60,3.85,2005,2023-08-19 19:52:00+00:00
True,12,34.757198,-92.393047,141.80,132.65,0.04,32.07,27.60,3.85,2005,2023-08-19 19:52:01+00:00
True,12,34.757198,-92.393047,141.80,132.65,0.04,31.73,27.60,3.85,2005,2023-08-19 19:52:02+00:00
True,12,34.757198,-92.393047,141.80,132.65,0.22,31.70,27.60,3.85,2005,2023-08-19 19:52:03+00:00
True,12,34.757198,-92.393047,141.80,132.65,1.07,32.26,27.60,3.85,2005,2023-08-19 19:52:04+00:00
True,12,34.757200,-92.393048,141.80,132.65,2.06,32.00,27.60,3.85,2005,2023-08-19 19:52:05+00:00
True,12,34.757200,-92.393050,141.70,184.70,1.43,31.79,27.60,3.85,2005,2023-08-19 19:52:06+00:00
True,12,34.757197,-92.393050,141.60,184.70,0.96,31.53,27.60,3.85,2005,2023-08-19 19:52:07+00:00
True,12,34.757195,-92.393050,141.60,184.70,0.57,31.39,27.59,3.85,2005,2023-08-19 19:52:08+00:00
True,12,34.757195,-92.393050,141.50,184.70,0.41,31.49,27.60,3.85,2005,2023-08-19 19:52:09+00:00
True,12,34.757193,-92.393050,141.50,184.70,0.46,31.50,27.60,3.85,2005,2023-08-19 19:52:10+00:00
True,12,34.757193,-92.393052,141.50,184.70,0.33,31.45,27.61,3.85,2005,2023-08-19 19:52:11+00:00
True,12,34.757193,-92.393052,141.50,184.70,0.28,31.44,27.60,3.85,2005,2023-08-19 19:52:12+00:00
True,12,34.757193,-92.393050,141.50,184.70,0.13,31.43,27.61,3.85,2005,2023-08-19 19:52:13+00:00
True,12,34.757193,-92.393052,141.50,184.70,0.07,31.38,27.61,3.85,2005,2023-08-19 19:52:14+00:00
True,11,34.757193,-92.393050,141.50,184.70,0.07,31.36,27.62,3.85,2005,2023-08-19 19:52:15+00:00
True,12,34.757193,-92.393050,141.40,184.70,0.04,31.96,27.61,3.85,2005,2023-08-19 19:52:16+00:00
True,12,34.757193,-92.393050,141.40,184.70,0.19,31.64,27.61,3.85,2005,2023-08-19 19:52:17+00:00
True,12,34.757195,-92.393050,141.40,184.70,0.13,31.44,27.61,3.85,2005,2023-08-19 19:52:18+00:00
True,12,34.757195,-92.393052,141.40,184.70,0.30,31.68,27.61,3.85,2005,2023-08-19 19:52:19+00:00
True,12,34.757195,-92.393052,141.40,184.70,0.24,31.74,27.60,3.85,2005,2023-08-19 19:52:20+00:00
True,12,34.757195,-92.393052,141.40,184.70,0.31,31.76,27.60,3.85,2005,2023-08-19 19:52:21+00:00
True,12,34.757195,-92.393052,141.40,184.70,0.22,31.38,27.60,3.85,2005,2023-08-19 19:52:22+00:00
True,12,34.757195,-92.393053,141.40,184.70,0.07,31.42,27.60,3.85,2005,2023-08-19 19:52:23+00:00
True,12,34.757195,-92.393053,141.40,184.70,0.11,31.37,27.61,3.85,2005,2023-08-19 19:52:24+00:00
True,12,34.757195,-92.393053,141.40,184.70,0.19,31.48,27.61,3.85,2005,2023-08-19 19:52:25+00:00
True,12,34.757195,-92.393053,141.40,184.70,0.30,31.12,27.62,3.85,2005,2023-08-19 19:52:26+00:00
True,12,34.757193,-92.393053,141.40,184.70,0.37,31.05,27.62,3.85,2005,2023-08-19 19:52:27+00:00
True,12,34.757193,-92.393055,141.50,184.70,0.65,31.12,27.63,3.85,2005,2023-08-19 19:52:28+00:00
True,12,34.757193,-92.393055,141.50,184.70,0.46,31.24,27.63,3.85,2005,2023-08-19 19:52:29+00:00
True,12,34.757192,-92.393057,141.50,184.70,0.30,31.23,27.64,3.85,2005,2023-08-19 19:52:30+00:00
True,12,34.757192,-92.393057,141.50,184.70,0.37,31.21,27.64,3.85,2005,2023-08-19 19:52:31+00:00
True,12,34.757192,-92.393057,141.40,184.70,0.30,30.83,27.64,3.85,2005,2023-08-19 19:52:32+00:00
True,12,34.757192,-92.393057,141.40,184.70,0.17,30.78,27.64,3.85,2005,2023-08-19 19:52:33+00:00
True,12,34.757192,-92.393057,141.40,184.70,0.43,30.87,27.64,3.85,2005,2023-08-19 19:52:34+00:00
True,12,34.757192,-92.393057,141.40,184.70,0.09,30.93,27.64,3.85,2005,2023-08-19 19:52:35+00:00
True,12,34.757192,-92.393057,141.40,184.70,0.19,30.98,27.64,3.85,2005,2023-08-19 19:52:36+00:00
True,12,34.757192,-92.393058,141.40,184.70,0.09,31.20,27.64,3.85,2005,2023-08-19 19:52:37+00:00
True,12,34.757192,-92.393058,141.40,184.70,0.13,31.25,27.65,3.85,2005,2023-08-19 19:52:38+00:00
True,12,34.757192,-92.393058,141.40,184.70,0.26,31.25,27.66,3.85,2005,2023-08-19 19:52:39+00:00
