hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,16,34.751650,-92.398537,130.60,167.23,0.17,45.42,34.75,3.80,2063,2023-08-19 23:57:42+00:00
True,16,34.751650,-92.398537,130.50,167.23,0.35,45.28,34.75,3.80,2063,2023-08-19 23:57:43+00:00
True,16,34.751648,-92.398537,130.50,167.23,0.22,45.30,34.75,3.80,2063,2023-08-19 23:57:44+00:00
True,16,34.751648,-92.398538,130.60,167.23,0.20,45.13,34.75,3.80,2063,2023-08-19 23:57:45+00:00
True,16,34.751648,-92.398537,130.60,167.23,0.46,45.22,34.75,3.80,2063,2023-08-19 23:57:46+00:00
True,16,34.751650,-92.398537,130.60,167.23,0.26,45.30,34.74,3.80,2063,2023-08-19 23:57:47+00:00
True,16,34.751650,-92.398537,130.70,167.23,0.46,45.37,34.73,3.80,2063,2023-08-19 23:57:48+00:00
True,16,34.751650,-92.398537,130.70,167.23,0.31,45.49,34.73,3.80,2063,2023-08-19 23:57:49+00:00
True,16,34.751650,-92.398537,130.70,167.23,0.09,45.43,34.72,3.80,2063,2023-08-19 23:57:50+00:00
True,16,34.751650,-92.398537,130.70,167.23,0.65,45.36,34.72,3.80,2063,2023-08-19 23:57:51+00:00
True,16,34.751650,-92.398537,130.70,167.23,0.24,45.41,34.72,3.80,2063,2023-08-19 23:57:52+00:00
True,16,34.751650,-92.398535,130.80,167.23,0.57,45.45,34.72,3.80,2063,2023-08-19 23:57:53+00:00
True,15,34.751650,-92.398537,130.70,167.23,0.50,45.37,34.72,3.80,2063,2023-08-19 23:57:54+00:00
True,16,34.751650,-92.398537,130.70,167.23,0.52,45.54,34.72,3.80,2063,2023-08-19 23:57:55+00:00
True,16,34.751652,-92.398537,130.60,167.23,0.50,45.26,34.72,3.80,2063,2023-08-19 23:57:56+00:00
True,16,34.751652,-92.398538,130.60,167.23,0.59,45.51,34.71,3.80,2063,2023-08-19 23:57:57+00:00
True,16,34.751652,-92.398538,130.60,167.23,0.13,45.44,34.71,3.80,2063,2023-08-19 23:57:58+00:00
True,15,34.751650,-92.398538,130.60,167.23,0.80,45.42,34.70,3.80,2063,2023-08-19 23:57:59+00:00
True,15,34.751650,-92.398540,130.60,167.23,0.07,45.31,34.69,3.80,2063,2023-08-19 23:58:00+00:00
True,15,34.751650,-92.398540,130.70,167.23,0.63,45.32,34.69,3.80,2063,2023-08-19 23:58:01+00:00
True,15,34.751650,-92.398540,130.60,167.23,0.31,45.59,34.69,3.80,2063,2023-08-19 23:58:02+00:00
True,15,34.751648,-92.398540,130.60,167.23,0.31,45.44,34.68,3.80,2063,2023-08-19 23:58:03+00:00
True,16,34.751648,-92.398540,130.70,167.23,0.20,45.46,34.68,3.80,2063,2023-08-19 23:58:04+00:00
True,16,34.751650,-92.398538,130.70,167.23,0.85,45.48,34.68,3.80,2063,2023-08-19 23:58:05+00:00
True,16,34.751650,-92.398538,130.70,167.23,0.20,45.69,34.67,3.80,2063,2023-08-19 23:58:06+00:00
True,16,34.751650,-92.398537,130.70,167.23,0.20,45.64,34.67,3.80,2063,2023-08-19 23:58:07+00:00
True,16,34.751653,-92.398537,130.70,167.23,0.31,45.75,34.67,3.80,2063,2023-08-19 23:58:08+00:00
True,16,34.751652,-92.398537,130.70,167.23,0.09,45.69,34.67,3.80,2063,2023-08-19 23:58:09+00:00
True,16,34.751653,-92.398535,130.70,167.23,0.15,45.53,34.67,3.80,2063,2023-08-19 23:58:10+00:00
True,15,34.751652,-92.398535,130.70,167.23,0.30,45.51,34.67,3.79,2063,2023-08-19 23:58:11+00:00
True,16,34.751653,-92.398535,130.80,167.23,0.76,45.54,34.67,3.80,2063,2023-08-19 23:58:12+00:00
True,16,34.751655,-92.398537,130.70,167.23,0.89,45.64,34.67,3.80,2063,2023-08-19 23:58:13+00:00
True,16,34.751655,-92.398538,130.70,167.23,0.50,45.75,34.67,3.80,2063,2023-08-19 23:58:14+00:00
True,16,34.751655,-92.398538,130.70,167.23,0.15,45.68,34.67,3.80,2063,2023-08-19 23:58:15+00:00
True,16,34.751655,-92.398538,130.70,167.23,0.09,45.78,34.67,3.80,2063,2023-08-19 23:58:16+00:00
True,16,34.751657,-92.398538,130.70,167.23,0.17,45.70,34.67,3.80,2063,2023-08-19 23:58:17+00:00
True,16,34.751657,-92.398538,130.70,167.23,0.11,45.80,34.67,3.80,2063,2023-08-19 23:58:18+00:00
True,16,34.751657,-92.398538,130.60,167.23,0.69,45.74,34.67,3.80,2063,2023-08-19 23:58:19+00:00
True,15,34.751657,-92.398538,130.60,167.23,0.46,45.64,34.67,3.80,2063,2023-08-19 23:58:20+00:00
True,15,34.751655,-92.398540,130.60,167.23,0.52,45.68,34.67,3.79,2063,2023-08-19 23:58:21+00:00
True,15,34.751653,-92.398540,130.60,167.23,0.74,45.93,34.67,3.80,2063,2023-08-19 23:58:22+00:00
True,15,34.751653,-92.398540,130.60,167.23,0.37,45.70,34.66,3.80,2063,2023-08-19 23:58:23+00:00
True,15,34.751655,-92.398540,130.60,167.23,0.19,45.58,34.67,3.80,2063,2023-08-19 23:58:24+00:00
True,15,34.751655,-92.398540,130.60,167.23,0.19,45.59,34.67,3.80,2063,2023-08-19 23:58:25+00:00
True,15,34.751655,-92.398540,130.60,167.23,0.50,45.60,34.67,3.80,2063,2023-08-19 23:58:26+00:00
True,15,34.751655,-92.398540,130.60,167.23,0.17,45.54,34.67,3.80,2063,2023-08-19 23:58:27+00:00
True,15,34.751655,-92.398540,130.60,167.23,0.59,45.61,34.66,3.80,2063,2023-08-19 23:58:28+00:00
True,15,34.751655,-92.398538,130.60,167.23,0.17,45.68,34.67,3.80,2063,2023-08-19 23:58:29+00:00
True,15,34.751655,-92.398538,130.60,167.23,0.22,45.85,34.67,3.80,2063,2023-08-19 23:58:30+00:00
True,16,34.751655,-92.398538,130.70,167.23,0.63,45.75,34.67,3.79,2063,2023-08-19 23:58:31+00:00
True,16,34.751657,-92.398540,130.70,167.23,0.89,45.63,34.67,3.80,2063,2023-08-19 23:58:32+00:00
True,16,34.751658,-92.398542,130.60,167.23,0.50,45.63,34.67,3.80,2063,2023-08-19 23:58:33+00:00
True,16,34.751658,-92.398542,130.60,167.23,0.48,45.72,34.67,3.80,2063,2023-08-19 23:58:34+00:00
True,16,34.751658,-92.398542,130.60,167.23,0.20,45.62,34.66,3.79,2063,2023-08-19 23:58:35+00:00
True,16,34.751658,-92.398543,130.60,167.23,0.41,45.70,34.66,3.79,2063,2023-08-19 23:58:36+00:00
True,16,34.751658,-92.398542,130.60,167.23,0.65,45.89,34.65,3.80,2063,2023-08-19 23:58:37+00:00
True,16,34.751658,-92.398542,130.60,167.23,0.37,45.98,34.64,3.80,2063,2023-08-19 23:58:38+00:00
True,16,34.751657,-92.398542,130.60,167.23,0.50,46.04,34.64,3.80,2063,2023-08-19 23:58:39+00:00
True,15,34.751657,-92.398542,130.60,167.23,0.43,45.71,34.63,3.80,2063,2023-08-19 23:58:40+00:00
True,15,34.751657,-92.398542,130.60,167.23,0.28,45.57,34.62,3.80,2063,2023-08-19 23:58:41+00:00
True,15,34.751657,-92.398540,130.60,167.23,0.17,45.75,34.62,3.80,2063,2023-08-19 23:58:42+00:00
True,15,34.751655,-92.398540,130.60,167.23,0.26,46.08,34.61,3.80,2063,2023-08-19 23:58:43+00:00
True,15,34.751655,-92.398540,130.60,167.23,0.13,46.13,34.60,3.80,2063,2023-08-19 23:58:44+00:00
True,15,34.751655,-92.398540,130.50,167.23,0.96,45.92,34.60,3.79,2063,2023-08-19 23:58:45+00:00
True,15,34.751655,-92.398542,130.50,167.23,0.57,45.82,34.59,3.80,2063,2023-08-19 23:58:46+00:00
True,14,34.751655,-92.398543,130.50,167.23,0.28,45.96,34.58,3.80,2063,2023-08-19 23:58:47+00:00
True,14,34.751655,-92.398542,130.50,167.23,0.26,46.06,34.58,3.80,2063,2023-08-19 23:58:48+00:00
True,14,34.751655,-92.398542,130.50,167.23,0.15,45.84,34.57,3.79,2063,2023-08-19 23:58:49+00:00
True,14,34.751655,-92.398542,130.50,167.23,0.22,45.88,34.57,3.79,2063,2023-08-19 23:58:50+00:00
True,15,34.751655,-92.398540,130.50,167.23,0.37,45.76,34.56,3.80,2063,2023-08-19 23:58:51+00:00
True,15,34.751655,-92.398540,130.50,167.23,0.39,45.77,34.56,3.80,2063,2023-08-19 23:58:52+00:00
True,15,34.751653,-92.398538,130.50,167.23,0.28,45.91,34.55,3.80,2063,2023-08-19 23:58:53+00:00
True,14,34.751653,-92.398538,130.50,167.23,0.41,45.74,34.56,3.80,2063,2023-08-19 23:58:54+00:00
True,14,34.751653,-92.398538,130.50,167.23,0.31,46.01,34.55,3.79,2063,2023-08-19 23:58:55+00:00
True,14,34.751653,-92.398537,130.60,167.23,0.44,46.01,34.55,3.80,2063,2023-08-19 23:58:56+00:00
True,16,34.751653,-92.398537,130.50,167.23,0.15,45.77,34.55,3.80,2063,2023-08-19 23:58:57+00:00
True,16,34.751655,-92.398537,130.50,167.23,0.09,45.74,34.55,3.80,2063,2023-08-19 23:58:58+00:00
True,16,34.751655,-92.398537,130.50,167.23,0.57,45.67,34.55,3.80,2063,2023-08-19 23:58:59+00:00
True,16,34.751653,-92.398537,130.50,167.23,0.39,45.52,34.55,3.79,2063,2023-08-19 23:59:00+00:00
True,16,34.751653,-92.398538,130.50,167.23,0.33,45.64,34.54,3.80,2063,2023-08-19 23:59:01+00:00
True,16,34.751653,-92.398537,130.50,167.23,0.33,45.56,34.55,3.79,2063,2023-08-19 23:59:02+00:00
True,16,34.751652,-92.398537,130.50,167.23,0.07,45.49,34.55,3.80,2063,2023-08-19 23:59:03+00:00
True,16,34.751652,-92.398537,130.50,167.23,0.24,45.58,34.55,3.79,2063,2023-08-19 23:59:04+00:00
True,16,34.751652,-92.398537,130.40,167.23,0.28,45.40,34.56,3.80,2063,2023-08-19 23:59:05+00:00
True,16,34.751652,-92.398537,130.40,167.23,0.43,45.41,34.56,3.80,2063,2023-08-19 23:59:06+00:00
True,15,34.751652,-92.398537,130.40,167.23,0.11,45.49,34.56,3.79,2063,2023-08-19 23:59:07+00:00
True,15,34.751652,-92.398537,130.40,167.23,0.30,45.45,34.56,3.80,2063,2023-08-19 23:59:08+00:00
True,15,34.751652,-92.398537,130.40,167.23,0.19,45.45,34.57,3.80,2063,2023-08-19 23:59:09+00:00
True,15,34.751652,-92.398537,130.40,167.23,0.24,45.35,34.57,3.79,2063,2023-08-19 23:59:10+00:00
True,15,34.751650,-92.398537,130.40,167.23,0.20,45.53,34.57,3.79,2063,2023-08-19 23:59:11+00:00
True,16,34.751650,-92.398537,130.40,167.23,0.20,45.57,34.57,3.80,2063,2023-08-19 23:59:12+00:00
True,16,34.751650,-92.398537,130.40,167.23,0.20,45.55,34.57,3.80,2063,2023-08-19 23:59:13+00:00
True,16,34.751650,-92.398537,130.30,167.23,0.07,45.51,34.58,3.79,2063,2023-08-19 23:59:14+00:00
True,16,34.751650,-92.398537,130.30,167.23,0.22,45.42,34.58,3.80,2063,2023-08-19 23:59:15+00:00
True,16,34.751650,-92.398537,130.30,167.23,0.26,45.27,34.58,3.80,2063,2023-08-19 23:59:16+00:00
True,16,34.751650,-92.398537,130.30,167.23,0.76,45.50,34.58,3.79,2063,2023-08-19 23:59:17+00:00
True,16,34.751648,-92.398535,130.30,167.23,0.56,45.77,34.58,3.80,2063,2023-08-19 23:59:18+00:00
True,15,34.751648,-92.398535,130.30,167.23,0.26,45.77,34.58,3.80,2063,2023-08-19 23:59:19+00:00
True,15,34.751647,-92.398537,130.30,167.23,0.22,45.98,34.57,3.80,2063,2023-08-19 23:59:20+00:00
True,15,34.751647,-92.398537,130.30,167.23,0.09,46.04,34.57,3.80,2063,2023-08-19 23:59:21+00:00
True,15,34.751647,-92.398537,130.30,167.23,0.22,46.13,34.57,3.80,2063,2023-08-19 23:59:22+00:00
True,15,34.751647,-92.398537,130.30,167.23,0.28,46.16,34.57,3.79,2063,2023-08-19 23:59:23+00:00
True,15,34.751647,-92.398537,130.30,167.23,0.26,46.35,34.57,3.80,2063,2023-08-19 23:59:24+00:00
True,14,34.751645,-92.398537,130.30,167.23,0.22,46.53,34.57,3.80,2063,2023-08-19 23:59:25+00:00
True,15,34.751645,-92.398537,130.30,167.23,0.07,46.43,34.57,3.80,2063,2023-08-19 23:59:26+00:00
True,15,34.751645,-92.398537,130.30,167.23,0.06,46.48,34.56,3.80,2063,2023-08-19 23:59:27+00:00
True,15,34.751645,-92.398537,130.30,167.23,0.17,46.52,34.56,3.79,2063,2023-08-19 23:59:28+00:00
True,15,34.751645,-92.398537,130.30,167.23,0.07,46.54,34.54,3.80,2063,2023-08-19 23:59:29+00:00
True,15,34.751645,-92.398537,130.30,167.23,0.11,46.53,34.54,3.80,2063,2023-08-19 23:59:30+00:00
True,15,34.751645,-92.398537,130.30,167.23,0.15,46.69,34.53,3.80,2063,2023-08-19 23:59:31+00:00
True,15,34.751645,-92.398537,130.30,167.23,0.13,46.77,34.53,3.80,2063,2023-08-19 23:59:32+00:00
True,15,34.751645,-92.398537,130.30,167.23,0.74,46.87,34.52,3.79,2063,2023-08-19 23:59:33+00:00
True,15,34.751647,-92.398535,130.40,167.23,0.43,46.71,34.52,3.79,2063,2023-08-19 23:59:34+00:00
True,15,34.751645,-92.398535,130.40,167.23,0.37,46.70,34.52,3.79,2063,2023-08-19 23:59:35+00:00
True,15,34.751645,-92.398535,130.30,167.23,0.22,46.52,34.51,3.79,2063,2023-08-19 23:59:36+00:00
True,15,34.751645,-92.398535,130.30,167.23,0.76,46.56,34.51,3.80,2063,2023-08-19 23:59:37+00:00
True,15,34.751645,-92.398533,130.30,167.23,0.41,46.57,34.52,3.79,2063,2023-08-19 23:59:38+00:00
True,15,34.751643,-92.398533,130.20,167.23,0.13,46.61,34.52,3.79,2063,2023-08-19 23:59:39+00:00
True,15,34.751643,-92.398533,130.20,167.23,0.41,46.37,34.51,3.79,2063,2023-08-19 23:59:40+00:00
True,16,34.751643,-92.398533,130.10,167.23,0.96,46.37,34.52,3.80,2063,2023-08-19 23:59:41+00:00
True,15,34.751643,-92.398537,130.10,258.77,1.69,46.71,34.51,3.79,2063,2023-08-19 23:59:42+00:00
True,16,34.751642,-92.398547,130.10,258.76,2.63,46.44,34.52,3.79,2063,2023-08-19 23:59:43+00:00
True,16,34.751642,-92.398560,130.10,266.31,3.76,46.40,34.52,3.80,2063,2023-08-19 23:59:44+00:00
True,16,34.751643,-92.398577,130.10,266.57,7.46,46.49,34.48,3.79,2063,2023-08-19 23:59:45+00:00
True,16,34.751648,-92.398605,130.00,269.75,9.37,46.62,34.46,3.79,2063,2023-08-19 23:59:46+00:00
True,16,34.751653,-92.398640,130.00,271.03,12.93,46.59,34.42,3.79,2063,2023-08-19 23:59:47+00:00
True,16,34.751658,-92.398688,129.70,271.73,16.20,46.50,34.39,3.79,2063,2023-08-19 23:59:48+00:00
True,16,34.751672,-92.398750,129.10,276.91,17.32,46.68,34.37,3.80,2063,2023-08-19 23:59:49+00:00
True,16,34.751683,-92.398805,128.70,280.18,18.61,46.41,34.35,3.79,2063,2023-08-19 23:59:50+00:00
True,16,34.751698,-92.398867,128.50,284.12,19.39,46.57,34.35,3.79,2063,2023-08-19 23:59:51+00:00
True,16,34.751713,-92.398935,127.70,286.42,23.21,46.74,34.34,3.79,2063,2023-08-19 23:59:52+00:00
True,16,34.751727,-92.399007,127.30,278.21,21.52,46.51,34.34,3.79,2063,2023-08-19 23:59:53+00:00
True,16,34.751733,-92.399073,126.80,264.08,21.11,46.74,34.34,3.80,2063,2023-08-19 23:59:54+00:00
True,16,34.751723,-92.399138,126.30,251.16,21.13,46.78,34.37,3.79,2063,2023-08-19 23:59:55+00:00
True,16,34.751700,-92.399202,125.30,238.02,22.34,46.62,34.38,3.79,2063,2023-08-19 23:59:56+00:00
True,16,34.751670,-92.399262,125.10,231.35,22.32,46.28,34.39,3.79,2063,2023-08-19 23:59:57+00:00
True,16,34.751633,-92.399313,124.70,224.83,22.17,45.64,34.39,3.79,2063,2023-08-19 23:59:58+00:00
True,16,34.751592,-92.399363,124.00,219.19,22.67,46.01,34.39,3.79,2063,2023-08-19 23:59:59+00:00
True,16,34.751532,-92.399397,123.30,204.05,24.15,45.68,34.40,3.79,2063,2023-08-20 00:00:00+00:00
True,16,34.751453,-92.399415,122.50,191.99,27.02,45.94,34.40,3.80,2063,2023-08-20 00:00:01+00:00
True,16,34.751382,-92.399427,121.40,185.64,28.56,46.64,34.38,3.79,2063,2023-08-20 00:00:02+00:00
True,16,34.751302,-92.399430,120.60,184.26,27.00,46.71,34.38,3.80,2063,2023-08-20 00:00:03+00:00
True,16,34.751233,-92.399433,119.70,182.75,25.93,46.75,34.38,3.80,2063,2023-08-20 00:00:04+00:00
True,16,34.751173,-92.399432,118.60,181.45,22.24,46.54,34.39,3.79,2063,2023-08-20 00:00:05+00:00
True,16,34.751122,-92.399430,118.60,180.88,18.37,46.54,34.40,3.79,2063,2023-08-20 00:00:06+00:00
True,15,34.751078,-92.399437,119.00,181.76,13.15,46.71,34.45,3.79,2063,2023-08-20 00:00:07+00:00
True,14,34.751043,-92.399443,119.40,180.30,9.65,46.52,34.47,3.79,2063,2023-08-20 00:00:08+00:00
True,16,34.751027,-92.399443,119.70,180.30,3.63,46.64,34.51,3.80,2063,2023-08-20 00:00:09+00:00
True,16,34.751025,-92.399438,120.20,180.30,0.11,46.49,34.57,3.79,2063,2023-08-20 00:00:10+00:00
True,16,34.751025,-92.399435,119.90,180.30,0.11,46.43,34.59,3.80,2063,2023-08-20 00:00:11+00:00
True,15,34.751022,-92.399432,119.70,180.30,0.15,46.49,34.61,3.79,2063,2023-08-20 00:00:12+00:00
True,15,34.751008,-92.399432,119.40,180.30,0.28,46.52,34.71,3.80,2063,2023-08-20 00:00:13+00:00
True,16,34.750995,-92.399440,119.20,180.30,0.39,46.59,34.72,3.80,2063,2023-08-20 00:00:14+00:00
True,16,34.750975,-92.399460,120.00,240.50,9.59,47.73,34.62,3.79,2063,2023-08-20 00:00:15+00:00
True,16,34.750957,-92.399510,121.50,245.57,12.87,48.09,34.56,3.80,2063,2023-08-20 00:00:16+00:00
True,15,34.750945,-92.399572,122.20,255.83,19.02,48.51,34.44,3.79,2063,2023-08-20 00:00:17+00:00
True,16,34.750943,-92.399652,123.00,263.73,24.41,48.04,34.35,3.80,2063,2023-08-20 00:00:18+00:00
True,16,34.750952,-92.399760,123.60,269.53,30.89,48.65,34.30,3.79,2063,2023-08-20 00:00:19+00:00
True,16,34.750967,-92.399883,124.20,273.69,36.15,48.77,34.14,3.79,2063,2023-08-20 00:00:20+00:00
True,16,34.750978,-92.400007,124.80,272.91,37.91,48.89,34.08,3.79,2063,2023-08-20 00:00:21+00:00
True,16,34.750987,-92.400132,125.20,272.90,38.43,48.29,34.02,3.79,2063,2023-08-20 00:00:22+00:00
True,14,34.750987,-92.400268,126.90,274.14,38.28,48.85,33.95,3.79,2063,2023-08-20 00:00:23+00:00
True,14,34.750995,-92.400378,127.40,273.02,37.50,48.77,33.93,3.79,2063,2023-08-20 00:00:24+00:00
True,14,34.750998,-92.400490,128.00,275.69,36.48,48.49,33.97,3.79,2063,2023-08-20 00:00:25+00:00
True,14,34.751012,-92.400593,129.00,272.90,33.98,47.82,34.03,3.79,2063,2023-08-20 00:00:26+00:00
True,14,34.751015,-92.400690,128.30,273.66,33.37,47.24,34.14,3.79,2063,2023-08-20 00:00:27+00:00
True,14,34.751013,-92.400787,128.40,272.54,32.17,46.91,34.22,3.79,2063,2023-08-20 00:00:28+00:00
True,15,34.751015,-92.400895,128.50,271.65,33.98,46.71,34.30,3.79,2063,2023-08-20 00:00:29+00:00
True,15,34.751020,-92.401008,128.50,273.01,36.63,46.41,34.36,3.80,2063,2023-08-20 00:00:30+00:00
True,15,34.751022,-92.401120,128.60,271.46,36.15,46.04,34.39,3.79,2063,2023-08-20 00:00:31+00:00
True,15,34.751027,-92.401228,128.80,271.07,36.04,45.74,34.41,3.79,2063,2023-08-20 00:00:32+00:00
True,15,34.751028,-92.401345,129.10,270.57,35.95,45.64,34.47,3.79,2063,2023-08-20 00:00:33+00:00
True,15,34.751033,-92.401460,129.80,271.95,36.52,45.48,34.48,3.79,2063,2023-08-20 00:00:34+00:00
True,15,34.751040,-92.401573,130.30,273.35,37.17,45.83,34.45,3.79,2063,2023-08-20 00:00:35+00:00
True,15,34.751045,-92.401687,130.50,271.20,36.00,45.71,34.46,3.79,2063,2023-08-20 00:00:36+00:00
True,15,34.751047,-92.401798,131.20,271.51,34.76,45.73,34.46,3.80,2063,2023-08-20 00:00:37+00:00
True,15,34.751050,-92.401903,131.80,270.97,34.30,45.55,34.51,3.80,2063,2023-08-20 00:00:38+00:00
True,15,34.751053,-92.402007,132.60,270.09,33.28,45.40,34.52,3.79,2063,2023-08-20 00:00:39+00:00
True,15,34.751057,-92.402107,133.40,269.69,30.95,45.26,34.56,3.79,2063,2023-08-20 00:00:40+00:00
True,16,34.751057,-92.402200,134.00,270.23,29.63,45.06,34.57,3.80,2063,2023-08-20 00:00:41+00:00
True,16,34.751058,-92.402292,134.60,270.30,29.26,45.21,34.58,3.79,2063,2023-08-20 00:00:42+00:00
True,16,34.751052,-92.402370,135.40,270.53,28.47,45.07,34.57,3.79,2063,2023-08-20 00:00:43+00:00
True,16,34.751047,-92.402453,136.00,268.15,25.89,44.96,34.56,3.79,2063,2023-08-20 00:00:44+00:00
True,16,34.751042,-92.402528,136.80,265.24,24.93,44.92,34.57,3.79,2063,2023-08-20 00:00:45+00:00
True,16,34.751037,-92.402605,137.80,260.97,22.96,45.10,34.57,3.79,2063,2023-08-20 00:00:46+00:00
True,16,34.751017,-92.402660,138.50,250.72,20.89,45.21,34.55,3.79,2063,2023-08-20 00:00:47+00:00
True,16,34.750977,-92.402697,139.10,230.60,19.08,44.87,34.53,3.79,2063,2023-08-20 00:00:48+00:00
True,16,34.750912,-92.402718,139.70,206.00,21.32,44.83,34.51,3.80,2063,2023-08-20 00:00:49+00:00
True,15,34.750828,-92.402738,139.80,194.03,24.96,45.01,34.48,3.79,2063,2023-08-20 00:00:50+00:00
True,16,34.750742,-92.402753,140.10,188.14,30.21,45.34,34.48,3.79,2063,2023-08-20 00:00:51+00:00
True,16,34.750653,-92.402765,140.40,186.41,34.24,45.39,34.47,3.79,2063,2023-08-20 00:00:52+00:00
True,15,34.750557,-92.402773,140.60,185.01,37.48,45.38,34.44,3.79,2063,2023-08-20 00:00:53+00:00
True,16,34.750458,-92.402782,140.90,184.48,38.17,45.75,34.41,3.79,2063,2023-08-20 00:00:54+00:00
True,16,34.750350,-92.402780,141.10,181.73,40.93,45.30,34.39,3.79,2063,2023-08-20 00:00:55+00:00
True,16,34.750238,-92.402780,141.40,180.75,41.54,45.50,34.38,3.79,2063,2023-08-20 00:00:56+00:00
True,16,34.750125,-92.402777,141.50,179.66,43.91,45.25,34.42,3.79,2063,2023-08-20 00:00:57+00:00
True,15,34.750003,-92.402780,141.50,180.74,45.97,45.27,34.47,3.79,2063,2023-08-20 00:00:58+00:00
True,14,34.749883,-92.402782,141.80,181.00,47.24,45.37,34.52,3.79,2063,2023-08-20 00:00:59+00:00
True,15,34.749768,-92.402782,141.80,182.54,47.30,45.23,34.52,3.79,2063,2023-08-20 00:01:00+00:00
True,14,34.749648,-92.402795,142.10,185.40,48.63,45.16,34.55,3.79,2063,2023-08-20 00:01:01+00:00
True,14,34.749525,-92.402808,142.40,185.30,47.80,44.89,34.64,3.79,2063,2023-08-20 00:01:02+00:00
True,14,34.749403,-92.402822,142.70,182.70,46.61,44.66,34.70,3.79,2063,2023-08-20 00:01:03+00:00
True,14,34.749282,-92.402830,143.50,182.39,46.00,44.48,34.70,3.79,2063,2023-08-20 00:01:04+00:00
True,14,34.749163,-92.402837,144.20,182.02,46.50,44.12,34.76,3.79,2063,2023-08-20 00:01:05+00:00
True,15,34.749040,-92.402840,144.70,180.92,48.54,44.25,34.87,3.79,2063,2023-08-20 00:01:06+00:00
True,16,34.748918,-92.402848,144.90,180.61,48.54,44.08,35.01,3.79,2063,2023-08-20 00:01:07+00:00
True,16,34.748790,-92.402858,145.90,182.47,49.06,43.71,35.14,3.79,2063,2023-08-20 00:01:08+00:00
True,16,34.748673,-92.402868,146.20,181.99,48.93,43.82,35.09,3.79,2063,2023-08-20 00:01:09+00:00
True,15,34.748552,-92.402880,146.90,182.65,48.26,43.77,35.16,3.79,2063,2023-08-20 00:01:10+00:00
True,16,34.748430,-92.402888,147.30,181.08,46.58,43.63,35.22,3.79,2063,2023-08-20 00:01:11+00:00
True,15,34.748313,-92.402895,147.70,179.51,44.30,43.58,35.26,3.79,2063,2023-08-20 00:01:12+00:00
True,14,34.748205,-92.402897,148.10,178.74,40.97,43.42,35.40,3.79,2063,2023-08-20 00:01:13+00:00
True,15,34.748105,-92.402898,148.60,178.53,36.74,43.19,35.36,3.80,2063,2023-08-20 00:01:14+00:00
True,15,34.748013,-92.402893,149.30,177.96,34.65,43.28,35.32,3.79,2063,2023-08-20 00:01:15+00:00
True,15,34.747932,-92.402897,150.60,180.06,34.50,43.32,35.30,3.79,2063,2023-08-20 00:01:16+00:00
True,15,34.747852,-92.402897,151.40,179.22,29.39,43.22,35.28,3.79,2063,2023-08-20 00:01:17+00:00
True,14,34.747783,-92.402890,151.70,176.72,25.32,43.13,35.47,3.79,2063,2023-08-20 00:01:18+00:00
True,15,34.747728,-92.402885,152.00,178.17,20.35,42.98,35.51,3.80,2063,2023-08-20 00:01:19+00:00
True,15,34.747683,-92.402885,152.50,178.55,14.96,42.84,35.52,3.79,2063,2023-08-20 00:01:20+00:00
True,15,34.747650,-92.402883,152.60,179.62,11.85,43.15,35.50,3.79,2063,2023-08-20 00:01:21+00:00
True,15,34.747630,-92.402888,153.40,185.82,7.32,43.06,35.50,3.79,2063,2023-08-20 00:01:22+00:00
True,14,34.747618,-92.402890,153.50,185.82,4.78,43.05,35.50,3.79,2063,2023-08-20 00:01:23+00:00
True,16,34.747610,-92.402888,153.30,185.82,0.13,43.02,35.50,3.79,2063,2023-08-20 00:01:24+00:00
True,16,34.747610,-92.402885,152.60,185.82,0.06,42.89,35.47,3.79,2063,2023-08-20 00:01:25+00:00
True,15,34.747608,-92.402885,152.20,185.82,0.04,42.80,35.45,3.79,2063,2023-08-20 00:01:26+00:00
True,14,34.747608,-92.402885,152.00,185.82,0.00,43.07,35.44,3.79,2063,2023-08-20 00:01:27+00:00
True,15,34.747608,-92.402885,151.90,185.82,0.00,42.94,35.43,3.79,2063,2023-08-20 00:01:28+00:00
True,15,34.747607,-92.402883,151.90,185.82,0.02,42.79,35.42,3.79,2063,2023-08-20 00:01:29+00:00
True,15,34.747607,-92.402883,152.00,185.82,0.02,43.07,35.41,3.79,2063,2023-08-20 00:01:30+00:00
True,15,34.747607,-92.402882,152.00,185.82,0.06,43.00,35.40,3.79,2063,2023-08-20 00:01:31+00:00
True,15,34.747605,-92.402882,151.90,185.82,0.04,43.22,35.44,3.79,2063,2023-08-20 00:01:32+00:00
True,16,34.747605,-92.402882,152.00,185.82,0.02,43.07,35.47,3.79,2063,2023-08-20 00:01:33+00:00
True,15,34.747605,-92.402882,152.00,185.82,0.00,42.99,35.48,3.79,2063,2023-08-20 00:01:34+00:00
True,15,34.747605,-92.402882,152.10,185.82,0.02,42.96,35.48,3.79,2063,2023-08-20 00:01:35+00:00
True,15,34.747605,-92.402882,152.10,185.82,0.00,42.94,35.49,3.79,2063,2023-08-20 00:01:36+00:00
True,16,34.747605,-92.402882,152.10,185.82,0.00,43.04,35.49,3.79,2063,2023-08-20 00:01:37+00:00
