hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,9,34.752263,-92.320307,81.50,194.61,0.33,36.10,36.95,3.93,2141,2023-08-19 19:46:05+00:00
True,9,34.752263,-92.320307,81.50,194.61,0.22,36.18,36.94,3.93,2141,2023-08-19 19:46:06+00:00
True,9,34.752263,-92.320307,81.50,194.61,0.13,36.25,36.95,3.93,2141,2023-08-19 19:46:07+00:00
True,9,34.752262,-92.320307,81.50,194.61,0.13,36.07,37.04,3.93,2141,2023-08-19 19:46:08+00:00
True,9,34.752262,-92.320307,81.50,194.61,0.69,36.18,37.09,3.93,2141,2023-08-19 19:46:09+00:00
True,9,34.752263,-92.320307,81.60,194.61,0.44,36.01,37.14,3.93,2141,2023-08-19 19:46:10+00:00
True,9,34.752263,-92.320307,81.60,194.61,0.26,35.75,37.15,3.93,2141,2023-08-19 19:46:11+00:00
True,9,34.752262,-92.320305,81.60,194.61,0.24,35.63,37.20,3.93,2141,2023-08-19 19:46:12+00:00
True,9,34.752262,-92.320305,81.60,194.61,0.13,35.63,37.20,3.93,2141,2023-08-19 19:46:13+00:00
True,9,34.752262,-92.320305,81.60,194.61,0.22,35.54,37.21,3.93,2141,2023-08-19 19:46:14+00:00
True,9,34.752260,-92.320305,81.60,194.61,0.24,35.59,37.22,3.93,2141,2023-08-19 19:46:15+00:00
True,9,34.752260,-92.320305,81.60,194.61,0.28,35.56,37.22,3.93,2141,2023-08-19 19:46:16+00:00
True,9,34.752258,-92.320305,81.60,194.61,0.43,35.68,37.24,3.93,2141,2023-08-19 19:46:17+00:00
True,9,34.752258,-92.320305,81.60,194.61,0.33,35.40,37.30,3.93,2141,2023-08-19 19:46:18+00:00
True,9,34.752257,-92.320305,81.60,194.61,0.41,35.43,37.30,3.93,2141,2023-08-19 19:46:19+00:00
True,9,34.752257,-92.320307,81.60,194.61,0.22,34.98,37.28,3.93,2141,2023-08-19 19:46:20+00:00
True,9,34.752255,-92.320307,81.60,194.61,0.17,34.87,37.22,3.92,2141,2023-08-19 19:46:21+00:00
True,9,34.752255,-92.320307,81.60,194.61,0.31,34.97,37.17,3.93,2141,2023-08-19 19:46:22+00:00
True,9,34.752253,-92.320307,81.60,194.61,0.13,35.42,37.10,3.93,2141,2023-08-19 19:46:23+00:00
True,9,34.752253,-92.320307,81.60,194.61,0.11,35.14,37.07,3.93,2141,2023-08-19 19:46:24+00:00
True,9,34.752253,-92.320307,81.60,194.61,0.15,35.26,37.01,3.93,2141,2023-08-19 19:46:25+00:00
True,9,34.752253,-92.320307,81.60,194.61,0.22,35.21,36.94,3.93,2141,2023-08-19 19:46:26+00:00
True,9,34.752252,-92.320305,81.60,194.61,0.52,35.32,36.90,3.93,2141,2023-08-19 19:46:27+00:00
True,9,34.752250,-92.320305,81.60,194.61,0.48,35.36,36.87,3.93,2141,2023-08-19 19:46:28+00:00
True,9,34.752247,-92.320303,81.60,194.61,0.96,35.38,36.84,3.93,2141,2023-08-19 19:46:29+00:00
True,9,34.752243,-92.320302,81.60,150.42,1.06,35.39,36.82,3.92,2141,2023-08-19 19:46:30+00:00
True,9,34.752237,-92.320302,81.60,150.42,1.06,35.60,36.80,3.93,2141,2023-08-19 19:46:31+00:00
True,9,34.752232,-92.320302,81.60,150.42,0.69,35.58,36.78,3.93,2141,2023-08-19 19:46:32+00:00
True,9,34.752225,-92.320302,81.60,150.42,0.80,35.65,36.76,3.93,2141,2023-08-19 19:46:33+00:00
True,9,34.752222,-92.320302,81.60,150.42,0.70,35.71,36.76,3.93,2141,2023-08-19 19:46:34+00:00
True,9,34.752213,-92.320302,81.70,150.42,0.72,35.74,36.76,3.93,2141,2023-08-19 19:46:35+00:00
True,9,34.752205,-92.320300,81.70,150.42,0.83,35.75,36.75,3.93,2141,2023-08-19 19:46:36+00:00
True,9,34.752195,-92.320300,81.70,190.62,1.19,35.81,36.74,3.93,2141,2023-08-19 19:46:37+00:00
True,9,34.752187,-92.320300,81.70,190.62,1.11,35.70,36.73,3.93,2141,2023-08-19 19:46:38+00:00
True,9,34.752178,-92.320298,81.70,190.62,1.04,35.67,36.72,3.93,2141,2023-08-19 19:46:39+00:00
True,9,34.752167,-92.320300,81.70,190.62,1.00,35.95,36.74,3.93,2141,2023-08-19 19:46:40+00:00
True,9,34.752158,-92.320300,81.70,190.62,1.02,35.87,36.74,3.93,2141,2023-08-19 19:46:41+00:00
True,9,34.752147,-92.320303,81.60,199.09,1.11,35.89,36.76,3.93,2141,2023-08-19 19:46:42+00:00
True,9,34.752132,-92.320308,81.60,196.74,1.48,35.79,36.77,3.93,2141,2023-08-19 19:46:43+00:00
True,9,34.752122,-92.320310,81.60,192.16,1.44,35.74,36.78,3.92,2141,2023-08-19 19:46:44+00:00
True,9,34.752108,-92.320308,81.60,176.14,1.15,35.78,36.80,3.93,2141,2023-08-19 19:46:45+00:00
True,9,34.752100,-92.320307,81.70,176.14,1.00,35.72,36.82,3.93,2141,2023-08-19 19:46:46+00:00
True,9,34.752097,-92.320307,81.60,176.14,0.69,35.75,36.85,3.93,2141,2023-08-19 19:46:47+00:00
True,9,34.752087,-92.320310,81.60,176.14,0.61,35.76,36.89,3.93,2141,2023-08-19 19:46:48+00:00
True,9,34.752077,-92.320313,81.60,176.14,0.56,35.64,36.89,3.93,2141,2023-08-19 19:46:49+00:00
True,9,34.752068,-92.320313,81.60,176.14,0.57,35.68,36.87,3.93,2141,2023-08-19 19:46:50+00:00
True,9,34.752055,-92.320313,81.60,176.14,0.87,35.66,36.85,3.93,2141,2023-08-19 19:46:51+00:00
True,9,34.752040,-92.320310,81.60,176.14,0.81,35.66,36.88,3.93,2141,2023-08-19 19:46:52+00:00
True,9,34.752028,-92.320307,81.60,176.14,0.70,35.66,36.87,3.93,2141,2023-08-19 19:46:53+00:00
True,9,34.752020,-92.320303,81.70,176.14,0.70,35.63,36.86,3.93,2141,2023-08-19 19:46:54+00:00
True,9,34.752012,-92.320302,81.70,176.14,0.57,35.65,36.83,3.93,2141,2023-08-19 19:46:55+00:00
True,9,34.752005,-92.320298,81.70,176.14,0.46,35.66,36.80,3.92,2141,2023-08-19 19:46:56+00:00
True,9,34.752000,-92.320298,81.70,176.14,0.43,35.78,36.78,3.93,2141,2023-08-19 19:46:57+00:00
True,9,34.751995,-92.320297,81.70,176.14,0.35,35.82,36.79,3.92,2141,2023-08-19 19:46:58+00:00
True,9,34.751992,-92.320298,81.70,176.14,0.30,35.78,36.79,3.93,2141,2023-08-19 19:46:59+00:00
True,9,34.751990,-92.320298,81.70,176.14,0.31,35.90,36.77,3.93,2141,2023-08-19 19:47:00+00:00
True,9,34.751987,-92.320300,81.70,176.14,0.31,35.80,36.74,3.92,2141,2023-08-19 19:47:01+00:00
True,9,34.751983,-92.320298,81.70,176.14,0.37,35.85,36.70,3.93,2141,2023-08-19 19:47:02+00:00
True,9,34.751980,-92.320298,81.70,176.14,0.37,35.95,36.66,3.92,2141,2023-08-19 19:47:03+00:00
True,9,34.751978,-92.320298,81.70,176.14,0.39,35.89,36.64,3.92,2141,2023-08-19 19:47:04+00:00
True,9,34.751975,-92.320300,81.80,176.14,0.07,36.00,36.60,3.93,2141,2023-08-19 19:47:05+00:00
True,9,34.751972,-92.320305,81.80,176.14,0.44,36.00,36.59,3.93,2141,2023-08-19 19:47:06+00:00
True,9,34.751968,-92.320307,81.80,176.14,0.31,36.04,36.57,3.93,2141,2023-08-19 19:47:07+00:00
True,9,34.751967,-92.320308,81.80,176.14,0.20,36.12,36.54,3.93,2141,2023-08-19 19:47:08+00:00
True,9,34.751965,-92.320308,81.80,176.14,0.20,36.15,36.52,3.93,2141,2023-08-19 19:47:09+00:00
True,9,34.751967,-92.320308,81.80,176.14,0.35,36.17,36.50,3.93,2141,2023-08-19 19:47:10+00:00
True,9,34.751965,-92.320308,81.80,176.14,0.83,36.16,36.50,3.93,2141,2023-08-19 19:47:11+00:00
True,9,34.751963,-92.320310,81.80,176.14,0.87,36.27,36.50,3.93,2141,2023-08-19 19:47:12+00:00
True,9,34.751962,-92.320310,81.80,176.14,0.76,36.05,36.52,3.93,2141,2023-08-19 19:47:13+00:00
True,9,34.751960,-92.320308,81.80,176.14,0.76,36.15,36.54,3.93,2141,2023-08-19 19:47:14+00:00
True,9,34.751958,-92.320308,81.80,176.14,0.69,36.13,36.56,3.93,2141,2023-08-19 19:47:15+00:00
True,9,34.751958,-92.320308,81.80,176.14,0.56,36.10,36.57,3.93,2141,2023-08-19 19:47:16+00:00
True,9,34.751957,-92.320307,81.80,176.14,0.33,36.12,36.60,3.92,2141,2023-08-19 19:47:17+00:00
True,9,34.751957,-92.320307,81.80,176.14,0.44,35.98,36.63,3.93,2141,2023-08-19 19:47:18+00:00
True,9,34.751955,-92.320307,81.80,176.14,0.26,36.03,36.64,3.93,2141,2023-08-19 19:47:19+00:00
True,9,34.751955,-92.320307,81.80,176.14,0.19,35.96,36.68,3.93,2141,2023-08-19 19:47:20+00:00
True,9,34.751955,-92.320307,81.80,176.14,0.02,36.00,36.71,3.92,2141,2023-08-19 19:47:21+00:00
True,9,34.751955,-92.320305,81.80,176.14,0.13,35.93,36.72,3.92,2141,2023-08-19 19:47:22+00:00
True,9,34.751955,-92.320305,81.80,176.14,0.70,35.98,36.74,3.93,2141,2023-08-19 19:47:23+00:00
True,9,34.751957,-92.320307,81.90,313.93,1.17,36.01,36.75,3.93,2141,2023-08-19 19:47:24+00:00
True,9,34.751957,-92.320307,82.00,313.93,0.46,35.96,36.77,3.92,2141,2023-08-19 19:47:25+00:00
True,9,34.751957,-92.320308,82.10,313.93,1.02,35.86,36.79,3.93,2141,2023-08-19 19:47:26+00:00
True,9,34.751955,-92.320307,82.10,313.93,0.78,35.78,36.81,3.92,2141,2023-08-19 19:47:27+00:00
True,9,34.751955,-92.320307,82.10,313.93,0.46,35.75,36.84,3.93,2141,2023-08-19 19:47:28+00:00
True,9,34.751955,-92.320305,82.10,313.93,0.52,35.86,36.85,3.93,2141,2023-08-19 19:47:29+00:00
True,9,34.751953,-92.320305,82.10,313.93,0.24,35.86,36.88,3.93,2141,2023-08-19 19:47:30+00:00
True,9,34.751953,-92.320303,82.10,313.93,0.65,35.76,36.90,3.93,2141,2023-08-19 19:47:31+00:00
True,9,34.751953,-92.320305,82.10,313.93,0.78,35.75,36.92,3.93,2141,2023-08-19 19:47:32+00:00
True,9,34.751953,-92.320307,82.10,313.93,1.02,35.68,36.96,3.92,2141,2023-08-19 19:47:33+00:00
True,9,34.751953,-92.320308,82.20,313.93,1.02,35.87,37.00,3.92,2141,2023-08-19 19:47:34+00:00
True,9,34.751955,-92.320308,82.30,313.93,0.67,35.51,37.03,3.93,2141,2023-08-19 19:47:35+00:00
True,9,34.751957,-92.320310,82.40,313.93,0.35,35.54,37.08,3.93,2141,2023-08-19 19:47:36+00:00
True,9,34.751957,-92.320310,82.40,313.93,0.30,35.31,37.08,3.92,2141,2023-08-19 19:47:37+00:00
True,9,34.751957,-92.320310,82.40,313.93,0.85,35.23,37.04,3.93,2141,2023-08-19 19:47:38+00:00
True,9,34.751960,-92.320310,82.30,13.71,1.11,35.08,37.02,3.93,2141,2023-08-19 19:47:39+00:00
True,10,34.751960,-92.320310,82.20,13.71,0.70,35.38,37.01,3.93,2141,2023-08-19 19:47:40+00:00
True,10,34.751963,-92.320310,82.20,13.71,0.83,35.37,37.00,3.93,2141,2023-08-19 19:47:41+00:00
True,10,34.751962,-92.320308,82.30,13.71,0.54,35.47,36.96,3.92,2141,2023-08-19 19:47:42+00:00
True,10,34.751965,-92.320308,82.20,13.71,0.65,35.26,36.93,3.92,2141,2023-08-19 19:47:43+00:00
True,10,34.751965,-92.320308,82.20,13.71,0.44,35.34,36.91,3.93,2141,2023-08-19 19:47:44+00:00
True,10,34.751965,-92.320310,82.20,13.71,0.43,35.32,36.91,3.92,2141,2023-08-19 19:47:45+00:00
True,10,34.751967,-92.320310,82.20,13.71,0.41,35.40,36.91,3.93,2141,2023-08-19 19:47:46+00:00
True,10,34.751967,-92.320310,82.20,13.71,0.30,35.41,36.91,3.92,2141,2023-08-19 19:47:47+00:00
True,10,34.751968,-92.320310,82.20,13.71,0.39,35.27,36.92,3.92,2141,2023-08-19 19:47:48+00:00
True,10,34.751968,-92.320310,82.20,13.71,0.39,35.40,36.92,3.93,2141,2023-08-19 19:47:49+00:00
True,10,34.751968,-92.320310,82.20,350.91,0.41,35.42,36.92,3.93,2141,2023-08-19 19:47:50+00:00
True,10,34.751970,-92.320310,82.20,356.39,0.30,35.47,36.92,3.93,2141,2023-08-19 19:47:51+00:00
True,10,34.751970,-92.320310,82.20,356.39,0.26,35.47,36.91,3.93,2141,2023-08-19 19:47:52+00:00
True,10,34.751970,-92.320310,82.20,356.39,0.28,35.51,36.90,3.93,2141,2023-08-19 19:47:53+00:00
True,10,34.751970,-92.320310,82.20,356.39,0.26,35.50,36.90,3.92,2141,2023-08-19 19:47:54+00:00
True,10,34.751972,-92.320312,82.20,356.39,0.78,35.65,36.92,3.93,2141,2023-08-19 19:47:55+00:00
True,10,34.751968,-92.320312,82.20,166.41,1.26,35.52,36.94,3.92,2141,2023-08-19 19:47:56+00:00
True,10,34.751968,-92.320313,82.10,166.41,0.07,35.55,36.95,3.92,2141,2023-08-19 19:47:57+00:00
True,10,34.751970,-92.320313,82.10,166.41,0.26,35.48,36.99,3.93,2141,2023-08-19 19:47:58+00:00
True,10,34.751970,-92.320313,82.10,166.41,0.13,35.42,37.01,3.93,2141,2023-08-19 19:47:59+00:00
True,10,34.751970,-92.320315,82.10,166.41,0.33,35.43,37.05,3.93,2141,2023-08-19 19:48:00+00:00
True,10,34.751970,-92.320315,82.00,166.41,0.33,35.01,37.13,3.93,2141,2023-08-19 19:48:01+00:00
True,10,34.751970,-92.320315,82.10,166.41,0.15,34.87,37.13,3.93,2141,2023-08-19 19:48:02+00:00
True,10,34.751970,-92.320315,82.10,166.41,0.06,34.92,37.12,3.93,2141,2023-08-19 19:48:03+00:00
True,10,34.751970,-92.320315,82.10,166.41,0.13,34.93,37.10,3.93,2141,2023-08-19 19:48:04+00:00
True,10,34.751970,-92.320313,82.10,166.41,0.33,35.08,37.10,3.93,2141,2023-08-19 19:48:05+00:00
True,10,34.751970,-92.320315,82.20,166.41,0.24,35.06,37.11,3.93,2141,2023-08-19 19:48:06+00:00
True,9,34.751972,-92.320315,82.20,166.41,0.43,34.90,37.12,3.92,2141,2023-08-19 19:48:07+00:00
True,9,34.751972,-92.320315,82.20,166.41,0.35,35.09,37.13,3.93,2141,2023-08-19 19:48:08+00:00
True,9,34.751972,-92.320317,82.20,166.41,0.48,34.90,37.14,3.92,2141,2023-08-19 19:48:09+00:00
True,10,34.751972,-92.320318,82.20,166.41,0.56,34.96,37.12,3.92,2141,2023-08-19 19:48:10+00:00
True,10,34.751972,-92.320320,82.20,166.41,0.61,34.69,37.11,3.92,2141,2023-08-19 19:48:11+00:00
True,10,34.751970,-92.320320,82.20,166.41,0.56,34.79,37.10,3.93,2141,2023-08-19 19:48:12+00:00
True,10,34.751970,-92.320322,82.20,166.41,0.07,34.91,37.09,3.92,2141,2023-08-19 19:48:13+00:00
True,10,34.751970,-92.320322,82.10,166.41,0.65,34.88,37.10,3.92,2141,2023-08-19 19:48:14+00:00
True,10,34.751970,-92.320322,82.10,166.41,0.28,34.75,37.12,3.92,2141,2023-08-19 19:48:15+00:00
True,10,34.751970,-92.320323,82.10,166.41,0.37,34.74,37.11,3.92,2141,2023-08-19 19:48:16+00:00
True,10,34.751967,-92.320323,82.10,166.41,0.44,34.76,37.10,3.92,2141,2023-08-19 19:48:17+00:00
True,10,34.751968,-92.320323,82.10,166.41,0.31,34.55,37.04,3.92,2141,2023-08-19 19:48:18+00:00
True,10,34.751967,-92.320323,82.10,166.41,0.46,34.66,37.01,3.92,2141,2023-08-19 19:48:19+00:00
True,10,34.751967,-92.320325,82.10,166.41,0.41,34.79,36.96,3.92,2141,2023-08-19 19:48:20+00:00
True,10,34.751967,-92.320325,82.10,166.41,0.22,35.03,36.91,3.93,2141,2023-08-19 19:48:21+00:00
True,10,34.751967,-92.320325,82.10,166.41,0.17,35.03,36.86,3.92,2141,2023-08-19 19:48:22+00:00
True,10,34.751967,-92.320325,82.10,166.41,0.11,35.23,36.81,3.92,2141,2023-08-19 19:48:23+00:00
