hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,14,34.633315,-92.346223,99.40,180.32,53.47,77.31,28.86,3.88,2047,2023-08-20 00:24:00+00:00
True,14,34.633185,-92.346220,99.70,181.81,54.39,77.26,28.82,3.88,2047,2023-08-20 00:24:01+00:00
True,13,34.633052,-92.346230,100.00,181.83,54.10,76.51,28.77,3.88,2047,2023-08-20 00:24:02+00:00
True,14,34.632923,-92.346228,100.40,180.41,53.89,76.59,28.77,3.88,2047,2023-08-20 00:24:03+00:00
True,13,34.632798,-92.346223,100.70,178.13,53.56,76.72,28.79,3.88,2047,2023-08-20 00:24:04+00:00
True,13,34.632678,-92.346215,101.00,177.25,48.56,75.08,28.92,3.88,2047,2023-08-20 00:24:05+00:00
True,14,34.632553,-92.346218,101.80,178.66,47.04,73.79,29.03,3.88,2047,2023-08-20 00:24:06+00:00
True,13,34.632435,-92.346223,102.20,179.95,47.13,72.25,29.19,3.88,2047,2023-08-20 00:24:07+00:00
True,13,34.632322,-92.346222,102.60,178.71,45.26,70.98,29.39,3.88,2047,2023-08-20 00:24:08+00:00
True,13,34.632202,-92.346227,103.20,179.60,47.39,69.89,29.57,3.87,2047,2023-08-20 00:24:09+00:00
True,13,34.632082,-92.346230,103.60,179.43,48.78,68.98,29.75,3.88,2047,2023-08-20 00:24:10+00:00
True,13,34.631958,-92.346228,104.20,179.07,49.23,68.69,29.82,3.88,2047,2023-08-20 00:24:11+00:00
True,12,34.631823,-92.346238,104.70,180.83,48.99,68.29,29.90,3.87,2047,2023-08-20 00:24:12+00:00
True,12,34.631688,-92.346250,105.20,183.68,52.41,67.82,30.01,3.88,2047,2023-08-20 00:24:13+00:00
True,13,34.631550,-92.346255,105.80,181.62,54.41,67.21,30.11,3.87,2047,2023-08-20 00:24:14+00:00
True,13,34.631388,-92.346257,106.40,180.91,58.21,66.43,30.29,3.87,2047,2023-08-20 00:24:15+00:00
True,14,34.631242,-92.346270,106.70,182.16,57.45,66.26,30.40,3.88,2047,2023-08-20 00:24:16+00:00
True,13,34.631095,-92.346298,107.40,183.91,57.00,65.95,30.51,3.88,2047,2023-08-20 00:24:17+00:00
True,14,34.630950,-92.346303,107.80,181.78,56.99,66.25,30.60,3.87,2047,2023-08-20 00:24:18+00:00
True,13,34.630803,-92.346315,108.20,182.28,58.97,66.35,30.69,3.87,2047,2023-08-20 00:24:19+00:00
True,14,34.630648,-92.346327,108.60,182.58,61.54,66.20,30.78,3.87,2047,2023-08-20 00:24:20+00:00
True,14,34.630493,-92.346330,109.10,181.71,62.97,66.16,30.80,3.88,2047,2023-08-20 00:24:21+00:00
True,13,34.630325,-92.346330,108.60,183.59,63.89,66.05,30.81,3.88,2047,2023-08-20 00:24:22+00:00
True,14,34.630155,-92.346333,108.90,183.15,64.76,65.69,30.82,3.87,2047,2023-08-20 00:24:23+00:00
True,14,34.629987,-92.346338,109.20,183.24,64.43,65.44,30.84,3.87,2047,2023-08-20 00:24:24+00:00
True,14,34.629822,-92.346348,109.40,184.42,62.99,65.61,30.83,3.87,2047,2023-08-20 00:24:25+00:00
True,14,34.629668,-92.346352,109.60,183.41,60.80,65.56,30.83,3.87,2047,2023-08-20 00:24:26+00:00
True,13,34.629525,-92.346362,109.90,182.52,57.86,65.60,30.84,3.88,2047,2023-08-20 00:24:27+00:00
True,12,34.629378,-92.346367,110.20,182.00,56.34,65.41,30.85,3.88,2047,2023-08-20 00:24:28+00:00
True,14,34.629242,-92.346365,110.30,182.33,53.93,65.57,30.85,3.87,2047,2023-08-20 00:24:29+00:00
True,13,34.629108,-92.346382,110.70,184.67,53.25,66.00,30.85,3.88,2047,2023-08-20 00:24:30+00:00
True,13,34.628975,-92.346390,111.20,185.36,54.84,66.15,30.85,3.88,2047,2023-08-20 00:24:31+00:00
True,14,34.628838,-92.346397,111.60,182.67,53.00,66.36,30.81,3.88,2047,2023-08-20 00:24:32+00:00
True,13,34.628693,-92.346405,111.60,182.54,59.49,66.50,30.78,3.88,2047,2023-08-20 00:24:33+00:00
True,13,34.628545,-92.346412,111.60,181.87,59.02,66.79,30.73,3.87,2047,2023-08-20 00:24:34+00:00
True,13,34.628400,-92.346412,111.80,178.37,58.36,66.91,30.68,3.88,2047,2023-08-20 00:24:35+00:00
True,14,34.628258,-92.346407,112.00,176.69,57.02,67.03,30.63,3.88,2047,2023-08-20 00:24:36+00:00
True,13,34.628125,-92.346400,112.10,175.41,54.28,67.29,30.55,3.88,2047,2023-08-20 00:24:37+00:00
True,13,34.627993,-92.346392,112.40,174.55,54.19,67.55,30.48,3.88,2047,2023-08-20 00:24:38+00:00
True,13,34.627877,-92.346400,112.60,175.66,50.32,67.70,30.44,3.88,2047,2023-08-20 00:24:39+00:00
True,14,34.627763,-92.346410,113.10,179.05,46.15,68.46,30.41,3.88,2047,2023-08-20 00:24:40+00:00
True,14,34.627642,-92.346437,114.60,181.60,44.11,68.77,30.39,3.88,2047,2023-08-20 00:24:41+00:00
True,14,34.627537,-92.346452,116.00,179.38,40.50,68.99,30.39,3.88,2047,2023-08-20 00:24:42+00:00
True,15,34.627453,-92.346458,117.00,176.68,35.95,68.89,30.40,3.88,2047,2023-08-20 00:24:43+00:00
True,15,34.627383,-92.346458,118.00,169.51,30.60,68.84,30.43,3.88,2047,2023-08-20 00:24:44+00:00
True,13,34.627350,-92.346438,118.90,161.80,22.28,68.72,30.44,3.88,2047,2023-08-20 00:24:45+00:00
True,15,34.627317,-92.346427,119.70,141.47,17.80,68.61,30.44,3.88,2047,2023-08-20 00:24:46+00:00
True,14,34.627315,-92.346408,120.30,119.03,11.76,68.80,30.46,3.88,2047,2023-08-20 00:24:47+00:00
True,14,34.627342,-92.346378,121.30,98.38,7.61,68.56,30.47,3.88,2047,2023-08-20 00:24:48+00:00
True,14,34.627357,-92.346360,121.90,57.16,7.15,68.36,30.47,3.88,2047,2023-08-20 00:24:49+00:00
True,14,34.627378,-92.346352,122.60,24.19,6.46,68.53,30.45,3.87,2047,2023-08-20 00:24:50+00:00
True,15,34.627397,-92.346355,123.80,2.44,6.17,68.62,30.44,3.88,2047,2023-08-20 00:24:51+00:00
True,15,34.627408,-92.346365,124.90,2.44,5.20,68.69,30.43,3.88,2047,2023-08-20 00:24:52+00:00
True,15,34.627423,-92.346375,125.60,307.22,5.87,69.12,30.43,3.88,2047,2023-08-20 00:24:53+00:00
True,15,34.627427,-92.346397,126.70,289.53,6.24,69.12,30.43,3.88,2047,2023-08-20 00:24:54+00:00
True,15,34.627433,-92.346417,127.50,289.53,4.96,69.42,30.44,3.88,2047,2023-08-20 00:24:55+00:00
True,15,34.627425,-92.346440,128.10,289.53,0.09,69.45,30.44,3.88,2047,2023-08-20 00:24:56+00:00
True,15,34.627423,-92.346442,127.90,289.53,0.04,69.45,30.46,3.88,2047,2023-08-20 00:24:57+00:00
True,13,34.627423,-92.346445,127.70,289.53,0.04,69.37,30.47,3.88,2047,2023-08-20 00:24:58+00:00
True,13,34.627425,-92.346450,127.70,289.53,0.04,69.05,30.47,3.88,2047,2023-08-20 00:24:59+00:00
True,15,34.627433,-92.346457,127.60,289.53,0.15,69.15,30.46,3.87,2047,2023-08-20 00:25:00+00:00
True,14,34.627442,-92.346465,127.80,329.34,7.28,69.06,30.45,3.88,2047,2023-08-20 00:25:01+00:00
True,15,34.627470,-92.346473,127.80,341.87,8.50,69.07,30.43,3.88,2047,2023-08-20 00:25:02+00:00
True,14,34.627538,-92.346490,126.30,350.98,13.54,69.05,30.41,3.88,2047,2023-08-20 00:25:03+00:00
True,14,34.627620,-92.346503,125.40,355.14,19.21,68.83,30.43,3.88,2047,2023-08-20 00:25:04+00:00
True,14,34.627700,-92.346503,125.30,0.67,23.84,68.34,30.49,3.88,2047,2023-08-20 00:25:05+00:00
True,14,34.627820,-92.346493,124.80,3.08,33.00,68.26,30.49,3.88,2047,2023-08-20 00:25:06+00:00
True,14,34.627967,-92.346492,123.90,0.61,43.04,68.00,30.51,3.87,2047,2023-08-20 00:25:07+00:00
True,15,34.628092,-92.346485,124.10,1.92,47.17,68.01,30.53,3.87,2047,2023-08-20 00:25:08+00:00
True,14,34.628212,-92.346470,124.00,7.50,50.19,68.06,30.51,3.87,2047,2023-08-20 00:25:09+00:00
True,13,34.628348,-92.346452,124.00,7.84,54.95,68.04,30.47,3.88,2047,2023-08-20 00:25:10+00:00
True,13,34.628485,-92.346440,124.10,7.75,55.69,68.00,30.45,3.88,2047,2023-08-20 00:25:11+00:00
True,12,34.628623,-92.346425,124.30,4.39,52.50,67.73,30.45,3.88,2047,2023-08-20 00:25:12+00:00
True,11,34.628755,-92.346413,124.50,3.23,50.47,67.37,30.46,3.88,2047,2023-08-20 00:25:13+00:00
True,11,34.628883,-92.346405,124.60,4.41,50.43,66.76,30.56,3.87,2047,2023-08-20 00:25:14+00:00
True,12,34.629008,-92.346397,124.70,3.58,48.82,66.52,30.62,3.88,2047,2023-08-20 00:25:15+00:00
True,13,34.629128,-92.346387,124.90,3.74,46.76,66.30,30.66,3.88,2047,2023-08-20 00:25:16+00:00
True,12,34.629252,-92.346377,125.00,4.36,48.23,66.20,30.70,3.88,2047,2023-08-20 00:25:17+00:00
True,12,34.629383,-92.346370,125.10,2.80,47.34,66.15,30.73,3.88,2047,2023-08-20 00:25:18+00:00
True,12,34.629525,-92.346365,124.90,3.01,52.56,65.95,30.75,3.87,2047,2023-08-20 00:25:19+00:00
True,13,34.629662,-92.346365,124.90,1.93,53.19,65.30,30.82,3.87,2047,2023-08-20 00:25:20+00:00
True,12,34.629807,-92.346372,124.90,1.00,54.49,65.21,30.85,3.87,2047,2023-08-20 00:25:21+00:00
True,12,34.629947,-92.346367,125.00,4.44,54.93,65.30,30.87,3.88,2047,2023-08-20 00:25:22+00:00
True,12,34.630098,-92.346377,125.30,4.40,56.17,65.48,30.87,3.88,2047,2023-08-20 00:25:23+00:00
True,11,34.630237,-92.346373,125.40,2.58,56.76,65.57,30.85,3.88,2047,2023-08-20 00:25:24+00:00
True,12,34.630368,-92.346367,125.70,4.94,56.52,65.42,30.87,3.88,2047,2023-08-20 00:25:25+00:00
True,13,34.630490,-92.346358,125.90,4.52,48.00,65.25,30.89,3.87,2047,2023-08-20 00:25:26+00:00
True,13,34.630605,-92.346355,126.10,2.83,45.11,65.24,30.89,3.87,2047,2023-08-20 00:25:27+00:00
True,13,34.630708,-92.346358,126.30,1.60,38.54,65.07,30.90,3.88,2047,2023-08-20 00:25:28+00:00
True,13,34.630797,-92.346360,126.40,2.02,35.17,64.87,30.91,3.88,2047,2023-08-20 00:25:29+00:00
True,13,34.630875,-92.346357,126.50,4.48,31.71,64.54,30.96,3.88,2047,2023-08-20 00:25:30+00:00
True,13,34.630942,-92.346355,126.50,4.79,26.82,64.24,30.98,3.87,2047,2023-08-20 00:25:31+00:00
True,14,34.630990,-92.346350,126.50,6.51,22.78,63.54,31.02,3.88,2047,2023-08-20 00:25:32+00:00
True,14,34.631018,-92.346340,126.40,11.84,17.37,63.07,31.07,3.87,2047,2023-08-20 00:25:33+00:00
True,14,34.631048,-92.346318,126.50,23.24,14.91,62.97,31.11,3.88,2047,2023-08-20 00:25:34+00:00
True,13,34.631052,-92.346270,126.70,51.18,12.80,62.56,31.19,3.87,2047,2023-08-20 00:25:35+00:00
True,14,34.631035,-92.346188,126.80,81.63,17.96,62.28,31.22,3.87,2047,2023-08-20 00:25:36+00:00
True,14,34.631033,-92.346125,126.90,89.47,20.00,62.00,31.26,3.88,2047,2023-08-20 00:25:37+00:00
True,14,34.631033,-92.346063,126.90,88.78,19.87,61.88,31.33,3.87,2047,2023-08-20 00:25:38+00:00
True,13,34.631020,-92.345992,127.00,100.24,22.59,61.80,31.38,3.88,2047,2023-08-20 00:25:39+00:00
True,13,34.630998,-92.345887,126.40,103.65,28.82,61.85,31.44,3.88,2047,2023-08-20 00:25:40+00:00
True,14,34.630973,-92.345798,126.30,109.02,30.48,62.13,31.47,3.88,2047,2023-08-20 00:25:41+00:00
True,13,34.630940,-92.345713,126.30,115.53,29.87,62.42,31.49,3.88,2047,2023-08-20 00:25:42+00:00
True,14,34.630870,-92.345597,126.30,121.04,32.22,62.63,31.53,3.87,2047,2023-08-20 00:25:43+00:00
True,13,34.630818,-92.345520,126.20,128.23,31.50,62.61,31.57,3.87,2047,2023-08-20 00:25:44+00:00
True,13,34.630750,-92.345432,126.10,134.03,33.60,62.22,31.64,3.87,2047,2023-08-20 00:25:45+00:00
True,15,34.630678,-92.345333,125.30,140.12,34.11,61.21,31.69,3.87,2047,2023-08-20 00:25:46+00:00
True,14,34.630605,-92.345273,125.10,144.79,35.04,59.82,31.77,3.88,2047,2023-08-20 00:25:47+00:00
True,14,34.630527,-92.345215,124.80,148.51,36.74,59.15,31.80,3.88,2047,2023-08-20 00:25:48+00:00
True,15,34.630443,-92.345148,124.20,151.12,37.56,58.85,31.85,3.87,2047,2023-08-20 00:25:49+00:00
True,15,34.630363,-92.345102,123.70,151.82,37.47,58.66,31.88,3.88,2047,2023-08-20 00:25:50+00:00
True,14,34.630282,-92.345058,123.10,151.96,37.48,58.68,31.86,3.88,2047,2023-08-20 00:25:51+00:00
True,14,34.630197,-92.345008,123.10,152.55,37.47,58.63,31.88,3.88,2047,2023-08-20 00:25:52+00:00
True,14,34.630105,-92.344963,122.80,154.25,39.08,59.15,31.84,3.87,2047,2023-08-20 00:25:53+00:00
True,15,34.630017,-92.344902,122.80,152.31,40.24,60.29,31.80,3.87,2047,2023-08-20 00:25:54+00:00
True,14,34.629922,-92.344842,123.40,152.64,41.34,61.18,31.72,3.87,2047,2023-08-20 00:25:55+00:00
True,14,34.629828,-92.344787,123.30,153.46,40.52,61.35,31.68,3.87,2047,2023-08-20 00:25:56+00:00
True,14,34.629737,-92.344733,123.00,153.02,39.86,61.19,31.69,3.87,2047,2023-08-20 00:25:57+00:00
True,15,34.629638,-92.344672,123.00,152.45,39.98,60.85,31.66,3.87,2047,2023-08-20 00:25:58+00:00
True,15,34.629550,-92.344618,122.80,151.30,38.82,60.88,31.64,3.88,2047,2023-08-20 00:25:59+00:00
True,15,34.629465,-92.344562,122.50,148.49,38.28,61.73,31.61,3.88,2047,2023-08-20 00:26:00+00:00
True,15,34.629383,-92.344492,122.30,140.80,38.85,61.89,31.57,3.88,2047,2023-08-20 00:26:01+00:00
True,15,34.629310,-92.344415,122.10,136.05,38.19,62.06,31.48,3.87,2047,2023-08-20 00:26:02+00:00
True,15,34.629243,-92.344325,121.90,128.30,38.28,62.17,31.38,3.88,2047,2023-08-20 00:26:03+00:00
True,15,34.629188,-92.344230,121.90,121.35,37.24,61.82,31.35,3.87,2047,2023-08-20 00:26:04+00:00
True,15,34.629148,-92.344110,121.10,113.80,37.60,62.45,31.32,3.88,2047,2023-08-20 00:26:05+00:00
True,15,34.629133,-92.343967,121.00,103.95,37.69,63.01,31.25,3.87,2047,2023-08-20 00:26:06+00:00
True,15,34.629112,-92.343855,120.70,100.18,37.32,62.71,31.15,3.88,2047,2023-08-20 00:26:07+00:00
True,15,34.629098,-92.343748,120.50,97.94,36.26,62.80,31.12,3.87,2047,2023-08-20 00:26:08+00:00
True,15,34.629082,-92.343652,120.20,102.38,34.11,62.59,31.09,3.88,2047,2023-08-20 00:26:09+00:00
True,15,34.629057,-92.343545,119.70,110.10,33.72,62.60,31.10,3.87,2047,2023-08-20 00:26:10+00:00
True,15,34.629020,-92.343455,119.50,115.91,33.63,62.68,31.12,3.88,2047,2023-08-20 00:26:11+00:00
True,15,34.628970,-92.343360,119.30,121.83,34.69,62.27,31.21,3.88,2047,2023-08-20 00:26:12+00:00
True,15,34.628932,-92.343257,117.90,128.57,36.32,62.22,31.20,3.87,2047,2023-08-20 00:26:13+00:00
True,15,34.628868,-92.343170,117.70,132.65,38.98,62.50,31.20,3.88,2047,2023-08-20 00:26:14+00:00
True,15,34.628797,-92.343082,117.60,134.47,40.00,62.62,31.22,3.87,2047,2023-08-20 00:26:15+00:00
True,15,34.628723,-92.342995,117.40,134.36,40.97,62.71,31.20,3.87,2047,2023-08-20 00:26:16+00:00
True,14,34.628653,-92.342908,117.10,135.21,40.67,63.04,31.15,3.88,2047,2023-08-20 00:26:17+00:00
True,15,34.628580,-92.342820,116.90,134.97,40.69,63.02,31.14,3.87,2047,2023-08-20 00:26:18+00:00
True,15,34.628517,-92.342718,115.60,132.62,39.23,62.85,31.13,3.88,2047,2023-08-20 00:26:19+00:00
True,15,34.628453,-92.342630,115.80,130.10,37.98,62.73,31.21,3.87,2047,2023-08-20 00:26:20+00:00
True,14,34.628393,-92.342543,115.60,124.93,37.89,62.60,31.23,3.87,2047,2023-08-20 00:26:21+00:00
True,15,34.628340,-92.342452,115.40,121.04,37.37,62.48,31.27,3.88,2047,2023-08-20 00:26:22+00:00
True,15,34.628297,-92.342357,115.50,114.27,35.23,62.49,31.29,3.87,2047,2023-08-20 00:26:23+00:00
True,15,34.628265,-92.342253,115.80,108.63,36.24,62.06,31.31,3.87,2047,2023-08-20 00:26:24+00:00
True,14,34.628242,-92.342148,116.20,101.48,34.98,61.89,31.35,3.87,2047,2023-08-20 00:26:25+00:00
True,15,34.628230,-92.342038,117.60,97.57,36.04,61.84,31.40,3.87,2047,2023-08-20 00:26:26+00:00
True,15,34.628223,-92.341925,118.10,93.21,36.80,62.01,31.41,3.87,2047,2023-08-20 00:26:27+00:00
True,13,34.628220,-92.341815,118.60,91.40,37.61,62.12,31.40,3.88,2047,2023-08-20 00:26:28+00:00
True,14,34.628227,-92.341687,119.90,90.11,38.30,62.21,31.43,3.87,2047,2023-08-20 00:26:29+00:00
True,14,34.628227,-92.341570,120.40,90.10,39.24,61.95,31.43,3.87,2047,2023-08-20 00:26:30+00:00
True,15,34.628223,-92.341450,121.00,91.04,39.28,61.25,31.46,3.87,2047,2023-08-20 00:26:31+00:00
True,14,34.628220,-92.341332,121.50,91.92,39.32,60.02,31.68,3.87,2047,2023-08-20 00:26:32+00:00
True,14,34.628218,-92.341212,122.10,90.81,38.80,59.33,31.81,3.87,2047,2023-08-20 00:26:33+00:00
True,15,34.628215,-92.341095,122.80,92.43,38.69,59.02,31.91,3.87,2047,2023-08-20 00:26:34+00:00
True,15,34.628210,-92.340988,123.60,90.81,36.26,58.49,32.05,3.88,2047,2023-08-20 00:26:35+00:00
True,15,34.628205,-92.340888,124.40,91.56,34.95,58.42,32.08,3.87,2047,2023-08-20 00:26:36+00:00
True,15,34.628203,-92.340787,126.10,93.80,34.45,58.71,32.11,3.87,2047,2023-08-20 00:26:37+00:00
True,15,34.628200,-92.340695,127.00,92.68,32.80,58.42,32.18,3.88,2047,2023-08-20 00:26:38+00:00
True,15,34.628192,-92.340597,128.10,92.20,34.48,58.80,32.14,3.88,2047,2023-08-20 00:26:39+00:00
True,15,34.628183,-92.340488,129.00,92.95,36.60,59.16,32.13,3.87,2047,2023-08-20 00:26:40+00:00
True,15,34.628178,-92.340368,129.60,92.26,37.17,59.44,32.09,3.87,2047,2023-08-20 00:26:41+00:00
True,14,34.628175,-92.340257,129.80,90.64,37.17,59.76,32.08,3.88,2047,2023-08-20 00:26:42+00:00
True,14,34.628172,-92.340142,130.10,90.90,38.78,59.90,32.08,3.88,2047,2023-08-20 00:26:43+00:00
True,14,34.628168,-92.340027,130.40,91.61,36.89,59.76,32.12,3.88,2047,2023-08-20 00:26:44+00:00
True,14,34.628163,-92.339910,130.80,90.80,37.48,59.58,32.18,3.87,2047,2023-08-20 00:26:45+00:00
True,14,34.628158,-92.339793,130.80,93.69,37.78,59.47,32.18,3.88,2047,2023-08-20 00:26:46+00:00
True,15,34.628155,-92.339632,129.20,93.67,36.30,59.70,32.15,3.88,2047,2023-08-20 00:26:47+00:00
True,14,34.628150,-92.339525,129.40,93.08,34.39,59.95,32.15,3.88,2047,2023-08-20 00:26:48+00:00
True,14,34.628147,-92.339427,129.40,92.51,32.58,60.57,32.14,3.87,2047,2023-08-20 00:26:49+00:00
True,15,34.628138,-92.339337,129.40,94.52,29.13,60.56,32.01,3.87,2047,2023-08-20 00:26:50+00:00
True,15,34.628132,-92.339260,129.40,93.51,24.67,60.72,31.93,3.88,2047,2023-08-20 00:26:51+00:00
True,14,34.628125,-92.339198,129.40,97.85,20.58,60.75,31.82,3.88,2047,2023-08-20 00:26:52+00:00
True,15,34.628120,-92.339153,129.50,99.37,14.74,60.86,31.77,3.88,2047,2023-08-20 00:26:53+00:00
True,14,34.628113,-92.339118,129.70,103.40,11.32,61.27,31.73,3.88,2047,2023-08-20 00:26:54+00:00
True,15,34.628110,-92.339095,129.90,106.73,7.52,61.40,31.71,3.88,2047,2023-08-20 00:26:55+00:00
True,15,34.628103,-92.339088,130.40,106.73,0.33,61.47,31.71,3.88,2047,2023-08-20 00:26:56+00:00
True,14,34.628097,-92.339080,130.60,106.73,0.30,61.45,31.68,3.88,2047,2023-08-20 00:26:57+00:00
True,14,34.628087,-92.339070,130.80,106.73,0.54,61.56,31.65,3.87,2047,2023-08-20 00:26:58+00:00
True,14,34.628072,-92.339063,130.20,161.52,11.22,61.80,31.59,3.87,2047,2023-08-20 00:26:59+00:00
True,15,34.628055,-92.339062,129.00,165.38,14.67,62.50,31.44,3.87,2047,2023-08-20 00:27:00+00:00
True,14,34.628002,-92.339053,129.20,176.46,20.59,62.90,31.36,3.87,2047,2023-08-20 00:27:01+00:00
True,14,34.627937,-92.339050,129.30,178.75,24.76,63.05,31.22,3.87,2047,2023-08-20 00:27:02+00:00
True,13,34.627862,-92.339045,129.50,175.94,29.30,63.39,31.11,3.88,2047,2023-08-20 00:27:03+00:00
True,15,34.627773,-92.339043,129.50,176.75,33.50,64.03,31.01,3.87,2047,2023-08-20 00:27:04+00:00
True,14,34.627680,-92.339043,129.70,178.84,35.76,65.08,30.87,3.88,2047,2023-08-20 00:27:05+00:00
True,15,34.627575,-92.339050,129.80,182.24,38.71,65.94,30.80,3.87,2047,2023-08-20 00:27:06+00:00
True,15,34.627470,-92.339023,128.50,183.16,41.47,66.17,30.69,3.88,2047,2023-08-20 00:27:07+00:00
True,15,34.627347,-92.339065,127.50,183.13,43.84,66.23,30.65,3.87,2047,2023-08-20 00:27:08+00:00
True,15,34.627235,-92.339073,128.00,182.44,42.17,65.85,30.63,3.87,2047,2023-08-20 00:27:09+00:00
