hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,13,34.756883,-92.392965,139.20,0.00,0.26,68.83,23.80,3.99,2088,2023-08-19 10:49:02+00:00
True,13,34.756897,-92.392975,138.40,0.00,0.17,68.66,23.81,3.99,2088,2023-08-19 10:49:03+00:00
True,13,34.756908,-92.392987,137.60,0.00,0.20,68.80,23.81,3.99,2088,2023-08-19 10:49:04+00:00
True,13,34.756918,-92.392997,136.70,0.00,0.28,68.82,23.81,3.99,2088,2023-08-19 10:49:05+00:00
True,13,34.756927,-92.393005,135.90,0.00,0.30,68.81,23.82,3.99,2088,2023-08-19 10:49:06+00:00
True,13,34.756933,-92.393010,135.30,0.00,0.24,68.71,23.83,3.99,2088,2023-08-19 10:49:07+00:00
True,13,34.756940,-92.393015,134.80,0.00,0.33,68.68,23.83,3.99,2088,2023-08-19 10:49:08+00:00
True,13,34.756945,-92.393020,134.30,0.00,0.31,68.69,23.84,3.99,2088,2023-08-19 10:49:09+00:00
True,13,34.756952,-92.393018,134.70,0.00,0.33,68.63,23.84,3.99,2088,2023-08-19 10:49:10+00:00
True,13,34.756957,-92.393020,134.70,0.00,0.22,68.80,23.84,3.99,2088,2023-08-19 10:49:11+00:00
True,13,34.756972,-92.393025,134.10,0.00,0.26,68.63,23.84,3.99,2088,2023-08-19 10:49:12+00:00
True,13,34.756985,-92.393030,133.60,0.00,0.37,68.65,23.84,3.99,2088,2023-08-19 10:49:13+00:00
True,13,34.756995,-92.393032,133.10,0.00,0.33,68.56,23.84,3.99,2088,2023-08-19 10:49:14+00:00
True,13,34.757002,-92.393033,132.70,0.00,0.33,68.59,23.84,3.99,2088,2023-08-19 10:49:15+00:00
True,13,34.757008,-92.393037,132.30,0.00,0.28,68.65,23.84,3.99,2088,2023-08-19 10:49:16+00:00
True,13,34.757008,-92.393037,132.10,0.00,0.31,68.57,23.84,3.99,2088,2023-08-19 10:49:17+00:00
True,13,34.757008,-92.393037,131.90,0.00,0.35,68.59,23.84,3.99,2088,2023-08-19 10:49:18+00:00
True,13,34.757017,-92.393043,131.80,259.75,0.37,68.57,23.84,3.99,2088,2023-08-19 10:49:19+00:00
True,13,34.757022,-92.393048,131.80,259.75,0.30,68.56,23.84,3.99,2088,2023-08-19 10:49:20+00:00
True,13,34.757025,-92.393052,131.90,259.75,0.31,68.53,23.86,3.98,2088,2023-08-19 10:49:21+00:00
True,13,34.757030,-92.393055,132.10,260.54,0.35,68.42,23.92,3.93,2088,2023-08-19 10:49:22+00:00
True,13,34.757033,-92.393058,132.20,259.98,0.35,68.37,23.98,3.99,2088,2023-08-19 10:49:23+00:00
True,13,34.757038,-92.393060,132.40,260.42,0.39,68.22,24.01,3.99,2088,2023-08-19 10:49:24+00:00
True,13,34.757042,-92.393062,132.60,260.06,0.30,67.99,24.02,3.99,2088,2023-08-19 10:49:25+00:00
True,13,34.757045,-92.393062,133.00,260.28,0.33,68.12,24.03,3.98,2088,2023-08-19 10:49:26+00:00
True,13,34.757048,-92.393063,133.30,261.09,0.33,68.01,24.04,3.99,2088,2023-08-19 10:49:27+00:00
True,13,34.757052,-92.393065,133.70,260.30,0.31,67.97,24.05,3.99,2088,2023-08-19 10:49:28+00:00
True,13,34.757050,-92.393063,133.40,260.30,0.24,67.82,24.04,3.99,2088,2023-08-19 10:49:29+00:00
True,13,34.757050,-92.393065,133.50,260.30,0.15,67.78,24.04,3.99,2088,2023-08-19 10:49:30+00:00
True,13,34.757050,-92.393065,133.50,260.30,0.04,67.77,24.04,3.99,2088,2023-08-19 10:49:31+00:00
True,13,34.757050,-92.393065,133.50,260.30,0.30,67.93,24.04,3.99,2088,2023-08-19 10:49:32+00:00
True,13,34.757052,-92.393065,133.60,260.30,0.22,68.03,24.04,3.99,2088,2023-08-19 10:49:33+00:00
True,12,34.757052,-92.393065,133.80,260.30,0.09,68.15,24.04,3.98,2088,2023-08-19 10:49:34+00:00
True,13,34.757052,-92.393065,133.80,260.30,0.07,68.13,24.04,3.99,2088,2023-08-19 10:49:35+00:00
True,13,34.757052,-92.393065,133.90,260.30,0.04,68.18,24.03,3.99,2088,2023-08-19 10:49:36+00:00
True,13,34.757052,-92.393065,133.90,260.30,0.07,68.19,24.03,3.99,2088,2023-08-19 10:49:37+00:00
True,13,34.757052,-92.393065,134.00,260.30,0.11,68.18,24.03,3.98,2088,2023-08-19 10:49:38+00:00
True,13,34.757052,-92.393065,134.00,260.30,0.06,68.14,24.03,3.98,2088,2023-08-19 10:49:39+00:00
True,14,34.757053,-92.393065,134.10,260.30,0.06,68.04,24.04,3.99,2088,2023-08-19 10:49:40+00:00
True,14,34.757053,-92.393065,134.10,260.30,0.02,68.04,24.05,3.99,2088,2023-08-19 10:49:41+00:00
True,14,34.757053,-92.393065,134.10,260.30,0.09,67.95,24.06,3.99,2088,2023-08-19 10:49:42+00:00
True,13,34.757053,-92.393065,134.20,260.30,0.07,68.04,24.06,3.98,2088,2023-08-19 10:49:43+00:00
True,14,34.757053,-92.393065,134.20,260.30,0.13,68.01,24.07,3.99,2088,2023-08-19 10:49:44+00:00
True,14,34.757053,-92.393065,134.30,260.30,0.04,68.04,24.06,3.99,2088,2023-08-19 10:49:45+00:00
True,14,34.757053,-92.393065,134.40,260.30,0.02,68.11,24.07,3.98,2088,2023-08-19 10:49:46+00:00
True,14,34.757053,-92.393065,134.40,260.30,0.20,68.09,24.07,3.99,2088,2023-08-19 10:49:47+00:00
True,14,34.757055,-92.393067,134.50,260.30,0.09,68.19,24.07,3.98,2088,2023-08-19 10:49:48+00:00
True,14,34.757055,-92.393067,134.60,260.30,0.06,68.19,24.07,3.98,2088,2023-08-19 10:49:49+00:00
True,14,34.757055,-92.393067,134.60,260.30,0.06,68.23,24.07,3.99,2088,2023-08-19 10:49:50+00:00
True,14,34.757055,-92.393067,134.70,260.30,0.11,68.10,24.07,3.98,2088,2023-08-19 10:49:51+00:00
True,14,34.757055,-92.393067,134.70,260.30,0.07,68.08,24.07,3.98,2088,2023-08-19 10:49:52+00:00
True,14,34.757055,-92.393067,134.80,260.30,0.06,68.27,24.08,3.98,2088,2023-08-19 10:49:53+00:00
True,14,34.757055,-92.393067,134.90,260.30,0.06,68.13,24.08,3.98,2088,2023-08-19 10:49:54+00:00
True,14,34.757055,-92.393067,134.90,260.30,0.09,68.17,24.08,3.99,2088,2023-08-19 10:49:55+00:00
True,14,34.757055,-92.393067,135.00,260.30,0.07,68.20,24.08,3.98,2088,2023-08-19 10:49:56+00:00
True,14,34.757057,-92.393067,135.00,260.30,0.04,68.32,24.08,3.98,2088,2023-08-19 10:49:57+00:00
True,14,34.757057,-92.393067,135.00,260.30,0.02,68.28,24.08,3.98,2088,2023-08-19 10:49:58+00:00
True,14,34.757057,-92.393067,135.10,260.30,0.11,68.40,24.08,3.98,2088,2023-08-19 10:49:59+00:00
True,14,34.757057,-92.393067,135.10,260.30,0.20,68.23,24.08,3.99,2088,2023-08-19 10:50:00+00:00
True,14,34.757057,-92.393067,135.30,260.30,0.13,68.13,24.08,3.98,2088,2023-08-19 10:50:01+00:00
True,14,34.757057,-92.393068,135.30,260.30,0.24,68.14,24.09,3.98,2088,2023-08-19 10:50:02+00:00
True,14,34.757057,-92.393068,135.50,260.30,0.19,68.01,24.09,3.99,2088,2023-08-19 10:50:03+00:00
True,14,34.757057,-92.393068,135.60,260.30,0.07,68.01,24.10,3.98,2088,2023-08-19 10:50:04+00:00
True,14,34.757058,-92.393068,135.60,260.30,1.06,67.83,24.09,3.98,2088,2023-08-19 10:50:05+00:00
True,14,34.757058,-92.393070,135.70,260.30,0.98,67.99,24.09,3.98,2088,2023-08-19 10:50:06+00:00
True,14,34.757060,-92.393072,135.80,260.30,0.74,67.97,24.09,3.98,2088,2023-08-19 10:50:07+00:00
True,14,34.757062,-92.393073,135.80,317.33,1.31,68.01,24.09,3.98,2088,2023-08-19 10:50:08+00:00
True,14,34.757063,-92.393075,135.80,317.33,1.00,68.09,24.09,3.98,2088,2023-08-19 10:50:09+00:00
True,14,34.757065,-92.393077,135.90,317.33,0.89,67.85,24.10,3.98,2088,2023-08-19 10:50:10+00:00
True,14,34.757067,-92.393078,136.00,317.33,0.72,67.94,24.10,3.98,2088,2023-08-19 10:50:11+00:00
True,14,34.757068,-92.393080,136.00,317.77,1.11,67.95,24.10,3.98,2088,2023-08-19 10:50:12+00:00
True,14,34.757068,-92.393082,136.00,317.77,0.93,67.91,24.09,3.98,2088,2023-08-19 10:50:13+00:00
True,14,34.757070,-92.393082,136.10,317.77,0.09,67.90,24.09,3.98,2088,2023-08-19 10:50:14+00:00
True,14,34.757070,-92.393083,136.20,317.77,0.17,67.96,24.09,3.98,2088,2023-08-19 10:50:15+00:00
True,14,34.757070,-92.393083,136.20,317.77,0.11,67.99,24.09,3.98,2088,2023-08-19 10:50:16+00:00
True,14,34.757070,-92.393083,136.30,317.77,0.50,67.99,24.09,3.98,2088,2023-08-19 10:50:17+00:00
True,14,34.757072,-92.393083,136.30,318.54,1.28,68.00,24.10,3.98,2088,2023-08-19 10:50:18+00:00
True,14,34.757073,-92.393087,136.40,318.54,0.61,68.07,24.09,3.98,2088,2023-08-19 10:50:19+00:00
True,14,34.757075,-92.393088,136.50,317.69,1.11,67.96,24.09,3.98,2088,2023-08-19 10:50:20+00:00
True,14,34.757075,-92.393090,136.60,317.69,0.61,68.15,24.09,3.98,2088,2023-08-19 10:50:21+00:00
True,14,34.757077,-92.393092,136.60,317.69,0.69,68.04,24.09,3.98,2088,2023-08-19 10:50:22+00:00
True,14,34.757078,-92.393093,136.60,317.69,0.78,67.99,24.09,3.98,2088,2023-08-19 10:50:23+00:00
True,14,34.757078,-92.393095,136.60,317.69,0.04,68.08,24.09,3.98,2088,2023-08-19 10:50:24+00:00
True,14,34.757078,-92.393095,136.60,317.69,0.04,68.08,24.10,3.98,2088,2023-08-19 10:50:25+00:00
True,14,34.757080,-92.393095,136.60,317.69,0.57,68.04,24.10,3.98,2088,2023-08-19 10:50:26+00:00
True,14,34.757082,-92.393097,136.60,317.69,0.57,68.05,24.09,3.98,2088,2023-08-19 10:50:27+00:00
True,14,34.757082,-92.393097,136.60,317.69,0.59,68.15,24.10,3.98,2088,2023-08-19 10:50:28+00:00
True,14,34.757082,-92.393097,136.60,317.69,0.02,68.00,24.10,3.98,2088,2023-08-19 10:50:29+00:00
True,14,34.757082,-92.393097,136.60,317.69,0.00,67.95,24.10,3.98,2088,2023-08-19 10:50:30+00:00
True,14,34.757082,-92.393097,136.60,317.69,0.02,68.08,24.11,3.98,2088,2023-08-19 10:50:31+00:00
True,14,34.757082,-92.393097,136.50,317.69,0.02,67.99,24.10,3.98,2088,2023-08-19 10:50:32+00:00
True,14,34.757080,-92.393097,136.50,317.69,0.02,68.00,24.11,3.98,2088,2023-08-19 10:50:33+00:00
True,14,34.757080,-92.393097,136.50,317.69,0.02,67.86,24.11,3.98,2088,2023-08-19 10:50:34+00:00
True,14,34.757078,-92.393097,136.50,317.69,0.02,67.92,24.11,3.99,2088,2023-08-19 10:50:35+00:00
True,14,34.757078,-92.393097,136.50,317.69,0.02,67.96,24.11,3.98,2088,2023-08-19 10:50:36+00:00
True,14,34.757078,-92.393097,136.60,317.69,0.02,67.94,24.11,3.98,2088,2023-08-19 10:50:37+00:00
True,14,34.757077,-92.393095,136.60,317.69,0.02,67.93,24.11,3.98,2088,2023-08-19 10:50:38+00:00
True,14,34.757077,-92.393095,136.60,317.69,0.02,67.96,24.12,3.98,2088,2023-08-19 10:50:39+00:00
True,14,34.757075,-92.393095,136.60,317.69,0.02,67.80,24.13,3.98,2088,2023-08-19 10:50:40+00:00
True,14,34.757075,-92.393095,136.50,317.69,0.02,67.78,24.13,3.98,2088,2023-08-19 10:50:41+00:00
True,14,34.757073,-92.393093,136.50,317.69,0.02,67.71,24.13,3.98,2088,2023-08-19 10:50:42+00:00
True,14,34.757073,-92.393093,136.50,317.69,0.02,67.83,24.13,3.98,2088,2023-08-19 10:50:43+00:00
True,14,34.757072,-92.393093,136.50,317.69,0.02,67.82,24.13,3.98,2088,2023-08-19 10:50:44+00:00
True,14,34.757072,-92.393093,136.50,317.69,0.02,67.90,24.14,3.98,2088,2023-08-19 10:50:45+00:00
True,14,34.757070,-92.393092,136.50,317.69,0.02,67.75,24.14,3.98,2088,2023-08-19 10:50:46+00:00
True,14,34.757070,-92.393092,136.50,317.69,0.04,67.90,24.14,3.98,2088,2023-08-19 10:50:47+00:00
True,14,34.757068,-92.393092,136.40,317.69,0.04,67.75,24.15,3.98,2088,2023-08-19 10:50:48+00:00
True,14,34.757068,-92.393092,136.40,317.69,0.04,67.81,24.15,3.98,2088,2023-08-19 10:50:49+00:00
True,14,34.757068,-92.393090,136.40,317.69,0.04,67.74,24.15,3.98,2088,2023-08-19 10:50:50+00:00
True,14,34.757067,-92.393090,136.40,317.69,0.04,67.73,24.15,3.98,2088,2023-08-19 10:50:51+00:00
True,14,34.757067,-92.393090,136.40,317.69,0.04,67.70,24.15,3.96,2088,2023-08-19 10:50:52+00:00
True,14,34.757065,-92.393088,136.40,317.69,0.04,67.69,24.15,3.98,2088,2023-08-19 10:50:53+00:00
True,14,34.757065,-92.393087,136.40,317.69,0.46,67.71,24.16,3.98,2088,2023-08-19 10:50:54+00:00
True,14,34.757065,-92.393085,136.40,317.69,0.37,67.74,24.16,3.98,2088,2023-08-19 10:50:55+00:00
True,14,34.757063,-92.393083,136.40,317.69,0.30,67.75,24.16,3.98,2088,2023-08-19 10:50:56+00:00
True,14,34.757063,-92.393083,136.30,317.69,0.19,67.69,24.17,3.98,2088,2023-08-19 10:50:57+00:00
True,14,34.757063,-92.393082,136.30,317.69,0.11,67.59,24.17,3.98,2088,2023-08-19 10:50:58+00:00
True,14,34.757062,-92.393082,136.30,317.69,0.07,67.60,24.17,3.98,2088,2023-08-19 10:50:59+00:00
True,14,34.757062,-92.393080,136.30,317.69,0.00,67.50,24.17,3.98,2088,2023-08-19 10:51:00+00:00
True,14,34.757062,-92.393080,136.40,317.69,0.04,67.53,24.18,3.98,2088,2023-08-19 10:51:01+00:00
True,14,34.757062,-92.393080,136.30,317.69,0.06,67.60,24.18,3.98,2088,2023-08-19 10:51:02+00:00
True,14,34.757062,-92.393080,136.30,317.69,0.00,67.63,24.17,3.98,2088,2023-08-19 10:51:03+00:00
True,14,34.757060,-92.393080,136.30,317.69,0.02,67.45,24.17,3.98,2088,2023-08-19 10:51:04+00:00
True,14,34.757060,-92.393080,136.30,317.69,0.00,67.38,24.17,3.98,2088,2023-08-19 10:51:05+00:00
True,14,34.757060,-92.393080,136.40,317.69,0.06,67.68,24.17,3.98,2088,2023-08-19 10:51:06+00:00
True,14,34.757060,-92.393080,136.30,317.69,0.07,67.38,24.17,3.98,2088,2023-08-19 10:51:07+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,67.42,24.17,3.98,2088,2023-08-19 10:51:08+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,67.42,24.17,3.98,2088,2023-08-19 10:51:09+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,67.44,24.17,3.98,2088,2023-08-19 10:51:10+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.04,67.43,24.18,3.98,2088,2023-08-19 10:51:11+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.06,67.37,24.18,3.98,2088,2023-08-19 10:51:12+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,67.23,24.18,3.98,2088,2023-08-19 10:51:13+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,67.13,24.20,3.98,2088,2023-08-19 10:51:14+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.04,66.95,24.22,3.98,2088,2023-08-19 10:51:15+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.04,66.91,24.25,3.98,2088,2023-08-19 10:51:16+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.06,66.72,24.28,3.98,2088,2023-08-19 10:51:17+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,66.76,24.30,3.98,2088,2023-08-19 10:51:18+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.00,66.48,24.30,3.98,2088,2023-08-19 10:51:19+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,66.27,24.32,3.98,2088,2023-08-19 10:51:20+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.07,66.44,24.33,3.96,2088,2023-08-19 10:51:21+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.07,66.34,24.35,3.98,2088,2023-08-19 10:51:22+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,66.54,24.36,3.97,2088,2023-08-19 10:51:23+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,66.35,24.36,3.98,2088,2023-08-19 10:51:24+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.02,66.48,24.36,3.98,2088,2023-08-19 10:51:25+00:00
True,14,34.757060,-92.393078,136.30,317.69,0.04,66.51,24.36,3.98,2088,2023-08-19 10:51:26+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.04,66.41,24.35,3.98,2088,2023-08-19 10:51:27+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.02,66.36,24.35,3.98,2088,2023-08-19 10:51:28+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.00,66.58,24.37,3.98,2088,2023-08-19 10:51:29+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.02,66.48,24.38,3.98,2088,2023-08-19 10:51:30+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.02,66.47,24.37,3.98,2088,2023-08-19 10:51:31+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.04,66.39,24.38,3.96,2088,2023-08-19 10:51:32+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.02,66.20,24.41,3.98,2088,2023-08-19 10:51:33+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.04,66.36,24.45,3.98,2088,2023-08-19 10:51:34+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.02,66.30,24.48,3.98,2088,2023-08-19 10:51:35+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.04,66.24,24.49,3.96,2088,2023-08-19 10:51:36+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.04,66.21,24.50,3.98,2088,2023-08-19 10:51:37+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.00,66.22,24.50,3.98,2088,2023-08-19 10:51:38+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.00,66.32,24.49,3.98,2088,2023-08-19 10:51:39+00:00
True,14,34.757060,-92.393077,136.30,317.69,0.00,66.18,24.48,3.96,2088,2023-08-19 10:51:40+00:00
True,14,34.757062,-92.393077,136.30,317.69,0.02,66.37,24.48,3.96,2088,2023-08-19 10:51:41+00:00
True,14,34.757060,-92.393077,136.20,317.69,0.04,66.31,24.48,3.96,2088,2023-08-19 10:51:42+00:00
True,14,34.757060,-92.393077,136.20,317.69,0.02,66.22,24.48,3.98,2088,2023-08-19 10:51:43+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,66.22,24.47,3.98,2088,2023-08-19 10:51:44+00:00
True,14,34.757060,-92.393077,136.20,317.69,0.00,66.34,24.48,3.98,2088,2023-08-19 10:51:45+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,66.42,24.48,3.98,2088,2023-08-19 10:51:46+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.04,66.01,24.49,3.98,2088,2023-08-19 10:51:47+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,66.17,24.50,3.98,2088,2023-08-19 10:51:48+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,66.15,24.52,3.97,2088,2023-08-19 10:51:49+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.00,66.06,24.55,3.96,2088,2023-08-19 10:51:50+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.04,66.19,24.58,3.98,2088,2023-08-19 10:51:51+00:00
True,14,34.757062,-92.393077,136.10,317.69,0.02,65.98,24.61,3.97,2088,2023-08-19 10:51:52+00:00
True,14,34.757062,-92.393077,136.10,317.69,0.00,65.87,24.62,3.96,2088,2023-08-19 10:51:53+00:00
True,14,34.757062,-92.393077,136.10,317.69,0.02,65.99,24.63,3.96,2088,2023-08-19 10:51:54+00:00
True,14,34.757062,-92.393077,136.10,317.69,0.00,65.77,24.63,3.98,2088,2023-08-19 10:51:55+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.04,65.69,24.64,3.96,2088,2023-08-19 10:51:56+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.06,65.83,24.64,3.98,2088,2023-08-19 10:51:57+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.00,65.90,24.64,3.96,2088,2023-08-19 10:51:58+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,65.72,24.64,3.96,2088,2023-08-19 10:51:59+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,65.76,24.67,3.98,2088,2023-08-19 10:52:00+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,65.71,24.67,3.96,2088,2023-08-19 10:52:01+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.07,65.63,24.68,3.96,2088,2023-08-19 10:52:02+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,65.51,24.67,3.96,2088,2023-08-19 10:52:03+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,65.58,24.68,3.96,2088,2023-08-19 10:52:04+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,65.67,24.67,3.98,2088,2023-08-19 10:52:05+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.02,65.52,24.67,3.96,2088,2023-08-19 10:52:06+00:00
True,14,34.757062,-92.393077,136.20,317.69,0.06,65.62,24.67,3.96,2088,2023-08-19 10:52:07+00:00
True,14,34.757062,-92.393077,136.30,317.69,0.17,65.66,24.68,3.96,2088,2023-08-19 10:52:08+00:00
True,14,34.757062,-92.393077,136.30,317.69,0.41,65.67,24.67,3.98,2088,2023-08-19 10:52:09+00:00
True,14,34.757062,-92.393077,136.50,317.69,0.35,65.79,24.68,3.96,2088,2023-08-19 10:52:10+00:00
True,14,34.757063,-92.393077,136.80,317.69,0.30,65.74,24.68,3.96,2088,2023-08-19 10:52:11+00:00
True,14,34.757063,-92.393077,137.10,317.69,0.28,65.74,24.68,3.96,2088,2023-08-19 10:52:12+00:00
True,14,34.757063,-92.393077,137.10,317.69,0.00,65.88,24.69,3.97,2088,2023-08-19 10:52:13+00:00
True,14,34.757063,-92.393077,137.20,317.69,0.02,65.70,24.69,3.96,2088,2023-08-19 10:52:14+00:00
True,14,34.757063,-92.393077,137.10,317.69,0.00,65.74,24.68,3.96,2088,2023-08-19 10:52:15+00:00
True,14,34.757063,-92.393077,137.10,317.69,0.04,65.80,24.68,3.96,2088,2023-08-19 10:52:16+00:00
True,14,34.757065,-92.393077,137.20,317.69,0.04,65.68,24.68,3.96,2088,2023-08-19 10:52:17+00:00
True,14,34.757065,-92.393077,137.20,317.69,0.04,65.84,24.67,3.96,2088,2023-08-19 10:52:18+00:00
True,14,34.757065,-92.393077,137.20,317.69,0.04,65.80,24.67,3.96,2088,2023-08-19 10:52:19+00:00
True,14,34.757065,-92.393077,137.20,317.69,0.02,65.79,24.66,3.96,2088,2023-08-19 10:52:20+00:00
True,14,34.757065,-92.393077,137.20,317.69,0.02,65.86,24.66,3.98,2088,2023-08-19 10:52:21+00:00
True,14,34.757065,-92.393077,137.20,317.69,0.00,65.82,24.66,3.98,2088,2023-08-19 10:52:22+00:00
