hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,11,34.741350,-92.346618,117.90,0.00,0.11,69.28,23.50,3.93,2016,2023-08-19 10:53:24+00:00
True,11,34.741350,-92.346617,118.10,0.00,0.11,69.29,23.50,3.93,2016,2023-08-19 10:53:25+00:00
True,11,34.741350,-92.346617,118.30,242.40,1.15,69.18,23.51,3.93,2016,2023-08-19 10:53:26+00:00
True,11,34.741350,-92.346617,118.40,242.40,0.15,69.14,23.51,3.93,2016,2023-08-19 10:53:27+00:00
True,11,34.741350,-92.346615,118.60,242.40,0.07,69.17,23.50,3.92,2016,2023-08-19 10:53:28+00:00
True,11,34.741352,-92.346610,118.80,242.40,0.04,69.12,23.51,3.93,2016,2023-08-19 10:53:29+00:00
True,11,34.741352,-92.346603,118.90,242.40,0.09,69.10,23.51,3.93,2016,2023-08-19 10:53:30+00:00
True,11,34.741352,-92.346598,119.90,242.40,0.11,69.16,23.51,3.93,2016,2023-08-19 10:53:31+00:00
True,11,34.741350,-92.346595,121.10,242.40,0.07,69.25,23.51,3.93,2016,2023-08-19 10:53:32+00:00
True,11,34.741348,-92.346592,122.10,242.40,0.04,69.16,23.51,3.93,2016,2023-08-19 10:53:33+00:00
True,11,34.741348,-92.346588,122.70,242.40,0.06,69.17,23.52,3.93,2016,2023-08-19 10:53:34+00:00
True,11,34.741348,-92.346583,123.10,242.40,0.07,69.30,23.52,3.93,2016,2023-08-19 10:53:35+00:00
True,11,34.741348,-92.346578,123.60,242.40,0.02,69.17,23.52,3.92,2016,2023-08-19 10:53:36+00:00
True,11,34.741348,-92.346573,124.00,242.40,0.02,69.11,23.52,3.92,2016,2023-08-19 10:53:37+00:00
True,11,34.741348,-92.346570,124.40,242.40,0.04,69.12,23.52,3.93,2016,2023-08-19 10:53:38+00:00
True,11,34.741350,-92.346567,125.00,242.40,0.07,69.32,23.53,3.92,2016,2023-08-19 10:53:39+00:00
True,12,34.741347,-92.346573,124.30,242.40,0.07,69.22,23.53,3.93,2016,2023-08-19 10:53:40+00:00
True,12,34.741343,-92.346577,124.40,242.40,0.07,69.33,23.54,3.93,2016,2023-08-19 10:53:41+00:00
True,12,34.741338,-92.346583,123.70,242.40,0.04,69.24,23.55,3.92,2016,2023-08-19 10:53:42+00:00
True,12,34.741333,-92.346588,123.10,242.40,0.06,69.30,23.55,3.93,2016,2023-08-19 10:53:43+00:00
True,12,34.741328,-92.346593,122.60,242.40,0.07,69.24,23.55,3.88,2016,2023-08-19 10:53:44+00:00
True,12,34.741327,-92.346598,121.90,242.40,0.02,69.31,23.56,3.93,2016,2023-08-19 10:53:45+00:00
True,12,34.741325,-92.346602,121.20,242.40,0.04,69.27,23.56,3.92,2016,2023-08-19 10:53:46+00:00
True,12,34.741323,-92.346603,121.10,242.40,0.04,69.35,23.57,3.93,2016,2023-08-19 10:53:47+00:00
True,12,34.741323,-92.346602,121.10,242.40,0.04,69.27,23.57,3.92,2016,2023-08-19 10:53:48+00:00
True,12,34.741323,-92.346602,121.10,242.40,0.02,69.23,23.57,3.92,2016,2023-08-19 10:53:49+00:00
True,11,34.741325,-92.346600,121.10,242.40,0.06,69.22,23.58,3.92,2016,2023-08-19 10:53:50+00:00
True,12,34.741325,-92.346600,121.10,242.40,0.02,69.39,23.58,3.92,2016,2023-08-19 10:53:51+00:00
True,12,34.741325,-92.346598,121.00,242.40,0.00,69.29,23.58,3.92,2016,2023-08-19 10:53:52+00:00
True,12,34.741325,-92.346598,121.00,242.40,0.02,69.27,23.58,3.92,2016,2023-08-19 10:53:53+00:00
True,12,34.741328,-92.346600,121.20,242.40,0.04,69.16,23.59,3.92,2016,2023-08-19 10:53:54+00:00
True,12,34.741330,-92.346600,121.40,242.40,0.02,69.10,23.59,3.92,2016,2023-08-19 10:53:55+00:00
True,12,34.741330,-92.346602,121.50,242.40,0.00,69.09,23.59,3.92,2016,2023-08-19 10:53:56+00:00
True,12,34.741332,-92.346602,121.60,242.40,0.02,69.08,23.60,3.92,2016,2023-08-19 10:53:57+00:00
True,12,34.741332,-92.346602,121.60,242.40,0.04,69.13,23.60,3.92,2016,2023-08-19 10:53:58+00:00
True,12,34.741332,-92.346600,121.60,242.40,0.06,69.26,23.60,3.92,2016,2023-08-19 10:53:59+00:00
True,12,34.741333,-92.346598,121.60,242.40,0.07,69.08,23.61,3.92,2016,2023-08-19 10:54:00+00:00
True,14,34.741335,-92.346608,120.60,242.40,0.00,69.05,23.61,3.92,2016,2023-08-19 10:54:01+00:00
True,14,34.741333,-92.346600,121.40,242.40,0.13,69.03,23.61,3.92,2016,2023-08-19 10:54:02+00:00
True,14,34.741335,-92.346605,121.00,242.40,0.09,68.86,23.61,3.92,2016,2023-08-19 10:54:03+00:00
True,14,34.741333,-92.346603,121.10,242.40,0.09,68.96,23.61,3.92,2016,2023-08-19 10:54:04+00:00
True,14,34.741333,-92.346605,121.10,242.40,0.07,68.97,23.61,3.92,2016,2023-08-19 10:54:05+00:00
True,14,34.741333,-92.346603,121.10,242.40,0.00,68.95,23.62,3.92,2016,2023-08-19 10:54:06+00:00
True,14,34.741333,-92.346605,121.10,242.40,0.02,68.96,23.61,3.92,2016,2023-08-19 10:54:07+00:00
True,14,34.741333,-92.346605,121.10,242.40,0.04,68.94,23.62,3.92,2016,2023-08-19 10:54:08+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.90,23.62,3.92,2016,2023-08-19 10:54:09+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.04,68.98,23.62,3.92,2016,2023-08-19 10:54:10+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.04,68.97,23.61,3.92,2016,2023-08-19 10:54:11+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.00,68.98,23.62,3.92,2016,2023-08-19 10:54:12+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.00,68.98,23.62,3.92,2016,2023-08-19 10:54:13+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.00,68.87,23.62,3.92,2016,2023-08-19 10:54:14+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.02,68.83,23.62,3.92,2016,2023-08-19 10:54:15+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.04,68.96,23.62,3.92,2016,2023-08-19 10:54:16+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.89,23.63,3.92,2016,2023-08-19 10:54:17+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,69.01,23.62,3.92,2016,2023-08-19 10:54:18+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.98,23.63,3.92,2016,2023-08-19 10:54:19+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.02,68.82,23.63,3.92,2016,2023-08-19 10:54:20+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.02,68.88,23.63,3.92,2016,2023-08-19 10:54:21+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.00,68.94,23.63,3.92,2016,2023-08-19 10:54:22+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.04,68.81,23.63,3.92,2016,2023-08-19 10:54:23+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.83,23.63,3.92,2016,2023-08-19 10:54:24+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.04,68.92,23.63,3.92,2016,2023-08-19 10:54:25+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.88,23.63,3.92,2016,2023-08-19 10:54:26+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.02,68.75,23.62,3.92,2016,2023-08-19 10:54:27+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.04,68.78,23.62,3.92,2016,2023-08-19 10:54:28+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.00,68.82,23.62,3.92,2016,2023-08-19 10:54:29+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.88,23.62,3.92,2016,2023-08-19 10:54:30+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.84,23.63,3.92,2016,2023-08-19 10:54:31+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.04,68.86,23.63,3.92,2016,2023-08-19 10:54:32+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.02,68.96,23.63,3.92,2016,2023-08-19 10:54:33+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.81,23.62,3.92,2016,2023-08-19 10:54:34+00:00
True,13,34.741335,-92.346605,121.10,242.40,0.02,68.95,23.63,3.92,2016,2023-08-19 10:54:35+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.89,23.63,3.92,2016,2023-08-19 10:54:36+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.94,23.62,3.92,2016,2023-08-19 10:54:37+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.97,23.62,3.92,2016,2023-08-19 10:54:38+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.95,23.62,3.92,2016,2023-08-19 10:54:39+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.94,23.62,3.91,2016,2023-08-19 10:54:40+00:00
True,14,34.741335,-92.346605,121.10,242.40,0.02,68.73,23.62,3.92,2016,2023-08-19 10:54:41+00:00
True,14,34.741337,-92.346605,121.00,242.40,0.02,68.83,23.61,3.92,2016,2023-08-19 10:54:42+00:00
True,14,34.741337,-92.346605,121.00,242.40,0.02,68.92,23.62,3.92,2016,2023-08-19 10:54:43+00:00
True,14,34.741337,-92.346605,121.00,242.40,0.02,68.88,23.62,3.92,2016,2023-08-19 10:54:44+00:00
True,14,34.741337,-92.346605,121.00,242.40,0.02,69.02,23.62,3.92,2016,2023-08-19 10:54:45+00:00
True,14,34.741337,-92.346605,121.00,242.40,0.02,68.84,23.62,3.92,2016,2023-08-19 10:54:46+00:00
True,14,34.741337,-92.346605,121.00,242.40,0.02,68.83,23.61,3.92,2016,2023-08-19 10:54:47+00:00
True,14,34.741337,-92.346605,121.00,242.40,0.02,68.89,23.61,3.91,2016,2023-08-19 10:54:48+00:00
True,14,34.741338,-92.346605,121.00,242.40,0.02,68.81,23.61,3.92,2016,2023-08-19 10:54:49+00:00
True,14,34.741338,-92.346605,120.90,242.40,0.02,68.78,23.61,3.92,2016,2023-08-19 10:54:50+00:00
True,14,34.741338,-92.346605,120.90,242.40,0.02,68.80,23.61,3.92,2016,2023-08-19 10:54:51+00:00
True,14,34.741340,-92.346605,120.90,242.40,0.02,68.81,23.61,3.92,2016,2023-08-19 10:54:52+00:00
True,14,34.741340,-92.346605,120.80,242.40,0.02,68.86,23.61,3.92,2016,2023-08-19 10:54:53+00:00
True,14,34.741340,-92.346607,120.80,242.40,0.02,68.80,23.60,3.92,2016,2023-08-19 10:54:54+00:00
True,14,34.741342,-92.346607,120.70,242.40,0.02,68.87,23.60,3.92,2016,2023-08-19 10:54:55+00:00
True,14,34.741342,-92.346607,120.70,242.40,0.02,68.94,23.60,3.91,2016,2023-08-19 10:54:56+00:00
True,14,34.741342,-92.346607,120.60,242.40,0.02,68.95,23.60,3.92,2016,2023-08-19 10:54:57+00:00
True,14,34.741342,-92.346607,120.60,242.40,0.02,68.97,23.60,3.92,2016,2023-08-19 10:54:58+00:00
True,14,34.741343,-92.346608,120.50,242.40,0.02,68.86,23.60,3.91,2016,2023-08-19 10:54:59+00:00
True,14,34.741343,-92.346608,120.50,242.40,0.02,69.02,23.59,3.92,2016,2023-08-19 10:55:00+00:00
True,14,34.741343,-92.346608,120.40,242.40,0.02,68.84,23.59,3.92,2016,2023-08-19 10:55:01+00:00
True,14,34.741343,-92.346610,120.40,242.40,0.02,68.96,23.59,3.92,2016,2023-08-19 10:55:02+00:00
True,14,34.741345,-92.346610,120.40,242.40,0.02,69.01,23.59,3.91,2016,2023-08-19 10:55:03+00:00
True,14,34.741345,-92.346612,120.40,242.40,0.02,69.06,23.59,3.92,2016,2023-08-19 10:55:04+00:00
True,14,34.741345,-92.346612,120.30,242.40,0.02,68.98,23.59,3.92,2016,2023-08-19 10:55:05+00:00
True,14,34.741345,-92.346612,120.40,242.40,0.02,69.05,23.58,3.92,2016,2023-08-19 10:55:06+00:00
True,14,34.741345,-92.346612,120.40,242.40,0.02,69.02,23.58,3.92,2016,2023-08-19 10:55:07+00:00
True,14,34.741345,-92.346612,120.30,242.40,0.02,69.10,23.58,3.92,2016,2023-08-19 10:55:08+00:00
True,14,34.741345,-92.346612,120.40,242.40,0.04,69.07,23.58,3.91,2016,2023-08-19 10:55:09+00:00
True,14,34.741345,-92.346612,120.40,242.40,0.06,69.00,23.58,3.92,2016,2023-08-19 10:55:10+00:00
True,14,34.741347,-92.346612,120.40,242.40,0.07,68.95,23.57,3.92,2016,2023-08-19 10:55:11+00:00
True,14,34.741347,-92.346613,120.40,242.40,0.35,68.94,23.58,3.92,2016,2023-08-19 10:55:12+00:00
True,14,34.741347,-92.346613,120.40,242.40,0.28,68.93,23.58,3.92,2016,2023-08-19 10:55:13+00:00
True,14,34.741347,-92.346613,120.40,242.40,0.17,69.07,23.58,3.92,2016,2023-08-19 10:55:14+00:00
True,14,34.741348,-92.346615,120.30,242.40,0.13,68.83,23.58,3.92,2016,2023-08-19 10:55:15+00:00
True,14,34.741348,-92.346617,120.30,242.40,0.07,69.00,23.58,3.92,2016,2023-08-19 10:55:16+00:00
True,14,34.741348,-92.346617,120.30,242.40,0.06,69.01,23.58,3.92,2016,2023-08-19 10:55:17+00:00
True,14,34.741348,-92.346618,120.30,242.40,0.02,68.91,23.58,3.91,2016,2023-08-19 10:55:18+00:00
True,14,34.741350,-92.346620,120.30,242.40,0.02,68.96,23.58,3.92,2016,2023-08-19 10:55:19+00:00
True,14,34.741350,-92.346620,120.20,242.40,0.02,69.02,23.59,3.92,2016,2023-08-19 10:55:20+00:00
True,14,34.741350,-92.346620,120.20,242.40,0.02,68.93,23.58,3.92,2016,2023-08-19 10:55:21+00:00
True,14,34.741350,-92.346622,120.20,242.40,0.04,69.14,23.59,3.92,2016,2023-08-19 10:55:22+00:00
True,14,34.741350,-92.346622,120.20,242.40,0.02,69.10,23.58,3.92,2016,2023-08-19 10:55:23+00:00
True,14,34.741350,-92.346622,120.20,242.40,0.02,69.08,23.58,3.92,2016,2023-08-19 10:55:24+00:00
True,14,34.741350,-92.346622,120.20,242.40,0.02,68.95,23.58,3.92,2016,2023-08-19 10:55:25+00:00
True,14,34.741350,-92.346622,120.20,242.40,0.06,68.92,23.58,3.92,2016,2023-08-19 10:55:26+00:00
True,14,34.741350,-92.346622,120.20,242.40,0.02,68.96,23.58,3.91,2016,2023-08-19 10:55:27+00:00
True,14,34.741350,-92.346622,120.20,242.40,0.02,68.98,23.58,3.92,2016,2023-08-19 10:55:28+00:00
True,14,34.741350,-92.346622,120.20,242.40,0.00,68.91,23.58,3.92,2016,2023-08-19 10:55:29+00:00
True,14,34.741350,-92.346622,120.20,242.40,2.28,68.92,23.57,3.92,2016,2023-08-19 10:55:30+00:00
True,14,34.741353,-92.346617,120.10,62.92,1.39,68.95,23.56,3.92,2016,2023-08-19 10:55:31+00:00
True,14,34.741353,-92.346615,120.10,62.92,0.94,69.04,23.55,3.92,2016,2023-08-19 10:55:32+00:00
True,14,34.741353,-92.346613,120.10,62.92,0.52,69.16,23.55,3.92,2016,2023-08-19 10:55:33+00:00
True,14,34.741355,-92.346612,120.10,62.92,0.37,69.07,23.55,3.92,2016,2023-08-19 10:55:34+00:00
True,14,34.741355,-92.346612,120.10,62.92,0.07,69.11,23.55,3.91,2016,2023-08-19 10:55:35+00:00
True,14,34.741355,-92.346612,120.10,62.92,0.02,69.17,23.55,3.91,2016,2023-08-19 10:55:36+00:00
True,14,34.741355,-92.346612,120.10,62.92,0.04,69.24,23.55,3.91,2016,2023-08-19 10:55:37+00:00
True,14,34.741355,-92.346612,120.10,62.92,0.06,69.15,23.55,3.92,2016,2023-08-19 10:55:38+00:00
True,14,34.741355,-92.346612,120.00,62.92,0.04,69.10,23.55,3.92,2016,2023-08-19 10:55:39+00:00
True,13,34.741355,-92.346612,120.00,62.92,0.06,69.14,23.55,3.91,2016,2023-08-19 10:55:40+00:00
True,14,34.741355,-92.346612,120.00,62.92,0.04,69.21,23.56,3.91,2016,2023-08-19 10:55:41+00:00
True,14,34.741353,-92.346613,120.00,62.92,0.11,69.15,23.56,3.91,2016,2023-08-19 10:55:42+00:00
True,14,34.741353,-92.346613,120.00,62.92,0.02,69.15,23.57,3.91,2016,2023-08-19 10:55:43+00:00
True,14,34.741353,-92.346613,120.00,62.92,0.07,69.03,23.57,3.91,2016,2023-08-19 10:55:44+00:00
True,14,34.741353,-92.346613,120.00,62.92,0.04,69.12,23.58,3.91,2016,2023-08-19 10:55:45+00:00
True,14,34.741353,-92.346613,120.00,62.92,0.06,68.98,23.60,3.91,2016,2023-08-19 10:55:46+00:00
True,13,34.741353,-92.346613,120.00,62.92,0.07,68.95,23.62,3.91,2016,2023-08-19 10:55:47+00:00
True,13,34.741353,-92.346613,119.90,62.92,0.04,68.93,23.63,3.92,2016,2023-08-19 10:55:48+00:00
True,14,34.741353,-92.346613,119.90,62.92,0.00,68.90,23.63,3.91,2016,2023-08-19 10:55:49+00:00
True,14,34.741355,-92.346613,119.90,62.92,0.02,68.95,23.64,3.92,2016,2023-08-19 10:55:50+00:00
True,14,34.741355,-92.346613,119.90,62.92,0.02,68.82,23.65,3.92,2016,2023-08-19 10:55:51+00:00
True,14,34.741355,-92.346613,119.90,62.92,0.06,68.86,23.67,3.91,2016,2023-08-19 10:55:52+00:00
True,14,34.741355,-92.346613,119.90,62.92,0.02,68.80,23.69,3.91,2016,2023-08-19 10:55:53+00:00
True,14,34.741355,-92.346613,119.90,62.92,0.00,68.71,23.70,3.92,2016,2023-08-19 10:55:54+00:00
True,14,34.741355,-92.346613,119.90,62.92,0.02,68.73,23.69,3.91,2016,2023-08-19 10:55:55+00:00
True,14,34.741355,-92.346613,119.90,62.92,0.00,68.73,23.69,3.91,2016,2023-08-19 10:55:56+00:00
True,14,34.741355,-92.346613,119.80,62.92,0.02,68.62,23.69,3.91,2016,2023-08-19 10:55:57+00:00
True,14,34.741355,-92.346613,119.90,62.92,0.02,68.61,23.71,3.92,2016,2023-08-19 10:55:58+00:00
True,14,34.741355,-92.346613,119.90,62.92,0.02,68.57,23.71,3.91,2016,2023-08-19 10:55:59+00:00
True,13,34.741355,-92.346613,119.80,62.92,0.02,68.63,23.71,3.91,2016,2023-08-19 10:56:00+00:00
True,14,34.741355,-92.346613,119.80,62.92,0.02,68.58,23.71,3.92,2016,2023-08-19 10:56:01+00:00
True,14,34.741355,-92.346613,119.80,62.92,0.02,68.58,23.74,3.92,2016,2023-08-19 10:56:02+00:00
True,14,34.741355,-92.346615,119.80,62.92,0.04,68.53,23.75,3.91,2016,2023-08-19 10:56:03+00:00
True,14,34.741355,-92.346615,119.80,62.92,0.02,68.53,23.74,3.91,2016,2023-08-19 10:56:04+00:00
True,13,34.741355,-92.346615,119.80,62.92,0.04,68.72,23.74,3.91,2016,2023-08-19 10:56:05+00:00
True,13,34.741355,-92.346615,119.80,62.92,0.06,68.69,23.73,3.91,2016,2023-08-19 10:56:06+00:00
True,13,34.741355,-92.346615,119.80,62.92,0.04,68.74,23.73,3.91,2016,2023-08-19 10:56:07+00:00
True,13,34.741355,-92.346615,119.80,62.92,0.06,68.78,23.73,3.91,2016,2023-08-19 10:56:08+00:00
True,13,34.741355,-92.346615,119.70,62.92,0.02,68.70,23.73,3.91,2016,2023-08-19 10:56:09+00:00
True,13,34.741355,-92.346615,119.70,62.92,0.04,68.71,23.72,3.92,2016,2023-08-19 10:56:10+00:00
True,13,34.741355,-92.346615,119.70,62.92,0.02,68.39,23.72,3.91,2016,2023-08-19 10:56:11+00:00
True,13,34.741355,-92.346615,119.70,62.92,0.02,68.56,23.71,3.91,2016,2023-08-19 10:56:12+00:00
True,13,34.741355,-92.346615,119.70,62.92,0.02,68.56,23.71,3.91,2016,2023-08-19 10:56:13+00:00
True,13,34.741355,-92.346615,119.70,62.92,0.00,68.53,23.71,3.91,2016,2023-08-19 10:56:14+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.00,68.59,23.70,3.91,2016,2023-08-19 10:56:15+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.04,68.50,23.70,3.92,2016,2023-08-19 10:56:16+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.00,68.55,23.70,3.92,2016,2023-08-19 10:56:17+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.71,23.69,3.92,2016,2023-08-19 10:56:18+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.61,23.69,3.91,2016,2023-08-19 10:56:19+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.06,68.66,23.69,3.91,2016,2023-08-19 10:56:20+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.06,68.60,23.68,3.91,2016,2023-08-19 10:56:21+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.06,68.65,23.68,3.91,2016,2023-08-19 10:56:22+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.74,23.67,3.92,2016,2023-08-19 10:56:23+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.09,68.59,23.67,3.91,2016,2023-08-19 10:56:24+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.04,68.79,23.67,3.92,2016,2023-08-19 10:56:25+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.07,68.72,23.67,3.91,2016,2023-08-19 10:56:26+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.59,23.66,3.91,2016,2023-08-19 10:56:27+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.63,23.66,3.91,2016,2023-08-19 10:56:28+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.04,68.51,23.66,3.92,2016,2023-08-19 10:56:29+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.07,68.64,23.66,3.91,2016,2023-08-19 10:56:30+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.06,68.53,23.65,3.91,2016,2023-08-19 10:56:31+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.06,68.53,23.65,3.91,2016,2023-08-19 10:56:32+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.52,23.64,3.91,2016,2023-08-19 10:56:33+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.00,68.51,23.64,3.91,2016,2023-08-19 10:56:34+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.57,23.64,3.91,2016,2023-08-19 10:56:35+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.04,68.56,23.63,3.91,2016,2023-08-19 10:56:36+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.56,23.63,3.91,2016,2023-08-19 10:56:37+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.04,68.57,23.63,3.91,2016,2023-08-19 10:56:38+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.06,68.53,23.63,3.91,2016,2023-08-19 10:56:39+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.09,68.43,23.63,3.91,2016,2023-08-19 10:56:40+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.47,23.63,3.91,2016,2023-08-19 10:56:41+00:00
True,13,34.741355,-92.346615,119.70,62.92,0.04,68.55,23.63,3.91,2016,2023-08-19 10:56:42+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.02,68.56,23.63,3.91,2016,2023-08-19 10:56:43+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.06,68.61,23.63,3.92,2016,2023-08-19 10:56:44+00:00
True,14,34.741355,-92.346615,119.70,62.92,0.37,68.45,23.64,3.91,2016,2023-08-19 10:56:45+00:00
True,13,34.741357,-92.346615,119.70,62.92,0.19,68.72,23.63,3.91,2016,2023-08-19 10:56:46+00:00
True,14,34.741357,-92.346615,119.70,62.92,0.06,68.60,23.63,3.91,2016,2023-08-19 10:56:47+00:00
True,13,34.741357,-92.346615,119.70,62.92,0.02,68.73,23.63,3.91,2016,2023-08-19 10:56:48+00:00
True,14,34.741357,-92.346615,119.70,62.92,0.04,68.64,23.62,3.91,2016,2023-08-19 10:56:49+00:00
True,13,34.741357,-92.346615,119.70,62.92,0.07,68.62,23.62,3.91,2016,2023-08-19 10:56:50+00:00
True,14,34.741357,-92.346615,119.70,62.92,0.02,68.60,23.61,3.91,2016,2023-08-19 10:56:51+00:00
True,14,34.741357,-92.346615,119.70,62.92,0.07,68.62,23.61,3.92,2016,2023-08-19 10:56:52+00:00
True,14,34.741357,-92.346615,119.70,62.92,0.26,68.65,23.62,3.91,2016,2023-08-19 10:56:53+00:00
True,14,34.741357,-92.346615,119.70,62.92,0.04,68.73,23.62,3.91,2016,2023-08-19 10:56:54+00:00
True,14,34.741357,-92.346615,119.70,62.92,0.02,68.68,23.61,3.92,2016,2023-08-19 10:56:55+00:00
