hasfix,satellitesused,lat,lon,altitude,course,speedkmhr,humidity,temperature,bat,sensor_number,datetime
True,16,34.745385,-92.301093,58.70,230.90,1.19,32.82,38.61,3.90,2065,2023-08-19 20:30:55+00:00
True,16,34.745385,-92.301095,58.70,194.17,1.09,32.83,38.57,3.91,2065,2023-08-19 20:30:56+00:00
True,16,34.745383,-92.301097,58.50,194.17,0.41,32.90,38.54,3.90,2065,2023-08-19 20:30:57+00:00
True,16,34.745383,-92.301095,58.40,194.17,0.48,32.94,38.54,3.91,2065,2023-08-19 20:30:58+00:00
True,16,34.745383,-92.301097,58.60,216.89,1.39,32.96,38.54,3.91,2065,2023-08-19 20:30:59+00:00
True,16,34.745382,-92.301097,58.50,216.89,0.96,32.92,38.56,3.90,2065,2023-08-19 20:31:00+00:00
True,16,34.745380,-92.301098,58.40,216.89,0.17,32.89,38.59,3.90,2065,2023-08-19 20:31:01+00:00
True,16,34.745378,-92.301100,58.30,216.89,0.72,32.88,38.62,3.91,2065,2023-08-19 20:31:02+00:00
True,16,34.745380,-92.301098,58.50,218.13,1.11,32.87,38.64,3.91,2065,2023-08-19 20:31:03+00:00
True,16,34.745380,-92.301100,58.50,218.13,0.41,32.85,38.68,3.91,2065,2023-08-19 20:31:04+00:00
True,16,34.745380,-92.301100,58.30,218.13,0.07,32.79,38.72,3.91,2065,2023-08-19 20:31:05+00:00
True,16,34.745380,-92.301100,58.20,218.13,0.20,32.72,38.77,3.91,2065,2023-08-19 20:31:06+00:00
True,16,34.745378,-92.301100,58.10,218.13,0.93,32.66,38.82,3.91,2065,2023-08-19 20:31:07+00:00
True,16,34.745380,-92.301098,58.30,218.13,0.31,32.64,38.82,3.90,2065,2023-08-19 20:31:08+00:00
True,16,34.745380,-92.301098,58.50,206.03,1.87,32.60,38.84,3.90,2065,2023-08-19 20:31:09+00:00
True,16,34.745378,-92.301100,58.30,206.03,0.52,32.54,38.86,3.90,2065,2023-08-19 20:31:10+00:00
True,16,34.745377,-92.301100,58.10,206.03,0.50,32.50,38.88,3.91,2065,2023-08-19 20:31:11+00:00
True,16,34.745377,-92.301102,58.00,206.03,0.15,32.51,38.91,3.90,2065,2023-08-19 20:31:12+00:00
True,16,34.745377,-92.301103,58.00,206.03,0.87,32.52,38.91,3.91,2065,2023-08-19 20:31:13+00:00
True,16,34.745377,-92.301100,58.30,206.03,0.78,32.53,38.92,3.91,2065,2023-08-19 20:31:14+00:00
True,16,34.745377,-92.301100,58.30,206.03,0.63,32.54,38.92,3.91,2065,2023-08-19 20:31:15+00:00
True,16,34.745377,-92.301102,58.10,206.03,0.26,32.54,38.92,3.90,2065,2023-08-19 20:31:16+00:00
True,16,34.745375,-92.301102,57.90,206.03,0.39,32.54,38.92,3.91,2065,2023-08-19 20:31:17+00:00
True,16,34.745375,-92.301102,58.10,206.03,0.22,32.55,38.92,3.90,2065,2023-08-19 20:31:18+00:00
True,16,34.745377,-92.301102,58.30,206.03,0.67,32.51,38.93,3.91,2065,2023-08-19 20:31:19+00:00
True,16,34.745377,-92.301102,58.20,206.03,0.37,32.47,38.94,3.90,2065,2023-08-19 20:31:20+00:00
True,16,34.745375,-92.301103,58.10,206.03,0.24,32.43,38.93,3.91,2065,2023-08-19 20:31:21+00:00
True,16,34.745375,-92.301103,58.10,206.03,0.52,32.38,38.96,3.90,2065,2023-08-19 20:31:22+00:00
True,16,34.745375,-92.301103,58.10,206.03,0.28,32.38,38.97,3.90,2065,2023-08-19 20:31:23+00:00
True,16,34.745375,-92.301103,58.10,206.03,0.13,32.36,39.00,3.91,2065,2023-08-19 20:31:24+00:00
True,16,34.745375,-92.301103,58.10,206.03,0.04,32.33,39.03,3.90,2065,2023-08-19 20:31:25+00:00
True,15,34.745375,-92.301103,58.10,206.03,0.07,32.27,39.05,3.90,2065,2023-08-19 20:31:26+00:00
True,16,34.745375,-92.301103,58.10,206.03,0.20,32.24,39.07,3.90,2065,2023-08-19 20:31:27+00:00
True,16,34.745375,-92.301103,58.10,359.52,1.15,32.22,39.07,3.91,2065,2023-08-19 20:31:28+00:00
True,16,34.745382,-92.301102,58.20,5.22,2.22,32.18,39.10,3.91,2065,2023-08-19 20:31:29+00:00
True,16,34.745390,-92.301102,58.30,5.70,2.89,32.13,39.14,3.91,2065,2023-08-19 20:31:30+00:00
True,16,34.745403,-92.301102,58.30,1.63,4.37,32.08,39.17,3.91,2065,2023-08-19 20:31:31+00:00
True,16,34.745428,-92.301097,58.40,355.83,9.43,32.32,38.99,3.90,2065,2023-08-19 20:31:32+00:00
True,16,34.745462,-92.301098,58.50,351.52,12.80,32.47,38.87,3.90,2065,2023-08-19 20:31:33+00:00
True,16,34.745502,-92.301103,58.50,353.80,15.93,32.75,38.69,3.90,2065,2023-08-19 20:31:34+00:00
True,16,34.745557,-92.301095,58.80,359.01,17.54,32.95,38.43,3.90,2065,2023-08-19 20:31:35+00:00
True,16,34.745617,-92.301085,59.00,0.64,20.26,33.33,38.31,3.91,2065,2023-08-19 20:31:36+00:00
True,15,34.745680,-92.301077,59.50,0.80,23.04,33.88,38.20,3.90,2065,2023-08-19 20:31:37+00:00
True,16,34.745745,-92.301070,60.60,359.17,24.69,33.92,38.12,3.90,2065,2023-08-19 20:31:38+00:00
True,16,34.745813,-92.301065,62.00,359.74,25.65,34.13,38.02,3.91,2065,2023-08-19 20:31:39+00:00
True,16,34.745882,-92.301058,63.00,357.02,25.61,34.18,37.92,3.91,2065,2023-08-19 20:31:40+00:00
True,16,34.745950,-92.301058,64.70,357.59,25.54,34.18,37.91,3.90,2065,2023-08-19 20:31:41+00:00
True,15,34.746015,-92.301055,66.00,359.22,24.72,34.33,37.67,3.90,2065,2023-08-19 20:31:42+00:00
True,16,34.746078,-92.301053,67.20,359.97,24.21,34.48,37.59,3.90,2065,2023-08-19 20:31:43+00:00
True,16,34.746142,-92.301053,68.60,359.22,25.69,34.60,37.68,3.90,2065,2023-08-19 20:31:44+00:00
True,16,34.746208,-92.301048,70.10,2.26,24.43,34.53,37.81,3.90,2065,2023-08-19 20:31:45+00:00
True,16,34.746268,-92.301045,71.00,1.63,22.87,34.26,37.73,3.90,2065,2023-08-19 20:31:46+00:00
True,16,34.746327,-92.301040,72.10,3.46,21.91,34.56,37.37,3.91,2065,2023-08-19 20:31:47+00:00
True,16,34.746377,-92.301033,72.90,4.23,18.46,34.78,37.31,3.90,2065,2023-08-19 20:31:48+00:00
True,16,34.746420,-92.301028,73.60,0.61,15.39,35.20,37.33,3.90,2065,2023-08-19 20:31:49+00:00
True,16,34.746447,-92.301023,74.60,4.89,9.59,35.25,37.38,3.90,2065,2023-08-19 20:31:50+00:00
True,16,34.746460,-92.301018,75.20,4.89,4.57,35.07,37.45,3.90,2065,2023-08-19 20:31:51+00:00
True,16,34.746465,-92.301012,75.90,4.89,0.19,35.20,37.54,3.90,2065,2023-08-19 20:31:52+00:00
True,16,34.746470,-92.301007,76.50,4.89,0.24,35.22,37.59,3.91,2065,2023-08-19 20:31:53+00:00
True,16,34.746480,-92.301003,77.20,4.89,0.33,34.93,37.65,3.90,2065,2023-08-19 20:31:54+00:00
True,16,34.746485,-92.301003,78.00,4.89,0.31,34.78,37.69,3.90,2065,2023-08-19 20:31:55+00:00
True,16,34.746493,-92.301002,77.00,4.89,0.28,34.67,37.77,3.91,2065,2023-08-19 20:31:56+00:00
True,16,34.746493,-92.301003,78.40,4.89,0.06,34.46,37.88,3.91,2065,2023-08-19 20:31:57+00:00
True,16,34.746498,-92.301003,78.00,4.89,0.06,34.39,37.92,3.90,2065,2023-08-19 20:31:58+00:00
True,16,34.746498,-92.301005,78.00,4.89,0.11,34.40,37.98,3.90,2065,2023-08-19 20:31:59+00:00
True,16,34.746495,-92.301005,78.10,4.89,0.19,34.32,38.05,3.90,2065,2023-08-19 20:32:00+00:00
True,16,34.746488,-92.301007,78.10,4.89,0.20,34.18,38.11,3.90,2065,2023-08-19 20:32:01+00:00
True,16,34.746485,-92.301007,78.10,4.89,0.17,33.96,38.18,3.90,2065,2023-08-19 20:32:02+00:00
True,16,34.746483,-92.301007,78.10,4.89,0.11,33.91,38.19,3.90,2065,2023-08-19 20:32:03+00:00
True,16,34.746482,-92.301007,78.10,4.89,0.07,33.77,38.22,3.91,2065,2023-08-19 20:32:04+00:00
True,16,34.746480,-92.301007,78.10,4.89,0.04,33.69,38.27,3.91,2065,2023-08-19 20:32:05+00:00
True,16,34.746480,-92.301007,78.10,4.89,0.02,33.60,38.34,3.90,2065,2023-08-19 20:32:06+00:00
True,16,34.746480,-92.301007,78.10,4.89,0.06,33.47,38.37,3.90,2065,2023-08-19 20:32:07+00:00
True,16,34.746480,-92.301005,78.10,4.89,0.07,33.45,38.38,3.90,2065,2023-08-19 20:32:08+00:00
True,16,34.746482,-92.301007,78.10,4.89,1.46,33.45,38.35,3.90,2065,2023-08-19 20:32:09+00:00
True,16,34.746485,-92.301012,78.20,4.89,2.19,33.43,38.37,3.90,2065,2023-08-19 20:32:10+00:00
True,16,34.746488,-92.301022,78.20,4.89,3.09,33.35,38.37,3.90,2065,2023-08-19 20:32:11+00:00
True,15,34.746490,-92.301037,78.30,4.89,4.20,33.42,38.33,3.90,2065,2023-08-19 20:32:12+00:00
True,16,34.746485,-92.301048,78.40,236.90,7.07,33.49,38.28,3.90,2065,2023-08-19 20:32:13+00:00
True,15,34.746462,-92.301063,78.60,214.67,8.15,33.58,38.23,3.90,2065,2023-08-19 20:32:14+00:00
True,15,34.746443,-92.301072,78.60,192.87,8.11,33.75,38.13,3.90,2065,2023-08-19 20:32:15+00:00
True,16,34.746427,-92.301077,78.60,188.32,7.80,33.83,38.12,3.90,2065,2023-08-19 20:32:16+00:00
True,15,34.746405,-92.301082,78.80,177.97,9.24,33.78,38.05,3.90,2065,2023-08-19 20:32:17+00:00
True,16,34.746373,-92.301082,78.80,179.04,13.37,33.91,37.91,3.90,2065,2023-08-19 20:32:18+00:00
True,16,34.746337,-92.301080,78.70,179.39,16.13,34.05,37.77,3.90,2065,2023-08-19 20:32:19+00:00
True,16,34.746297,-92.301083,78.50,179.21,16.54,34.31,37.64,3.90,2065,2023-08-19 20:32:20+00:00
True,16,34.746255,-92.301083,78.50,182.76,16.43,34.36,37.57,3.91,2065,2023-08-19 20:32:21+00:00
True,16,34.746217,-92.301087,78.50,185.22,13.91,34.75,37.48,3.90,2065,2023-08-19 20:32:22+00:00
True,16,34.746180,-92.301092,78.60,183.83,12.83,34.79,37.49,3.90,2065,2023-08-19 20:32:23+00:00
True,16,34.746155,-92.301093,78.50,182.76,9.24,34.80,37.52,3.90,2065,2023-08-19 20:32:24+00:00
True,16,34.746143,-92.301080,79.60,178.20,6.07,34.73,37.57,3.90,2065,2023-08-19 20:32:25+00:00
True,16,34.746135,-92.301068,81.00,178.20,0.19,34.67,37.63,3.90,2065,2023-08-19 20:32:26+00:00
True,15,34.746133,-92.301070,81.30,178.20,0.13,34.56,37.74,3.89,2065,2023-08-19 20:32:27+00:00
True,16,34.746132,-92.301070,81.50,178.20,0.09,34.49,37.78,3.90,2065,2023-08-19 20:32:28+00:00
True,16,34.746132,-92.301072,81.30,178.20,0.07,34.37,37.85,3.90,2065,2023-08-19 20:32:29+00:00
True,16,34.746133,-92.301072,81.20,178.20,0.04,34.28,37.90,3.90,2065,2023-08-19 20:32:30+00:00
True,16,34.746135,-92.301073,81.20,178.20,0.04,34.23,37.95,3.90,2065,2023-08-19 20:32:31+00:00
True,16,34.746137,-92.301075,81.20,178.20,0.02,34.05,38.01,3.90,2065,2023-08-19 20:32:32+00:00
True,16,34.746137,-92.301075,81.20,178.20,0.02,34.03,38.03,3.90,2065,2023-08-19 20:32:33+00:00
True,16,34.746138,-92.301077,81.30,178.20,0.02,33.97,38.08,3.90,2065,2023-08-19 20:32:34+00:00
True,16,34.746138,-92.301080,81.40,178.20,0.04,33.90,38.11,3.90,2065,2023-08-19 20:32:35+00:00
True,16,34.746138,-92.301082,81.50,178.20,0.07,33.84,38.14,3.90,2065,2023-08-19 20:32:36+00:00
True,16,34.746138,-92.301082,81.60,178.20,0.07,33.75,38.18,3.90,2065,2023-08-19 20:32:37+00:00
True,16,34.746138,-92.301083,81.70,178.20,0.04,33.71,38.19,3.90,2065,2023-08-19 20:32:38+00:00
True,16,34.746137,-92.301082,81.70,178.20,0.09,33.61,38.21,3.90,2065,2023-08-19 20:32:39+00:00
True,16,34.746137,-92.301082,81.70,178.20,0.04,33.52,38.24,3.89,2065,2023-08-19 20:32:40+00:00
True,16,34.746135,-92.301082,81.70,178.20,0.02,33.46,38.25,3.90,2065,2023-08-19 20:32:41+00:00
True,16,34.746135,-92.301082,81.70,178.20,0.04,33.46,38.28,3.90,2065,2023-08-19 20:32:42+00:00
True,16,34.746135,-92.301082,81.70,178.20,0.00,33.44,38.29,3.90,2065,2023-08-19 20:32:43+00:00
True,16,34.746135,-92.301082,81.70,178.20,0.02,33.40,38.32,3.90,2065,2023-08-19 20:32:44+00:00
True,16,34.746137,-92.301083,81.80,178.20,1.63,33.33,38.34,3.90,2065,2023-08-19 20:32:45+00:00
True,16,34.746135,-92.301087,81.70,178.20,1.46,33.29,38.36,3.90,2065,2023-08-19 20:32:46+00:00
True,16,34.746135,-92.301088,81.70,178.20,0.57,33.31,38.37,3.90,2065,2023-08-19 20:32:47+00:00
True,16,34.746135,-92.301087,81.80,178.20,0.67,33.45,38.38,3.90,2065,2023-08-19 20:32:48+00:00
True,16,34.746137,-92.301087,81.70,178.20,1.67,33.58,38.40,3.90,2065,2023-08-19 20:32:49+00:00
True,16,34.746138,-92.301082,81.70,178.20,1.07,33.81,38.42,3.90,2065,2023-08-19 20:32:50+00:00
True,16,34.746138,-92.301080,81.70,178.20,0.52,34.03,38.43,3.91,2065,2023-08-19 20:32:51+00:00
True,16,34.746138,-92.301082,81.80,178.20,1.20,33.49,38.47,3.89,2065,2023-08-19 20:32:52+00:00
True,16,34.746138,-92.301080,81.80,178.20,0.63,33.42,38.47,3.90,2065,2023-08-19 20:32:53+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.28,33.25,38.47,3.89,2065,2023-08-19 20:32:54+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.09,33.15,38.49,3.90,2065,2023-08-19 20:32:55+00:00
True,15,34.746137,-92.301082,81.80,178.20,0.07,33.06,38.50,3.90,2065,2023-08-19 20:32:56+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.09,33.60,38.52,3.90,2065,2023-08-19 20:32:57+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.13,34.03,38.53,3.90,2065,2023-08-19 20:32:58+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.06,33.49,38.54,3.90,2065,2023-08-19 20:32:59+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.13,33.24,38.54,3.90,2065,2023-08-19 20:33:00+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.09,33.04,38.54,3.90,2065,2023-08-19 20:33:01+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.11,32.92,38.56,3.91,2065,2023-08-19 20:33:02+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.02,33.03,38.56,3.90,2065,2023-08-19 20:33:03+00:00
True,16,34.746137,-92.301082,81.80,178.20,0.17,33.37,38.57,3.90,2065,2023-08-19 20:33:04+00:00
True,16,34.746137,-92.301082,81.90,178.20,0.06,33.57,38.59,3.90,2065,2023-08-19 20:33:05+00:00
True,16,34.746137,-92.301080,81.90,178.20,0.07,33.39,38.61,3.90,2065,2023-08-19 20:33:06+00:00
True,16,34.746137,-92.301080,81.90,178.20,0.07,33.35,38.65,3.90,2065,2023-08-19 20:33:07+00:00
True,16,34.746137,-92.301080,81.90,178.20,0.13,33.34,38.68,3.90,2065,2023-08-19 20:33:08+00:00
True,16,34.746137,-92.301080,81.90,178.20,0.02,33.25,38.75,3.90,2065,2023-08-19 20:33:09+00:00
True,17,34.746137,-92.301080,81.90,178.20,0.07,33.08,38.83,3.90,2065,2023-08-19 20:33:10+00:00
True,17,34.746137,-92.301078,81.90,178.20,0.13,32.84,38.91,3.90,2065,2023-08-19 20:33:11+00:00
True,17,34.746137,-92.301078,82.00,178.20,0.20,32.66,38.94,3.90,2065,2023-08-19 20:33:12+00:00
True,17,34.746137,-92.301080,82.00,178.20,0.13,32.65,38.95,3.90,2065,2023-08-19 20:33:13+00:00
True,17,34.746137,-92.301080,82.00,178.20,0.15,32.62,38.96,3.90,2065,2023-08-19 20:33:14+00:00
True,16,34.746137,-92.301080,81.90,178.20,0.04,32.55,38.97,3.90,2065,2023-08-19 20:33:15+00:00
True,17,34.746137,-92.301080,81.90,178.20,0.02,32.42,38.96,3.90,2065,2023-08-19 20:33:16+00:00
True,17,34.746137,-92.301078,82.00,178.20,0.07,32.39,38.94,3.89,2065,2023-08-19 20:33:17+00:00
True,17,34.746135,-92.301078,82.00,178.20,0.17,32.38,38.93,3.90,2065,2023-08-19 20:33:18+00:00
True,16,34.746137,-92.301078,82.00,178.20,0.11,32.36,38.93,3.89,2065,2023-08-19 20:33:19+00:00
True,17,34.746137,-92.301078,82.00,178.20,0.17,32.35,38.93,3.90,2065,2023-08-19 20:33:20+00:00
True,17,34.746137,-92.301078,82.00,178.20,0.13,32.35,38.94,3.90,2065,2023-08-19 20:33:21+00:00
True,17,34.746137,-92.301078,82.00,178.20,0.13,32.37,38.94,3.90,2065,2023-08-19 20:33:22+00:00
True,17,34.746137,-92.301080,82.00,178.20,0.15,32.37,38.95,3.90,2065,2023-08-19 20:33:23+00:00
True,17,34.746137,-92.301080,82.00,178.20,0.07,32.36,38.97,3.90,2065,2023-08-19 20:33:24+00:00
True,17,34.746137,-92.301080,82.00,178.20,0.09,32.33,38.97,3.90,2065,2023-08-19 20:33:25+00:00
True,17,34.746137,-92.301080,82.00,178.20,0.31,32.28,38.98,3.90,2065,2023-08-19 20:33:26+00:00
True,17,34.746135,-92.301080,82.00,178.20,0.13,32.32,39.00,3.90,2065,2023-08-19 20:33:27+00:00
True,17,34.746135,-92.301080,82.00,178.20,0.15,32.29,39.01,3.90,2065,2023-08-19 20:33:28+00:00
True,17,34.746135,-92.301080,82.00,178.20,0.17,32.25,39.02,3.90,2065,2023-08-19 20:33:29+00:00
True,17,34.746135,-92.301080,82.00,178.20,0.63,32.04,39.03,3.90,2065,2023-08-19 20:33:30+00:00
True,17,34.746135,-92.301080,82.00,178.20,0.19,32.00,39.04,3.90,2065,2023-08-19 20:33:31+00:00
True,17,34.746135,-92.301078,82.00,178.20,1.24,32.04,39.04,3.89,2065,2023-08-19 20:33:32+00:00
True,17,34.746133,-92.301073,82.00,178.20,1.44,32.05,39.03,3.90,2065,2023-08-19 20:33:33+00:00
True,17,34.746133,-92.301070,82.10,178.20,1.30,32.08,39.03,3.90,2065,2023-08-19 20:33:34+00:00
True,17,34.746133,-92.301067,82.20,178.20,1.13,32.05,39.02,3.90,2065,2023-08-19 20:33:35+00:00
True,17,34.746133,-92.301065,82.20,178.20,0.44,32.22,39.00,3.89,2065,2023-08-19 20:33:36+00:00
True,17,34.746133,-92.301063,82.20,178.20,0.33,32.43,38.99,3.90,2065,2023-08-19 20:33:37+00:00
True,17,34.746135,-92.301063,82.20,178.20,0.30,32.37,38.99,3.90,2065,2023-08-19 20:33:38+00:00
True,17,34.746135,-92.301062,82.20,178.20,0.22,32.20,39.00,3.90,2065,2023-08-19 20:33:39+00:00
True,16,34.746137,-92.301062,82.20,178.20,0.26,32.09,39.08,3.90,2065,2023-08-19 20:33:40+00:00
True,17,34.746137,-92.301062,82.20,178.20,0.11,32.11,39.06,3.90,2065,2023-08-19 20:33:41+00:00
True,16,34.746137,-92.301060,82.20,178.20,0.83,32.21,39.01,3.90,2065,2023-08-19 20:33:42+00:00
True,17,34.746137,-92.301060,82.20,178.20,0.46,32.22,39.02,3.90,2065,2023-08-19 20:33:43+00:00
True,16,34.746137,-92.301058,82.20,178.20,0.24,32.29,39.04,3.89,2065,2023-08-19 20:33:44+00:00
True,17,34.746137,-92.301058,82.20,178.20,0.28,32.30,38.98,3.90,2065,2023-08-19 20:33:45+00:00
True,16,34.746137,-92.301058,82.20,178.20,0.24,32.36,38.96,3.90,2065,2023-08-19 20:33:46+00:00
True,16,34.746137,-92.301060,82.20,178.20,0.61,32.43,38.86,3.89,2065,2023-08-19 20:33:47+00:00
True,17,34.746137,-92.301060,82.20,178.20,0.41,32.39,38.80,3.90,2065,2023-08-19 20:33:48+00:00
True,16,34.746137,-92.301060,82.20,178.20,0.50,32.62,38.68,3.90,2065,2023-08-19 20:33:49+00:00
True,16,34.746137,-92.301062,82.20,178.20,0.63,32.80,38.63,3.90,2065,2023-08-19 20:33:50+00:00
True,17,34.746138,-92.301062,82.20,178.20,0.24,32.89,38.60,3.89,2065,2023-08-19 20:33:51+00:00
True,17,34.746137,-92.301062,82.30,178.20,0.67,32.97,38.52,3.90,2065,2023-08-19 20:33:52+00:00
True,16,34.746137,-92.301062,82.20,178.20,0.46,33.01,38.52,3.90,2065,2023-08-19 20:33:53+00:00
True,16,34.746135,-92.301062,82.20,178.20,0.56,33.33,38.53,3.90,2065,2023-08-19 20:33:54+00:00
True,16,34.746135,-92.301062,82.20,178.20,0.57,33.93,38.57,3.90,2065,2023-08-19 20:33:55+00:00
True,16,34.746135,-92.301062,82.30,178.20,0.17,33.15,38.55,3.90,2065,2023-08-19 20:33:56+00:00
True,16,34.746133,-92.301062,82.30,178.20,0.13,32.92,38.42,3.90,2065,2023-08-19 20:33:57+00:00
True,17,34.746135,-92.301062,82.30,178.20,0.35,32.91,38.39,3.90,2065,2023-08-19 20:33:58+00:00
True,16,34.746135,-92.301062,82.30,178.20,0.07,32.95,38.35,3.90,2065,2023-08-19 20:33:59+00:00
True,16,34.746135,-92.301062,82.20,178.20,0.67,33.02,38.32,3.90,2065,2023-08-19 20:34:00+00:00
True,17,34.746135,-92.301062,82.20,178.20,0.44,32.99,38.33,3.90,2065,2023-08-19 20:34:01+00:00
True,16,34.746137,-92.301062,82.30,178.20,0.81,33.78,38.33,3.90,2065,2023-08-19 20:34:02+00:00
True,17,34.746137,-92.301062,82.20,178.20,0.63,33.95,38.32,3.90,2065,2023-08-19 20:34:03+00:00
True,17,34.746138,-92.301062,82.30,178.20,0.41,33.81,38.33,3.90,2065,2023-08-19 20:34:04+00:00
True,17,34.746140,-92.301062,82.30,178.20,0.54,34.02,38.34,3.90,2065,2023-08-19 20:34:05+00:00
True,17,34.746138,-92.301062,82.30,178.20,0.20,34.21,38.36,3.90,2065,2023-08-19 20:34:06+00:00
True,17,34.746140,-92.301062,82.20,298.21,1.20,33.58,38.36,3.90,2065,2023-08-19 20:34:07+00:00
True,17,34.746140,-92.301065,82.30,298.21,0.61,33.43,38.34,3.89,2065,2023-08-19 20:34:08+00:00
True,16,34.746138,-92.301063,82.30,298.21,0.30,33.27,38.36,3.90,2065,2023-08-19 20:34:09+00:00
True,16,34.746138,-92.301065,82.30,298.21,0.37,33.29,38.36,3.90,2065,2023-08-19 20:34:10+00:00
True,16,34.746137,-92.301065,82.30,298.21,0.37,33.36,38.36,3.90,2065,2023-08-19 20:34:11+00:00
True,16,34.746137,-92.301065,82.30,298.21,0.70,33.91,38.37,3.89,2065,2023-08-19 20:34:12+00:00
True,16,34.746135,-92.301063,82.30,298.21,0.19,33.77,38.39,3.90,2065,2023-08-19 20:34:13+00:00
True,16,34.746133,-92.301063,82.30,298.21,0.37,33.52,38.40,3.90,2065,2023-08-19 20:34:14+00:00
True,14,34.746128,-92.301063,82.30,298.21,0.78,33.39,38.39,3.90,2065,2023-08-19 20:34:15+00:00
True,14,34.746122,-92.301065,82.30,183.08,3.82,33.25,38.34,3.90,2065,2023-08-19 20:34:16+00:00
True,14,34.746085,-92.301068,82.20,179.86,5.98,33.88,38.16,3.90,2065,2023-08-19 20:34:17+00:00
True,14,34.746048,-92.301062,82.10,179.97,8.26,33.74,38.06,3.90,2065,2023-08-19 20:34:18+00:00
True,15,34.746025,-92.301060,82.10,181.25,10.07,33.90,37.87,3.90,2065,2023-08-19 20:34:19+00:00
True,15,34.745983,-92.301065,82.10,181.58,12.15,34.11,37.78,3.90,2065,2023-08-19 20:34:20+00:00
True,15,34.745950,-92.301063,82.20,180.15,12.19,34.37,37.67,3.90,2065,2023-08-19 20:34:21+00:00
True,15,34.745922,-92.301060,82.20,181.07,11.61,34.76,37.59,3.90,2065,2023-08-19 20:34:22+00:00
True,15,34.745890,-92.301062,82.40,182.46,12.91,34.83,37.55,3.90,2065,2023-08-19 20:34:23+00:00
True,15,34.745860,-92.301058,82.70,183.90,13.00,34.77,37.44,3.90,2065,2023-08-19 20:34:24+00:00
True,15,34.745823,-92.301055,82.90,181.99,15.85,34.97,37.31,3.90,2065,2023-08-19 20:34:25+00:00
True,15,34.745777,-92.301053,83.10,177.70,18.71,35.17,37.23,3.91,2065,2023-08-19 20:34:26+00:00
True,14,34.745728,-92.301052,83.10,178.70,19.83,35.37,37.21,3.90,2065,2023-08-19 20:34:27+00:00
True,14,34.745678,-92.301048,83.20,177.80,19.93,35.53,37.18,3.90,2065,2023-08-19 20:34:28+00:00
True,14,34.745625,-92.301045,83.30,178.18,20.65,35.67,37.03,3.90,2065,2023-08-19 20:34:29+00:00
True,15,34.745577,-92.301043,83.40,181.36,19.67,35.73,36.94,3.90,2065,2023-08-19 20:34:30+00:00
True,15,34.745537,-92.301040,83.60,179.84,16.43,35.75,36.90,3.90,2065,2023-08-19 20:34:31+00:00
True,15,34.745502,-92.301043,83.80,187.74,13.19,35.68,36.92,3.90,2065,2023-08-19 20:34:32+00:00
True,15,34.745472,-92.301058,84.00,201.75,11.65,35.68,36.94,3.89,2065,2023-08-19 20:34:33+00:00
True,15,34.745448,-92.301082,84.40,213.67,10.39,35.65,36.95,3.90,2065,2023-08-19 20:34:34+00:00
True,15,34.745428,-92.301102,84.60,220.41,10.96,35.60,36.99,3.90,2065,2023-08-19 20:34:35+00:00
True,13,34.745410,-92.301120,84.80,216.24,9.19,35.64,37.01,3.90,2065,2023-08-19 20:34:36+00:00
True,12,34.745390,-92.301130,84.90,194.57,8.69,35.58,37.08,3.90,2065,2023-08-19 20:34:37+00:00
True,12,34.745373,-92.301130,85.10,173.20,6.61,35.47,37.08,3.90,2065,2023-08-19 20:34:38+00:00
True,11,34.745363,-92.301127,85.20,173.20,4.59,35.47,37.09,3.90,2065,2023-08-19 20:34:39+00:00
True,11,34.745362,-92.301128,85.40,173.20,0.20,35.37,37.11,3.90,2065,2023-08-19 20:34:40+00:00
True,11,34.745362,-92.301125,85.60,173.20,0.07,35.29,37.15,3.90,2065,2023-08-19 20:34:41+00:00
True,11,34.745363,-92.301123,85.70,173.20,0.06,35.21,37.23,3.90,2065,2023-08-19 20:34:42+00:00
True,12,34.745367,-92.301125,85.80,173.20,0.07,35.22,37.25,3.90,2065,2023-08-19 20:34:43+00:00
True,12,34.745365,-92.301125,85.90,173.20,0.06,35.21,37.31,3.90,2065,2023-08-19 20:34:44+00:00
True,12,34.745365,-92.301125,86.00,173.20,0.04,35.13,37.35,3.90,2065,2023-08-19 20:34:45+00:00
True,12,34.745367,-92.301128,86.00,173.20,0.07,35.07,37.41,3.91,2065,2023-08-19 20:34:46+00:00
True,12,34.745362,-92.301122,86.10,173.20,0.30,34.83,37.59,3.90,2065,2023-08-19 20:34:47+00:00
True,12,34.745355,-92.301107,86.10,173.20,0.61,34.85,37.58,3.90,2065,2023-08-19 20:34:48+00:00
True,12,34.745360,-92.301088,86.20,86.01,7.67,34.76,37.56,3.90,2065,2023-08-19 20:34:49+00:00
True,12,34.745368,-92.301068,86.30,83.06,7.63,34.75,37.50,3.90,2065,2023-08-19 20:34:50+00:00
